Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
47,2026-09-11,823498,2026-09-11T23:05:00Z,Scheduled,Yankee Stadium,New York Mets @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,New York Mets,RF,L,No,,73,235,208,53,12,1,9,31,33,24,1,83,0.255,0.333,0.452,0.785,12,45,37,14,2,0.378,0.0444,26,94,84,26,4,0.31,0.0426,303,122,7.1,26.6,46.9,23.8,29.4,12.7,26.2,38.4,34.7,6.0,3.3,6.0,43.4,85.5,20.2,0.789,75.5,96.9,113.9,63.6,13.7,11.1,40.4,42.0,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.0,Below Average,0.978,Good,7.4,45.5,96.7,0.821,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.39,9.39,Strong positive regression,Below Average Contact-First Profile profile. 7.1% barrel rate; 85.5 mph average exit velocity; 26.2% air-ball rate; 38.4% pull-air rate; 6.0% HR-launch rate.,0.0383,0.0362,3.99,24,7,23.1,1.04,103.8,Near normal interval,690997.0,Nolan McLean,R,LHB vs RHP,28,28,161.2,3.06,1.14,15,0.84,9.96,3.62,803.0,3.6,21.3,12.0,40.8,29.1,81.4,93.6,112.8,0.484,15.0,72.0,99.8,0.882,8.0,Sinker,L,LHB vs RHP,44.4,186,0.201,0.286,0.378,0.665,7,20,70,0.0376,6.9,0.776,407,0.027,4.2,0.554,0,0,0,0/0,,,,,0,0,0,55.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,478,Sinker,39.33054393305439,188.0,4-Seam Fastball,16.317991631799163,78.0,Cutter,13.807531380753138,66.0,Curveball,13.598326359832637,65.0,Slider,8.99581589958159,43.0,Sweeper,4.184100418410042,20.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.044,0.961,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.4,26.5,72.0,53.2,64.4,45.0,49.8,5.48,1.082,0.958,1.025,1.0,0.978,0.978,1.0,13.67,9.89,76.3,29.9,F,Lineup unconfirmed,Changeup,3.7656903765690375,18.0,,,
48,2026-09-11,823817,2026-09-11T23:10:00Z,Scheduled,loanDepot park,Los Angeles Dodgers @ Miami Marlins,Away,571970,Max Muncy,Los Angeles Dodgers,Miami Marlins,3B,L,No,,134,503,436,110,23,1,27,74,70,62,4,127,0.252,0.35,0.495,0.845,10,35,29,8,1,0.276,0.0286,23,85,70,19,5,0.271,0.0588,615,106,9.0,29.7,58.0,22.0,20.0,17.5,29.6,56.0,30.9,11.3,6.0,11.3,50.0,83.8,18.8,0.677,69.8,96.6,110.7,13.0,17.1,3.6,47.6,44.2,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.2,Below Average,0.984,Good,9.4,51.4,97.2,0.711,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.44,22.44,Strong positive regression,Below Average Pull Power profile. 9.0% barrel rate; 83.8 mph average exit velocity; 29.6% air-ball rate; 56.0% pull-air rate; 11.3% HR-launch rate.,0.0537,0.0495,4.15,0,0,16.1,0.0,0.0,Very recent HR,687473.0,Ryan Gusto,R,LHB vs RHP,20,15,72.1,4.23,1.41,9,1.12,7.71,2.74,443.0,5.6,27.1,12.0,31.9,32.3,84.0,95.5,113.3,0.535,9.0,56.8,99.9,0.666,9.6,4-Seam Fastball,L,LHB vs RHP,47.9,384,0.251,0.352,0.495,0.847,21,50,95,0.0547,9.4,0.678,187,0.0214,6.1,0.516,0,0,0,0/0,,,,,0,0,0,51.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,390,4-Seam Fastball,27.94871794871795,109.0,Slider,14.102564102564102,55.0,Sinker,12.820512820512821,50.0,Sweeper,12.564102564102564,49.0,Curveball,11.025641025641026,43.0,Changeup,10.76923076923077,42.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.014,0.981,59.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,30.9,56.8,64.4,39.2,45.0,49.8,5.47,0.941,1.003,1.025,1.0,0.984,0.984,0.98,19.0,10.54,83.8,31.5,D,Lineup unconfirmed,Cutter,10.76923076923077,42.0,,,
49,2026-09-11,824631,2026-09-11T18:20:00Z,Scheduled,Wrigley Field,Pittsburgh Pirates @ Chicago Cubs,Home,621438,Tyrone Taylor,Chicago Cubs,Pittsburgh Pirates,LF,R,No,,90,221,201,57,14,0,11,33,36,13,2,39,0.284,0.332,0.517,0.849,8,25,25,12,1,0.48,0.04,17,45,41,19,1,0.463,0.0222,301,67,5.1,21.7,51.5,29.2,19.3,17.1,30.4,61.4,32.3,6.5,5.7,6.5,55.1,81.0,19.1,0.509,69.4,93.3,108.0,13.6,11.7,4.1,52.8,33.2,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.2,Weak,0.953,Good,3.0,61.9,92.1,0.464,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.14,4.14,Strong positive regression,Weak Pull Power profile. 5.1% barrel rate; 81.0 mph average exit velocity; 30.4% air-ball rate; 61.4% pull-air rate; 6.5% HR-launch rate.,0.0498,0.0435,4.09,12,5,18.3,0.66,65.7,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,40.3,50.0,45.0,49.6,5.45,0.894,1.0,1.0,1.0,0.953,0.953,1.0,16.64,9.44,61.4,26.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
50,2026-09-11,824227,2026-09-11T22:40:00Z,Scheduled,Comerica Park,Colorado Rockies @ Detroit Tigers,Away,691728,Zac Veen,Colorado Rockies,Detroit Tigers,LF,L,No,,24,52,43,11,2,1,2,7,10,6,1,21,0.256,0.36,0.488,0.848,11,20,15,4,0,0.267,0.0,23,49,40,10,1,0.25,0.0204,51,48,5.3,20.6,65.7,22.5,11.8,16.6,24.6,62.3,27.3,5.3,3.3,5.3,60.8,80.5,13.1,0.704,67.1,94.0,111.3,24.1,9.3,4.5,32.2,33.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.3,Weak,0.953,Good,4.2,63.6,93.4,0.64,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.55,0.55,Near expected,Weak Pull Power profile. 5.3% barrel rate; 80.5 mph average exit velocity; 24.6% air-ball rate; 62.3% pull-air rate; 5.3% HR-launch rate.,0.0385,0.034,4.15,37,22,21.5,1.72,172.1,Above normal drought,664285.0,Framber Valdez,L,LHB vs LHP,28,28,157.2,4.17,1.36,15,0.86,6.79,3.31,858.0,4.1,30.0,11.0,44.1,27.2,84.7,97.4,115.5,0.486,15.0,73.3,99.9,1.071,8.6,Sinker,L,LHB vs LHP,35.5,6,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.11,162,0.0185,2.7,0.441,0,0,0,0/0,,,,,0,0,0,51.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,476,Sinker,43.90756302521008,209.0,Curveball,27.73109243697479,132.0,Changeup,17.857142857142858,85.0,4-Seam Fastball,6.722689075630252,32.0,Slider,3.361344537815126,16.0,Cutter,0.42016806722689076,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.047,0.966,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.5,33.4,73.3,45.7,50.0,45.0,49.6,5.43,0.785,0.962,0.985,1.0,0.953,0.953,1.035,13.36,7.51,59.6,27.8,F,Small season sample; Lineup unconfirmed,,,,,,
51,2026-09-11,824631,2026-09-11T18:20:00Z,Scheduled,Wrigley Field,Pittsburgh Pirates @ Chicago Cubs,Home,608324,Alex Bregman,Chicago Cubs,Pittsburgh Pirates,3B,R,No,,144,657,570,148,29,1,24,84,82,71,10,99,0.26,0.349,0.44,0.789,12,53,46,16,5,0.348,0.0943,26,115,101,28,8,0.277,0.0696,869,164,4.4,22.8,50.3,27.2,22.3,15.8,27.8,54.5,27.9,6.6,4.7,6.6,78.4,82.4,22.0,0.468,68.0,94.1,107.3,3.1,11.3,1.1,63.3,29.9,Weak,2.0,Pull Power,A-,Elevated power plane,29.9,Weak,0.944,Good,5.5,58.7,93.1,0.491,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.49,15.49,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 82.4 mph average exit velocity; 27.8% air-ball rate; 54.5% pull-air rate; 6.6% HR-launch rate.,0.0365,0.0358,3.99,23,7,23.8,0.97,96.8,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.0,50.0,45.0,49.6,5.43,1.35,1.0,1.0,1.0,0.944,0.944,1.0,13.55,10.64,75.0,30.6,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
52,2026-09-11,824631,2026-09-11T18:20:00Z,Scheduled,Wrigley Field,Pittsburgh Pirates @ Chicago Cubs,Home,673548,Seiya Suzuki,Chicago Cubs,Pittsburgh Pirates,RF,R,No,,129,573,491,131,30,0,24,88,80,75,4,138,0.267,0.366,0.475,0.841,12,57,45,9,2,0.2,0.0351,26,120,99,24,4,0.242,0.0333,704,146,6.2,23.2,43.5,26.7,29.8,16.9,28.1,42.9,33.3,6.9,4.2,6.9,51.0,82.5,21.4,0.575,71.6,94.1,112.1,36.2,11.3,10.2,45.9,36.7,Below Average,2.5,Pull Power,A-,Elevated power plane,36.7,Below Average,0.963,Good,6.2,40.0,93.3,0.545,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.1,14.1,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 82.5 mph average exit velocity; 28.1% air-ball rate; 42.9% pull-air rate; 6.9% HR-launch rate.,0.0419,0.0402,4.09,30,9,20.5,1.47,146.6,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,38.5,50.0,45.0,49.5,5.43,0.942,1.0,1.0,1.0,0.963,0.963,1.035,15.44,9.53,75.0,31.9,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
53,2026-09-11,825036,2026-09-12T01:40:00Z,Scheduled,Chase Field,Texas Rangers @ Arizona Diamondbacks,Home,571448,Nolan Arenado,Arizona Diamondbacks,Texas Rangers,3B,R,No,,137,537,478,113,21,1,23,67,69,48,7,108,0.236,0.313,0.429,0.742,11,45,40,8,2,0.2,0.0444,22,90,82,17,5,0.207,0.0556,722,125,3.7,23.3,52.5,26.5,21.0,13.8,24.1,61.6,25.8,6.4,4.3,6.4,105.1,82.4,17.3,0.424,69.0,94.4,109.9,14.0,9.8,4.7,56.4,30.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.7,Weak,0.946,Good,2.4,69.0,95.0,0.371,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.9,7.9,Strong positive regression,Weak Pull Power profile. 3.7% barrel rate; 82.4 mph average exit velocity; 24.1% air-ball rate; 61.6% pull-air rate; 6.4% HR-launch rate.,0.0428,0.0409,3.99,0,0,20.8,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,44.9,50.0,45.0,49.5,5.42,1.084,1.0,1.0,1.0,0.946,0.946,0.98,15.33,9.91,74.2,27.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
54,2026-09-11,823817,2026-09-11T23:10:00Z,Scheduled,loanDepot park,Los Angeles Dodgers @ Miami Marlins,Home,688363,Graham Pauley,Miami Marlins,Los Angeles Dodgers,3B,L,No,,53,140,129,27,9,1,3,14,23,8,1,32,0.209,0.259,0.364,0.623,7,25,21,6,2,0.286,0.08,11,34,29,8,2,0.276,0.0588,195,48,4.9,19.3,63.7,19.0,17.2,14.4,23.6,69.6,26.4,6.2,4.9,6.2,47.7,81.2,20.6,0.438,70.2,92.9,110.6,21.0,11.7,4.8,53.3,31.6,Weak,2.5,Pull Power,A-,Elevated power plane,31.6,Weak,0.948,Good,6.2,70.0,94.1,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.76,6.76,Strong positive regression,Weak Pull Power profile. 4.9% barrel rate; 81.2 mph average exit velocity; 23.6% air-ball rate; 69.6% pull-air rate; 6.2% HR-launch rate.,0.0214,0.0263,3.81,6,1,43.0,0.14,14.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,51.6,39.2,45.0,49.5,5.42,1.35,1.0,1.0,0.975,0.948,0.925,0.98,9.66,7.95,54.7,20.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
55,2026-09-11,823498,2026-09-11T23:05:00Z,Scheduled,Yankee Stadium,New York Mets @ New York Yankees,Home,671277,Luis García Jr.,New York Yankees,New York Mets,1B,L,No,,136,499,474,136,26,5,30,65,91,23,0,86,0.287,0.319,0.553,0.872,12,42,41,13,2,0.317,0.0476,25,96,90,29,6,0.322,0.0625,709,119,7.5,29.4,55.5,21.6,22.5,13.1,26.4,47.6,25.2,7.6,4.9,7.6,55.0,84.5,13.7,0.641,73.0,96.9,114.1,42.6,14.6,13.4,62.1,45.0,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.0,Below Average,0.986,Good,7.6,43.8,96.6,0.688,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.92,16.92,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 84.5 mph average exit velocity; 26.4% air-ball rate; 47.6% pull-air rate; 7.6% HR-launch rate.,0.0601,0.0547,4.09,0,0,15.8,0.0,0.0,Very recent HR,690997.0,Nolan McLean,R,LHB vs RHP,28,28,161.2,3.06,1.14,15,0.84,9.96,3.62,803.0,3.6,21.3,12.0,40.8,29.1,81.4,93.6,112.8,0.484,15.0,61.7,99.8,0.712,9.7,Sinker,L,LHB vs RHP,48.0,412,0.297,0.328,0.586,0.913,26,19,71,0.0631,7.9,0.652,407,0.027,4.2,0.554,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,1,51.2,Neutral Matchup,Average,40.0,5,Pitch-level Statcast · last 5 MLB games,478,Sinker,39.33054393305439,188.0,4-Seam Fastball,16.317991631799163,78.0,Cutter,13.807531380753138,66.0,Curveball,13.598326359832637,65.0,Slider,8.99581589958159,43.0,Sweeper,4.184100418410042,20.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.023,0.961,57.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.0,26.5,61.7,51.7,64.4,45.0,49.5,5.42,0.997,0.958,1.025,1.03,0.986,1.016,0.98,20.54,12.53,84.7,35.2,D,Lineup unconfirmed,Changeup,3.7656903765690375,18.0,,,
56,2026-09-11,824227,2026-09-11T22:40:00Z,Scheduled,Comerica Park,Colorado Rockies @ Detroit Tigers,Away,696100,Hunter Goodman,Colorado Rockies,Detroit Tigers,C,R,No,,126,522,471,115,18,1,37,78,78,42,5,168,0.244,0.31,0.522,0.832,11,46,41,5,1,0.122,0.0217,15,62,57,11,3,0.193,0.0484,629,77,6.6,26.5,52.9,23.8,22.9,14.5,24.3,56.0,26.8,6.9,4.2,6.9,82.2,84.1,22.0,0.638,73.3,96.1,113.9,44.0,10.2,10.1,66.1,43.6,Below Average,2.5,Pull Power,A-,Elevated power plane,43.6,Below Average,0.982,Good,3.9,60.0,94.9,0.504,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.68,1.68,Near expected,Below Average Pull Power profile. 6.6% barrel rate; 84.1 mph average exit velocity; 24.3% air-ball rate; 56.0% pull-air rate; 6.9% HR-launch rate.,0.0709,0.0636,4.15,9,2,12.7,0.71,70.7,Recently homered,664285.0,Framber Valdez,L,RHB vs LHP,28,28,157.2,4.17,1.36,15,0.86,6.79,3.31,858.0,4.1,30.0,11.0,44.1,27.2,84.7,97.4,115.5,0.486,15.0,57.0,99.9,0.693,8.3,Sinker,R,RHB vs LHP,46.8,169,0.268,0.349,0.523,0.873,10,19,61,0.0592,7.2,0.733,526,0.0228,4.5,0.498,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,49.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,476,Sinker,43.90756302521008,209.0,Curveball,27.73109243697479,132.0,Changeup,17.857142857142858,85.0,4-Seam Fastball,6.722689075630252,32.0,Slider,3.361344537815126,16.0,Cutter,0.42016806722689076,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.014,0.966,57.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.8,33.4,57.0,48.0,50.0,45.0,49.4,5.4,0.814,0.962,1.025,1.03,0.982,1.012,1.0,23.87,11.69,82.0,32.9,D,Lineup unconfirmed,,,,,,
57,2026-09-11,823012,2026-09-12T00:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,Chicago White Sox,RF,R,No,,143,611,558,157,32,0,28,90,100,45,4,154,0.281,0.337,0.489,0.826,11,47,44,8,1,0.182,0.0213,26,112,104,28,5,0.269,0.0446,723,137,7.2,31.6,39.9,31.7,28.4,14.1,26.8,36.5,27.7,6.8,3.7,6.8,52.5,85.0,13.6,0.628,77.3,98.2,114.6,77.6,12.5,17.6,44.2,43.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,43.2,Below Average,0.981,Good,6.6,32.4,97.6,0.587,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.53,16.53,Strong positive regression,Below Average Contact-First Profile profile. 7.2% barrel rate; 85.0 mph average exit velocity; 26.8% air-ball rate; 36.5% pull-air rate; 6.8% HR-launch rate.,0.0458,0.0436,4.09,31,8,19.9,1.56,155.6,Above normal drought,641743.0,Anthony Kay,L,RHB vs LHP,29,27,141.0,4.47,1.36,20,1.28,7.4,3.19,830.0,5.7,26.7,12.0,55.0,28.6,82.6,95.8,115.8,0.529,20.0,52.5,100.0,0.665,7.5,4-Seam Fastball,R,RHB vs LHP,55.9,162,0.301,0.383,0.545,0.928,9,19,34,0.0556,8.9,0.762,466,0.0386,6.8,0.568,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,52.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,450,4-Seam Fastball,23.333333333333332,105.0,Sweeper,20.666666666666668,93.0,Cutter,16.666666666666668,75.0,Changeup,16.0,72.0,Sinker,15.333333333333334,69.0,Slider,8.0,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.005,0.982,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.9,43.1,52.5,41.0,50.0,45.0,49.4,5.4,0.892,1.029,1.025,1.0,0.981,0.981,1.035,16.65,10.06,85.0,34.3,D,Lineup unconfirmed,,,,,,
58,2026-09-11,823817,2026-09-11T23:10:00Z,Scheduled,loanDepot park,Los Angeles Dodgers @ Miami Marlins,Home,665923,Esteury Ruiz,Miami Marlins,Los Angeles Dodgers,RF,R,No,,96,213,177,41,11,1,6,35,12,22,11,69,0.232,0.351,0.407,0.758,6,17,16,3,0,0.188,0.0,20,56,49,7,0,0.143,0.0,241,66,6.2,18.0,52.2,28.1,19.7,11.5,23.3,65.8,35.1,6.4,3.8,6.4,26.0,75.5,18.5,0.46,66.0,91.0,110.0,17.0,12.1,4.5,35.3,30.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.4,Weak,0.945,Good,6.1,69.2,90.2,0.373,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.76,7.76,Strong positive regression,Weak Pull Power profile. 6.2% barrel rate; 75.5 mph average exit velocity; 23.3% air-ball rate; 65.8% pull-air rate; 6.4% HR-launch rate.,0.0282,0.0295,3.99,49,20,29.5,1.66,166.1,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,43.3,39.2,45.0,49.3,5.38,0.758,1.0,1.0,1.0,0.945,0.945,1.035,11.28,6.55,61.7,24.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
