Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
44,2026-09-22,824061,2026-09-22T23:40:00Z,Scheduled,Kauffman Stadium,Chicago White Sox @ Kansas City Royals,Home,695506,Jac Caglianone,Kansas City Royals,Chicago White Sox,RF,L,No,,138,531,490,138,27,2,23,68,71,33,7,139,0.282,0.335,0.486,0.821,7,21,16,4,0,0.25,0.0,17,62,56,18,1,0.321,0.0161,681,81,5.9,31.7,61.0,16.0,23.0,11.7,26.7,52.1,28.8,4.4,2.6,4.4,45.7,84.8,9.3,0.653,74.7,98.3,115.3,63.4,13.2,17.2,41.4,45.6,Below Average,3.0,Pull Power,C,Low line-drive plane,45.6,Below Average,0.988,Good,2.5,59.1,95.5,0.573,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.85,13.85,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 84.8 mph average exit velocity; 26.7% air-ball rate; 52.1% pull-air rate; 4.4% HR-launch rate.,0.0433,0.0412,4.09,46,15,21.3,2.16,215.9,Very long drought,641743.0,Anthony Kay,L,LHB vs LHP,31,29,149.0,4.41,1.36,20,1.21,7.31,3.2,876.0,5.6,26.5,12.0,54.2,29.1,82.7,95.8,115.8,0.525,20.0,49.6,100.0,0.647,6.9,Sweeper,L,LHB vs LHP,29.6,160,0.255,0.288,0.444,0.732,7,2,47,0.0438,5.0,0.597,179,0.0112,2.2,0.405,3,2,0,0/2,0.0,0.333,0.0,0.333,0,0,2,39.2,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,403,Sweeper,25.558312655086848,103.0,4-Seam Fastball,21.33995037220844,86.0,Sinker,17.866004962779158,72.0,Cutter,15.384615384615385,62.0,Changeup,14.392059553349876,58.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.981,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.6,42.8,49.6,46.0,50.0,45.0,49.4,5.41,0.758,1.018,0.985,1.0,0.988,0.988,1.06,15.82,8.6,82.0,34.3,D,Lineup unconfirmed,Slider,5.459057071960298,22.0,,,
45,2026-09-22,823543,2026-09-22T17:05:00Z,Scheduled,Yankee Stadium,Tampa Bay Rays @ New York Yankees,Home,671277,Luis García Jr.,New York Yankees,Tampa Bay Rays,1B,L,No,,143,527,502,141,26,5,30,67,91,23,0,93,0.281,0.311,0.532,0.843,9,37,37,8,2,0.216,0.0541,22,84,83,25,4,0.301,0.0476,752,112,7.7,29.8,56.8,20.2,22.5,14.1,27.6,50.2,26.3,7.2,4.3,7.2,49.8,84.4,15.0,0.609,73.2,97.1,113.9,43.6,15.0,13.1,61.5,45.6,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.6,Below Average,0.988,Good,8.0,51.5,97.2,0.611,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.8,20.8,Strong positive regression,Below Average Pull Power profile. 7.7% barrel rate; 84.4 mph average exit velocity; 27.6% air-ball rate; 50.2% pull-air rate; 7.2% HR-launch rate.,0.0569,0.0523,4.09,28,7,16.7,1.67,167.3,Above normal drought,607259.0,Nick Martinez,R,LHB vs RHP,29,29,171.1,2.94,1.07,21,1.1,5.31,1.26,939.0,4.6,22.8,17.1,45.8,32.4,81.9,94.3,113.3,0.491,21.0,43.3,99.9,0.577,7.3,Sinker,L,LHB vs RHP,46.5,442,0.29,0.319,0.565,0.884,27,19,76,0.0611,8.0,0.643,398,0.0302,4.9,0.478,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,46.3,Neutral Matchup,Average,51.2,5,Pitch-level Statcast · last 5 MLB games,397,Sinker,35.26448362720403,140.0,Cutter,26.700251889168765,106.0,Changeup,20.151133501259444,80.0,4-Seam Fastball,14.105793450881611,56.0,Slider,3.7783375314861463,15.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.987,0.971,58.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.5,33.1,43.3,61.4,64.4,45.0,49.3,5.38,0.991,1.0,1.025,1.03,0.988,1.017,1.035,19.73,12.7,83.7,39.1,D+,Lineup unconfirmed,,,,,,
46,2026-09-22,823412,2026-09-22T22:40:00Z,Scheduled,Citizens Bank Park,Milwaukee Brewers @ Philadelphia Phillies,Away,641343,Jake Bauers,Milwaukee Brewers,Philadelphia Phillies,1B,L,No,,138,552,453,122,21,2,26,90,83,93,4,143,0.269,0.397,0.497,0.894,7,30,24,7,2,0.292,0.0667,20,78,53,13,3,0.245,0.0385,610,71,7.9,29.2,48.0,20.6,29.4,14.5,26.9,46.5,34.4,7.1,3.5,7.1,54.1,83.5,19.1,0.735,73.9,96.5,113.2,61.5,13.4,15.0,44.0,46.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.3,Below Average,0.99,Good,7.0,52.9,93.9,0.794,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.49,14.49,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 83.5 mph average exit velocity; 26.9% air-ball rate; 46.5% pull-air rate; 7.1% HR-launch rate.,0.0471,0.0444,4.23,11,4,17.4,0.63,63.1,Recently homered,554430.0,Zack Wheeler,R,LHB vs RHP,26,26,150.1,2.99,1.06,20,1.2,10.6,2.75,764.0,3.8,21.1,12.2,41.7,30.4,81.4,93.3,113.3,0.483,20.0,57.0,100.0,0.688,8.6,4-Seam Fastball,L,LHB vs RHP,46.9,398,0.272,0.405,0.485,0.889,18,70,108,0.0452,8.2,0.737,351,0.037,3.8,0.515,6,5,1,1/5,0.2,0.333,0.2,0.533,0,1,1,48.6,Neutral Matchup,Average,37.7,5,Pitch-level Statcast · last 5 MLB games,507,4-Seam Fastball,39.053254437869825,198.0,Split-Finger,15.384615384615385,78.0,Sinker,15.384615384615385,78.0,Sweeper,13.41222879684418,68.0,Cutter,8.678500986193294,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.014,0.963,57.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.9,26.7,57.0,53.0,64.4,45.0,49.1,5.35,1.086,1.016,1.025,1.0,0.99,0.99,1.0,17.48,12.11,83.2,34.7,D,Lineup unconfirmed,Curveball,8.086785009861932,41.0,,,
47,2026-09-22,823897,2026-09-23T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Diego Padres @ Los Angeles Dodgers,Away,665487,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,RF,R,No,,154,683,607,173,30,3,25,94,81,62,7,126,0.285,0.355,0.468,0.823,11,54,46,15,5,0.326,0.0926,25,114,104,27,8,0.26,0.0702,783,140,8.9,34.6,30.4,35.0,34.5,13.4,26.2,25.3,27.8,7.8,3.6,7.8,45.4,85.9,9.3,0.663,73.9,99.7,115.6,59.2,14.4,18.2,51.3,43.7,Below Average,2.5,Contact-First Profile,C,Low line-drive plane,43.7,Below Average,0.982,Good,9.3,18.8,98.7,0.716,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.09,31.09,Strong positive regression,Below Average Contact-First Profile profile. 8.9% barrel rate; 85.9 mph average exit velocity; 26.2% air-ball rate; 25.3% pull-air rate; 7.8% HR-launch rate.,0.0366,0.0359,4.15,0,0,24.3,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.6,50.0,45.0,49.0,5.32,1.35,1.0,1.0,1.0,0.982,0.982,0.98,14.08,11.02,75.0,30.7,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
48,2026-09-22,824061,2026-09-22T23:40:00Z,Scheduled,Kauffman Stadium,Chicago White Sox @ Kansas City Royals,Home,695600,Carter Jensen,Kansas City Royals,Chicago White Sox,C,L,No,,144,580,507,118,33,2,25,75,76,64,3,165,0.233,0.319,0.454,0.773,9,37,34,10,3,0.294,0.0811,22,98,82,25,8,0.305,0.0816,692,108,7.6,25.7,55.2,18.4,26.2,20.0,29.1,50.3,29.1,8.4,6.3,8.4,63.2,84.4,22.1,0.701,71.7,96.8,112.5,34.8,12.5,8.9,46.3,44.8,Below Average,3.0,Pull Power,A-,Elevated power plane,44.8,Below Average,0.985,Good,10.2,62.5,98.8,0.893,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.1,22.1,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 84.4 mph average exit velocity; 29.1% air-ball rate; 50.3% pull-air rate; 8.4% HR-launch rate.,0.0431,0.0412,3.99,0,0,20.3,0.0,0.0,Very recent HR,641743.0,Anthony Kay,L,LHB vs LHP,31,29,149.0,4.41,1.36,20,1.21,7.31,3.2,876.0,5.6,26.5,12.0,54.2,29.1,82.7,95.8,115.8,0.525,20.0,42.1,100.0,0.587,6.2,Sweeper,L,LHB vs LHP,23.9,163,0.224,0.294,0.361,0.655,4,14,51,0.0245,5.9,0.547,179,0.0112,2.2,0.405,3,3,2,2/3,0.667,0.667,1.0,1.667,0,0,0,36.2,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,403,Sweeper,25.558312655086848,103.0,4-Seam Fastball,21.33995037220844,86.0,Sinker,17.866004962779158,72.0,Cutter,15.384615384615385,62.0,Changeup,14.392059553349876,58.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.981,51.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.9,42.8,42.1,69.7,50.0,45.0,48.9,5.31,1.35,1.018,0.985,1.0,0.985,0.985,0.98,15.45,11.55,84.8,32.2,D,Lineup unconfirmed,Slider,5.459057071960298,22.0,,,
49,2026-09-22,824302,2026-09-23T00:40:00Z,Scheduled,Coors Field,Arizona Diamondbacks @ Colorado Rockies,Away,663457,Lars Nootbaar,Arizona Diamondbacks,Colorado Rockies,DH,L,No,,85,311,266,63,14,1,7,33,31,42,0,64,0.237,0.339,0.376,0.715,10,37,31,7,1,0.226,0.027,23,77,65,18,3,0.277,0.039,365,99,5.3,31.1,49.3,21.8,28.6,16.2,28.4,42.5,32.0,6.9,4.4,6.9,43.8,85.6,15.3,0.589,70.9,97.5,111.9,29.7,15.3,8.7,49.9,38.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.3,Below Average,0.967,Good,5.1,50.0,97.4,0.619,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.9,11.9,Strong positive regression,Below Average Pull Power profile. 5.3% barrel rate; 85.6 mph average exit velocity; 28.4% air-ball rate; 42.5% pull-air rate; 6.9% HR-launch rate.,0.0225,0.0252,4.05,19,5,38.0,0.5,50.0,Recently homered,607536.0,Kyle Freeland,L,LHB vs LHP,24,24,128.1,6.38,1.47,27,1.89,7.29,1.96,769.0,6.8,28.9,16.8,44.2,29.5,84.3,97.3,113.3,0.602,27.0,32.1,100.0,0.524,4.3,4-Seam Fastball,L,LHB vs LHP,36.1,49,0.125,0.25,0.2,0.45,1,7,12,0.0204,8.0,0.554,158,0.019,5.4,0.497,7,6,3,3/6,0.5,0.429,1.5,1.929,1,0,1,41.0,Slight Pitcher Advantage,Below average,67.5,5,Pitch-level Statcast · last 5 MLB games,427,Knuckle Curve,25.05854800936768,107.0,Sinker,22.950819672131146,98.0,Cutter,20.60889929742389,88.0,4-Seam Fastball,14.988290398126464,64.0,Changeup,11.241217798594848,48.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.964,0.993,48.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.1,47.7,32.1,53.6,82.4,45.0,48.4,5.23,1.115,1.126,0.985,1.0,0.967,0.967,1.0,9.8,8.76,80.4,26.2,F,Lineup unconfirmed,Sweeper,5.152224824355972,22.0,,,
50,2026-09-22,824624,2026-09-22T23:40:00Z,Scheduled,Wrigley Field,Miami Marlins @ Chicago Cubs,Away,691788,Joe Mack,Miami Marlins,Chicago Cubs,C,L,No,,102,320,294,68,9,0,13,39,48,18,2,82,0.231,0.278,0.395,0.673,9,28,26,6,1,0.231,0.0357,22,64,60,13,1,0.217,0.0156,407,80,4.0,25.0,56.1,23.5,20.3,13.0,23.0,47.7,23.1,7.4,4.6,7.4,73.4,82.1,10.2,0.483,72.1,95.0,110.1,40.4,8.5,9.1,54.3,34.6,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.6,Weak,0.957,Good,1.2,44.4,95.0,0.397,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.07,4.07,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 82.1 mph average exit velocity; 23.0% air-ball rate; 47.7% pull-air rate; 7.4% HR-launch rate.,0.0406,0.0383,3.99,21,8,22.6,0.93,92.9,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.0,50.0,45.0,48.4,5.22,0.886,1.0,1.0,1.0,0.957,0.957,1.0,14.42,8.42,70.0,24.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
51,2026-09-22,824867,2026-09-22T23:15:00Z,Scheduled,Truist Park,Cincinnati Reds @ Atlanta Braves,Home,621566,Matt Olson,Atlanta Braves,Cincinnati Reds,1B,L,No,,156,675,605,153,33,0,40,98,89,63,3,169,0.253,0.324,0.506,0.83,11,47,43,13,3,0.302,0.0638,25,105,97,22,4,0.227,0.0381,932,141,7.3,31.2,44.9,22.7,32.2,17.2,27.2,37.0,30.0,8.2,4.0,8.2,51.7,84.5,21.5,0.65,72.8,97.4,111.6,44.5,14.9,14.7,45.3,41.7,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,41.7,Below Average,0.977,Good,5.7,24.4,96.7,0.56,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.66,18.66,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 84.5 mph average exit velocity; 27.2% air-ball rate; 37.0% pull-air rate; 8.2% HR-launch rate.,0.0593,0.0551,4.09,8,2,15.1,0.53,52.9,Recently homered,682227.0,Brandon Williamson,L,LHB vs LHP,10,7,43.2,5.56,1.53,8,1.65,6.39,5.56,239.0,6.3,27.6,16.3,47.1,32.6,82.5,95.5,112.6,0.6,8.0,50.2,99.5,0.642,7.5,Cutter,L,LHB vs LHP,53.4,272,0.253,0.312,0.49,0.802,15,20,71,0.0551,7.0,0.632,55,0.0545,6.3,0.732,1,1,1,1/1,1.0,1.0,4.0,5.0,1,0,0,52.1,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,303,Cutter,41.254125412541256,125.0,Changeup,17.16171617161716,52.0,Sweeper,16.17161716171617,49.0,4-Seam Fastball,14.191419141914192,43.0,Curveball,7.260726072607261,22.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.0,0.988,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.4,45.6,50.2,29.7,55.4,45.0,48.3,5.21,0.979,1.054,0.985,1.0,0.977,0.977,1.0,20.71,12.27,85.0,34.2,D,Lineup unconfirmed,Sinker,3.9603960396039604,12.0,,,
52,2026-09-22,823897,2026-09-23T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Diego Padres @ Los Angeles Dodgers,Away,593428,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,SS,R,No,,148,589,507,116,18,1,12,65,56,73,4,106,0.229,0.328,0.339,0.667,10,44,39,14,1,0.359,0.0227,24,96,83,23,1,0.277,0.0104,677,109,3.5,29.3,44.2,32.4,23.2,13.9,26.6,43.7,23.2,4.9,2.9,4.9,41.7,85.0,8.1,0.476,70.1,97.0,112.0,26.2,10.1,7.2,52.4,30.1,Weak,2.0,Pull Power,C,Low line-drive plane,30.1,Weak,0.944,Good,2.8,36.7,98.0,0.48,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.36,13.36,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 85.0 mph average exit velocity; 26.6% air-ball rate; 43.7% pull-air rate; 4.9% HR-launch rate.,0.0204,0.0223,4.05,7,2,42.2,0.17,16.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.3,50.0,45.0,48.3,5.2,0.908,1.0,1.0,0.965,0.944,0.911,0.98,8.74,6.07,74.7,20.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
53,2026-09-22,823897,2026-09-23T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Diego Padres @ Los Angeles Dodgers,Away,687957,Dustin Harris,San Diego Padres,Los Angeles Dodgers,LF,L,No,,39,126,111,34,4,3,0,18,18,10,1,17,0.306,0.363,0.396,0.759,10,44,40,15,0,0.375,0.0,22,74,68,24,0,0.353,0.0,158,95,2.8,15.8,55.9,26.6,17.5,12.6,32.8,53.2,35.2,4.8,3.2,4.8,0.0,80.1,14.1,0.432,63.8,92.8,106.9,3.5,11.8,0.9,39.3,24.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.8,Weak,0.929,Good,3.2,48.4,92.8,0.434,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.17,5.17,Strong positive regression,Weak Pull Power profile. 2.8% barrel rate; 80.1 mph average exit velocity; 32.8% air-ball rate; 53.2% pull-air rate; 4.8% HR-launch rate.,0.0,0.0156,4.05,111,39,,,,No season HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,47.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,38.8,50.0,45.0,48.1,5.17,0.758,1.0,1.0,1.0,0.929,0.929,1.0,6.17,4.82,56.9,17.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
54,2026-09-22,824624,2026-09-22T23:40:00Z,Scheduled,Wrigley Field,Miami Marlins @ Chicago Cubs,Away,665923,Esteury Ruiz,Miami Marlins,Chicago Cubs,RF,R,No,,104,237,198,44,12,1,6,36,16,24,11,74,0.222,0.338,0.384,0.722,8,24,21,3,0,0.143,0.0,18,49,42,6,0,0.143,0.0,273,65,5.4,13.7,45.8,31.9,22.3,13.2,24.3,62.1,34.2,5.7,4.2,5.7,24.4,74.5,21.0,0.432,66.3,88.6,107.8,15.2,8.8,2.9,36.9,26.3,Weak,2.0,Pull Power,A-,Elevated power plane,26.3,Weak,0.934,Good,4.6,60.0,84.9,0.339,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.98,7.98,Strong positive regression,Weak Pull Power profile. 5.4% barrel rate; 74.5 mph average exit velocity; 24.3% air-ball rate; 62.1% pull-air rate; 5.7% HR-launch rate.,0.0253,0.0276,4.05,70,28,33.0,2.12,212.1,Very long drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,35.8,50.0,45.0,48.1,5.17,0.758,1.0,1.0,1.0,0.934,0.934,1.06,10.7,6.5,62.8,26.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
55,2026-09-22,824709,2026-09-22T22:45:00Z,Scheduled,Fenway Park,Cleveland Guardians @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,Cleveland Guardians,DH,R,No,,90,168,148,31,6,1,6,19,16,16,4,53,0.209,0.304,0.385,0.689,7,16,15,2,1,0.133,0.0625,16,34,28,5,2,0.179,0.0588,184,38,9.2,32.5,61.7,18.5,19.2,16.3,28.9,67.2,26.0,7.0,4.7,7.0,44.0,84.7,21.7,0.676,71.6,98.7,112.3,35.1,14.4,12.7,55.0,48.7,Average,3.0,Pull Power,A-,Elevated power plane,48.7,Average,0.996,Good,13.2,72.7,100.0,0.688,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.87,8.87,Strong positive regression,Average Pull Power profile. 9.2% barrel rate; 84.7 mph average exit velocity; 28.9% air-ball rate; 67.2% pull-air rate; 7.0% HR-launch rate.,0.0357,0.0342,3.99,1,1,24.7,0.04,4.1,Very recent HR,800048.0,Parker Messick,L,RHB vs LHP,30,30,178.1,2.57,1.04,17,0.86,9.39,2.37,927.0,3.3,20.6,11.3,37.3,29.9,81.2,93.4,111.3,0.473,17.0,45.7,99.8,0.623,6.2,4-Seam Fastball,R,RHB vs LHP,41.2,145,0.224,0.331,0.432,0.763,6,16,44,0.0414,8.1,0.709,516,0.0233,3.7,0.483,6,5,1,1/5,0.2,0.333,0.8,1.133,1,1,1,47.4,Neutral Matchup,Average,64.5,5,Pitch-level Statcast · last 5 MLB games,483,4-Seam Fastball,51.13871635610766,247.0,Changeup,23.18840579710145,112.0,Slider,11.180124223602485,54.0,Sinker,9.730848861283643,47.0,Curveball,4.140786749482402,20.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.991,0.958,59.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.2,23.5,45.7,78.9,53.6,45.0,48.1,5.17,1.312,0.962,1.025,1.0,0.996,0.996,0.98,12.95,9.9,66.7,25.8,F,Lineup unconfirmed,Cutter,0.6211180124223602,3.0,,,
