rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,270,0.2,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,280,0.1,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,290,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,300,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,310,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,320,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,330,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,340,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,350,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,360,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,370,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,380,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,390,0.0,VERY LOW
55,2026,PRE,3,Preseason Week 3,00-0040203,Will Howard,PIT,BUF,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,10.3,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.83,70.6,65.0,,,,0.0,28.0,70.9,114.4,153.9,80.7,73.8,59.5,45.5,34.8,25.1,TEAM_3_SEASON_GAME_BOOTSTRAP,1789,400,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,100,32.8,LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,110,27.9,LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,120,23.2,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,130,18.9,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,140,15.2,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,150,11.8,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,160,9.2,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,170,6.9,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,180,5.1,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,190,3.6,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,200,2.7,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,210,1.8,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,220,1.2,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,230,0.8,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,240,0.5,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,250,0.4,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,260,0.2,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,270,0.1,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,280,0.1,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,290,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,300,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,310,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,320,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,330,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,340,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,350,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,360,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,370,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,380,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,390,0.0,VERY LOW
56,2026,PRE,3,Preseason Week 3,00-0040891,Cole Payton,PHI,CIN,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,0,28.3,9.9,AUTO_PRESEASON_USAGE,rookie,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,70.2,67.6,,,,0.0,23.2,69.4,115.7,156.9,80.7,73.7,63.1,46.9,36.1,25.3,TEAM_3_SEASON_GAME_BOOTSTRAP,1810,400,0.0,VERY LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,100,32.7,LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,110,27.4,LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,120,22.2,VERY LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,130,18.2,VERY LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,140,14.4,VERY LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,150,11.1,VERY LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,160,8.3,VERY LOW
57,2026,PRE,3,Preseason Week 3,00-0040211,Graham Mertz,HOU,CAR,away,,ACT,1,18.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,0,29.7,10.4,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.74,70.0,65.4,,,,0.0,26.1,71.6,114.2,153.7,80.4,75.6,64.8,49.1,34.6,24.1,TEAM_3_SEASON_GAME_BOOTSTRAP,2098,170,6.3,VERY LOW
