Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
144,2026-09-14,823981,2026-09-15T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,640902,Jhonny Pereda,Seattle Mariners,Los Angeles Angels,C,R,No,,29,93,84,25,1,0,2,11,8,7,1,17,0.298,0.355,0.381,0.736,3,11,8,4,0,0.5,0.0,7,18,14,7,0,0.5,0.0,133,15,1.2,28.9,30.8,35.8,29.8,4.9,24.5,41.2,38.7,3.1,2.4,3.1,100.0,84.1,18.2,0.538,69.1,94.9,106.2,6.1,15.4,1.7,44.8,23.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.8,Weak,0.927,Good,0.0,66.7,99.2,0.665,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.72,0.72,Near expected,Weak Contact-First Profile profile. 1.2% barrel rate; 84.1 mph average exit velocity; 24.5% air-ball rate; 41.2% pull-air rate; 3.1% HR-launch rate.,0.0215,0.0274,4.05,46,17,42.0,1.1,109.5,Near normal interval,672282,Reid Detmers,L,RHB vs LHP,29,29,168.0,3.32,1.04,17,0.91,10.23,2.41,879,4.3,22.0,14.8,40.8,28.7,82.8,94.5,112.6,0.516,17,23.0,99.9,0.48,0.0,4-Seam Fastball,R,RHB vs LHP,40.3,27,0.304,0.407,0.435,0.842,1,3,6,0.037,3.1,0.669,486,0.0267,4.2,0.517,0,0,0,0/0,,,,,0,0,0,36.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,478,4-Seam Fastball,46.23430962343096,221,Slider,35.14644351464435,168,Curveball,11.087866108786612,53,Changeup,7.531380753138075,36,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.946,0.968,40.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.3,29.8,23.0,52.4,50.0,45.0,36.6,4.01,1.0,0.97,1.025,1.0,0.927,0.927,1.0,10.65,6.27,60.1,21.3,F,Lineup unconfirmed,,,,,,,,,
145,2026-09-14,825034,2026-09-15T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,571448,Nolan Arenado,Arizona Diamondbacks,Miami Marlins,3B,R,No,,140,549,487,117,23,1,25,70,73,50,8,110,0.24,0.319,0.446,0.765,11,45,37,10,4,0.27,0.0889,23,93,83,19,5,0.229,0.0538,726,116,4.2,24.1,52.1,26.7,21.1,14.3,25.2,60.9,26.2,7.1,4.6,7.1,82.3,82.8,17.7,0.427,69.0,94.9,109.9,13.6,10.5,4.7,57.3,31.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.9,Weak,0.949,Good,3.4,66.7,96.1,0.376,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.69,8.69,Strong positive regression,Weak Pull Power profile. 4.2% barrel rate; 82.8 mph average exit velocity; 25.2% air-ball rate; 60.9% pull-air rate; 7.1% HR-launch rate.,0.0455,0.0431,3.99,0,0,19.5,0.0,0.0,Very recent HR,645261,Sandy Alcantara,R,RHB vs RHP,31,31,200.0,3.78,1.22,22,0.99,6.44,2.48,1136,3.5,22.4,13.9,37.8,30.7,83.2,94.6,111.7,0.471,22,26.3,100.0,0.458,4.8,Sinker,R,RHB vs RHP,23.5,398,0.236,0.317,0.42,0.738,16,35,80,0.0402,4.2,0.434,329,0.0182,1.7,0.388,21,19,4,4/19,0.211,0.286,0.211,0.497,0,2,4,20.8,Strong Pitcher Advantage,Below average,5.0,5,Pitch-level Statcast · last 5 MLB games,490,Sinker,25.306122448979593,124,Changeup,23.06122448979592,113,Cutter,16.122448979591837,79,4-Seam Fastball,11.020408163265307,54,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.953,0.96,43.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.5,25.2,26.3,49.4,50.0,45.0,36.6,4.01,1.278,0.982,0.985,1.0,0.949,0.949,0.98,16.12,9.82,84.4,29.2,F,Lineup unconfirmed,Sweeper,10.0,49.0,Curveball,8.979591836734693,44.0,Slider,5.510204081632653,27.0
146,2026-09-14,823981,2026-09-15T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Home,694203,Denzer Guzman,Los Angeles Angels,Seattle Mariners,3B,R,No,,74,252,235,52,9,0,7,27,26,13,1,67,0.221,0.265,0.349,0.614,8,25,24,6,1,0.25,0.04,22,70,66,12,2,0.182,0.0286,327,84,3.4,20.0,40.0,35.3,24.7,9.7,23.4,54.5,34.2,4.0,2.6,4.0,64.7,80.0,17.1,0.47,72.2,92.0,110.3,37.7,9.9,9.5,38.1,31.4,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.4,Weak,0.948,Good,3.6,72.2,91.4,0.476,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.84,4.84,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 80.0 mph average exit velocity; 23.4% air-ball rate; 54.5% pull-air rate; 4.0% HR-launch rate.,0.0278,0.0291,3.81,10,3,33.6,0.3,29.8,Very recent HR,807739,Kade Anderson,L,RHB vs LHP,4,4,21.0,4.29,1.38,4,1.71,6.86,3.43,126,4.0,20.6,15.1,36.4,27.8,81.8,93.3,109.6,0.496,4,19.9,100.0,0.419,3.5,4-Seam Fastball,R,RHB vs LHP,45.2,84,0.197,0.274,0.434,0.708,5,8,23,0.0595,5.9,0.557,67,0.0448,4.0,0.47,0,0,0,0/0,,,,,0,0,0,37.3,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,326,4-Seam Fastball,40.79754601226994,133,Slider,25.153374233128833,82,Changeup,18.098159509202453,59,Curveball,15.950920245398773,52,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.94,0.965,49.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.2,23.6,19.9,40.2,50.0,45.0,36.5,4.01,1.078,1.029,1.025,0.94,0.948,0.891,0.98,10.66,6.54,75.6,21.0,F,Lineup unconfirmed,,,,,,,,,
147,2026-09-14,825034,2026-09-15T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,672515,Gabriel Moreno,Arizona Diamondbacks,Miami Marlins,C,R,No,,119,499,432,130,31,1,13,63,73,54,4,75,0.301,0.377,0.468,0.845,11,46,43,12,2,0.279,0.0435,24,103,92,25,5,0.272,0.0485,715,147,4.6,26.2,39.1,21.1,39.6,11.9,25.6,38.6,31.7,6.0,3.2,6.0,43.5,83.5,14.6,0.526,69.9,94.8,113.7,21.4,11.4,7.0,38.4,29.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.3,Weak,0.942,Good,5.4,41.7,95.3,0.501,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.13,18.13,Strong positive regression,Weak Contact-First Profile profile. 4.6% barrel rate; 83.5 mph average exit velocity; 25.6% air-ball rate; 38.6% pull-air rate; 6.0% HR-launch rate.,0.0261,0.0272,4.09,0,0,33.2,0.0,0.0,Very recent HR,645261,Sandy Alcantara,R,RHB vs RHP,31,31,200.0,3.78,1.22,22,0.99,6.44,2.48,1136,3.5,22.4,13.9,37.8,30.7,83.2,94.6,111.7,0.471,22,35.0,100.0,0.552,4.4,Sinker,R,RHB vs RHP,21.9,353,0.312,0.397,0.474,0.87,8,41,53,0.0227,4.4,0.519,329,0.0182,1.7,0.388,0,0,0,0/0,,,,,0,0,0,32.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,490,Sinker,25.306122448979593,124,Changeup,23.06122448979592,113,Cutter,16.122448979591837,79,4-Seam Fastball,11.020408163265307,54,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.96,40.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.9,25.2,35.0,42.6,50.0,45.0,36.5,4.0,1.273,0.982,0.985,1.0,0.942,0.942,0.98,10.67,7.27,85.0,26.5,F,Lineup unconfirmed,Sweeper,10.0,49.0,Curveball,8.979591836734693,44.0,Slider,5.510204081632653,27.0
148,2026-09-14,824386,2026-09-14T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Home,663993,Nathaniel Lowe,Cleveland Guardians,Chicago White Sox,1B,L,No,,116,402,359,91,22,0,17,38,59,37,1,96,0.253,0.321,0.457,0.778,12,42,35,7,2,0.2,0.0476,24,93,80,16,3,0.2,0.0323,543,121,5.7,22.7,44.5,21.4,32.9,12.5,27.4,38.0,34.8,6.0,2.7,6.0,52.6,82.8,19.0,0.588,72.6,94.2,111.8,39.3,12.0,11.1,50.6,34.9,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.9,Weak,0.958,Good,6.6,35.3,94.4,0.541,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.65,9.65,Strong positive regression,Weak Contact-First Profile profile. 5.7% barrel rate; 82.8 mph average exit velocity; 27.4% air-ball rate; 38.0% pull-air rate; 6.0% HR-launch rate.,0.0423,0.0399,3.99,8,3,21.1,0.38,37.9,Recently homered,656794,Sean Newcomb,L,LHB vs LHP,54,5,84.1,2.77,1.14,2,0.21,8.32,3.2,431,3.5,22.0,11.4,36.8,28.5,81.6,93.9,111.0,0.477,2,38.3,68.0,0.593,4.0,4-Seam Fastball,L,LHB vs LHP,23.2,44,0.098,0.159,0.122,0.281,0,2,10,0.0,0.0,0.335,137,0.0,4.0,0.47,5,5,0,0/5,0.0,0.0,0.0,0.0,0,0,2,31.3,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,176,4-Seam Fastball,42.04545454545455,74,Slurve,23.863636363636363,42,Sinker,16.477272727272727,29,Curveball,10.227272727272727,18,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.977,0.96,41.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.2,23.9,38.3,37.3,50.0,45.0,36.4,4.0,1.008,0.858,0.985,1.0,0.958,0.958,1.0,15.0,7.44,84.4,25.6,F,Lineup unconfirmed,Changeup,5.113636363636363,9.0,Cutter,2.272727272727273,4.0,,,
149,2026-09-14,823006,2026-09-14T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Away,687529,Grant McCray,San Francisco Giants,St. Louis Cardinals,CF,L,No,,34,77,64,9,1,1,2,11,3,10,0,23,0.141,0.257,0.281,0.538,7,15,13,3,1,0.231,0.0667,11,30,27,6,1,0.222,0.0333,84,39,5.7,16.2,44.5,31.9,23.6,12.2,23.6,55.2,25.1,5.7,4.1,5.7,43.5,78.8,20.8,0.646,65.8,91.5,109.0,13.5,12.2,2.9,34.8,29.2,Weak,2.0,Pull Power,A-,Elevated power plane,29.2,Weak,0.942,Good,5.1,55.6,90.4,0.74,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.29,2.29,Positive regression,Weak Pull Power profile. 5.7% barrel rate; 78.8 mph average exit velocity; 23.6% air-ball rate; 55.2% pull-air rate; 5.7% HR-launch rate.,0.026,0.0296,3.87,8,3,32.0,0.25,25.0,Very recent HR,687273,Quinn Mathews,L,LHB vs LHP,6,6,30.2,4.11,1.5,3,0.88,8.22,4.11,187,1.6,23.5,13.9,39.2,27.3,82.8,94.8,110.0,0.424,3,14.7,86.5,0.373,3.2,4-Seam Fastball,L,LHB vs LHP,42.2,20,0.235,0.35,0.235,0.585,0,3,6,0.0,0.0,0.517,31,0.0323,2.5,0.399,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,34.3,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,40.08097165991903,198,Slider,23.481781376518217,116,Changeup,16.39676113360324,81,Curveball,13.562753036437247,67,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.929,0.941,49.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,24.8,14.7,41.7,50.0,45.0,36.4,4.0,1.28,0.985,0.985,0.94,0.942,0.885,0.98,10.99,6.87,59.9,19.4,F,Small season sample; Lineup unconfirmed,Sinker,6.477732793522267,32.0,,,,,,
150,2026-09-14,823575,2026-09-14T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Home,666182,Bo Bichette,New York Mets,Baltimore Orioles,3B,R,No,,147,635,582,153,24,2,16,72,73,44,2,115,0.263,0.313,0.393,0.706,11,51,45,12,2,0.267,0.0392,24,103,93,25,4,0.269,0.0388,953,159,3.9,23.6,26.6,26.1,47.1,12.3,25.8,31.6,39.5,5.7,2.1,5.7,50.6,82.6,17.5,0.551,67.9,94.5,113.8,13.4,11.7,4.7,28.8,24.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.5,Weak,0.929,Good,4.4,35.7,93.9,0.603,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.55,18.55,Strong positive regression,Weak Contact-First Profile profile. 3.9% barrel rate; 82.6 mph average exit velocity; 25.8% air-ball rate; 31.6% pull-air rate; 5.7% HR-launch rate.,0.0252,0.0263,3.99,26,6,36.4,0.71,71.5,Recently homered,687064,Brandon Young,R,RHB vs RHP,25,25,140.2,3.71,1.35,20,1.28,7.17,3.2,818,4.0,24.1,13.9,45.6,31.7,82.9,95.0,114.0,0.515,20,30.2,100.0,0.534,2.9,4-Seam Fastball,R,RHB vs RHP,29.0,458,0.263,0.31,0.374,0.684,10,29,85,0.0218,3.1,0.505,243,0.0329,4.2,0.571,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,32.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,441,4-Seam Fastball,43.99092970521542,194,Slider,15.646258503401361,69,Split-Finger,15.192743764172336,67,Sinker,12.698412698412698,56,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.96,0.965,39.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.0,32.4,30.2,31.8,50.0,45.0,36.3,4.0,1.194,1.029,0.985,1.0,0.929,0.929,1.0,10.08,6.92,85.0,23.8,F,Lineup unconfirmed,Curveball,12.471655328798185,55.0,,,,,,
151,2026-09-14,824629,2026-09-14T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,645277,Ozzie Albies,Atlanta Braves,Chicago Cubs,2B,S,No,,150,637,572,140,27,1,21,81,69,44,7,92,0.245,0.3,0.406,0.706,12,49,45,6,1,0.133,0.0204,27,111,100,21,1,0.21,0.009,969,175,2.3,19.1,52.4,20.7,26.3,15.9,28.3,51.5,28.2,4.8,3.1,4.8,66.2,82.6,18.4,0.405,67.0,93.3,112.4,4.1,9.6,1.3,55.2,25.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.8,Weak,0.932,Good,1.1,48.9,93.4,0.376,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.39,8.39,Strong positive regression,Weak Pull Power profile. 2.3% barrel rate; 82.6 mph average exit velocity; 28.3% air-ball rate; 51.5% pull-air rate; 4.8% HR-launch rate.,0.033,0.0328,4.05,41,11,27.2,1.51,150.5,Above normal drought,656849,David Peterson,L,Switch vs LHP,29,20,131.1,5.28,1.58,14,0.96,8.02,4.04,733,3.7,26.1,11.5,40.1,30.3,82.6,95.8,111.7,0.53,14,23.9,99.9,0.459,3.5,Sinker,R,RHB vs LHP,23.9,241,0.281,0.307,0.451,0.758,8,9,22,0.0332,2.7,0.413,424,0.0212,3.4,0.518,20,20,3,3/20,0.15,0.15,0.15,0.3,0,0,2,19.1,Strong Pitcher Advantage,Below average,0.0,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,30.74935400516796,119,4-Seam Fastball,20.930232558139537,81,Slider,19.896640826873384,77,Changeup,17.829457364341085,69,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.948,0.962,42.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.9,30.1,23.9,38.0,50.0,45.0,36.2,3.99,0.818,0.978,1.035,1.0,0.932,0.932,1.035,12.64,6.39,85.0,26.4,F,Lineup unconfirmed,Curveball,10.594315245478036,41.0,,,,,,
152,2026-09-14,823575,2026-09-14T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Home,666624,Christopher Morel,New York Mets,Baltimore Orioles,1B,R,No,,33,97,90,17,4,0,1,6,6,6,1,34,0.189,0.247,0.267,0.514,4,8,8,3,1,0.375,0.125,11,24,22,6,1,0.273,0.0417,106,26,2.5,20.3,63.3,20.6,16.1,12.0,22.2,74.6,24.7,3.2,3.2,3.2,66.2,80.5,23.1,0.381,74.0,93.0,114.6,57.8,7.6,8.8,73.0,31.6,Weak,2.5,Pull Power,A-,Elevated power plane,31.6,Weak,0.948,Good,3.8,80.0,92.7,0.356,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.65,2.65,Positive regression,Weak Pull Power profile. 2.5% barrel rate; 80.5 mph average exit velocity; 22.2% air-ball rate; 74.6% pull-air rate; 3.2% HR-launch rate.,0.0103,0.0223,3.81,2,1,90.0,0.02,2.2,Very recent HR,687064,Brandon Young,R,RHB vs RHP,25,25,140.2,3.71,1.35,20,1.28,7.17,3.2,818,4.0,24.1,13.9,45.6,31.7,82.9,95.0,114.0,0.515,20,10.4,81.1,0.354,1.6,4-Seam Fastball,R,RHB vs RHP,31.3,58,0.192,0.276,0.308,0.584,1,5,18,0.0172,1.5,0.411,243,0.0329,4.2,0.571,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,26.2,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,441,4-Seam Fastball,43.99092970521542,194,Slider,15.646258503401361,69,Split-Finger,15.192743764172336,67,Sinker,12.698412698412698,56,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.921,0.965,45.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.3,32.4,10.4,43.5,50.0,45.0,36.2,3.99,1.0,1.029,0.985,0.94,0.948,0.892,0.98,8.24,5.13,60.8,16.7,F,Lineup unconfirmed,Curveball,12.471655328798185,55.0,,,,,,
153,2026-09-14,824386,2026-09-14T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Home,682657,Angel Martínez,Cleveland Guardians,Chicago White Sox,LF,S,No,,105,382,356,89,21,2,15,44,53,12,7,85,0.25,0.287,0.447,0.734,11,41,38,11,2,0.289,0.0488,21,79,73,21,3,0.288,0.038,546,110,3.4,23.9,48.3,27.5,24.2,13.1,25.6,48.4,28.9,6.1,4.4,6.1,94.9,81.3,19.5,0.511,69.5,94.2,109.4,17.5,9.1,5.6,47.6,30.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.5,Weak,0.945,Good,1.8,42.9,94.5,0.473,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.03,5.03,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 81.3 mph average exit velocity; 25.6% air-ball rate; 48.4% pull-air rate; 6.1% HR-launch rate.,0.0393,0.0375,3.93,9,2,23.7,0.38,37.9,Recently homered,656794,Sean Newcomb,L,Switch vs LHP,54,5,84.1,2.77,1.14,2,0.21,8.32,3.2,431,3.5,22.0,11.4,36.8,28.5,81.6,93.9,111.0,0.477,2,33.3,68.0,0.553,3.5,4-Seam Fastball,R,RHB vs LHP,29.4,131,0.288,0.302,0.48,0.782,5,2,23,0.0382,4.3,0.594,208,0.0096,3.2,0.482,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,33.9,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,176,4-Seam Fastball,42.04545454545455,74,Slurve,23.863636363636363,42,Sinker,16.477272727272727,29,Curveball,10.227272727272727,18,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.967,0.96,43.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.4,23.9,33.3,34.3,50.0,45.0,36.1,3.99,1.068,0.858,1.035,1.0,0.945,0.945,1.0,13.96,7.46,83.3,24.9,F,Lineup unconfirmed,Changeup,5.113636363636363,9.0,Cutter,2.272727272727273,4.0,,,
154,2026-09-14,822765,2026-09-14T23:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Away,805808,Kevin McGonigle,Detroit Tigers,Toronto Blue Jays,SS,L,No,,144,649,555,151,26,4,17,92,65,88,3,89,0.272,0.373,0.425,0.798,11,51,44,11,3,0.25,0.0588,25,113,100,22,5,0.22,0.0442,884,156,4.5,23.0,44.3,23.1,32.5,19.2,31.1,39.0,31.2,8.1,5.3,8.1,51.7,82.8,21.5,0.555,69.6,94.3,110.1,14.0,11.9,4.8,50.7,30.3,Weak,2.0,Contact-First Profile,A-,Elevated power plane,30.3,Weak,0.945,Good,5.1,36.7,94.3,0.617,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.51,22.51,Strong positive regression,Weak Contact-First Profile profile. 4.5% barrel rate; 82.8 mph average exit velocity; 31.1% air-ball rate; 39.0% pull-air rate; 8.1% HR-launch rate.,0.0262,0.0271,4.05,3,1,32.6,0.09,9.2,Very recent HR,667755,José Soriano,R,LHB vs RHP,29,29,163.0,3.48,1.28,16,0.88,8.5,3.92,809,4.4,23.2,11.4,41.7,26.8,83.0,95.1,116.9,0.528,16,22.7,99.8,0.465,2.6,Sinker,L,LHB vs RHP,34.3,456,0.288,0.395,0.461,0.856,14,67,53,0.0307,4.5,0.551,398,0.0327,4.8,0.553,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,34.2,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,472,Sinker,37.71186440677966,178,Knuckle Curve,23.940677966101696,113,Split-Finger,16.3135593220339,77,4-Seam Fastball,14.830508474576272,70,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.945,0.969,41.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.3,32.0,22.7,35.2,50.0,45.0,36.1,3.99,1.35,0.965,1.025,1.0,0.945,0.945,0.98,10.53,7.53,85.0,26.2,F,Lineup unconfirmed,Slider,7.203389830508475,34.0,,,,,,
