rank,date,game_pk,team,opp,batter_id,batter,batter_hand,batting_order,lineup_source,roster_role,lineup_confirmed,last7_starts,last7_start_rate_pct,last7_most_recent_order,starter_id,starter,starter_hand,expected_pa,starter_pa_share,bullpen_k_pa_pct,pp_goblin_line,pp_standard_line,pp_devil_line,dk_goblin_line,dk_standard_line,dk_devil_line,fd_goblin_line,fd_standard_line,fd_devil_line,dk_standard_over_odds,dk_standard_under_odds,fd_standard_over_odds,fd_standard_under_odds,proj_k,line,play,true_probability_pct,fair_odds,confidence,ai_score,l5_k_per_game,l10_k_per_game,l15_k_per_game,l5_1plus_pct,l10_1plus_pct,l15_1plus_pct,l5_2plus_pct,l10_2plus_pct,l15_2plus_pct,bvp_pa,bvp_k,bvp_k_rate_pct,bvp_k_rate_reg_pct,bvp_pitches,bvp_whiff_pct,bvp_csw_pct,bvp_chase_pct,bvp_contact_pct,bvp_zone_contact_pct,bvp_two_strike_whiff_pct,bvp_reliability,split_pa,split_k_rate_pct,sp_k_rate_pct,sp_whiff_pct,sp_csw_pct,top_pitch,top_pitch_usage_pct,top_pitch_batter_whiff_pct,arsenal_whiff_allowed_pct,arsenal_csw_allowed_pct,target_fb_velo,velo_band_width,velo_band_pitches,velo_band_swings,velo_band_whiffs,velo_band_whiff_raw_pct,velo_band_source,more_0_5_pct,less_0_5_pct,more_1_5_pct,less_1_5_pct,more_2_5_pct,less_2_5_pct,more_3_5_pct,less_3_5_pct,sim_p0_pct,sim_p1_pct,sim_p2_pct,sim_p3_pct,sim_p4plus_pct
77,2026-09-13,823734,MIL,CIN,596142,Gary Sánchez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.01,695505,Chase Burns,R,1.15,0.78,20.6,,,,,,,,,,,,,,0.4931,1.5,LESS,93.7,-1487,70,87,0.6,0.7,0.8,60.0,60.0,60.0,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,72,25.0,30.6,28.2,28.6,4-Seam,55.3,25.5,24.5,34.5,97.4543,1.5,69,26,4,15.4,VELO_BAND_1.5,43.0,57.0,6.3,93.7,0.0,100.0,0.0,100.0,57.0,36.7,6.3,0.0,0.0
78,2026-09-13,824628,CHC,PIT,683737,Michael Busch,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,3.0,696149,Bubba Chandler,R,1.15,0.78,24.0,,,,,,,,,,,,,,0.484,1.5,LESS,93.7,-1478,86,91,0.4,0.8,1.0,40.0,70.0,66.7,0.0,10.0,20.0,3,1,33.3,23.2,11,20.0,18.2,20.0,80.0,100.0,100.0,0.0724,330,23.6,21.6,20.0,25.2,4-Seam,45.5,12.1,21.4,27.2,98.2151,1.5,175,88,16,18.2,VELO_BAND_1.5,42.1,57.9,6.3,93.7,0.0,100.0,0.0,100.0,57.9,35.7,6.3,0.0,0.0
79,2026-09-13,822682,LAA,WSH,624428,Adam Frazier,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.0,663623,Jake Irvin,R,1.15,0.78,20.2,,,,,,,,,,,,,,0.4998,1.5,LESS,93.6,-1473,64,85,0.8,0.7,0.5333,40.0,50.0,40.0,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,61,27.9,21.2,20.1,25.2,4-Seam,32.8,29.6,18.6,29.9,92.851,1.5,59,32,8,25.0,VELO_BAND_1.5,43.6,56.4,6.4,93.6,0.0,100.0,0.0,100.0,56.4,37.3,6.3,0.0,0.0
80,2026-09-13,824225,DET,COL,680664,Eduardo Valencia,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,5.0,687312,Gabriel Hughes,R,1.15,0.75,17.4,,,,,,,,,,,,,,0.4955,1.5,LESS,93.6,-1463,66,85,0.6,0.9,0.9333,40.0,70.0,73.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,50,18.0,19.2,17.5,24.3,4-Seam,51.6,32.7,21.3,30.4,92.4717,1.5,53,26,4,15.4,VELO_BAND_1.5,43.2,56.8,6.4,93.6,0.0,100.0,0.0,100.0,56.8,36.8,6.4,0.0,0.0
81,2026-09-13,822682,LAA,WSH,677347,Kyren Paris,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.01,663623,Jake Irvin,R,1.15,0.78,20.2,,,,,,,,,,,,,,0.4951,1.5,LESS,93.6,-1462,59,84,1.0,1.0,1.0,60.0,60.0,60.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,75.0,21.2,20.1,25.2,4-Seam,32.8,20.0,13.8,28.6,92.851,,26,12,3,25.0,HITTER_FASTBALL_FALLBACK,43.1,56.9,6.4,93.6,0.0,100.0,0.0,100.0,56.9,36.7,6.4,0.0,0.0
82,2026-09-13,824708,KC,BOS,695506,Jac Caglianone,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,801139,Payton Tolle,L,1.15,0.78,23.2,,,,,,,,,,,,,,0.5017,1.5,LESS,93.6,-1455,78,89,0.6,0.9,0.9333,40.0,70.0,66.7,20.0,20.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,124,28.2,28.4,24.8,27.2,4-Seam,44.8,26.7,19.8,27.1,94.0946,1.5,233,129,21,16.3,VELO_BAND_1.5,43.7,56.3,6.4,93.6,0.0,100.0,0.0,100.0,56.3,37.3,6.4,0.0,0.0
83,2026-09-13,822764,BAL,TOR,669236,Jeremiah Jackson,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.01,656302,Dylan Cease,R,1.15,0.78,23.0,,,,,,,,,,,,,,0.4936,1.5,LESS,93.6,-1451,68,86,1.2,0.9,0.6,60.0,60.0,40.0,40.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,68,14.7,35.3,29.3,29.5,4-Seam,37.6,22.7,19.4,26.4,96.4542,1.5,69,39,8,20.5,VELO_BAND_1.5,42.9,57.1,6.4,93.6,0.0,100.0,0.0,100.0,57.1,36.4,6.4,0.0,0.0
84,2026-09-13,822928,HOU,TB,664774,LaMonte Wade Jr.,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,9.01,642547,Freddy Peralta,R,1.15,0.78,22.0,,,,,,,,,,,,,,0.503,1.5,LESS,93.5,-1447,71,87,0.4,0.7,0.9333,40.0,60.0,73.3,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,114,25.4,20.1,22.7,23.5,4-Seam,51.4,22.5,19.7,27.9,94.3862,1.5,139,50,8,16.0,VELO_BAND_1.5,43.8,56.2,6.5,93.5,0.0,100.0,0.0,100.0,56.2,37.4,6.5,0.0,0.0
85,2026-09-13,822764,TOR,BAL,669701,Josh Smith,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,9.01,669432,Trevor Rogers,L,1.15,0.78,21.1,,,,,,,,,,,,,,0.495,1.5,LESS,93.5,-1438,67,86,0.6,0.7,0.8667,60.0,60.0,60.0,0.0,10.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,15,26.7,22.7,20.1,27.1,4-Seam,48.0,23.9,19.7,30.3,92.8427,1.5,57,29,3,10.3,VELO_BAND_1.5,43.0,57.0,6.5,93.5,0.0,100.0,0.0,100.0,57.0,36.5,6.5,0.0,0.0
86,2026-09-13,823171,SD,SF,806956,Ethan Salas,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,6.01,657277,Logan Webb,R,1.15,0.78,19.5,,,,,,,,,,,,,,0.4956,1.5,LESS,93.5,-1438,59,84,1.0,1.0,1.0,80.0,80.0,80.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,8,37.5,19.5,19.4,27.4,Sinker,25.2,0.0,12.0,28.1,91.3761,,23,13,2,15.4,HITTER_FASTBALL_FALLBACK,43.0,57.0,6.5,93.5,0.0,100.0,0.0,100.0,57.0,36.5,6.5,0.0,0.0
87,2026-09-13,824708,BOS,KC,657136,Connor Wong,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,9.0,702070,Noah Cameron,L,1.15,0.78,19.1,,,,,,,,,,,,,,0.4955,1.5,LESS,93.5,-1434,70,87,1.0,0.9,0.9333,100.0,80.0,73.3,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,53,15.1,22.4,24.8,27.0,4-Seam,22.4,14.1,18.8,29.6,91.3947,1.5,79,43,6,14.0,VELO_BAND_1.5,43.0,57.0,6.5,93.5,0.0,100.0,0.0,100.0,57.0,36.5,6.5,0.0,0.0
88,2026-09-13,823734,CIN,MIL,699115,Carlos Jorge,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,7.0,688107,Robert Gasser,L,1.15,0.78,25.8,,,,,,,,,,,,,,0.4971,1.5,LESS,93.5,-1434,64,85,1.0,1.0,1.0,60.0,60.0,60.0,40.0,40.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,50.0,22.0,19.3,26.3,Sweeper,25.4,66.7,14.6,29.4,91.5126,,24,18,4,22.2,HITTER_FASTBALL_FALLBACK,43.2,56.8,6.5,93.5,0.0,100.0,0.0,100.0,56.8,36.7,6.5,0.0,0.0
89,2026-09-13,823815,MIA,LAD,691858,Jared Serna,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.02,686218,Emmet Sheehan,R,1.15,0.7083,25.2,,,,,,,,,,,,,,0.503,1.5,LESS,93.5,-1433,59,84,0.8,0.8,0.8,40.0,40.0,40.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,25.0,26.7,28.0,28.3,4-Seam,43.5,30.0,14.4,28.9,94.5565,,35,17,4,23.5,HITTER_FASTBALL_FALLBACK,43.8,56.2,6.5,93.5,0.0,100.0,0.0,100.0,56.2,37.2,6.5,0.0,0.0
90,2026-09-13,823734,MIL,CIN,666310,Bo Naylor,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,5.01,695505,Chase Burns,R,1.15,0.78,20.6,,,,,,,,,,,,,,0.5044,1.5,LESS,93.4,-1426,59,84,2.0,2.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,50.0,30.6,28.2,28.6,4-Seam,55.3,,13.2,28.6,97.4543,,4,2,0,0.0,HITTER_FASTBALL_FALLBACK,43.9,56.1,6.6,93.4,0.0,100.0,0.0,100.0,56.1,37.3,6.5,0.0,0.0
91,2026-09-13,824952,ATH,SEA,661531,Brian Serven,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.01,682243,Bryce Miller,R,1.15,0.78,22.9,,,,,,,,,,,,,,0.5075,1.5,LESS,93.4,-1405,65,85,0.8,1.1,1.0667,60.0,70.0,66.7,20.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,37,29.7,25.1,21.8,25.1,4-Seam,40.1,27.7,17.8,30.1,95.2125,1.5,55,31,5,16.1,VELO_BAND_1.5,44.1,55.9,6.6,93.4,0.0,100.0,0.0,100.0,55.9,37.4,6.6,0.0,0.0
92,2026-09-13,824225,COL,DET,678662,Ezequiel Tovar,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,9.0,695549,Jackson Jobe,R,1.15,0.7716,21.5,,,,,,,,,,,,,,0.4977,1.5,LESS,93.3,-1402,73,87,1.0,0.9,0.8667,80.0,70.0,66.7,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,193,21.2,20.8,15.9,21.1,4-Seam,36.3,20.5,20.4,24.7,97.0913,1.5,132,75,17,22.7,VELO_BAND_1.5,43.1,56.9,6.7,93.3,0.0,100.0,0.0,100.0,56.9,36.4,6.6,0.0,0.0
93,2026-09-13,824869,PHI,ATL,669016,Brandon Marsh,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,7.0,656550,Grant Holmes,R,1.15,0.78,22.5,,,,,,,,,,,,,,0.5136,1.5,LESS,93.3,-1385,83,90,0.6,0.5,0.6,40.0,40.0,46.7,20.0,10.0,13.3,2,0,0.0,21.5,8,20.0,12.5,0.0,80.0,80.0,0.0,0.0516,281,24.2,18.7,25.3,26.8,Slider,33.6,35.6,21.4,27.1,93.2564,1.5,240,120,18,15.0,VELO_BAND_1.5,44.6,55.4,6.7,93.3,0.0,100.0,0.0,100.0,55.4,37.9,6.7,0.0,0.0
94,2026-09-13,823171,SD,SF,669392,Samad Taylor,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.0,657277,Logan Webb,R,1.15,0.78,19.5,,,,,,,,,,,,,,0.5083,1.5,LESS,93.2,-1378,70,87,1.2,1.1,1.0,80.0,80.0,73.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,88,28.4,19.5,19.4,27.4,Sinker,25.2,14.3,15.8,28.6,91.3761,1.5,66,26,4,15.4,VELO_BAND_1.5,44.1,55.9,6.8,93.2,0.0,100.0,0.0,100.0,55.9,37.3,6.8,0.0,0.0
95,2026-09-13,823008,CWS,STL,668670,Jake Rogers,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,1.01,700241,Michael McGreevy,R,1.15,0.78,20.7,,,,,,,,,,,,,,0.5079,1.5,LESS,93.2,-1373,70,87,0.6,1.0,1.0,60.0,80.0,80.0,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,86,30.2,15.8,17.7,24.5,4-Seam,24.8,18.0,17.0,27.9,90.8448,1.5,68,24,1,4.2,VELO_BAND_1.5,44.0,56.0,6.8,93.2,0.0,100.0,0.0,100.0,56.0,37.2,6.8,0.0,0.0
96,2026-09-13,824708,KC,BOS,683090,Matthew Lugo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.0,801139,Payton Tolle,L,1.15,0.78,23.2,,,,,,,,,,,,,,0.5035,1.5,LESS,93.2,-1371,62,84,0.6,0.6,0.6,40.0,40.0,40.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,100.0,28.4,24.8,27.2,4-Seam,44.8,0.0,12.3,28.3,94.0946,,24,12,4,33.3,HITTER_FASTBALL_FALLBACK,43.5,56.5,6.8,93.2,0.0,100.0,0.0,100.0,56.5,36.7,6.8,0.0,0.0
97,2026-09-13,824708,BOS,KC,681987,Nate Eaton,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,9.0,702070,Noah Cameron,L,1.15,0.78,19.1,,,,,,,,,,,,,,0.506,1.5,LESS,93.2,-1365,66,85,1.4,0.9,0.8571,80.0,60.0,57.1,40.0,20.0,21.4,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,23,34.8,22.4,24.8,27.0,4-Seam,22.4,25.0,18.1,29.6,91.3947,2.5,34,16,2,12.5,VELO_BAND_2.5,43.8,56.2,6.8,93.2,0.0,100.0,0.0,100.0,56.2,36.9,6.8,0.0,0.0
98,2026-09-13,823734,CIN,MIL,663886,Tyler Stephenson,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,4.01,688107,Robert Gasser,L,1.15,0.78,25.8,,,,,,,,,,,,,,0.5178,1.5,LESS,93.2,-1363,75,88,0.6,0.9,1.0667,40.0,60.0,66.7,20.0,30.0,40.0,2,0,0.0,21.5,10,0.0,20.0,25.0,100.0,100.0,0.0,0.0572,73,20.5,22.0,19.3,26.3,Sweeper,25.4,31.2,19.5,27.6,91.5126,1.5,158,76,13,17.1,VELO_BAND_1.5,44.9,55.1,6.8,93.2,0.1,99.9,0.0,100.0,55.1,38.1,6.8,0.1,0.0
99,2026-09-13,822682,WSH,LAA,687605,Andrew Pinckney,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,680570,Grayson Rodriguez,R,1.15,0.78,23.5,,,,,,,,,,,,,,0.5055,1.5,LESS,93.1,-1352,64,85,0.8,0.7,0.6667,60.0,60.0,58.3,20.0,10.0,8.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,13,46.2,20.2,20.6,25.4,4-Seam,52.9,26.7,16.0,29.9,96.157,2.5,24,12,2,16.7,VELO_BAND_2.5,43.6,56.4,6.9,93.1,0.0,100.0,0.0,100.0,56.4,36.8,6.9,0.0,0.0
100,2026-09-13,824225,DET,COL,682985,Riley Greene,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,4.0,687312,Gabriel Hughes,R,1.15,0.75,17.4,,,,,,,,,,,,,,0.5041,1.5,LESS,93.1,-1350,78,89,0.6,0.9,1.2,40.0,50.0,60.0,20.0,30.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,229,27.1,19.2,17.5,24.3,4-Seam,51.6,20.0,22.7,26.2,92.4717,1.5,276,133,26,19.5,VELO_BAND_1.5,43.5,56.5,6.9,93.1,0.0,100.0,0.0,100.0,56.5,36.6,6.9,0.0,0.0
101,2026-09-13,823734,CIN,MIL,668709,JJ Bleday,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,6.0,688107,Robert Gasser,L,1.15,0.78,25.8,,,,,,,,,,,,,,0.5084,1.5,LESS,93.1,-1343,80,89,1.6,1.2,0.9333,100.0,80.0,66.7,60.0,40.0,26.7,3,0,0.0,21.1,16,28.6,18.8,0.0,71.4,71.4,0.0,0.0857,115,26.1,22.0,19.3,26.3,Sweeper,25.4,35.9,19.3,25.5,91.5126,1.5,181,89,14,15.7,VELO_BAND_1.5,43.9,56.1,6.9,93.1,0.0,100.0,0.0,100.0,56.1,37.0,6.9,0.0,0.0
102,2026-09-13,823171,SF,SD,687529,Grant McCray,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,601713,Nick Pivetta,R,1.15,0.6296,21.9,,,,,,,,,,,,,,0.5188,1.5,LESS,93.1,-1342,60,84,1.0,1.2,1.0667,60.0,80.0,73.3,20.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,58,29.3,11.8,0.0,20.6,4-Seam,36.5,27.3,19.6,29.2,92.7351,1.5,53,23,5,21.7,VELO_BAND_1.5,44.9,55.1,6.9,93.1,0.0,100.0,0.0,100.0,55.1,38.0,6.9,0.0,0.0
103,2026-09-13,823815,MIA,LAD,682663,Agustín Ramírez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,3.0,686218,Emmet Sheehan,R,1.15,0.7083,25.2,,,,,,,,,,,,,,0.5185,1.5,LESS,92.9,-1301,65,85,0.8,0.7,0.8,80.0,50.0,53.3,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,40,20.0,26.7,28.0,28.3,4-Seam,43.5,20.0,18.6,29.0,94.5565,1.5,74,33,9,27.3,VELO_BAND_1.5,44.7,55.3,7.1,92.9,0.0,100.0,0.0,100.0,55.3,37.6,7.1,0.0,0.0
104,2026-09-13,824869,ATL,PHI,676551,Brewer Hicklen,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,5.01,691725,Andrew Painter,R,1.15,0.78,25.7,,,,,,,,,,,,,,0.5256,1.5,LESS,92.8,-1296,64,85,0.6,1.0,1.0,40.0,70.0,70.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,26,30.8,20.2,23.8,27.2,4-Seam,29.3,23.1,15.5,28.0,96.2509,2.5,32,19,7,36.8,VELO_BAND_2.5,45.4,54.6,7.2,92.8,0.0,100.0,0.0,100.0,54.6,38.2,7.1,0.0,0.0
105,2026-09-13,823815,LAD,MIA,690976,Alex Freeland,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,8.0,691587,Eury Pérez,R,1.15,0.78,21.5,,,,,,,,,,,,,,0.5222,1.5,LESS,92.8,-1294,71,87,0.8,0.4,0.6,60.0,30.0,53.3,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,116,25.9,25.8,27.4,26.0,4-Seam,31.0,18.8,17.9,29.3,98.0433,1.5,70,41,9,22.0,VELO_BAND_1.5,45.0,55.0,7.2,92.8,0.0,100.0,0.0,100.0,55.0,37.9,7.2,0.0,0.0
106,2026-09-13,824708,KC,BOS,571912,Luke Maile,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.0,801139,Payton Tolle,L,1.15,0.78,23.2,,,,,,,,,,,,,,0.5243,1.5,LESS,92.8,-1287,66,85,0.8,0.9,0.9231,60.0,60.0,61.5,20.0,30.0,30.8,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,26,34.6,28.4,24.8,27.2,4-Seam,44.8,20.8,15.4,30.1,94.0946,1.5,35,19,5,26.3,VELO_BAND_1.5,45.2,54.8,7.2,92.8,0.0,100.0,0.0,100.0,54.8,38.0,7.2,0.0,0.0
107,2026-09-13,822764,BAL,TOR,677956,Rece Hinds,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.0,656302,Dylan Cease,R,1.15,0.78,23.0,,,,,,,,,,,,,,0.5268,1.5,LESS,92.8,-1280,63,85,1.0,1.0,1.0,80.0,80.0,80.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,3,0.0,35.3,29.3,29.5,4-Seam,37.6,50.0,15.8,30.2,96.4542,,26,9,4,44.4,HITTER_FASTBALL_FALLBACK,45.4,54.6,7.2,92.8,0.0,100.0,0.0,100.0,54.6,38.2,7.2,0.0,0.0
108,2026-09-13,822682,WSH,LAA,691002,Yohandy Morales,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,6.0,680570,Grayson Rodriguez,R,1.15,0.78,23.5,,,,,,,,,,,,,,0.5203,1.5,LESS,92.7,-1277,65,85,0.8,1.0,1.0,60.0,75.0,75.0,20.0,25.0,25.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,11,36.4,20.2,20.6,25.4,4-Seam,52.9,21.4,16.5,29.4,96.157,2.5,24,14,3,21.4,VELO_BAND_2.5,44.8,55.2,7.3,92.7,0.0,100.0,0.0,100.0,55.2,37.5,7.3,0.0,0.0
109,2026-09-13,824952,ATH,SEA,669127,Shea Langeliers,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,682243,Bryce Miller,R,1.15,0.78,22.9,,,,,,,,,,,,,,0.5318,1.5,LESS,92.7,-1275,76,88,1.4,1.7,1.6,100.0,90.0,93.3,20.0,40.0,40.0,2,0,0.0,21.5,8,25.0,25.0,40.0,75.0,100.0,0.0,0.0516,154,26.0,25.1,21.8,25.1,4-Seam,40.1,31.7,22.6,28.8,95.2125,1.5,161,75,22,29.3,VELO_BAND_1.5,45.9,54.1,7.3,92.7,0.0,100.0,0.0,100.0,54.1,38.6,7.3,0.0,0.0
110,2026-09-13,823495,NYM,NYY,668901,Mark Vientos,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,693645,Cam Schlittler,R,1.15,0.78,24.3,,,,,,,,,,,,,,0.5284,1.5,LESS,92.7,-1274,70,87,0.4,0.7,0.7333,40.0,50.0,53.3,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,73,28.8,32.0,26.2,28.6,4-Seam,43.7,27.8,18.5,27.4,97.2347,1.5,52,27,8,29.6,VELO_BAND_1.5,45.6,54.4,7.3,92.7,0.0,100.0,0.0,100.0,54.4,38.3,7.3,0.0,0.0
111,2026-09-13,823495,NYM,NYY,665506,Cristian Pache,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,693645,Cam Schlittler,R,1.15,0.78,24.3,,,,,,,,,,,,,,0.5299,1.5,LESS,92.7,-1273,61,84,0.8,0.8,0.8,60.0,60.0,60.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,50.0,32.0,26.2,28.6,4-Seam,43.7,22.2,13.4,28.5,97.2347,,25,14,4,28.6,HITTER_FASTBALL_FALLBACK,45.7,54.3,7.3,92.7,0.0,100.0,0.0,100.0,54.3,38.4,7.3,0.0,0.0
112,2026-09-13,824708,BOS,KC,663330,Jahmai Jones,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,2.01,702070,Noah Cameron,L,1.15,0.78,19.1,,,,,,,,,,,,,,0.5213,1.5,LESS,92.7,-1268,69,86,0.6,0.5,0.3333,40.0,30.0,20.0,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,84,27.4,22.4,24.8,27.0,4-Seam,22.4,42.9,23.6,29.9,91.3947,1.5,38,15,4,26.7,VELO_BAND_1.5,44.8,55.2,7.3,92.7,0.0,100.0,0.0,100.0,55.2,37.5,7.3,0.0,0.0
113,2026-09-13,822682,LAA,WSH,666139,Josh Lowe,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.01,663623,Jake Irvin,R,1.15,0.78,20.2,,,,,,,,,,,,,,0.5389,1.5,LESS,92.7,-1266,70,87,1.4,0.9,1.0667,100.0,70.0,73.3,40.0,20.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,152,27.6,21.2,20.1,25.2,4-Seam,32.8,32.3,23.8,27.8,92.851,1.5,145,78,19,24.4,VELO_BAND_1.5,46.6,53.4,7.3,92.7,0.0,100.0,0.0,100.0,53.4,39.2,7.3,0.0,0.0
114,2026-09-13,822764,TOR,BAL,815873,Sean Keys,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,7.02,669432,Trevor Rogers,L,1.15,0.78,21.1,,,,,,,,,,,,,,0.5356,1.5,LESS,92.7,-1266,65,85,1.0,0.8,1.0,60.0,60.0,60.0,40.0,20.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,3,33.3,22.7,20.1,27.1,4-Seam,48.0,7.1,13.1,25.9,92.8427,1.5,24,16,1,6.2,VELO_BAND_1.5,46.2,53.8,7.3,92.7,0.0,100.0,0.0,100.0,53.8,38.9,7.3,0.0,0.0
115,2026-09-13,822682,WSH,LAA,694673,Abimelec Ortiz,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,2.01,680570,Grayson Rodriguez,R,1.15,0.78,23.5,,,,,,,,,,,,,,0.5227,1.5,LESS,92.7,-1265,70,87,1.2,1.0,1.0,80.0,80.0,73.3,40.0,20.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,105,23.8,20.2,20.6,25.4,4-Seam,52.9,20.5,18.7,27.9,96.157,1.5,68,38,7,18.4,VELO_BAND_1.5,44.9,55.1,7.3,92.7,0.0,100.0,0.0,100.0,55.1,37.6,7.3,0.0,0.0
