rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,270,30.5,LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,280,26.1,LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,290,22.4,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,300,18.6,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,310,15.4,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,320,12.4,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,330,9.7,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,340,7.6,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,350,5.7,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,360,4.3,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,370,3.3,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,380,2.4,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,390,1.8,VERY LOW
19,2026,REG,1,Regular Season Week 1,00-0039732,Bo Nix,DEN,KC,away,2026-09-15T00:15Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,35.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.59,233.2,75.6,237.8,237.5,236.6,134.8,181.3,231.2,283.1,329.0,82.5,82.5,81.9,78.4,71.2,56.8,QB_3_SEASON_GAME_BOOTSTRAP,1301,400,1.3,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,100,92.6,ELITE
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,110,90.8,ELITE
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,120,88.8,VERY HIGH
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,130,86.0,VERY HIGH
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,140,83.8,VERY HIGH
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,150,81.3,VERY HIGH
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,160,78.1,HIGH
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,170,74.4,HIGH
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,180,70.8,HIGH
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,190,66.5,SOLID
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,200,62.6,SOLID
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,210,58.3,LEAN
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,220,54.0,LEAN
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,230,49.6,COIN FLIP
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,240,45.1,COIN FLIP
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,250,40.7,COIN FLIP
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,260,36.1,LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,270,32.2,LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,280,28.4,LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,290,24.9,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,300,21.6,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,310,18.5,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,320,15.8,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,330,13.4,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,340,11.2,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,350,9.2,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,360,7.4,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,370,5.9,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,380,4.7,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,390,3.7,VERY LOW
20,2026,REG,1,Regular Season Week 1,00-0032950,Carson Wentz,MIN,GB,home,2026-09-13T20:25Z,ACT,10,11.0,NFL_HISTORY,TEAM_BLEND,28.9,6.87,199.7,7,32.3,32.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.09,228.9,90.4,243.2,211.0,211.0,114.0,168.3,229.0,289.8,345.5,82.5,82.5,72.2,61.7,58.6,34.8,QB_3_SEASON_GAME_BOOTSTRAP,239,400,2.8,VERY LOW
21,2026,REG,1,Regular Season Week 1,00-0023459,Aaron Rodgers,PIT,ATL,home,2026-09-13T17:00Z,ACT,21,8.0,NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,33,34.3,34.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.67,228.8,59.9,247.2,205.2,205.2,153.2,188.6,228.8,269.1,304.0,80.0,80.0,79.6,73.2,64.1,39.3,QB_3_SEASON_GAME_BOOTSTRAP,1195,100,98.6,ELITE
21,2026,REG,1,Regular Season Week 1,00-0023459,Aaron Rodgers,PIT,ATL,home,2026-09-13T17:00Z,ACT,21,8.0,NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,33,34.3,34.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.67,228.8,59.9,247.2,205.2,205.2,153.2,188.6,228.8,269.1,304.0,80.0,80.0,79.6,73.2,64.1,39.3,QB_3_SEASON_GAME_BOOTSTRAP,1195,110,97.8,ELITE
21,2026,REG,1,Regular Season Week 1,00-0023459,Aaron Rodgers,PIT,ATL,home,2026-09-13T17:00Z,ACT,21,8.0,NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,33,34.3,34.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.67,228.8,59.9,247.2,205.2,205.2,153.2,188.6,228.8,269.1,304.0,80.0,80.0,79.6,73.2,64.1,39.3,QB_3_SEASON_GAME_BOOTSTRAP,1195,120,96.8,ELITE
21,2026,REG,1,Regular Season Week 1,00-0023459,Aaron Rodgers,PIT,ATL,home,2026-09-13T17:00Z,ACT,21,8.0,NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,33,34.3,34.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.67,228.8,59.9,247.2,205.2,205.2,153.2,188.6,228.8,269.1,304.0,80.0,80.0,79.6,73.2,64.1,39.3,QB_3_SEASON_GAME_BOOTSTRAP,1195,130,95.3,ELITE
21,2026,REG,1,Regular Season Week 1,00-0023459,Aaron Rodgers,PIT,ATL,home,2026-09-13T17:00Z,ACT,21,8.0,NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,33,34.3,34.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.67,228.8,59.9,247.2,205.2,205.2,153.2,188.6,228.8,269.1,304.0,80.0,80.0,79.6,73.2,64.1,39.3,QB_3_SEASON_GAME_BOOTSTRAP,1195,140,93.4,ELITE
21,2026,REG,1,Regular Season Week 1,00-0023459,Aaron Rodgers,PIT,ATL,home,2026-09-13T17:00Z,ACT,21,8.0,NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,33,34.3,34.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.67,228.8,59.9,247.2,205.2,205.2,153.2,188.6,228.8,269.1,304.0,80.0,80.0,79.6,73.2,64.1,39.3,QB_3_SEASON_GAME_BOOTSTRAP,1195,150,90.8,ELITE
21,2026,REG,1,Regular Season Week 1,00-0023459,Aaron Rodgers,PIT,ATL,home,2026-09-13T17:00Z,ACT,21,8.0,NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,33,34.3,34.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.67,228.8,59.9,247.2,205.2,205.2,153.2,188.6,228.8,269.1,304.0,80.0,80.0,79.6,73.2,64.1,39.3,QB_3_SEASON_GAME_BOOTSTRAP,1195,160,87.7,VERY HIGH
