Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
45,2026-09-02,822931,2026-09-02T22:40:00Z,Scheduled,Tropicana Field,New York Mets @ Tampa Bay Rays,Away,668901,Mark Vientos,New York Mets,Tampa Bay Rays,1B,R,No,,75,259,242,51,9,0,12,26,36,12,3,62,0.211,0.255,0.397,0.652,2,5,5,1,1,0.2,0.2,2,5,5,1,1,0.2,0.2,324,4,6.2,28.1,38.1,30.4,31.5,17.6,26.9,40.2,26.5,7.4,5.9,7.4,60.0,83.8,17.9,0.609,71.8,96.2,110.2,27.5,11.7,7.6,60.1,36.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,36.0,Below Average,0.961,Good,25.0,100.0,100.2,1.004,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.88,5.88,Strong positive regression,Below Average Contact-First Profile profile. 6.2% barrel rate; 83.8 mph average exit velocity; 26.9% air-ball rate; 40.2% pull-air rate; 7.4% HR-launch rate.,0.0463,0.0418,3.99,1,1,20.2,0.05,5.0,Very recent HR,643377.0,Griffin Jax,R,RHB vs RHP,29,18,91.2,3.63,1.21,14,1.37,9.82,2.95,432.0,6.7,25.7,14.4,49.2,30.1,81.8,95.2,111.1,0.595,14.0,35.9,99.4,0.549,5.0,Sweeper,R,RHB vs RHP,39.2,159,0.169,0.22,0.297,0.517,5,8,42,0.0314,5.7,0.568,149,0.0336,7.9,0.548,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,39.2,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,412,Changeup,24.75728155339806,102.0,Sweeper,23.54368932038835,97.0,Sinker,22.815533980582526,94.0,4-Seam Fastball,18.932038834951456,78.0,Curveball,9.951456310679612,41.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.972,0.992,46.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.2,48.1,35.9,94.3,50.0,45.0,49.1,5.35,1.0,1.043,0.985,1.0,0.961,0.961,0.98,15.66,9.55,70.9,25.2,F,Lineup unconfirmed; Limited recent games,,,
46,2026-09-02,823906,2026-09-03T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,St. Louis Cardinals @ Los Angeles Dodgers,Home,605141,Mookie Betts,Los Angeles Dodgers,St. Louis Cardinals,SS,R,No,,101,428,392,95,18,0,16,52,51,33,2,47,0.242,0.304,0.411,0.715,10,46,38,11,0,0.289,0.0,25,106,95,28,3,0.295,0.0283,545,127,4.2,24.9,45.5,29.2,25.3,20.0,37.6,47.3,34.6,6.3,4.2,6.3,66.2,84.2,20.7,0.467,68.1,95.1,108.3,9.1,13.5,2.1,55.2,30.1,Weak,2.0,Pull Power,A-,Elevated power plane,30.1,Weak,0.944,Good,3.1,53.3,94.3,0.446,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.93,7.93,Strong positive regression,Weak Pull Power profile. 4.2% barrel rate; 84.2 mph average exit velocity; 37.6% air-ball rate; 47.3% pull-air rate; 6.3% HR-launch rate.,0.0374,0.0362,3.99,38,10,24.5,1.55,155.1,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,45.2,50.0,45.0,49.1,5.35,0.818,1.0,1.0,1.0,0.944,0.944,1.035,13.68,7.92,75.0,27.8,F,Probable SP unavailable; Lineup unconfirmed,,,
47,2026-09-02,823906,2026-09-03T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,St. Louis Cardinals @ Los Angeles Dodgers,Away,695491,Joshua Báez,St. Louis Cardinals,Los Angeles Dodgers,LF,R,No,,17,63,57,10,2,0,6,9,11,3,2,23,0.175,0.238,0.526,0.764,11,38,35,6,3,0.171,0.0789,17,63,57,10,6,0.175,0.0952,65,65,9.2,33.8,42.4,27.3,30.3,21.5,32.3,33.3,29.2,12.3,9.2,12.3,83.3,85.2,22.0,0.759,75.9,98.9,111.9,70.3,18.5,18.9,55.0,53.8,Average,3.0,Balanced Power,A-,Elevated power plane,53.8,Average,1.011,Good,9.2,33.3,98.9,0.759,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.18,-0.82,Near expected,Average Balanced Power profile. 9.2% barrel rate; 85.2 mph average exit velocity; 32.3% air-ball rate; 33.3% pull-air rate; 12.3% HR-launch rate.,0.0952,0.0538,3.99,0,0,9.5,0.0,0.0,Very recent HR,808967.0,Yoshinobu Yamamoto,R,RHB vs RHP,24,24,158.0,2.56,0.89,16,0.91,8.72,2.05,771.0,3.6,23.2,12.6,45.8,27.9,81.8,94.4,114.2,0.467,16.0,77.0,45.5,0.854,10.5,4-Seam Fastball,R,RHB vs RHP,39.5,31,0.107,0.161,0.25,0.411,1,2,11,0.0323,6.5,0.715,286,0.028,3.7,0.46,0,0,0,0/0,,,,,0,0,0,54.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,512,4-Seam Fastball,27.734375,142.0,Split-Finger,24.21875,124.0,Cutter,20.5078125,105.0,Sinker,13.28125,68.0,Curveball,10.546875,54.0,Slider,3.7109375,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.054,0.961,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.5,30.2,77.0,50.3,50.0,45.0,49.0,5.33,1.242,0.97,0.985,1.03,1.011,1.041,0.98,19.79,13.65,61.5,32.2,D,Small season sample; Lineup unconfirmed,,,
48,2026-09-02,822931,2026-09-02T22:40:00Z,Scheduled,Tropicana Field,New York Mets @ Tampa Bay Rays,Home,683748,Victor Mesa Jr.,Tampa Bay Rays,New York Mets,RF,L,No,,57,183,163,37,3,2,10,22,22,16,1,40,0.227,0.298,0.454,0.752,1,4,4,3,0,0.75,0.0,11,38,35,11,2,0.314,0.0526,242,41,8.0,24.4,45.6,26.1,28.3,21.6,33.1,38.3,25.4,10.5,6.1,10.5,55.7,81.6,25.7,0.577,70.3,94.8,108.8,34.1,12.9,9.5,60.0,37.4,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,37.4,Below Average,0.965,Good,9.8,33.3,95.6,0.593,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.03,6.03,Strong positive regression,Below Average Contact-First Profile profile. 8.0% barrel rate; 81.6 mph average exit velocity; 33.1% air-ball rate; 38.3% pull-air rate; 10.5% HR-launch rate.,0.0546,0.0457,3.99,12,5,16.3,0.74,73.6,Recently homered,663795.0,Justin Hagenman,R,LHB vs RHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs RHP,53.0,147,0.208,0.288,0.462,0.749,9,14,34,0.0612,8.0,0.614,0,,,,0,0,0,0/0,,,,,0,0,0,51.3,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.0,50.0,50.0,44.9,50.0,45.0,48.9,5.31,1.027,1.0,1.025,1.0,0.965,0.965,1.0,17.02,10.69,58.1,26.8,F,Probable SP unavailable; Lineup unconfirmed,,,
49,2026-09-02,824147,2026-09-03T00:10:00Z,Scheduled,Daikin Park,Chicago White Sox @ Houston Astros,Away,678246,Miguel Vargas,Chicago White Sox,Houston Astros,3B,R,No,,136,601,502,126,30,1,29,93,76,86,7,105,0.251,0.365,0.488,0.853,12,54,39,14,1,0.359,0.0185,26,120,93,29,5,0.312,0.0417,773,147,6.8,24.9,54.6,23.1,22.1,16.5,29.6,58.3,32.4,8.8,7.0,8.8,54.4,83.3,22.5,0.647,71.7,95.1,112.4,35.6,13.4,10.2,60.4,45.0,Below Average,3.0,Pull Power,A-,Elevated power plane,45.0,Below Average,0.986,Good,5.4,62.5,93.2,0.627,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.46,20.46,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 83.3 mph average exit velocity; 29.6% air-ball rate; 58.3% pull-air rate; 8.8% HR-launch rate.,0.0483,0.0455,4.15,33,10,17.3,1.91,190.6,Above normal drought,669713.0,Hayden Wesneski,R,RHB vs RHP,6,6,32.2,3.86,1.19,2,0.55,7.71,3.31,176.0,4.5,25.6,12.5,41.7,27.3,83.5,96.0,109.2,0.487,2.0,62.0,99.8,0.752,7.9,Sweeper,R,RHB vs RHP,38.1,415,0.237,0.347,0.449,0.796,17,54,76,0.041,7.0,0.615,59,0.0,0.0,0.421,0,0,0,0/0,,,,,0,0,0,48.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,424,Sweeper,29.245283018867923,124.0,4-Seam Fastball,25.70754716981132,109.0,Sinker,18.160377358490567,77.0,Cutter,13.679245283018869,58.0,Changeup,13.20754716981132,56.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.024,0.97,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.1,32.1,62.0,48.0,50.0,45.0,48.8,5.29,0.854,0.96,0.985,1.0,0.986,0.986,1.035,17.59,9.47,85.0,35.4,D,Lineup unconfirmed,,,
50,2026-09-02,823906,2026-09-03T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,St. Louis Cardinals @ Los Angeles Dodgers,Away,669357,Nolan Gorman,St. Louis Cardinals,Los Angeles Dodgers,3B,L,No,,69,250,221,41,5,0,8,21,27,26,0,81,0.186,0.268,0.317,0.585,7,21,20,2,1,0.1,0.0476,7,21,20,2,1,0.1,0.0476,293,24,9.5,27.9,65.7,9.4,24.9,21.9,30.8,65.7,32.8,9.3,2.9,9.3,37.0,85.1,24.1,0.606,72.1,96.4,111.4,33.3,15.3,9.5,42.5,44.7,Below Average,3.0,Pull Power,A-,Elevated power plane,44.7,Below Average,0.985,Good,16.7,87.5,98.7,0.698,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.15,17.15,Strong positive regression,Below Average Pull Power profile. 9.5% barrel rate; 85.1 mph average exit velocity; 30.8% air-ball rate; 65.7% pull-air rate; 9.3% HR-launch rate.,0.032,0.032,3.87,13,5,27.6,0.47,47.1,Recently homered,808967.0,Yoshinobu Yamamoto,R,LHB vs RHP,24,24,158.0,2.56,0.89,16,0.91,8.72,2.05,771.0,3.6,23.2,12.6,45.8,27.9,81.8,94.4,114.2,0.467,16.0,44.7,99.7,0.603,6.7,4-Seam Fastball,L,LHB vs RHP,33.2,209,0.19,0.278,0.326,0.604,7,23,70,0.0335,6.7,0.573,321,0.0249,3.6,0.474,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,39.6,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,512,4-Seam Fastball,27.734375,142.0,Split-Finger,24.21875,124.0,Cutter,20.5078125,105.0,Sinker,13.28125,68.0,Curveball,10.546875,54.0,Slider,3.7109375,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.961,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,30.2,44.7,83.9,50.0,45.0,48.5,5.23,1.107,0.97,1.025,0.94,0.985,0.926,1.0,11.83,8.04,71.5,22.9,F,Lineup unconfirmed,,,
51,2026-09-02,822851,2026-09-02T18:35:00Z,Scheduled,Globe Life Field,Athletics @ Texas Rangers,Away,661531,Brian Serven,Athletics,Texas Rangers,C,R,No,,18,53,52,12,0,0,5,7,14,1,0,14,0.231,0.245,0.519,0.764,5,17,17,5,2,0.294,0.1176,11,40,40,9,4,0.225,0.1,62,47,8.2,21.4,38.9,27.6,33.5,19.3,35.4,40.3,38.7,10.0,6.4,10.0,100.0,82.7,16.4,0.653,67.8,94.4,105.8,6.3,10.0,2.8,49.6,35.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,35.8,Below Average,0.96,Good,8.5,44.4,93.5,0.673,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.28,-0.72,Near expected,Below Average Contact-First Profile profile. 8.2% barrel rate; 82.7 mph average exit velocity; 35.4% air-ball rate; 40.3% pull-air rate; 10.0% HR-launch rate.,0.0943,0.0511,3.99,0,0,10.4,0.0,0.0,Very recent HR,674003.0,Cody Bradford,L,RHB vs LHP,5,5,26.1,3.42,1.52,1,0.34,4.44,2.05,152.0,5.9,25.0,20.4,56.6,30.9,81.3,95.6,111.5,0.532,1.0,52.8,91.4,0.636,9.1,4-Seam Fastball,R,RHB vs LHP,44.3,26,0.192,0.192,0.423,0.615,2,0,6,0.0769,8.8,0.546,70,0.0,6.1,0.468,0,0,0,0/0,,,,,0,0,0,48.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,406,4-Seam Fastball,52.216748768472904,212.0,Changeup,33.004926108374384,134.0,Slider,8.620689655172415,35.0,Curveball,6.157635467980295,25.0,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.006,0.984,47.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,44.1,52.8,48.5,57.2,45.0,48.4,5.23,1.35,0.955,1.025,1.0,0.96,0.96,0.98,18.88,13.51,59.0,31.6,D,Small season sample; Lineup unconfirmed,,,
52,2026-09-02,824634,2026-09-02T23:40:00Z,Scheduled,Wrigley Field,Milwaukee Brewers @ Chicago Cubs,Home,691718,Pete Crow-Armstrong,Chicago Cubs,Milwaukee Brewers,CF,L,No,,139,622,536,150,27,7,38,100,91,71,11,164,0.28,0.374,0.569,0.943,11,52,49,14,7,0.286,0.1346,26,125,114,31,14,0.272,0.112,812,166,8.9,29.7,57.5,19.7,22.1,17.6,28.6,61.5,32.0,9.3,6.1,9.3,66.2,83.8,24.5,0.755,72.5,96.8,114.2,47.4,14.0,13.7,50.3,51.8,Average,3.0,Pull Power,A-,Elevated power plane,51.8,Average,1.005,Good,10.2,63.5,96.5,0.831,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,63.87,25.87,Strong positive regression,Average Pull Power profile. 8.9% barrel rate; 83.8 mph average exit velocity; 28.6% air-ball rate; 61.5% pull-air rate; 9.3% HR-launch rate.,0.0611,0.0564,4.17,9,2,14.1,0.64,63.8,Recently homered,694819.0,Jacob Misiorowski,R,LHB vs RHP,25,25,151.0,1.73,0.75,13,0.77,13.23,2.09,665.0,2.0,18.0,11.7,29.2,31.7,81.8,92.2,114.8,0.434,13.0,60.5,99.9,0.727,8.4,4-Seam Fastball,L,LHB vs RHP,46.9,417,0.269,0.361,0.575,0.936,27,48,105,0.0647,9.3,0.761,324,0.0185,1.9,0.416,9,9,0,0/9,0.0,0.0,0.0,0.0,0,0,7,47.8,Neutral Matchup,Average,27.5,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,63.47826086956522,292.0,Slider,16.08695652173913,74.0,Cutter,11.956521739130435,55.0,Curveball,8.478260869565217,39.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.021,0.945,62.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.9,15.4,60.5,65.2,50.0,45.0,48.1,5.18,1.35,0.947,1.025,1.03,1.005,1.035,1.0,21.5,15.16,85.0,40.5,D+,Lineup unconfirmed,,,
53,2026-09-02,822931,2026-09-02T22:40:00Z,Scheduled,Tropicana Field,New York Mets @ Tampa Bay Rays,Home,656775,Cedric Mullins,Tampa Bay Rays,New York Mets,CF,L,No,,120,451,393,81,10,3,14,51,42,39,7,88,0.206,0.287,0.354,0.641,11,34,29,5,1,0.172,0.0294,23,77,65,14,1,0.215,0.013,606,104,3.2,22.6,50.9,24.7,24.1,17.6,26.6,57.8,27.0,6.2,2.7,6.2,57.2,81.3,23.7,0.416,67.8,93.5,110.2,9.4,10.4,3.1,61.1,27.5,Weak,2.0,Pull Power,A-,Elevated power plane,27.5,Weak,0.937,Good,2.9,57.1,93.8,0.441,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.79,8.79,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 81.3 mph average exit velocity; 26.6% air-ball rate; 57.8% pull-air rate; 6.2% HR-launch rate.,0.031,0.0312,3.81,8,3,28.1,0.28,28.5,Very recent HR,663795.0,Justin Hagenman,R,LHB vs RHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs RHP,36.8,349,0.207,0.285,0.374,0.659,13,31,69,0.0372,3.9,0.445,0,,,,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,44.2,Neutral Matchup,Average,50.9,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,45.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,50.0,50.0,43.5,50.0,45.0,47.7,5.11,0.888,1.0,1.025,0.975,0.937,0.914,0.98,11.39,7.02,73.2,21.5,F,Probable SP unavailable; Lineup unconfirmed,,,
54,2026-09-02,823906,2026-09-03T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,St. Louis Cardinals @ Los Angeles Dodgers,Home,669257,Will Smith,Los Angeles Dodgers,St. Louis Cardinals,C,R,No,,53,206,178,44,6,0,6,24,25,23,2,34,0.247,0.335,0.382,0.717,1,5,5,1,0,0.2,0.0,1,5,5,1,0,0.2,0.0,280,0,7.1,22.1,34.5,23.2,42.3,19.3,33.9,27.4,34.6,8.6,1.4,8.6,30.0,84.2,25.3,0.615,68.5,94.4,110.8,6.9,14.3,1.1,64.0,27.2,Weak,2.0,Contact-First Profile,A-,Elevated power plane,27.2,Weak,0.936,Good,,,,,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.78,10.78,Strong positive regression,Weak Contact-First Profile profile. 7.1% barrel rate; 84.2 mph average exit velocity; 33.9% air-ball rate; 27.4% pull-air rate; 8.6% HR-launch rate.,0.0291,0.0302,3.99,21,6,29.7,0.71,70.8,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,50.0,50.0,45.0,47.6,5.09,1.0,1.0,1.0,1.0,0.936,0.936,1.0,11.51,7.66,57.1,21.3,F,Probable SP unavailable; Lineup unconfirmed; Limited recent games,,,
55,2026-09-02,825037,2026-09-02T19:40:00Z,Scheduled,Chase Field,Philadelphia Phillies @ Arizona Diamondbacks,Home,663457,Lars Nootbaar,Arizona Diamondbacks,Philadelphia Phillies,DH,L,No,,69,257,221,51,12,1,6,29,27,35,0,50,0.231,0.335,0.376,0.711,9,29,26,8,2,0.308,0.069,21,74,63,14,3,0.222,0.0405,295,88,6.8,32.1,47.4,24.2,28.0,19.4,30.9,41.7,27.2,7.5,5.3,7.5,36.7,85.9,14.5,0.582,71.1,97.7,112.0,35.6,14.1,9.6,53.3,40.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.5,Below Average,0.973,Good,8.0,51.7,97.9,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.16,12.16,Strong positive regression,Below Average Contact-First Profile profile. 6.8% barrel rate; 85.9 mph average exit velocity; 30.9% air-ball rate; 41.7% pull-air rate; 7.5% HR-launch rate.,0.0233,0.0261,3.99,5,2,36.8,0.14,13.6,Very recent HR,691725.0,Andrew Painter,R,LHB vs RHP,20,18,98.1,5.95,1.44,17,1.56,7.78,3.39,574.0,4.5,23.3,14.3,42.2,26.7,81.9,94.3,113.0,0.545,17.0,60.9,100.0,0.711,9.4,4-Seam Fastball,L,LHB vs RHP,36.1,215,0.249,0.353,0.405,0.759,5,30,39,0.0233,5.9,0.587,259,0.0425,4.2,0.539,0,0,0,0/0,,,,,0,0,0,47.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,30.425055928411634,136.0,Changeup,24.60850111856823,110.0,Sweeper,23.042505592841163,103.0,Slider,13.19910514541387,59.0,Sinker,6.040268456375839,27.0,Curveball,2.684563758389262,12.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.97,48.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.1,32.3,60.9,62.8,50.0,45.0,47.5,5.06,1.35,1.074,1.025,1.0,0.973,0.973,0.98,10.01,9.02,76.3,26.0,F,Lineup unconfirmed,,,
56,2026-09-02,823660,2026-09-02T23:40:00Z,Scheduled,Target Field,Detroit Tigers @ Minnesota Twins,Away,701678,Hao-Yu Lee,Detroit Tigers,Minnesota Twins,2B,R,No,,93,268,248,67,13,1,8,27,35,17,0,62,0.27,0.315,0.427,0.742,11,41,38,9,2,0.237,0.0488,24,65,57,16,2,0.281,0.0308,318,76,5.5,26.2,34.2,23.5,42.2,14.2,29.7,41.6,28.0,8.9,4.7,8.9,46.4,83.7,15.6,0.574,69.9,96.1,112.2,21.8,14.5,6.5,52.8,34.6,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.6,Weak,0.957,Good,5.3,50.0,96.9,0.623,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.88,8.88,Strong positive regression,Weak Contact-First Profile profile. 5.5% barrel rate; 83.7 mph average exit velocity; 29.7% air-ball rate; 41.5% pull-air rate; 8.9% HR-launch rate.,0.0299,0.0305,4.05,4,1,31.0,0.13,12.9,Very recent HR,665152.0,Dean Kremer,R,RHB vs RHP,12,12,62.2,5.6,1.26,15,2.15,8.76,3.16,326.0,5.2,22.7,18.4,54.8,31.3,81.5,93.7,108.6,0.601,15.0,49.2,73.0,0.639,7.1,4-Seam Fastball,R,RHB vs RHP,46.0,144,0.288,0.34,0.47,0.81,6,11,34,0.0417,6.0,0.552,103,0.0583,4.7,0.638,0,0,0,0/0,,,,,0,0,0,47.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,29.9781181619256,137.0,Split-Finger,22.75711159737418,104.0,Cutter,21.2253829321663,97.0,Sinker,12.691466083150985,58.0,Curveball,11.159737417943107,51.0,Slider,2.1881838074398248,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.977,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.0,41.3,49.2,53.1,50.0,45.0,47.5,5.06,1.133,1.149,0.985,1.0,0.957,0.957,0.98,11.8,8.96,76.3,26.4,F,Lineup unconfirmed,,,
