Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
33,2026-08-23,824799,2026-08-23T17:35:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Home,691723,Coby Mayo,Baltimore Orioles,Tampa Bay Rays,3B,R,No,,103,337,308,66,13,3,17,46,47,24,4,110,0.214,0.279,0.442,0.721,11,39,35,8,2,0.229,0.0513,23,75,69,19,4,0.275,0.0533,412,96,8.8,30.8,54.1,24.1,21.8,17.4,29.0,53.5,34.3,9.1,5.9,9.1,47.1,83.7,22.3,0.715,74.0,97.8,115.7,53.4,16.8,13.7,45.0,52.8,Average,3.0,Pull Power,A-,Elevated power plane,52.8,Average,1.008,Good,9.4,50.0,96.0,0.804,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.31,14.31,Strong positive regression,Average Pull Power profile. 8.8% barrel rate; 83.7 mph average exit velocity; 29.0% air-ball rate; 53.5% pull-air rate; 9.1% HR-launch rate.,0.0504,0.0456,3.93,9,3,18.1,0.5,49.7,Recently homered,607259.0,Nick Martinez,R,RHB vs RHP,24,24,141.2,3.05,1.14,17,1.08,5.27,1.4,779.0,4.9,23.2,17.2,46.9,33.0,82.1,94.7,113.3,0.518,17.0,51.0,99.8,0.654,7.3,Sinker,R,RHB vs RHP,28.1,218,0.166,0.234,0.281,0.515,4,15,76,0.0183,6.5,0.495,231,0.0216,4.0,0.538,0,0,0,0/0,,,,,0,0,0,40.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,419,Sinker,30.787589498806682,129.0,Changeup,26.968973747016708,113.0,Cutter,19.809069212410503,83.0,4-Seam Fastball,15.274463007159904,64.0,Slider,6.443914081145585,27.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.002,0.974,58.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.1,36.3,51.0,60.5,48.2,45.0,50.3,5.58,1.058,0.997,0.985,1.0,1.008,1.008,1.0,16.76,10.69,82.1,29.7,F,Lineup unconfirmed,Curveball,0.7159904534606205,3.0,,,
34,2026-08-23,823507,2026-08-23T17:35:00Z,Scheduled,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,Toronto Blue Jays,RF,L,No,,56,174,156,35,7,1,7,18,21,17,1,63,0.224,0.305,0.417,0.722,11,41,38,10,2,0.263,0.0488,25,88,80,18,5,0.225,0.0568,217,113,8.5,30.0,41.8,27.0,31.2,16.1,27.3,31.1,35.5,7.9,3.0,7.9,43.8,86.1,21.9,0.79,75.9,97.5,112.6,68.4,15.2,14.3,40.6,43.5,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,43.5,Below Average,0.982,Good,11.5,33.3,97.8,0.863,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.4,8.4,Strong positive regression,Below Average Contact-First Profile profile. 8.5% barrel rate; 86.1 mph average exit velocity; 27.3% air-ball rate; 31.1% pull-air rate; 7.9% HR-launch rate.,0.0402,0.0369,3.99,3,1,22.3,0.13,13.5,Very recent HR,667755.0,José Soriano,R,LHB vs RHP,25,25,139.1,3.23,1.26,13,0.84,8.78,4.0,674.0,4.7,24.2,11.9,42.3,27.3,83.3,95.5,116.9,0.54,13.0,69.3,99.8,0.966,6.6,Sinker,L,LHB vs RHP,43.4,141,0.203,0.277,0.359,0.636,5,13,54,0.0355,6.1,0.737,326,0.0307,4.9,0.562,0,0,0,0/0,,,,,0,0,0,53.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,455,Sinker,34.285714285714285,156.0,Knuckle Curve,25.934065934065934,118.0,4-Seam Fastball,22.857142857142858,104.0,Split-Finger,14.725274725274724,67.0,Slider,2.197802197802198,10.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.039,0.972,49.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.4,34.4,69.3,53.1,64.4,45.0,50.2,5.56,1.168,0.958,1.025,1.0,0.982,0.982,0.98,13.92,10.52,71.5,27.9,F,Lineup unconfirmed,,,,,,
35,2026-08-23,824315,2026-08-23T19:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,694197,Angel Genao,Cleveland Guardians,Colorado Rockies,2B,S,No,,15,59,54,17,3,0,1,8,3,4,1,5,0.315,0.373,0.426,0.799,10,38,35,10,0,0.286,0.0,15,59,54,17,1,0.315,0.0169,64,64,4.7,37.5,51.1,24.4,24.4,10.9,26.6,41.2,28.1,4.7,1.6,4.7,33.3,87.9,10.9,0.435,70.0,98.8,108.7,18.1,10.9,7.2,42.2,32.1,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.1,Weak,0.95,Good,4.7,41.2,98.8,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.0,2.0,Positive regression,Weak Contact-First Profile profile. 4.7% barrel rate; 87.9 mph average exit velocity; 26.6% air-ball rate; 41.2% pull-air rate; 4.7% HR-launch rate.,0.0169,0.027,4.05,38,11,54.0,0.7,70.4,Recently homered,608372.0,Tomoyuki Sugano,R,Switch vs RHP,22,22,118.2,4.7,1.26,26,1.97,5.23,2.05,665.0,8.7,30.2,18.8,44.0,30.8,85.1,97.8,116.7,0.67,26.0,27.2,67.8,0.445,5.9,4-Seam Fastball,L,LHB vs RHP,55.6,39,0.324,0.359,0.432,0.791,1,2,4,0.0256,6.0,0.482,273,0.0696,9.7,0.716,0,0,0,0/0,,,,,0,0,0,44.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,443,Split-Finger,25.507900677200904,113.0,Sinker,19.187358916478555,85.0,4-Seam Fastball,16.704288939051917,74.0,Cutter,14.446952595936795,64.0,Sweeper,9.706546275395034,43.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.954,1.012,48.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.6,58.0,27.2,47.5,82.4,45.0,50.1,5.54,0.79,1.139,1.035,1.0,0.95,0.95,1.0,10.51,7.81,60.9,23.3,F,Small season sample; Lineup unconfirmed,Curveball,9.029345372460497,40.0,Slider,5.417607223476298,24.0
36,2026-08-23,824071,2026-08-23T18:10:00Z,Scheduled,Kauffman Stadium,Detroit Tigers @ Kansas City Royals,Home,686681,Michael Massey,Kansas City Royals,Detroit Tigers,2B,L,No,,109,363,338,93,22,1,11,46,43,18,0,62,0.275,0.307,0.444,0.751,11,39,37,14,2,0.378,0.0513,24,88,84,23,4,0.274,0.0455,507,132,5.1,24.0,62.3,20.1,17.7,16.8,29.9,50.3,30.1,8.5,5.2,8.5,48.6,83.8,19.0,0.491,69.9,94.6,107.6,14.7,12.6,3.5,54.9,33.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.3,Weak,0.953,Good,6.1,51.4,93.8,0.484,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.31,15.31,Strong positive regression,Weak Pull Power profile. 5.1% barrel rate; 83.8 mph average exit velocity; 29.9% air-ball rate; 50.3% pull-air rate; 8.5% HR-launch rate.,0.0303,0.0307,3.99,17,5,30.7,0.55,55.3,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,49.9,50.0,45.0,50.0,5.51,1.233,1.0,1.0,1.0,0.953,0.953,1.0,11.71,9.18,74.0,26.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
37,2026-08-23,822856,2026-08-23T18:35:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,608369,Corey Seager,Texas Rangers,Los Angeles Angels,SS,L,No,,70,295,256,56,10,0,13,38,31,35,2,73,0.219,0.315,0.41,0.725,11,45,41,14,2,0.341,0.0444,19,76,69,22,3,0.319,0.0395,346,92,9.4,29.5,50.4,20.9,28.6,18.5,29.8,37.5,29.6,10.0,5.9,10.0,38.7,85.1,20.6,0.661,69.9,97.3,111.5,12.1,16.1,3.7,51.9,39.4,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.4,Below Average,0.97,Good,10.9,35.5,98.3,0.67,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.46,14.46,Strong positive regression,Below Average Contact-First Profile profile. 9.4% barrel rate; 85.1 mph average exit velocity; 29.8% air-ball rate; 37.5% pull-air rate; 10.0% HR-launch rate.,0.0441,0.0406,3.99,8,2,19.7,0.41,40.6,Recently homered,579328.0,Yusei Kikuchi,L,LHB vs LHP,7,7,31.0,5.81,1.58,3,0.87,9.58,4.06,186.0,4.8,26.9,12.4,55.3,29.6,84.1,96.7,116.2,0.608,3.0,50.8,100.0,0.629,8.4,4-Seam Fastball,L,LHB vs LHP,44.1,85,0.23,0.329,0.392,0.721,3,11,25,0.0353,6.5,0.64,33,0.0303,4.9,0.551,22,16,4,4/16,0.25,0.455,0.438,0.893,1,6,3,49.4,Neutral Matchup,Average,58.8,5,Pitch-level Statcast · last 5 MLB games,390,4-Seam Fastball,36.666666666666664,143.0,Slider,23.333333333333332,91.0,Split-Finger,23.076923076923077,90.0,Cutter,8.974358974358974,35.0,Curveball,7.948717948717949,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.002,0.973,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.1,43.5,50.8,54.8,57.2,45.0,49.9,5.49,1.016,0.984,0.985,1.0,0.97,0.97,1.0,15.23,9.67,79.2,27.7,F,Lineup unconfirmed,,,,,,
38,2026-08-23,824071,2026-08-23T18:10:00Z,Scheduled,Kauffman Stadium,Detroit Tigers @ Kansas City Royals,Home,695600,Carter Jensen,Kansas City Royals,Detroit Tigers,C,L,No,,121,481,424,93,25,1,17,57,57,50,2,139,0.219,0.301,0.403,0.704,11,45,37,5,1,0.135,0.0222,24,99,83,12,3,0.145,0.0303,578,112,5.8,21.9,49.5,19.8,30.4,17.6,28.2,43.3,28.5,6.7,4.3,6.7,49.5,82.5,22.1,0.542,71.5,94.4,112.5,31.3,11.2,6.0,46.1,33.5,Weak,2.5,Pull Power,A-,Elevated power plane,33.5,Weak,0.954,Good,6.2,48.4,92.9,0.542,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.69,12.69,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 82.5 mph average exit velocity; 28.2% air-ball rate; 43.3% pull-air rate; 6.7% HR-launch rate.,0.0353,0.0347,3.99,4,1,24.9,0.16,16.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,45.9,50.0,45.0,49.8,5.49,0.898,1.0,1.0,1.0,0.954,0.954,0.98,13.13,8.02,74.9,24.1,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
39,2026-08-23,823909,2026-08-23T20:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Home,605141,Mookie Betts,Los Angeles Dodgers,Pittsburgh Pirates,SS,R,No,,93,391,360,85,14,0,16,50,46,28,2,45,0.236,0.294,0.408,0.702,12,49,45,13,3,0.289,0.0612,26,103,97,24,3,0.247,0.0291,500,129,4.7,27.4,46.3,27.7,26.0,21.2,38.6,46.2,33.8,7.1,5.0,7.1,61.0,84.8,19.9,0.481,68.0,95.9,108.9,9.5,14.3,2.0,56.9,31.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.8,Weak,0.949,Good,3.9,51.0,95.8,0.464,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.18,8.18,Strong positive regression,Weak Pull Power profile. 4.7% barrel rate; 84.8 mph average exit velocity; 38.6% air-ball rate; 46.2% pull-air rate; 7.1% HR-launch rate.,0.0409,0.0388,3.99,6,2,22.5,0.27,26.7,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.8,50.0,45.0,49.7,5.46,1.082,1.0,1.0,1.0,0.949,0.949,0.98,14.62,9.62,75.0,26.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
40,2026-08-23,822856,2026-08-23T18:35:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,592626,Joc Pederson,Texas Rangers,Los Angeles Angels,DH,L,No,,118,387,334,79,11,2,22,49,46,46,3,90,0.237,0.332,0.479,0.811,12,32,25,2,1,0.08,0.0312,26,78,68,14,5,0.206,0.0641,465,90,5.7,33.0,49.0,27.7,23.2,15.9,25.3,47.7,28.9,7.1,4.1,7.1,91.4,86.0,20.3,0.606,70.5,97.9,110.2,23.2,12.8,8.4,52.2,40.3,Below Average,2.5,Pull Power,A-,Elevated power plane,40.3,Below Average,0.973,Good,4.4,50.0,98.6,0.592,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.16,4.16,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 86.0 mph average exit velocity; 25.3% air-ball rate; 47.7% pull-air rate; 7.1% HR-launch rate.,0.0568,0.051,4.09,23,10,15.2,1.51,151.5,Above normal drought,579328.0,Yusei Kikuchi,L,LHB vs LHP,7,7,31.0,5.81,1.58,3,0.87,9.58,4.06,186.0,4.8,26.9,12.4,55.3,29.6,84.1,96.7,116.2,0.608,3.0,44.1,100.0,0.596,6.8,4-Seam Fastball,L,LHB vs LHP,45.4,34,0.138,0.242,0.414,0.656,1,3,14,0.0294,5.7,0.608,33,0.0303,4.9,0.551,0,0,0,0/0,,,,,0,0,0,45.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,390,4-Seam Fastball,36.666666666666664,143.0,Slider,23.333333333333332,91.0,Split-Finger,23.076923076923077,90.0,Cutter,8.974358974358974,35.0,Curveball,7.948717948717949,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.988,0.973,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.4,43.5,44.1,54.7,57.2,45.0,49.2,5.36,0.961,0.984,0.985,1.0,0.973,0.973,1.035,19.26,11.12,83.2,35.4,D,Lineup unconfirmed,,,,,,
41,2026-08-23,823258,2026-08-23T20:10:00Z,Scheduled,Petco Park,Minnesota Twins @ San Diego Padres,Home,701538,Jackson Merrill,San Diego Padres,Minnesota Twins,CF,L,No,,127,531,490,118,20,2,20,66,65,34,2,132,0.241,0.292,0.412,0.704,11,44,39,8,2,0.205,0.0455,26,106,99,31,6,0.313,0.0566,785,145,5.9,26.1,48.8,20.3,30.7,15.1,28.2,44.8,34.2,7.8,4.8,7.8,46.9,83.9,21.4,0.675,71.5,95.5,111.6,27.7,13.7,6.5,47.3,38.1,Below Average,2.5,Pull Power,A-,Elevated power plane,38.1,Below Average,0.967,Good,6.9,48.9,96.9,0.764,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.23,23.23,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.9 mph average exit velocity; 28.2% air-ball rate; 44.8% pull-air rate; 7.8% HR-launch rate.,0.0377,0.0366,3.99,0,0,24.5,0.0,0.0,Very recent HR,641927.0,Bailey Ober,R,LHB vs RHP,19,19,103.1,4.62,1.25,17,1.48,6.18,2.26,601.0,6.3,24.5,17.1,53.4,28.6,82.7,95.5,115.5,0.566,17.0,46.0,100.0,0.636,5.7,Changeup,L,LHB vs RHP,48.1,384,0.22,0.281,0.406,0.687,16,28,91,0.0417,6.3,0.653,248,0.0484,6.8,0.577,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,48.2,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,34.63302752293578,151.0,Changeup,29.128440366972477,127.0,Slider,18.807339449541285,82.0,Sweeper,14.678899082568808,64.0,Sinker,1.834862385321101,8.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.992,0.988,53.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.1,46.5,46.0,55.7,39.2,45.0,49.1,5.35,1.151,1.061,1.025,1.0,0.967,0.967,0.98,13.83,9.71,85.0,28.2,F,Lineup unconfirmed,Curveball,0.9174311926605505,4.0,,,
42,2026-08-23,824315,2026-08-23T19:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Home,666160,Mickey Moniak,Colorado Rockies,Cleveland Guardians,LF,L,No,,90,340,311,82,15,4,21,43,60,19,3,87,0.264,0.306,0.54,0.846,10,42,36,6,2,0.167,0.0476,22,89,80,18,5,0.225,0.0562,455,113,6.9,25.8,54.0,19.1,26.9,19.1,28.2,51.0,29.6,6.9,3.5,6.9,59.4,83.0,21.1,0.559,73.0,95.3,109.2,42.3,12.2,12.4,49.6,40.8,Below Average,2.5,Pull Power,A-,Elevated power plane,40.8,Below Average,0.974,Good,6.2,38.7,94.2,0.53,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.53,6.53,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 83.0 mph average exit velocity; 28.2% air-ball rate; 51.0% pull-air rate; 6.9% HR-launch rate.,0.0618,0.054,4.09,0,0,14.8,0.0,0.0,Very recent HR,656492.0,Foster Griffin,L,LHB vs LHP,25,25,144.1,3.18,1.11,23,1.43,8.17,2.18,788.0,5.5,23.1,14.0,40.8,34.4,81.4,94.4,119.0,0.552,23.0,52.2,99.9,0.661,7.6,Cutter,L,LHB vs LHP,42.6,67,0.213,0.254,0.393,0.647,3,2,24,0.0448,5.1,0.443,156,0.0449,6.0,0.598,0,0,0,0/0,,,,,0,0,0,47.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,458,Cutter,30.349344978165938,139.0,4-Seam Fastball,18.12227074235808,83.0,Sweeper,14.192139737991265,65.0,Changeup,13.318777292576419,61.0,Sinker,10.480349344978166,48.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.004,0.98,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.6,35.3,52.2,39.4,82.4,45.0,48.9,5.31,0.981,1.053,0.985,1.03,0.974,1.003,0.98,20.31,13.39,83.4,36.0,D+,Lineup unconfirmed,Curveball,7.423580786026201,34.0,Split-Finger,6.11353711790393,28.0
43,2026-08-23,824315,2026-08-23T19:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,800050,Chase DeLauter,Cleveland Guardians,Colorado Rockies,RF,L,No,,109,461,409,116,22,1,13,50,57,49,0,66,0.284,0.358,0.438,0.796,8,32,30,11,1,0.367,0.0312,21,93,78,22,2,0.282,0.0215,604,118,3.4,27.7,48.0,24.7,27.1,9.9,25.3,40.3,28.8,5.4,3.3,5.4,60.1,83.5,14.8,0.495,68.8,96.2,113.3,14.1,12.8,5.5,43.7,27.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.9,Weak,0.938,Good,2.5,42.3,95.5,0.471,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.55,8.55,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 83.5 mph average exit velocity; 25.3% air-ball rate; 40.3% pull-air rate; 5.4% HR-launch rate.,0.0282,0.029,4.05,25,7,31.5,0.79,79.5,Recently homered,608372.0,Tomoyuki Sugano,R,LHB vs RHP,22,22,118.2,4.7,1.26,26,1.97,5.23,2.05,665.0,8.7,30.2,18.8,44.0,30.8,85.1,97.8,116.7,0.67,26.0,26.6,99.8,0.504,2.6,Split-Finger,L,LHB vs RHP,50.4,314,0.257,0.341,0.424,0.765,11,36,39,0.035,4.1,0.529,273,0.0696,9.7,0.716,0,0,0,0/0,,,,,0,0,0,42.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,443,Split-Finger,25.507900677200904,113.0,Sinker,19.187358916478555,85.0,4-Seam Fastball,16.704288939051917,74.0,Cutter,14.446952595936795,64.0,Sweeper,9.706546275395034,43.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.953,1.012,48.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.4,58.0,26.6,37.2,82.4,45.0,48.9,5.31,0.971,1.139,1.025,1.0,0.938,0.938,1.0,11.23,8.98,84.4,28.6,F,Lineup unconfirmed,Curveball,9.029345372460497,40.0,Slider,5.417607223476298,24.0
44,2026-08-23,823745,2026-08-23T23:10:00Z,Scheduled,Journey Bank Ballpark,Atlanta Braves @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,Atlanta Braves,1B,L,No,,117,469,395,108,19,2,23,76,74,69,3,120,0.273,0.384,0.506,0.89,12,52,41,12,2,0.293,0.0385,23,98,78,27,5,0.346,0.051,522,105,8.9,33.0,49.9,16.9,31.9,16.5,30.8,43.4,34.8,9.0,4.4,9.0,45.8,85.5,17.1,0.707,74.2,98.3,113.0,61.6,16.5,18.6,48.3,51.7,Average,3.0,Pull Power,A,Excellent HR swing plane,51.7,Average,1.005,Good,9.5,45.7,97.9,0.745,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.18,17.18,Strong positive regression,Average Pull Power profile. 8.9% barrel rate; 85.5 mph average exit velocity; 30.8% air-ball rate; 43.4% pull-air rate; 9.0% HR-launch rate.,0.049,0.0456,4.17,0,0,17.2,0.0,0.0,Very recent HR,641816.0,Tyler Mahle,R,LHB vs RHP,21,21,113.1,4.53,1.31,16,1.27,8.58,3.18,590.0,4.4,23.2,16.1,36.5,29.7,82.8,94.9,110.5,0.544,16.0,55.6,99.9,0.67,8.8,4-Seam Fastball,L,LHB vs RHP,46.1,343,0.272,0.388,0.495,0.883,17,52,91,0.0496,8.4,0.728,256,0.0312,3.3,0.503,4,4,1,1/4,0.25,0.25,0.25,0.5,0,0,1,48.4,Neutral Matchup,Average,41.1,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,47.544642857142854,213.0,Split-Finger,32.36607142857143,145.0,Cutter,18.973214285714285,85.0,Slider,1.1160714285714286,5.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.969,57.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.1,28.7,55.6,60.7,50.0,45.0,48.8,5.3,0.987,1.027,1.025,1.0,1.005,1.005,0.98,17.67,10.89,84.8,32.9,D,Lineup unconfirmed,,,,,,
