Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
83,2026-09-26,824219,2026-09-26T17:10:00Z,Scheduled,Comerica Park,Pittsburgh Pirates @ Detroit Tigers,Home,682985,Riley Greene,Detroit Tigers,Pittsburgh Pirates,LF,L,No,,138,584,503,142,31,2,21,79,75,71,5,153,0.282,0.373,0.477,0.85,11,48,40,12,2,0.3,0.0417,21,92,81,27,5,0.333,0.0543,728,109,8.5,24.2,48.2,21.2,30.6,17.5,30.8,44.3,36.8,8.1,5.2,8.1,40.6,82.4,20.4,0.776,74.1,95.3,112.1,55.4,12.8,11.2,39.2,45.2,Below Average,3.0,Pull Power,A-,Elevated power plane,45.2,Below Average,0.987,Good,9.2,48.6,94.2,0.867,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.25,29.25,Strong positive regression,Below Average Pull Power profile. 8.5% barrel rate; 82.4 mph average exit velocity; 30.8% air-ball rate; 44.3% pull-air rate; 8.1% HR-launch rate.,0.036,0.0353,4.09,16,5,24.0,0.67,66.8,Recently homered,489446.0,Kirby Yates,R,LHB vs RHP,45,0,40.2,3.32,1.2,3,0.66,10.62,3.76,230.0,3.0,23.5,12.2,38.6,29.1,82.2,94.4,112.5,0.474,3.0,50.5,100.0,0.652,7.1,4-Seam Fastball,L,LHB vs RHP,46.4,399,0.294,0.373,0.49,0.863,15,44,106,0.0376,9.2,0.757,82,0.0244,3.7,0.521,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,47.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,88,4-Seam Fastball,61.36363636363637,54.0,Split-Finger,36.36363636363637,32.0,Sweeper,2.272727272727273,2.0,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.955,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.4,25.5,50.5,55.3,50.0,45.0,46.1,4.86,1.137,0.96,1.025,1.0,0.987,0.987,1.0,13.66,9.14,84.4,29.4,F,Lineup unconfirmed,,,
84,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Home,592518,Manny Machado,San Diego Padres,Arizona Diamondbacks,3B,R,No,,156,670,582,125,22,0,29,81,87,76,1,143,0.215,0.302,0.402,0.704,12,53,47,7,3,0.149,0.0566,25,111,95,21,5,0.221,0.045,864,143,5.1,24.8,36.8,28.6,34.2,15.7,28.0,35.6,27.4,7.6,4.0,7.6,66.9,83.3,23.1,0.543,72.6,95.2,111.9,43.5,12.3,11.6,52.9,34.2,Weak,2.5,Contact-First Profile,A-,Elevated power plane,34.2,Weak,0.956,Good,4.9,33.3,94.6,0.517,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.82,11.82,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 83.3 mph average exit velocity; 28.0% air-ball rate; 35.6% pull-air rate; 7.6% HR-launch rate.,0.0433,0.0416,3.99,8,2,20.1,0.4,39.9,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,45.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.2,39.2,45.0,46.1,4.86,1.095,1.0,1.0,1.0,0.956,0.956,1.0,15.58,9.58,75.0,26.6,F,Probable SP unavailable; Lineup unconfirmed,,,
85,2026-09-26,823653,2026-09-26T20:10:00Z,Scheduled,Target Field,Texas Rangers @ Minnesota Twins,Home,680777,Ryan Jeffers,Minnesota Twins,Texas Rangers,C,R,No,,91,365,314,79,18,2,14,49,55,45,3,66,0.252,0.349,0.455,0.804,9,35,32,3,0,0.094,0.0,21,83,75,13,4,0.173,0.0482,475,90,5.7,26.6,40.7,32.3,26.9,15.9,27.6,44.9,28.7,6.8,4.7,6.8,65.3,82.9,20.6,0.535,71.4,95.9,111.8,39.6,12.2,12.4,54.2,38.5,Below Average,2.5,Pull Power,A-,Elevated power plane,38.5,Below Average,0.968,Good,4.4,50.0,95.8,0.524,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.53,10.53,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 82.9 mph average exit velocity; 27.6% air-ball rate; 44.9% pull-air rate; 6.8% HR-launch rate.,0.0384,0.0368,4.09,45,13,22.4,2.01,200.6,Very long drought,543135.0,Nathan Eovaldi,R,RHB vs RHP,26,22,141.1,4.27,1.21,24,1.53,8.98,2.1,714.0,5.3,27.6,14.4,45.5,26.6,82.7,96.1,115.9,0.572,24.0,41.7,100.0,0.542,8.2,Split-Finger,R,RHB vs RHP,45.3,224,0.244,0.326,0.482,0.808,11,22,43,0.0491,6.8,0.562,268,0.0448,5.1,0.577,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,45.2,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,228,Split-Finger,40.35087719298246,92.0,Cutter,18.859649122807017,43.0,4-Seam Fastball,17.54385964912281,40.0,Curveball,17.54385964912281,40.0,Sinker,4.385964912280702,10.0,Slider,1.3157894736842106,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.978,50.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.3,40.6,41.7,49.2,50.0,45.0,46.0,4.85,0.913,1.069,0.985,1.0,0.968,0.968,1.06,14.21,8.75,83.6,33.8,D,Lineup unconfirmed,,,
86,2026-09-26,822678,2026-09-26T16:35:00Z,Scheduled,Nationals Park,New York Mets @ Washington Nationals,Away,668901,Mark Vientos,New York Mets,Washington Nationals,1B,R,No,,86,290,269,58,11,0,13,28,41,15,3,70,0.216,0.262,0.401,0.663,7,20,18,4,0,0.222,0.0,13,36,32,8,2,0.25,0.0556,359,39,6.7,30.0,37.1,29.0,33.9,13.4,24.2,38.7,28.3,8.5,4.3,8.5,61.7,84.0,18.2,0.565,72.8,96.6,108.9,43.0,13.2,11.9,63.3,38.7,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.7,Below Average,0.968,Good,7.7,37.5,97.4,0.514,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.3,8.3,Strong positive regression,Below Average Contact-First Profile profile. 6.7% barrel rate; 84.0 mph average exit velocity; 24.2% air-ball rate; 38.7% pull-air rate; 8.5% HR-launch rate.,0.0448,0.0411,3.99,22,9,20.7,1.06,106.3,Near normal interval,813349.0,Connelly Early,L,RHB vs LHP,17,17,91.2,3.44,1.25,15,1.47,9.13,3.34,506.0,6.3,25.1,15.2,41.7,26.9,83.3,95.3,113.3,0.561,15.0,44.2,99.9,0.613,6.0,4-Seam Fastball,R,RHB vs LHP,54.6,120,0.252,0.3,0.514,0.814,8,7,26,0.0667,7.1,0.641,283,0.0389,7.4,0.608,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,35.585585585585584,158.0,Sinker,20.72072072072072,92.0,Changeup,12.612612612612613,56.0,Sweeper,12.387387387387387,55.0,Slider,10.81081081081081,48.0,Curveball,7.882882882882883,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.988,0.988,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.6,40.6,44.2,47.9,50.0,45.0,46.0,4.85,0.92,1.059,1.025,1.0,0.968,0.968,1.0,15.41,9.24,75.6,27.0,F,Lineup unconfirmed,,,
87,2026-09-26,822678,2026-09-26T16:35:00Z,Scheduled,Nationals Park,New York Mets @ Washington Nationals,Away,596019,Francisco Lindor,New York Mets,Washington Nationals,SS,S,No,,103,459,410,92,12,4,20,61,48,44,5,93,0.224,0.307,0.42,0.727,12,57,51,8,0,0.157,0.0,26,125,114,23,7,0.202,0.056,600,153,5.2,32.4,50.2,27.6,22.0,19.0,30.0,50.7,26.0,7.6,5.3,7.6,74.4,85.3,19.6,0.544,71.4,97.2,111.5,28.8,12.7,8.6,54.7,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,4.6,50.0,98.0,0.518,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.98,11.98,Strong positive regression,Below Average Pull Power profile. 5.2% barrel rate; 85.3 mph average exit velocity; 30.0% air-ball rate; 50.7% pull-air rate; 7.6% HR-launch rate.,0.0436,0.0412,4.05,51,12,20.5,2.49,248.8,Very long drought,813349.0,Connelly Early,L,Switch vs LHP,17,17,91.2,3.44,1.25,15,1.47,9.13,3.34,506.0,6.3,25.1,15.2,41.7,26.9,83.3,95.3,113.3,0.561,15.0,36.8,99.9,0.55,5.4,4-Seam Fastball,R,RHB vs LHP,38.4,143,0.189,0.28,0.346,0.626,5,16,21,0.035,4.7,0.476,283,0.0389,7.4,0.608,0,0,0,0/0,,,,,0,0,0,40.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,35.585585585585584,158.0,Sinker,20.72072072072072,92.0,Changeup,12.612612612612613,56.0,Sweeper,12.387387387387387,55.0,Slider,10.81081081081081,48.0,Curveball,7.882882882882883,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.988,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.4,40.6,36.8,53.9,50.0,45.0,46.0,4.84,0.922,1.059,1.035,1.0,0.974,0.974,1.06,15.66,9.73,85.0,36.6,D+,Lineup unconfirmed,,,
88,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Home,666126,Carlos Cortes,Athletics,Houston Astros,RF,L,No,,122,375,337,86,16,2,10,30,43,31,4,62,0.255,0.323,0.404,0.727,9,23,21,4,1,0.19,0.0435,21,63,60,15,2,0.25,0.0317,515,93,3.3,19.4,43.0,27.3,29.2,11.3,24.8,40.8,30.4,4.8,3.4,4.8,67.5,81.6,22.1,0.432,68.7,92.6,109.2,11.2,9.8,2.9,40.3,22.4,Weak,2.0,Contact-First Profile,A-,Elevated power plane,22.4,Weak,0.923,Good,2.2,50.0,90.5,0.391,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.13,7.13,Strong positive regression,Weak Contact-First Profile profile. 3.3% barrel rate; 81.6 mph average exit velocity; 24.8% air-ball rate; 40.8% pull-air rate; 4.8% HR-launch rate.,0.0267,0.028,3.99,6,3,33.7,0.18,17.8,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,43.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,33.4,50.0,45.0,45.9,4.84,1.146,1.0,1.0,1.0,0.923,0.923,0.98,10.7,7.64,72.0,23.5,F,Probable SP unavailable; Lineup unconfirmed,,,
89,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Home,823550,Sung-Mun Song,San Diego Padres,Arizona Diamondbacks,2B,L,No,,77,150,128,25,4,0,1,21,17,18,0,30,0.195,0.293,0.25,0.543,8,6,6,2,0,0.333,0.0,15,16,14,2,0,0.143,0.0,185,13,2.3,24.2,44.1,33.7,22.1,14.7,24.5,43.2,24.5,4.4,3.1,4.4,20.0,81.4,16.1,0.346,66.1,93.9,109.3,14.8,8.4,4.7,55.9,22.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.1,Weak,0.922,Good,0.0,50.0,96.7,0.359,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.06,4.06,Strong positive regression,Weak Pull Power profile. 2.3% barrel rate; 81.4 mph average exit velocity; 24.5% air-ball rate; 43.2% pull-air rate; 4.4% HR-launch rate.,0.0067,0.0179,3.87,68,44,128.0,0.53,53.1,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,42.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,45.6,39.2,45.0,45.8,4.82,1.0,1.0,1.0,0.94,0.922,0.867,1.0,6.76,5.14,54.0,15.8,F,Probable SP unavailable; Lineup unconfirmed,,,
90,2026-09-26,824543,2026-09-26T23:10:00Z,Scheduled,Rate Field,Colorado Rockies @ Chicago White Sox,Away,691728,Zac Veen,Colorado Rockies,Chicago White Sox,LF,L,No,,36,79,69,16,3,1,3,10,13,7,1,31,0.232,0.312,0.435,0.747,11,25,24,4,1,0.167,0.04,24,51,44,11,1,0.25,0.0196,87,63,5.4,20.1,51.9,21.1,27.0,18.8,26.8,45.1,31.8,6.7,3.4,6.7,50.7,80.5,18.1,0.59,68.6,92.5,111.0,22.3,8.8,4.7,40.6,30.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.9,Weak,0.947,Good,4.8,43.8,92.2,0.519,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.21,1.21,Near expected,Weak Pull Power profile. 5.4% barrel rate; 80.5 mph average exit velocity; 26.8% air-ball rate; 45.1% pull-air rate; 6.7% HR-launch rate.,0.038,0.0344,4.05,3,1,23.0,0.13,13.0,Very recent HR,663436.0,Davis Martin,R,LHB vs RHP,28,27,145.1,3.84,1.29,14,0.87,7.49,2.79,798.0,4.9,28.8,12.5,40.4,30.7,83.8,96.8,117.2,0.536,14.0,59.1,98.6,0.715,8.3,4-Seam Fastball,L,LHB vs RHP,43.4,65,0.263,0.354,0.509,0.863,3,7,24,0.0462,6.2,0.672,355,0.0225,5.8,0.558,0,0,0,0/0,,,,,0,0,0,50.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,324,4-Seam Fastball,25.0,81.0,Sinker,20.987654320987655,68.0,Changeup,18.209876543209877,59.0,Curveball,16.049382716049383,52.0,Cutter,10.802469135802468,35.0,Slider,8.950617283950617,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.018,0.974,48.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.4,35.0,59.1,36.7,50.0,45.0,45.8,4.82,0.959,0.963,1.025,1.0,0.947,0.947,0.98,13.21,7.86,61.7,22.7,F,Small season sample; Lineup unconfirmed,,,
91,2026-09-26,823165,2026-09-26T20:05:00Z,Scheduled,Oracle Park,Los Angeles Dodgers @ San Francisco Giants,Away,606192,Teoscar Hernández,Los Angeles Dodgers,San Francisco Giants,LF,R,No,,123,485,436,117,17,2,16,66,64,42,4,133,0.268,0.336,0.427,0.763,11,48,43,13,3,0.302,0.0625,25,107,93,33,5,0.355,0.0467,580,120,7.1,28.4,41.8,27.1,30.9,13.7,25.9,39.7,29.8,6.4,3.8,6.4,40.6,84.5,18.0,0.669,71.1,96.7,112.6,27.3,11.3,5.5,52.4,36.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,36.5,Below Average,0.962,Good,9.2,46.9,98.3,0.759,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.14,19.14,Strong positive regression,Below Average Contact-First Profile profile. 7.1% barrel rate; 84.5 mph average exit velocity; 25.9% air-ball rate; 39.7% pull-air rate; 6.4% HR-launch rate.,0.033,0.0328,4.05,0,0,27.2,0.0,0.0,Very recent HR,683363.0,Matt Wilkinson,L,RHB vs LHP,7,5,24.2,3.65,1.01,4,1.46,6.57,1.46,131.0,3.8,26.7,19.1,41.5,26.0,83.6,94.8,108.2,0.471,4.0,55.1,100.0,0.696,7.2,4-Seam Fastball,R,RHB vs LHP,50.7,151,0.308,0.397,0.523,0.92,7,19,33,0.0464,7.0,0.708,71,0.0563,5.3,0.521,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,51.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,291,4-Seam Fastball,56.70103092783505,165.0,Changeup,22.68041237113402,66.0,Slider,14.776632302405499,43.0,Cutter,5.841924398625429,17.0,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.01,0.963,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.7,27.9,55.1,61.8,33.8,45.0,45.6,4.8,1.276,1.02,1.025,1.0,0.962,0.962,0.98,12.63,8.93,85.0,27.9,F,Lineup unconfirmed,,,
92,2026-09-26,823083,2026-09-27T01:40:00Z,Scheduled,T-Mobile Park,Los Angeles Angels @ Seattle Mariners,Home,686527,Dominic Canzone,Seattle Mariners,Los Angeles Angels,DH,L,No,,144,522,468,123,27,4,22,57,75,46,5,109,0.263,0.333,0.479,0.812,11,48,41,13,0,0.317,0.0,26,115,105,30,3,0.286,0.0261,633,139,7.3,27.2,44.5,28.2,27.4,16.2,28.1,41.2,32.8,7.8,5.0,7.8,40.9,83.8,13.2,0.627,72.2,96.7,114.5,37.5,13.9,10.2,52.0,41.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,41.5,Below Average,0.976,Good,7.2,38.5,96.2,0.624,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.84,17.84,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 83.8 mph average exit velocity; 28.1% air-ball rate; 41.2% pull-air rate; 7.8% HR-launch rate.,0.0421,0.0402,4.09,41,11,21.3,1.93,192.7,Above normal drought,696270.0,Ryan Johnson,R,LHB vs RHP,21,18,95.0,4.93,1.35,18,1.71,7.2,3.69,543.0,5.7,23.2,18.6,39.0,30.2,81.7,94.3,113.6,0.557,18.0,47.2,100.0,0.588,8.7,Cutter,L,LHB vs RHP,47.9,383,0.257,0.308,0.48,0.788,17,25,82,0.0444,8.2,0.646,252,0.0437,5.9,0.547,5,5,1,1/5,0.2,0.2,0.6,0.8,0,0,0,47.5,Neutral Matchup,Average,46.9,5,Pitch-level Statcast · last 5 MLB games,461,Cutter,46.420824295010846,214.0,Sweeper,31.453362255965292,145.0,Split-Finger,16.268980477223426,75.0,Sinker,5.856832971800434,27.0,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.994,0.982,54.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,35.1,47.2,45.3,35.6,45.0,45.6,4.79,0.794,1.098,1.025,1.0,0.976,0.976,1.035,15.47,8.35,85.0,33.1,D,Lineup unconfirmed,,,
93,2026-09-26,822678,2026-09-26T16:35:00Z,Scheduled,Nationals Park,New York Mets @ Washington Nationals,Home,682928,CJ Abrams,Washington Nationals,New York Mets,SS,L,No,,150,646,571,150,30,3,33,93,105,57,12,155,0.263,0.339,0.499,0.838,9,37,33,9,3,0.273,0.0811,22,94,85,17,4,0.2,0.0426,827,115,7.5,24.9,56.8,22.4,20.7,14.3,26.3,57.1,32.5,8.5,5.1,8.5,51.6,83.8,20.8,0.605,70.9,95.6,111.3,23.4,14.5,5.8,54.7,41.5,Below Average,2.5,Pull Power,A-,Elevated power plane,41.5,Below Average,0.976,Good,8.7,63.3,95.7,0.615,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.63,23.63,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 83.8 mph average exit velocity; 26.3% air-ball rate; 57.1% pull-air rate; 8.5% HR-launch rate.,0.0511,0.0481,4.09,5,2,17.3,0.29,28.9,Very recent HR,804636.0,Jonah Tong,R,LHB vs RHP,6,3,25.2,4.21,1.32,2,0.7,8.77,4.56,156.0,3.2,20.5,17.3,37.8,30.8,81.6,93.5,108.7,0.44,2.0,48.3,100.0,0.622,7.5,4-Seam Fastball,L,LHB vs RHP,42.5,442,0.276,0.367,0.53,0.897,25,46,92,0.0566,7.7,0.624,68,0.0147,2.1,0.385,0,0,0,0/0,,,,,0,0,0,46.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,43.39622641509434,184.0,Changeup,25.0,106.0,Cutter,23.349056603773583,99.0,Curveball,8.254716981132075,35.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.957,55.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.5,22.9,48.3,60.2,50.0,45.0,45.4,4.76,1.13,0.977,1.025,1.0,0.976,0.976,0.98,18.26,11.08,84.5,32.4,D,Lineup unconfirmed,,,
94,2026-09-26,823083,2026-09-27T01:40:00Z,Scheduled,T-Mobile Park,Los Angeles Angels @ Seattle Mariners,Away,545361,Mike Trout,Los Angeles Angels,Seattle Mariners,CF,R,No,,141,629,509,124,26,0,22,86,54,106,11,163,0.244,0.384,0.424,0.808,12,54,39,10,1,0.256,0.0185,26,116,94,24,2,0.255,0.0172,724,111,8.0,24.0,41.6,28.6,29.6,12.8,26.7,40.3,33.3,7.0,5.0,7.0,32.4,82.7,20.9,0.7,72.2,95.1,113.2,41.7,12.0,9.9,38.1,40.0,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,40.0,Below Average,0.972,Good,8.1,37.9,95.5,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.8,24.8,Strong positive regression,Below Average Contact-First Profile profile. 8.0% barrel rate; 82.7 mph average exit velocity; 26.7% air-ball rate; 40.3% pull-air rate; 7.0% HR-launch rate.,0.035,0.0345,4.23,7,2,23.1,0.3,30.3,Very recent HR,807739.0,Kade Anderson,L,RHB vs LHP,6,6,32.1,4.18,1.21,4,1.11,7.79,2.23,191.0,4.2,22.5,13.6,42.9,30.9,82.0,93.7,109.6,0.526,4.0,57.7,100.0,0.701,8.3,4-Seam Fastball,R,RHB vs LHP,42.6,176,0.271,0.394,0.444,0.839,6,29,42,0.0341,9.0,0.689,101,0.0297,4.0,0.515,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,48.6,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,401,4-Seam Fastball,41.895261845386536,168.0,Slider,24.438902743142144,98.0,Changeup,17.206982543640898,69.0,Curveball,14.713216957605985,59.0,Sinker,1.745635910224439,7.0,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.015,0.967,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.6,30.1,57.7,45.4,35.6,45.0,45.2,4.74,0.808,1.001,1.025,1.0,0.972,0.972,0.98,13.8,7.11,85.0,25.6,F,Lineup unconfirmed,,,
