rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_game_plan_status,preseason_game_plan_note,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
103,2026,PRE,2,Preseason Week 2,00-0036898,Davis Mills,HOU,LV,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.56,100.2,70.2,178.4,156.0,156.0,10.6,52.9,100.5,147.4,190.4,61.7,51.2,49.3,24.5,14.0,5.0,QB_3_SEASON_GAME_BOOTSTRAP,250,360,0.0,VERY LOW
103,2026,PRE,2,Preseason Week 2,00-0036898,Davis Mills,HOU,LV,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.56,100.2,70.2,178.4,156.0,156.0,10.6,52.9,100.5,147.4,190.4,61.7,51.2,49.3,24.5,14.0,5.0,QB_3_SEASON_GAME_BOOTSTRAP,250,370,0.0,VERY LOW
103,2026,PRE,2,Preseason Week 2,00-0036898,Davis Mills,HOU,LV,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.56,100.2,70.2,178.4,156.0,156.0,10.6,52.9,100.5,147.4,190.4,61.7,51.2,49.3,24.5,14.0,5.0,QB_3_SEASON_GAME_BOOTSTRAP,250,380,0.0,VERY LOW
103,2026,PRE,2,Preseason Week 2,00-0036898,Davis Mills,HOU,LV,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.56,100.2,70.2,178.4,156.0,156.0,10.6,52.9,100.5,147.4,190.4,61.7,51.2,49.3,24.5,14.0,5.0,QB_3_SEASON_GAME_BOOTSTRAP,250,390,0.0,VERY LOW
103,2026,PRE,2,Preseason Week 2,00-0036898,Davis Mills,HOU,LV,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.56,100.2,70.2,178.4,156.0,156.0,10.6,52.9,100.5,147.4,190.4,61.7,51.2,49.3,24.5,14.0,5.0,QB_3_SEASON_GAME_BOOTSTRAP,250,400,0.0,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,100,48.3,COIN FLIP
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,110,43.4,COIN FLIP
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,120,38.5,LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,130,33.8,LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,140,29.5,LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,150,25.4,LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,160,21.6,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,170,18.2,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,180,15.1,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,190,12.3,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,200,10.0,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,210,7.9,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,220,6.2,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,230,4.8,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,240,3.7,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,250,2.8,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,260,2.1,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,270,1.6,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,280,1.1,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,290,0.8,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,300,0.5,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,310,0.4,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,320,0.3,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,330,0.2,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,340,0.1,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,350,0.1,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,360,0.1,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,370,0.0,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,380,0.0,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,390,0.0,VERY LOW
104,2026,PRE,2,Preseason Week 2,00-0036945,Justin Fields,KC,TB,away,,ACT,5,7.0,NFL_HISTORY,TEAM_BLEND,30.5,6.63,205.2,28,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.38,96.8,80.2,101.0,140.4,157.7,0.0,42.9,96.6,151.0,199.8,77.0,75.7,67.6,57.9,45.4,34.6,QB_3_SEASON_GAME_BOOTSTRAP,830,400,0.0,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,100,48.6,COIN FLIP
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,110,44.3,COIN FLIP
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,120,40.0,COIN FLIP
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,130,35.9,LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,140,31.8,LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,150,28.0,LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,160,24.4,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,170,21.0,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,180,18.1,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,190,15.3,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,200,12.8,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,210,10.8,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,220,8.8,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,230,7.2,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,240,5.8,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,250,4.6,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,260,3.7,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,270,2.8,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,280,2.2,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,290,1.7,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,300,1.3,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,310,1.0,VERY LOW
105,2026,PRE,2,Preseason Week 2,00-0037013,Zach Wilson,NO,LAR,away,,ACT,5,4.0,NFL_HISTORY,TEAM_BLEND,29.6,6.82,201.0,13,22.1,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,5.37,96.7,91.2,140.6,183.6,177.2,0.0,35.2,96.9,158.1,213.8,71.4,65.3,55.6,43.5,34.6,22.1,QB_3_SEASON_GAME_BOOTSTRAP,427,320,0.7,VERY LOW
