player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,160.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,165.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,170.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,175.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,180.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,185.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,190.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,195.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0039918,Caleb Williams,CHI,TEN,QB,2026,PRE,3,200.0,0.0,VERY LOW,13.925,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,0.0,100.0,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,5.0,58.95,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,10.0,49.29,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,15.0,39.7,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,20.0,30.78,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,25.0,22.74,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,30.0,16.0,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,35.0,10.88,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,40.0,7.0,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,45.0,4.25,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,50.0,2.4,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,55.0,1.34,ELITE,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,60.0,0.74,HIGH,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,65.0,0.38,LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,70.0,0.18,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,75.0,0.08,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,80.0,0.04,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,85.0,0.01,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,90.0,0.01,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,95.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,100.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,105.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,110.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,115.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,120.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,125.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,130.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,135.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,140.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,145.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,150.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,155.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,160.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,165.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,170.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,175.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,180.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,185.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,190.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,195.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0040078,Brashard Smith,KC,SEA,RB,2026,PRE,3,200.0,0.0,VERY LOW,13.908,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,0.0,100.0,ELITE,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,5.0,94.39,ELITE,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,10.0,75.43,ELITE,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,15.0,41.85,ELITE,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,20.0,13.49,ELITE,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,25.0,2.2,ELITE,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,30.0,0.18,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,35.0,0.01,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,40.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,45.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,50.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,55.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,60.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,65.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,70.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,75.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,80.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,85.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,90.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,95.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,100.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,105.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,110.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,115.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,120.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,125.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,130.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,135.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,140.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,145.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,150.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,155.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,160.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,165.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,170.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,175.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,180.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,185.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,190.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,195.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NO,WR,2026,PRE,3,200.0,0.0,VERY LOW,13.856,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,0.0,100.0,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,5.0,66.33,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,10.0,54.13,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,15.0,41.75,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,20.0,30.05,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,25.0,20.01,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,30.0,12.35,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,35.0,7.06,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,40.0,3.74,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,45.0,1.77,ELITE,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,50.0,0.78,HIGH,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,55.0,0.32,LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,60.0,0.12,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,65.0,0.05,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,70.0,0.01,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,75.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,80.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,85.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,90.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,95.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,100.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,105.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,110.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,115.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,120.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,125.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,130.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,135.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,140.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,145.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,150.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,155.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,160.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,165.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,170.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,175.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,180.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,185.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,190.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,195.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0037093,Dareke Young,LV,SF,WR,2026,PRE,3,200.0,0.0,VERY LOW,13.802,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,0.0,100.0,ELITE,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,5.0,99.47,ELITE,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,10.0,86.29,ELITE,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,15.0,36.3,ELITE,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,20.0,3.5,ELITE,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,25.0,0.06,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,30.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,35.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,40.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,45.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,50.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,55.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,60.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,65.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,70.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,75.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,80.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,85.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,90.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,95.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,100.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,105.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,110.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,115.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,120.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,125.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,130.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,135.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,140.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,145.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,150.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,155.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,160.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,165.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,170.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,175.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,180.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,185.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,190.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,195.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0040205,Kalel Mullings,TEN,CHI,RB,2026,PRE,3,200.0,0.0,VERY LOW,13.781,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,0.0,100.0,ELITE,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,5.0,97.3,ELITE,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,10.0,79.59,ELITE,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,15.0,39.19,ELITE,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,20.0,8.42,ELITE,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,25.0,0.65,SOLID,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,30.0,0.02,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,35.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,40.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,45.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,50.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,55.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,60.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,65.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,70.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,75.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,80.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,85.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,90.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,95.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,100.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,105.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,110.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,115.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
00-0034419,Braxton Berrios,NYG,NYJ,WR,2026,PRE,3,120.0,0.0,VERY LOW,13.75,NFL_RUSHING_YARDS_V1
