Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
162,2026-08-16,824477,2026-08-16T17:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Home,680574,Matt McLain,Cincinnati Reds,Miami Marlins,2B,R,No,,98,363,315,62,16,0,11,42,29,41,4,99,0.197,0.296,0.352,0.648,11,39,34,9,3,0.265,0.0769,15,54,47,11,3,0.234,0.0556,402,58,5.8,18.2,37.3,28.6,33.1,19.4,29.7,35.8,34.7,8.0,4.9,8.0,48.5,79.2,26.5,0.596,68.1,91.5,109.1,8.0,10.2,2.0,53.1,27.3,Weak,2.0,Contact-First Profile,A-,Elevated power plane,27.3,Weak,0.936,Good,6.9,29.4,89.2,0.64,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.13,9.13,Strong positive regression,Weak Contact-First Profile profile. 5.8% barrel rate; 79.2 mph average exit velocity; 29.7% air-ball rate; 35.8% pull-air rate; 8.0% HR-launch rate.,0.0303,0.0307,3.87,0,0,28.6,0.0,0.0,Very recent HR,691587,Eury Pérez,R,RHB vs RHP,21,21,116.2,3.39,1.11,13,1.0,9.87,3.39,640,4.8,20.9,12.7,45.4,27.3,82.4,93.4,113.4,0.528,13,36.5,99.9,0.558,4.8,4-Seam Fastball,R,RHB vs RHP,37.0,273,0.183,0.275,0.32,0.594,6,28,80,0.022,5.4,0.581,204,0.0441,5.1,0.571,5,4,1,1/4,0.25,0.4,1.0,1.4,1,0,1,41.9,Slight Pitcher Advantage,Below average,62.5,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,32.98969072164948,160,4-Seam Fastball,26.5979381443299,129,Slider,17.11340206185567,83,Sweeper,11.1340206185567,54,Changeup,6.391752577319588,31.0,Curveball,5.77319587628866,28.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.973,0.973,40.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.0,34.1,36.5,22.2,71.6,45.0,39.3,4.18,1.35,0.984,0.985,0.975,0.936,0.913,0.98,11.38,8.59,81.3,25.1,F,Lineup unconfirmed,,,
163,2026-08-16,824397,2026-08-16T17:40:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Home,672275,Patrick Bailey,Cleveland Guardians,San Diego Padres,C,S,No,,84,260,236,44,6,1,6,21,24,19,0,65,0.186,0.244,0.297,0.541,8,27,24,3,0,0.125,0.0,20,66,58,11,3,0.19,0.0455,345,74,4.3,23.8,50.1,22.5,25.8,13.3,24.2,39.9,31.9,5.5,3.8,5.5,56.2,83.7,15.6,0.561,69.9,95.0,110.9,28.9,9.9,3.9,41.6,29.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.6,Weak,0.943,Good,5.4,47.4,96.1,0.628,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.37,8.37,Strong positive regression,Weak Contact-First Profile profile. 4.3% barrel rate; 83.7 mph average exit velocity; 24.2% air-ball rate; 39.9% pull-air rate; 5.5% HR-launch rate.,0.0231,0.0259,3.81,24,8,39.3,0.61,61.0,Recently homered,663554,Casey Mize,R,Switch vs RHP,18,18,96.0,3.38,1.09,7,0.66,8.63,2.25,498,4.8,24.3,16.9,40.5,26.3,82.8,94.9,110.4,0.493,7,41.3,95.2,0.615,4.4,4-Seam Fastball,L,LHB vs RHP,21.0,216,0.188,0.233,0.297,0.53,5,12,52,0.0231,3.6,0.524,220,0.0091,3.8,0.413,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,32.9,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,416,4-Seam Fastball,33.17307692307692,138,Slider,32.45192307692308,135,Split-Finger,20.432692307692307,85,Sinker,9.85576923076923,41,Slurve,4.086538461538462,17.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.973,39.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.0,31.2,41.3,49.3,50.0,45.0,39.3,4.18,0.993,0.93,1.035,0.94,0.943,0.886,1.0,9.51,5.79,75.9,19.9,F,Lineup unconfirmed,,,
164,2026-08-16,823182,2026-08-16T20:05:00Z,Scheduled,Oracle Park,Colorado Rockies @ San Francisco Giants,Home,805811,Bryce Eldridge,San Francisco Giants,Colorado Rockies,DH,L,No,,80,326,285,70,15,0,13,39,31,40,0,86,0.246,0.337,0.435,0.772,10,39,36,7,2,0.194,0.0513,25,104,92,18,4,0.196,0.0385,394,122,5.8,27.0,41.0,22.0,36.0,16.9,27.2,32.2,27.0,7.2,3.4,7.2,57.1,83.7,15.2,0.645,72.3,95.9,111.3,34.0,11.8,6.2,42.9,31.3,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.3,Weak,0.948,Good,4.9,18.8,94.6,0.596,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.09,7.09,Strong positive regression,Weak Contact-First Profile profile. 5.8% barrel rate; 83.7 mph average exit velocity; 27.2% air-ball rate; 32.2% pull-air rate; 7.2% HR-launch rate.,0.0399,0.0378,3.99,4,1,21.9,0.18,18.2,Very recent HR,687312,Gabriel Hughes,R,LHB vs RHP,7,6,33.2,5.61,1.28,2,0.53,8.29,3.21,207,1.9,17.9,12.1,45.3,29.5,82.0,92.5,109.0,0.407,2,65.0,100.0,0.784,7.8,4-Seam Fastball,L,LHB vs RHP,36.6,232,0.242,0.349,0.444,0.794,10,33,61,0.0431,6.5,0.666,88,0.0114,1.6,0.417,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,48.3,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,411,4-Seam Fastball,56.2043795620438,231,Curveball,11.19221411192214,46,Changeup,10.218978102189782,42,Slider,9.002433090024331,37,Sweeper,7.0559610705596105,29.0,Sinker,6.326034063260341,26.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.03,0.944,42.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.6,25.6,65.0,19.6,33.8,45.0,39.1,4.17,1.082,0.957,1.025,1.0,0.948,0.948,0.98,14.24,7.92,83.3,26.2,F,Lineup unconfirmed,,,
165,2026-08-16,823912,2026-08-16T20:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Milwaukee Brewers @ Los Angeles Dodgers,Home,681624,Andy Pages,Los Angeles Dodgers,Milwaukee Brewers,CF,R,No,,123,529,475,128,24,2,20,68,77,43,6,104,0.269,0.335,0.455,0.79,12,50,46,12,2,0.261,0.04,26,114,104,28,3,0.269,0.0263,743,169,3.5,22.5,40.4,24.1,35.5,12.6,25.7,38.8,31.7,6.4,3.7,6.4,68.2,82.4,18.8,0.542,70.9,94.1,109.4,25.7,11.0,7.6,40.4,28.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.6,Weak,0.94,Good,2.4,40.0,93.1,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.26,7.26,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 82.4 mph average exit velocity; 25.7% air-ball rate; 38.8% pull-air rate; 6.4% HR-launch rate.,0.0378,0.0367,3.99,4,1,23.8,0.17,16.8,Very recent HR,701656,Logan Henderson,R,RHB vs RHP,11,11,56.1,2.88,0.91,9,1.44,11.02,1.76,302,5.3,20.5,12.6,49.3,29.8,80.8,93.0,111.1,0.504,9,37.8,100.0,0.573,4.7,4-Seam Fastball,R,RHB vs RHP,34.4,371,0.264,0.321,0.43,0.751,13,25,77,0.035,3.8,0.513,71,0.0423,4.3,0.453,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,37.8,Slight Pitcher Advantage,Below average,45.5,5,Pitch-level Statcast · last 5 MLB games,420,4-Seam Fastball,49.285714285714285,207,Changeup,31.904761904761905,134,Cutter,16.904761904761905,71,Sweeper,1.9047619047619047,8,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.976,0.978,40.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.4,37.2,37.8,29.8,50.0,45.0,39.0,4.16,0.969,1.044,0.985,1.0,0.94,0.94,0.98,13.87,7.79,85.0,26.5,F,Lineup unconfirmed,,,
166,2026-08-16,824880,2026-08-16T17:35:00Z,Scheduled,Truist Park,Arizona Diamondbacks @ Atlanta Braves,Home,645277,Ozzie Albies,Atlanta Braves,Arizona Diamondbacks,2B,S,No,,123,526,472,119,22,0,20,72,64,37,6,74,0.252,0.308,0.426,0.734,11,42,35,4,2,0.114,0.0476,27,111,101,19,6,0.188,0.0541,790,179,3.5,18.6,51.2,24.6,23.6,17.2,28.1,53.0,26.1,5.7,3.8,5.7,80.0,81.5,19.8,0.432,66.8,92.8,110.1,5.1,8.6,1.2,55.0,27.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.1,Weak,0.936,Good,3.9,52.2,92.1,0.43,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.17,10.17,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 81.5 mph average exit velocity; 28.1% air-ball rate; 53.0% pull-air rate; 5.7% HR-launch rate.,0.038,0.0369,3.99,11,3,23.6,0.47,46.6,Recently homered,647336,Michael Soroka,R,Switch vs RHP,16,16,86.1,2.92,1.1,6,0.63,8.65,2.08,499,5.4,20.0,13.8,45.7,32.3,81.3,93.1,115.5,0.554,6,21.8,100.0,0.457,2.6,Slurve,L,LHB vs RHP,29.9,313,0.23,0.307,0.394,0.701,12,29,59,0.0383,3.4,0.443,215,0.0186,4.4,0.601,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,30.1,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,379,Slurve,32.71767810026385,124,4-Seam Fastball,31.662269129287598,120,Changeup,16.094986807387862,61,Cutter,9.49868073878628,36,Sinker,8.443271767810026,32.0,Sweeper,1.5831134564643798,6.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.944,0.979,43.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.9,36.9,21.8,42.5,55.4,45.0,39.0,4.16,1.148,0.925,1.035,1.0,0.936,0.936,1.0,13.93,8.43,85.0,26.6,F,Lineup unconfirmed,,,
167,2026-08-16,824236,2026-08-16T17:40:00Z,Scheduled,Comerica Park,Chicago White Sox @ Detroit Tigers,Away,643217,Andrew Benintendi,Chicago White Sox,Detroit Tigers,DH,L,No,,108,366,330,82,18,2,12,47,60,30,1,87,0.248,0.31,0.424,0.734,9,27,25,7,0,0.28,0.0,24,76,68,18,2,0.265,0.0263,464,82,4.4,24.9,50.7,23.6,24.2,17.9,32.3,49.3,25.9,7.6,6.2,7.6,66.2,83.1,25.6,0.504,67.8,94.0,106.3,3.5,11.4,0.8,48.9,28.9,Weak,2.0,Pull Power,A-,Elevated power plane,28.9,Weak,0.941,Good,2.4,36.7,93.3,0.4,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.22,9.22,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 83.1 mph average exit velocity; 32.3% air-ball rate; 49.3% pull-air rate; 7.6% HR-launch rate.,0.0328,0.0326,4.05,25,9,27.5,0.91,90.9,Near normal interval,623454,Drew Anderson,R,LHB vs RHP,42,4,71.1,3.91,1.3,10,1.26,10.35,3.41,374,4.5,24.3,12.6,36.9,31.6,83.4,95.0,115.3,0.51,10,47.2,99.8,0.656,5.3,4-Seam Fastball,L,LHB vs RHP,32.2,320,0.247,0.312,0.446,0.758,12,28,72,0.0375,5.9,0.56,155,0.0258,3.7,0.437,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,40.5,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,186,4-Seam Fastball,42.473118279569896,79,Changeup,28.49462365591398,53,Curveball,24.731182795698924,46,Slider,2.6881720430107525,5,Sinker,1.6129032258064515,3.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.97,42.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.2,28.4,47.2,27.1,50.0,45.0,38.9,4.15,0.822,1.026,1.025,1.0,0.941,0.941,1.0,12.56,6.77,83.1,24.4,F,Lineup unconfirmed,,,
168,2026-08-16,823670,2026-08-16T18:10:00Z,Scheduled,Target Field,Philadelphia Phillies @ Minnesota Twins,Away,656537,Derek Hill,Philadelphia Phillies,Minnesota Twins,CF,R,No,,90,179,164,38,3,0,9,26,22,11,1,63,0.232,0.284,0.415,0.699,9,18,18,3,1,0.167,0.0556,17,34,32,4,2,0.125,0.0588,200,36,5.5,18.5,40.6,23.9,34.9,14.6,25.0,41.6,33.4,7.1,4.9,7.1,88.2,79.4,18.0,0.597,68.3,91.9,108.4,17.8,9.1,2.5,45.2,29.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.4,Weak,0.942,Good,5.6,33.3,90.8,0.54,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.75,0.75,Near expected,Weak Contact-First Profile profile. 5.5% barrel rate; 79.4 mph average exit velocity; 25.0% air-ball rate; 41.6% pull-air rate; 7.1% HR-launch rate.,0.0503,0.0429,3.99,15,8,18.2,0.82,82.3,Near normal interval,665152,Dean Kremer,R,RHB vs RHP,9,9,48.0,5.25,1.17,12,2.25,8.81,2.63,251,5.2,21.9,19.9,55.1,30.7,80.7,92.8,108.6,0.604,12,19.1,99.7,0.416,3.2,Split-Finger,R,RHB vs RHP,49.8,71,0.246,0.31,0.385,0.694,3,5,25,0.0423,4.4,0.673,78,0.0641,5.0,0.642,0,0,0,0/0,,,,,0,0,0,39.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,427,4-Seam Fastball,27.40046838407494,117,Split-Finger,22.716627634660423,97,Cutter,20.843091334894613,89,Sinker,13.817330210772834,59,Curveball,13.583138173302109,58.0,Slider,1.639344262295082,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.938,0.977,46.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.8,40.3,19.1,26.1,50.0,45.0,38.8,4.15,1.131,1.126,0.985,1.0,0.942,0.942,1.0,16.07,10.07,67.5,26.6,F,Lineup unconfirmed,,,
169,2026-08-16,824397,2026-08-16T17:40:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Away,687749,Jase Bowen,San Diego Padres,Cleveland Guardians,RF,R,No,,53,79,75,11,2,0,1,11,6,2,2,30,0.147,0.19,0.213,0.403,11,12,11,1,0,0.091,0.0,24,35,33,6,1,0.182,0.0286,71,35,6.6,27.5,44.9,37.1,16.5,15.8,31.9,36.4,31.1,8.5,5.7,8.5,30.5,80.7,15.7,0.615,68.2,95.4,108.2,24.5,13.3,3.9,39.8,31.8,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.8,Weak,0.949,Good,5.7,44.4,96.6,0.671,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.92,2.92,Positive regression,Weak Contact-First Profile profile. 6.6% barrel rate; 80.7 mph average exit velocity; 31.9% air-ball rate; 36.4% pull-air rate; 8.5% HR-launch rate.,0.0127,0.0243,3.87,15,13,75.0,0.2,20.0,Very recent HR,676440,Tanner Bibee,R,RHB vs RHP,25,25,144.1,3.99,1.13,23,1.43,7.11,2.49,749,5.6,26.4,15.5,44.6,29.5,82.9,95.7,115.6,0.537,23,20.5,89.2,0.442,2.7,Cutter,R,RHB vs RHP,33.2,37,0.114,0.162,0.114,0.276,0,0,15,0.0,6.1,0.572,255,0.0235,3.9,0.446,0,0,0,0/0,,,,,0,0,0,32.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,496,Cutter,25.403225806451612,126,Sinker,23.18548387096774,115,4-Seam Fastball,20.766129032258064,103,Curveball,10.887096774193548,54,Changeup,10.28225806451613,51.0,Sweeper,9.475806451612904,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.941,0.981,41.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,39.5,20.5,48.4,50.0,45.0,38.8,4.14,0.92,1.053,0.985,0.94,0.949,0.892,0.98,9.09,5.45,60.4,17.2,F,Small season sample; Lineup unconfirmed,,,
170,2026-08-16,824880,2026-08-16T17:35:00Z,Scheduled,Truist Park,Arizona Diamondbacks @ Atlanta Braves,Away,814439,Ryan Waldschmidt,Arizona Diamondbacks,Atlanta Braves,CF,R,No,,58,211,189,52,13,1,2,24,16,14,3,62,0.275,0.332,0.386,0.718,12,46,38,8,1,0.211,0.0217,23,83,73,23,2,0.315,0.0241,225,94,3.7,20.4,37.2,33.1,29.7,17.7,37.0,37.6,39.0,4.3,3.1,4.3,37.8,81.6,18.1,0.574,69.9,93.9,108.6,19.8,13.1,2.3,40.3,25.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.7,Weak,0.932,Good,3.2,31.4,94.7,0.583,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.78,5.78,Strong positive regression,Weak Contact-First Profile profile. 3.7% barrel rate; 81.6 mph average exit velocity; 37.0% air-ball rate; 37.6% pull-air rate; 4.3% HR-launch rate.,0.0095,0.0176,4.05,21,7,94.5,0.22,22.2,Very recent HR,693821,Bryce Elder,R,RHB vs RHP,23,23,131.2,4.03,1.25,21,1.44,7.38,3.08,680,4.7,27.5,15.4,42.9,30.0,84.2,96.5,113.0,0.509,21,38.7,99.9,0.6,3.9,Sinker,R,RHB vs RHP,32.8,152,0.263,0.313,0.38,0.693,2,8,49,0.0132,4.4,0.611,209,0.0383,5.3,0.537,0,0,0,0/0,,,,,0,0,0,38.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,457,Sinker,34.13566739606127,156,4-Seam Fastball,19.25601750547046,88,Cutter,17.286652078774615,79,Changeup,15.973741794310722,73,Slider,13.347921225382931,61.0,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.977,0.972,40.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.8,34.8,38.7,26.9,55.4,45.0,38.6,4.13,1.117,1.054,0.985,1.0,0.932,0.932,0.98,6.96,5.52,73.7,20.2,F,Lineup unconfirmed,,,
171,2026-08-16,822940,2026-08-16T16:15:00Z,Scheduled,Tropicana Field,Baltimore Orioles @ Tampa Bay Rays,Home,668723,Ryan Vilade,Tampa Bay Rays,Baltimore Orioles,RF,R,No,,69,198,176,43,7,1,9,20,35,17,1,43,0.244,0.31,0.449,0.759,7,11,9,0,0,0.0,0.0,15,34,31,6,2,0.194,0.0588,291,46,2.5,19.8,46.1,27.5,25.8,15.5,22.0,54.9,30.7,3.2,2.8,3.2,143.1,80.4,23.8,0.544,75.2,93.0,111.6,66.0,6.7,10.1,38.0,33.2,Weak,2.5,Pull Power,A-,Elevated power plane,33.2,Weak,0.953,Good,2.2,66.7,92.6,0.569,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.81,-0.19,Near expected,Weak Pull Power profile. 2.5% barrel rate; 80.4 mph average exit velocity; 22.0% air-ball rate; 54.9% pull-air rate; 3.2% HR-launch rate.,0.0455,0.0404,3.99,17,10,19.6,0.87,86.9,Near normal interval,669432,Trevor Rogers,L,RHB vs LHP,22,22,119.2,4.21,1.25,12,0.9,7.67,2.56,725,4.1,23.2,12.3,42.3,27.4,82.1,94.3,117.3,0.506,12,26.2,99.9,0.498,2.7,4-Seam Fastball,R,RHB vs LHP,36.4,121,0.264,0.314,0.491,0.805,6,9,28,0.0496,2.7,0.55,375,0.0293,4.9,0.541,3,1,1,1/1,1.0,0.667,3.0,3.667,0,1,0,36.3,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,453,4-Seam Fastball,46.136865342163354,209,Changeup,20.309050772626932,92,Sweeper,17.218543046357617,78,Sinker,8.388520971302428,38,Cutter,7.947019867549669,36.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.952,0.966,47.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.4,29.5,26.2,39.5,50.0,45.0,38.6,4.13,1.082,0.968,1.025,1.0,0.953,0.953,1.0,15.16,8.72,68.9,25.8,F,Lineup unconfirmed,,,
172,2026-08-16,823182,2026-08-16T20:05:00Z,Scheduled,Oracle Park,Colorado Rockies @ San Francisco Giants,Home,646240,Rafael Devers,San Francisco Giants,Colorado Rockies,1B,L,No,,123,520,463,113,29,1,24,63,66,52,1,137,0.244,0.319,0.467,0.786,11,44,39,7,1,0.179,0.0227,26,108,93,22,5,0.237,0.0463,657,139,4.9,29.8,43.8,23.7,32.3,16.0,24.4,33.0,28.4,6.5,3.5,6.5,77.2,85.4,20.8,0.577,70.6,97.4,112.5,18.7,10.8,4.2,56.7,31.1,Weak,2.0,Contact-First Profile,A-,Elevated power plane,31.1,Weak,0.947,Good,3.6,26.7,97.6,0.488,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.35,6.35,Strong positive regression,Weak Contact-First Profile profile. 4.9% barrel rate; 85.4 mph average exit velocity; 24.4% air-ball rate; 33.0% pull-air rate; 6.5% HR-launch rate.,0.0462,0.0435,3.99,24,7,19.3,1.24,124.4,Near normal interval,687312,Gabriel Hughes,R,LHB vs RHP,7,6,33.2,5.61,1.28,2,0.53,8.29,3.21,207,1.9,17.9,12.1,45.3,29.5,82.0,92.5,109.0,0.407,2,53.3,100.0,0.695,6.4,4-Seam Fastball,L,LHB vs RHP,39.9,345,0.274,0.354,0.554,0.908,20,39,88,0.058,5.8,0.668,88,0.0114,1.6,0.417,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,46.8,Neutral Matchup,Average,51.2,5,Pitch-level Statcast · last 5 MLB games,411,4-Seam Fastball,56.2043795620438,231,Curveball,11.19221411192214,46,Changeup,10.218978102189782,42,Slider,9.002433090024331,37,Sweeper,7.0559610705596105,29.0,Sinker,6.326034063260341,26.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.007,0.944,43.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.9,25.6,53.3,29.0,33.8,45.0,38.5,4.12,0.907,0.957,1.025,1.0,0.947,0.947,1.0,16.26,7.69,85.0,28.5,F,Lineup unconfirmed,,,
