Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
66,2026-09-16,824626,2026-09-16T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Home,624424,Michael Conforto,Chicago Cubs,Atlanta Braves,DH,L,No,,105,282,241,57,15,0,14,31,42,33,4,75,0.237,0.333,0.473,0.806,11,35,27,7,1,0.259,0.0286,22,62,51,14,4,0.275,0.0645,345,82,4.9,24.5,55.0,21.0,22.8,16.0,27.2,62.6,31.7,6.7,5.3,6.7,94.6,82.3,20.5,0.619,70.5,95.1,110.9,26.8,11.4,6.5,49.9,38.3,Below Average,2.5,Pull Power,A-,Elevated power plane,38.3,Below Average,0.967,Good,3.7,70.0,94.0,0.615,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.25,3.25,Positive regression,Below Average Pull Power profile. 4.9% barrel rate; 82.3 mph average exit velocity; 27.2% air-ball rate; 62.6% pull-air rate; 6.7% HR-launch rate.,0.0496,0.0444,4.09,20,8,17.2,1.16,116.2,Near normal interval,702275,JR Ritchie,R,LHB vs RHP,14,8,58.0,4.5,1.43,9,1.4,8.22,5.59,294,5.4,26.2,16.3,49.4,23.8,82.6,95.2,111.9,0.543,9,39.9,99.6,0.6,4.4,Curveball,L,LHB vs RHP,41.3,274,0.231,0.328,0.449,0.777,12,32,73,0.0438,5.1,0.6,158,0.038,4.9,0.561,0,0,0,0/0,,,,,0,0,0,42.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,267,Curveball,32.95880149812734,88,Sinker,25.093632958801496,67,Changeup,15.730337078651685,42,4-Seam Fastball,15.355805243445692,41,Cutter,10.486891385767791,28.0,Slider,0.37453183520599254,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,0.979,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.3,41.6,39.9,45.6,50.0,45.0,46.6,4.93,1.003,1.04,1.025,1.0,0.967,0.967,1.0,16.94,10.28,77.1,31.5,D,Lineup unconfirmed,,,
67,2026-09-16,823332,2026-09-16T22:40:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,668804,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,LF,S,No,,151,658,561,148,36,2,17,101,71,84,10,153,0.264,0.368,0.426,0.794,11,46,40,11,2,0.275,0.0435,24,106,94,26,2,0.277,0.0189,784,130,7.5,30.6,42.1,27.0,30.9,16.0,29.9,41.2,32.7,8.8,5.0,8.8,27.1,85.6,15.2,0.659,70.6,97.3,113.5,26.8,16.2,6.1,47.1,41.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,41.0,Below Average,0.975,Good,9.2,45.7,98.4,0.728,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,52.99,35.99,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 85.6 mph average exit velocity; 29.9% air-ball rate; 41.2% pull-air rate; 8.8% HR-launch rate.,0.0258,0.0268,3.99,13,3,33.0,0.39,39.4,Recently homered,701656,Logan Henderson,R,Switch vs RHP,16,16,88.1,2.34,0.78,12,1.22,10.09,1.53,480,4.6,20.8,14.2,48.0,30.0,80.6,93.1,111.1,0.491,12,47.8,100.0,0.64,6.4,4-Seam Fastball,L,LHB vs RHP,37.2,432,0.252,0.368,0.41,0.778,10,59,103,0.0231,6.5,0.636,212,0.0377,4.6,0.521,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,42.0,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,481,4-Seam Fastball,46.56964656964657,224,Changeup,39.5010395010395,190,Cutter,10.81081081081081,52,Sweeper,3.1185031185031185,15,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,0.971,51.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.2,33.1,47.8,61.0,50.0,45.0,46.5,4.92,1.084,1.019,1.035,1.0,0.975,0.975,1.0,10.27,7.67,85.0,26.3,F,Lineup unconfirmed,,,
68,2026-09-16,823979,2026-09-17T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,677594,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,CF,R,No,,141,614,560,135,23,0,21,68,66,45,5,139,0.241,0.301,0.395,0.696,12,53,49,10,1,0.204,0.0189,27,120,114,20,2,0.175,0.0167,804,145,5.2,27.8,38.8,31.8,29.2,11.8,24.6,39.6,27.0,5.0,2.1,5.0,41.7,83.2,15.1,0.546,74.7,96.4,113.8,59.9,9.6,14.1,46.9,35.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,35.5,Below Average,0.959,Good,4.8,38.7,95.8,0.468,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.72,15.72,Strong positive regression,Below Average Contact-First Profile profile. 5.2% barrel rate; 83.2 mph average exit velocity; 24.6% air-ball rate; 39.6% pull-air rate; 5.0% HR-launch rate.,0.0342,0.0338,4.05,21,5,26.7,0.79,78.8,Recently homered,579328,Yusei Kikuchi,L,RHB vs LHP,11,11,53.0,4.75,1.49,7,1.19,9.17,3.91,306,5.6,28.4,12.1,50.6,34.0,84.8,96.9,116.2,0.589,7,43.6,100.0,0.609,5.9,4-Seam Fastball,R,RHB vs LHP,46.1,190,0.216,0.295,0.38,0.675,8,18,48,0.0421,5.8,0.696,178,0.0337,5.5,0.615,18,18,4,4/18,0.222,0.222,0.389,0.611,1,0,6,42.6,Slight Pitcher Advantage,Below average,33.0,5,Pitch-level Statcast · last 5 MLB games,393,4-Seam Fastball,50.38167938931298,198,Slider,26.717557251908396,105,Curveball,12.213740458015268,48,Split-Finger,10.687022900763358,42,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.981,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.1,46.0,43.6,39.5,50.0,45.0,46.5,4.91,0.811,1.011,1.025,1.0,0.959,0.959,1.0,13.01,7.33,85.0,24.5,F,Lineup unconfirmed,,,
69,2026-09-16,822846,2026-09-17T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,608369,Corey Seager,Texas Rangers,Boston Red Sox,SS,L,No,,91,388,338,79,15,0,18,54,45,44,3,89,0.234,0.325,0.438,0.763,11,48,46,14,5,0.304,0.1042,26,114,102,31,6,0.304,0.0526,459,134,8.8,30.8,51.7,20.5,27.8,16.2,28.2,40.5,29.4,10.1,6.2,10.1,46.8,85.6,18.7,0.668,69.7,97.5,112.3,10.6,14.8,3.4,54.0,40.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.6,Below Average,0.974,Good,9.0,41.0,98.2,0.687,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.29,17.29,Strong positive regression,Below Average Contact-First Profile profile. 8.8% barrel rate; 85.6 mph average exit velocity; 28.2% air-ball rate; 40.5% pull-air rate; 10.1% HR-launch rate.,0.0464,0.043,3.99,4,1,18.8,0.21,21.3,Very recent HR,687562,Jake Bennett,L,LHB vs LHP,18,18,105.0,3.69,1.07,12,1.03,7.11,1.63,554,4.5,23.1,15.3,35.3,29.8,81.3,94.2,115.8,0.495,12,60.5,99.4,0.7,9.7,4-Seam Fastball,L,LHB vs LHP,34.8,126,0.252,0.333,0.468,0.802,6,13,31,0.0476,8.5,0.679,104,0.0,0.0,0.333,0,0,0,0/0,,,,,0,0,0,46.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,395,4-Seam Fastball,38.22784810126582,151,Changeup,27.848101265822784,110,Sinker,23.29113924050633,92,Sweeper,7.341772151898734,29,Cutter,3.037974683544304,12.0,Curveball,0.25316455696202533,1.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.021,0.97,50.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.8,25.9,60.5,55.5,57.2,45.0,46.5,4.91,1.304,0.989,0.985,1.0,0.974,0.974,0.98,16.08,11.6,85.0,32.1,D,Lineup unconfirmed,,,
70,2026-09-16,824382,2026-09-16T17:10:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Away,691019,Kyle Teel,Chicago White Sox,Cleveland Guardians,C,L,No,,30,104,89,18,3,0,4,14,20,14,1,39,0.202,0.317,0.371,0.688,11,34,26,6,2,0.231,0.0588,11,34,26,6,2,0.231,0.0588,114,28,10.1,25.9,52.4,23.1,24.5,13.0,24.0,58.3,32.1,7.7,4.8,7.7,46.4,81.8,17.5,0.721,71.0,95.8,112.4,28.1,11.7,5.6,32.8,43.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.6,Below Average,0.982,Good,14.3,83.3,97.2,0.784,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.2,5.2,Strong positive regression,Below Average Pull Power profile. 10.1% barrel rate; 81.8 mph average exit velocity; 24.0% air-ball rate; 58.3% pull-air rate; 7.7% HR-launch rate.,0.0385,0.035,4.05,14,7,22.2,0.63,62.9,Recently homered,800048,Parker Messick,L,LHB vs LHP,29,29,172.1,2.51,1.03,16,0.84,9.3,2.45,896,3.2,20.1,11.3,36.9,30.0,81.2,93.3,111.3,0.465,16,42.0,99.8,0.593,5.9,4-Seam Fastball,L,LHB vs LHP,34.6,23,0.227,0.261,0.273,0.534,0,1,9,0.0,3.7,0.524,187,0.0267,2.5,0.454,0,0,0,0/0,,,,,0,0,0,40.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,54.54545454545455,270,Changeup,20.606060606060606,102,Slider,11.313131313131313,56,Sinker,8.88888888888889,44,Curveball,3.6363636363636362,18.0,Cutter,1.0101010101010102,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.957,58.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.6,22.9,42.0,75.7,50.0,45.0,46.3,4.9,1.272,0.958,0.985,1.0,0.982,0.982,1.0,13.44,9.37,62.1,24.3,F,Lineup unconfirmed,,,
71,2026-09-16,825031,2026-09-17T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,663457,Lars Nootbaar,Arizona Diamondbacks,Miami Marlins,DH,L,No,,81,296,252,61,13,1,7,31,31,41,0,59,0.242,0.346,0.385,0.731,11,35,27,9,1,0.333,0.0286,22,70,59,19,4,0.322,0.0571,341,86,6.7,33.2,48.5,22.2,28.9,17.4,31.5,42.6,32.5,7.8,5.7,7.8,42.8,85.9,14.0,0.642,71.2,98.3,112.0,31.8,16.8,9.4,50.7,43.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.4,Below Average,0.982,Good,8.1,50.0,99.3,0.752,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.99,13.99,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 85.9 mph average exit velocity; 31.5% air-ball rate; 42.6% pull-air rate; 7.8% HR-launch rate.,0.0236,0.0261,3.99,5,1,36.0,0.14,13.9,Very recent HR,687473,Ryan Gusto,R,LHB vs RHP,21,16,78.1,4.14,1.4,9,1.03,7.47,2.87,476,5.7,26.7,13.2,32.8,33.0,84.1,95.5,113.3,0.541,9,51.3,99.9,0.664,7.0,4-Seam Fastball,L,LHB vs RHP,33.2,243,0.268,0.366,0.426,0.792,6,33,44,0.0247,5.5,0.588,201,0.0199,6.0,0.538,2,1,1,1/1,1.0,1.0,1.0,2.0,0,1,0,43.4,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,409,4-Seam Fastball,27.87286063569682,114,Slider,14.425427872860636,59,Sweeper,12.469437652811736,51,Curveball,11.98044009779951,49,Sinker,11.7359413202934,48.0,Cutter,11.00244498777506,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.003,0.982,49.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,31.7,51.3,64.3,50.0,45.0,46.3,4.88,1.174,0.989,1.025,1.0,0.982,0.982,0.98,10.0,7.73,78.7,24.6,F,Lineup unconfirmed,Changeup,10.513447432762836,43.0
72,2026-09-16,823655,2026-09-16T17:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Away,641355,Cody Bellinger,New York Yankees,Minnesota Twins,LF,L,No,,124,527,463,126,25,3,16,70,71,57,0,83,0.272,0.347,0.443,0.79,11,46,44,14,4,0.318,0.087,22,93,89,29,5,0.326,0.0538,681,125,4.3,24.6,56.8,22.7,19.9,17.4,31.0,53.7,31.5,6.0,4.9,6.0,59.4,84.0,19.9,0.488,68.8,94.9,109.4,4.6,12.4,1.8,58.3,31.6,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.6,Weak,0.948,Good,4.8,61.5,95.1,0.457,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.75,14.75,Strong positive regression,Weak Pull Power profile. 4.3% barrel rate; 84.0 mph average exit velocity; 31.0% air-ball rate; 53.7% pull-air rate; 6.0% HR-launch rate.,0.0304,0.0307,4.05,0,0,28.9,0.0,0.0,Very recent HR,805673,Zebby Matthews,R,LHB vs RHP,21,21,119.1,4.98,1.27,23,1.73,7.47,2.79,671,6.6,27.0,14.8,47.8,30.7,85.0,96.4,112.8,0.56,23,34.5,100.0,0.54,4.8,4-Seam Fastball,L,LHB vs RHP,39.6,336,0.256,0.342,0.423,0.765,10,40,55,0.0298,4.5,0.533,288,0.0451,7.3,0.595,6,6,2,2/6,0.333,0.333,0.833,1.166,1,0,0,42.9,Slight Pitcher Advantage,Below average,65.0,5,Pitch-level Statcast · last 5 MLB games,440,4-Seam Fastball,32.27272727272727,142,Slider,24.09090909090909,106,Cutter,16.59090909090909,73,Changeup,12.727272727272727,56,Curveball,7.5,33.0,Sinker,6.818181818181818,30.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.969,0.991,49.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.6,46.9,34.5,50.5,50.0,45.0,46.1,4.86,1.35,1.101,1.025,1.0,0.948,0.948,0.98,11.85,9.8,84.4,29.6,F,Lineup unconfirmed,,,
73,2026-09-16,824626,2026-09-16T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,660670,Ronald Acuña Jr.,Atlanta Braves,Chicago Cubs,RF,R,No,,99,436,378,96,17,1,18,57,49,50,5,97,0.254,0.346,0.447,0.793,12,53,49,16,4,0.327,0.0755,26,115,104,29,5,0.279,0.0435,558,157,5.8,24.0,35.0,32.8,32.2,12.7,25.0,35.8,32.0,6.8,3.6,6.8,50.7,82.7,17.4,0.616,73.1,95.3,115.2,54.3,11.2,12.6,51.4,37.3,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.3,Below Average,0.964,Good,4.5,34.2,95.6,0.562,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.79,9.79,Strong positive regression,Below Average Contact-First Profile profile. 5.8% barrel rate; 82.7 mph average exit velocity; 25.0% air-ball rate; 35.8% pull-air rate; 6.8% HR-launch rate.,0.0413,0.0393,4.05,0,0,21.0,0.0,0.0,Very recent HR,684007,Shota Imanaga,L,RHB vs LHP,29,29,162.1,3.88,1.12,34,1.89,8.65,2.05,880,5.9,22.5,17.2,45.2,28.4,81.8,94.4,114.7,0.55,34,55.9,100.0,0.688,8.0,4-Seam Fastball,R,RHB vs LHP,41.2,139,0.229,0.345,0.415,0.761,5,20,33,0.036,5.1,0.611,483,0.0476,5.4,0.529,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,46.6,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,39.82102908277405,178,Split-Finger,38.03131991051454,170,Sweeper,13.422818791946309,60,Curveball,3.3557046979865772,15,Sinker,3.3557046979865772,15.0,Slider,2.0134228187919465,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.984,47.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.2,39.9,55.9,34.0,50.0,45.0,46.1,4.86,1.222,1.126,1.025,1.0,0.964,0.964,0.98,14.98,11.45,85.0,32.4,D,Lineup unconfirmed,,,
74,2026-09-16,824626,2026-09-16T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Home,672356,Gabriel Arias,Chicago Cubs,Atlanta Braves,3B,R,No,,50,147,139,34,3,0,5,14,13,8,0,60,0.245,0.286,0.374,0.66,2,1,1,1,0,1.0,0.0,6,8,7,3,0,0.429,0.0,144,10,4.9,23.8,31.0,42.4,25.5,8.5,18.8,32.3,31.1,4.9,3.6,4.9,62.5,81.8,6.0,0.626,72.7,94.8,110.0,38.2,10.9,9.2,41.3,29.7,Weak,2.0,Contact-First Profile,C,Low line-drive plane,29.7,Weak,0.943,Good,0.0,,90.9,0.382,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.88,0.88,Near expected,Weak Contact-First Profile profile. 4.9% barrel rate; 81.8 mph average exit velocity; 18.8% air-ball rate; 32.3% pull-air rate; 4.9% HR-launch rate.,0.034,0.0331,3.93,55,21,27.8,1.98,197.8,Above normal drought,702275,JR Ritchie,R,RHB vs RHP,14,8,58.0,4.5,1.43,9,1.4,8.22,5.59,294,5.4,26.2,16.3,49.4,23.8,82.6,95.2,111.9,0.543,9,67.7,99.6,0.811,7.8,Curveball,R,RHB vs RHP,49.1,97,0.308,0.351,0.505,0.856,5,6,35,0.0515,7.1,0.735,99,0.0303,6.4,0.518,0,0,0,0/0,,,,,0,0,0,55.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,267,Curveball,32.95880149812734,88,Sinker,25.093632958801496,67,Changeup,15.730337078651685,42,4-Seam Fastball,15.355805243445692,41,Cutter,10.486891385767791,28.0,Slider,0.37453183520599254,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.035,0.979,43.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.1,41.6,67.7,20.8,50.0,45.0,45.9,4.83,1.0,1.04,0.985,1.0,0.943,0.943,1.035,12.39,8.31,63.1,27.9,F,Lineup unconfirmed,,,
75,2026-09-16,824306,2026-09-17T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,664034,Ty France,San Diego Padres,Colorado Rockies,1B,R,No,,122,451,397,117,21,2,20,53,64,34,12,98,0.295,0.362,0.509,0.871,8,33,30,10,0,0.333,0.0,22,95,78,24,3,0.308,0.0316,635,134,5.7,26.4,36.3,24.7,38.8,12.6,25.6,37.0,37.0,6.8,3.9,6.8,50.3,83.9,22.0,0.578,70.2,95.3,110.4,21.2,13.3,6.8,45.4,32.2,Weak,2.5,Contact-First Profile,A-,Elevated power plane,32.2,Weak,0.95,Good,6.0,30.6,94.3,0.581,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.2,12.2,Strong positive regression,Weak Contact-First Profile profile. 5.7% barrel rate; 83.9 mph average exit velocity; 25.6% air-ball rate; 37.0% pull-air rate; 6.8% HR-launch rate.,0.0443,0.0418,4.15,30,8,19.8,1.51,151.1,Above normal drought,690279,Mason Adams,R,RHB vs RHP,4,4,18.2,3.38,1.45,5,2.41,10.61,4.34,98,6.1,32.7,15.3,42.3,24.5,85.2,97.6,111.5,0.677,5,30.3,100.0,0.511,4.1,4-Seam Fastball,R,RHB vs RHP,49.0,316,0.296,0.362,0.518,0.88,15,23,63,0.0475,6.1,0.564,36,0.0833,7.4,0.807,0,0,0,0/0,,,,,0,0,0,42.6,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,304,4-Seam Fastball,33.88157894736842,103,Sinker,25.657894736842106,78,Curveball,18.42105263157895,56,Sweeper,11.513157894736842,35,Changeup,5.2631578947368425,16.0,Cutter,5.2631578947368425,16.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.961,0.986,47.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.0,46.8,30.3,31.3,82.4,45.0,45.9,4.83,0.813,1.054,0.985,1.0,0.95,0.95,1.035,16.22,9.47,84.6,33.8,D,Lineup unconfirmed,,,
76,2026-09-16,825031,2026-09-17T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,682998,Corbin Carroll,Arizona Diamondbacks,Miami Marlins,RF,L,No,,146,630,546,131,30,16,21,88,67,70,8,143,0.24,0.332,0.469,0.801,9,37,35,8,2,0.229,0.0541,24,101,89,18,3,0.202,0.0297,746,113,8.6,31.6,47.7,23.9,27.7,17.0,27.6,43.9,27.2,8.5,3.7,8.5,32.3,85.8,21.2,0.635,74.1,97.8,112.7,53.7,13.7,14.6,62.9,46.6,Below Average,3.0,Pull Power,A-,Elevated power plane,46.6,Below Average,0.99,Good,9.7,32.3,98.6,0.683,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.02,35.02,Strong positive regression,Below Average Pull Power profile. 8.6% barrel rate; 85.8 mph average exit velocity; 27.6% air-ball rate; 43.9% pull-air rate; 8.5% HR-launch rate.,0.0333,0.0331,4.09,4,1,26.0,0.15,15.4,Very recent HR,687473,Ryan Gusto,R,LHB vs RHP,21,16,78.1,4.14,1.4,9,1.03,7.47,2.87,476,5.7,26.7,13.2,32.8,33.0,84.1,95.5,113.3,0.541,9,47.1,99.9,0.603,7.9,4-Seam Fastball,L,LHB vs RHP,40.5,425,0.206,0.299,0.431,0.73,15,47,98,0.0353,8.7,0.623,201,0.0199,6.0,0.538,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,44.9,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,409,4-Seam Fastball,27.87286063569682,114,Slider,14.425427872860636,59,Sweeper,12.469437652811736,51,Curveball,11.98044009779951,49,Sinker,11.7359413202934,48.0,Cutter,11.00244498777506,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.982,53.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.5,31.7,47.1,49.9,50.0,45.0,45.9,4.83,1.12,0.989,1.025,1.0,0.99,0.99,0.98,12.87,8.86,85.0,28.3,F,Lineup unconfirmed,Changeup,10.513447432762836,43.0
