Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
46,2026-08-24,824964,2026-08-25T01:40:00Z,Scheduled,Sutter Health Park,Minnesota Twins @ Athletics,Away,605137,Josh Bell,Minnesota Twins,Athletics,DH,S,No,,126,512,464,117,26,1,17,65,77,42,3,106,0.252,0.317,0.422,0.739,11,47,40,10,1,0.25,0.0213,23,99,86,25,4,0.291,0.0404,726,133,5.1,24.8,51.4,24.0,24.6,13.7,24.6,49.1,27.5,6.6,5.1,6.6,50.7,83.4,18.1,0.571,70.5,95.6,113.7,25.0,11.5,9.1,55.3,37.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.7,Below Average,0.966,Good,5.3,48.5,96.4,0.568,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.72,18.72,Strong positive regression,Below Average Pull Power profile. 5.1% barrel rate; 83.4 mph average exit velocity; 24.6% air-ball rate; 49.1% pull-air rate; 6.6% HR-launch rate.,0.0332,0.033,4.05,14,4,27.3,0.51,51.3,Recently homered,605488.0,Jeffrey Springs,L,Switch vs LHP,23,23,113.2,6.02,1.48,29,2.3,7.05,3.72,652.0,6.1,22.4,18.7,44.7,34.0,81.8,94.0,114.1,0.573,29.0,39.1,100.0,0.581,5.0,4-Seam Fastball,R,RHB vs LHP,40.3,160,0.275,0.319,0.43,0.748,5,9,29,0.0312,4.4,0.501,356,0.059,6.3,0.585,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,41.3,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,377,4-Seam Fastball,45.62334217506631,172.0,Changeup,27.851458885941646,105.0,Slider,18.03713527851459,68.0,Sweeper,5.835543766578249,22.0,Cutter,2.6525198938992043,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.986,52.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.3,40.7,39.1,50.7,50.0,45.0,46.4,4.9,0.963,1.192,1.035,1.0,0.966,0.966,1.0,12.7,8.98,84.9,27.6,F,Lineup unconfirmed,,,,,,
47,2026-08-24,824557,2026-08-24T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Away,643376,Danny Jansen,Texas Rangers,Chicago White Sox,C,R,No,,45,152,132,21,6,1,3,11,12,13,5,45,0.159,0.26,0.288,0.548,4,10,9,0,0,0.0,0.0,4,10,9,0,0,0.0,0.0,192,13,3.5,19.6,61.5,24.9,13.6,10.5,17.8,73.6,26.4,3.5,2.6,3.5,37.5,80.1,26.4,0.361,66.7,90.8,106.0,6.3,7.4,2.5,57.7,21.9,Weak,2.0,Pull Power,A-,Elevated power plane,21.9,Weak,0.921,Good,0.0,100.0,75.6,0.188,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.71,4.71,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 80.1 mph average exit velocity; 17.8% air-ball rate; 73.6% pull-air rate; 3.5% HR-launch rate.,0.0197,0.0251,3.87,30,12,44.0,0.68,68.2,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.0,50.0,45.0,46.3,4.89,1.0,1.0,1.0,0.94,0.921,0.866,1.0,9.39,6.36,53.7,17.7,F,Probable SP unavailable; Lineup unconfirmed; Limited recent games,,,,,,
48,2026-08-24,823183,2026-08-25T01:45:00Z,Scheduled,Oracle Park,Cincinnati Reds @ San Francisco Giants,Away,701398,Sal Stewart,Cincinnati Reds,San Francisco Giants,1B,R,No,,131,568,502,132,24,0,27,73,98,55,4,125,0.263,0.336,0.472,0.808,14,62,58,19,2,0.328,0.0323,28,119,107,33,6,0.308,0.0504,686,152,6.3,22.0,33.2,32.3,32.6,15.8,28.0,34.4,32.1,7.1,3.8,7.1,65.8,84.1,19.5,0.644,69.9,95.0,111.0,23.4,12.2,5.7,56.5,32.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.5,Weak,0.951,Good,4.6,35.7,94.1,0.662,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.25,10.25,Strong positive regression,Weak Contact-First Profile profile. 6.3% barrel rate; 84.1 mph average exit velocity; 28.0% air-ball rate; 34.4% pull-air rate; 7.1% HR-launch rate.,0.0475,0.0448,4.15,19,4,18.6,1.02,102.2,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,47.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.8,33.8,45.0,46.2,4.88,0.961,1.0,1.0,1.0,0.951,0.951,1.0,17.33,9.25,75.0,28.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
49,2026-08-24,825041,2026-08-25T01:40:00Z,Scheduled,Chase Field,Chicago Cubs @ Arizona Diamondbacks,Away,672356,Gabriel Arias,Chicago Cubs,Arizona Diamondbacks,3B,R,No,,45,141,134,32,3,0,5,14,13,7,0,58,0.239,0.277,0.373,0.65,2,5,5,1,0,0.2,0.0,7,24,23,4,0,0.174,0.0,134,24,5.4,22.2,39.3,25.1,34.6,12.3,23.7,27.6,30.7,6.7,4.4,6.7,43.8,81.9,7.8,0.601,72.9,94.4,110.1,40.5,11.9,7.9,43.7,29.2,Weak,2.0,Contact-First Profile,C,Low line-drive plane,29.2,Weak,0.942,Good,4.2,16.7,91.7,0.417,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.05,1.05,Near expected,Weak Contact-First Profile profile. 5.4% barrel rate; 81.9 mph average exit velocity; 23.7% air-ball rate; 27.6% pull-air rate; 6.7% HR-launch rate.,0.0355,0.0339,3.99,50,16,26.8,1.87,186.6,Above normal drought,518876.0,Merrill Kelly,R,RHB vs RHP,23,23,129.0,5.37,1.52,26,1.81,5.86,3.98,751.0,8.1,29.4,14.9,48.4,31.4,83.7,96.9,114.6,0.667,26.0,49.4,99.6,0.666,5.9,Changeup,R,RHB vs RHP,55.6,92,0.287,0.326,0.494,0.82,5,5,35,0.0543,7.6,0.76,225,0.0356,7.4,0.622,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,50.8,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,426,Changeup,32.394366197183096,138.0,4-Seam Fastball,28.4037558685446,121.0,Curveball,11.502347417840376,49.0,Sinker,10.56338028169014,45.0,Cutter,10.56338028169014,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,1.006,43.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.6,57.5,49.4,12.1,50.0,45.0,46.1,4.87,1.0,1.114,0.985,1.0,0.942,0.942,1.035,12.84,8.86,64.0,28.2,F,Lineup unconfirmed,Slider,6.338028169014085,27.0,Pitch Out,0.2347417840375587,1.0
50,2026-08-24,824964,2026-08-25T01:40:00Z,Scheduled,Sutter Health Park,Minnesota Twins @ Athletics,Away,663616,Trevor Larnach,Minnesota Twins,Athletics,LF,L,No,,106,384,339,89,19,1,10,50,42,41,3,69,0.263,0.347,0.413,0.76,8,32,31,4,0,0.129,0.0,19,68,63,8,2,0.127,0.0294,460,82,5.7,32.0,50.8,26.4,22.8,13.7,29.3,49.7,30.7,8.2,4.7,8.2,40.7,84.6,13.3,0.476,70.4,97.3,112.3,24.2,14.2,7.0,39.4,38.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.0,Below Average,0.966,Good,4.9,47.8,98.9,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.75,15.75,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 84.6 mph average exit velocity; 29.3% air-ball rate; 49.7% pull-air rate; 8.2% HR-launch rate.,0.026,0.0275,4.05,45,13,33.9,1.33,132.7,Near normal interval,605488.0,Jeffrey Springs,L,LHB vs LHP,23,23,113.2,6.02,1.48,29,2.3,7.05,3.72,652.0,6.1,22.4,18.7,44.7,34.0,81.8,94.0,114.1,0.573,29.0,32.7,100.0,0.483,6.7,4-Seam Fastball,L,LHB vs LHP,43.4,48,0.146,0.255,0.293,0.548,2,6,11,0.0417,5.1,0.403,148,0.0541,5.6,0.544,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,40.0,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,377,4-Seam Fastball,45.62334217506631,172.0,Changeup,27.851458885941646,105.0,Slider,18.03713527851459,68.0,Sweeper,5.835543766578249,22.0,Cutter,2.6525198938992043,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.965,0.986,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.4,40.7,32.7,54.3,50.0,45.0,46.0,4.85,0.87,1.192,0.985,1.0,0.966,0.966,1.0,10.66,7.19,82.4,27.3,F,Lineup unconfirmed,,,,,,
51,2026-08-24,825041,2026-08-25T01:40:00Z,Scheduled,Chase Field,Chicago Cubs @ Arizona Diamondbacks,Home,682998,Corbin Carroll,Arizona Diamondbacks,Chicago Cubs,RF,L,No,,127,552,475,120,28,16,18,81,58,65,8,118,0.253,0.35,0.493,0.843,11,49,39,15,2,0.385,0.0408,26,118,99,26,3,0.263,0.0254,653,135,7.0,33.3,52.6,19.1,27.6,16.9,30.7,52.0,28.3,7.2,4.4,7.2,37.0,85.7,22.7,0.565,73.8,97.8,112.1,52.3,14.6,16.6,62.9,47.8,Below Average,3.0,Pull Power,A-,Elevated power plane,47.8,Below Average,0.994,Good,5.9,50.0,98.8,0.517,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.24,24.24,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 85.7 mph average exit velocity; 30.7% air-ball rate; 52.0% pull-air rate; 7.2% HR-launch rate.,0.0326,0.0325,4.09,31,9,26.4,1.17,117.5,Near normal interval,592332.0,Kevin Gausman,R,LHB vs RHP,26,26,143.1,4.58,1.3,18,1.13,8.98,2.51,826.0,4.7,23.7,12.7,40.1,32.3,81.5,94.5,112.4,0.546,18.0,40.2,99.9,0.557,6.8,4-Seam Fastball,L,LHB vs RHP,38.8,371,0.211,0.31,0.444,0.754,13,43,82,0.035,8.4,0.615,350,0.0257,4.3,0.519,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,40.5,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,47.75160599571735,223.0,Split-Finger,43.897216274089935,205.0,Slider,7.922912205567452,37.0,Changeup,0.4282655246252677,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,0.972,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.8,31.9,40.2,58.5,50.0,45.0,45.9,4.84,1.017,1.005,1.025,1.0,0.994,0.994,1.0,12.64,8.31,85.0,30.0,D,Lineup unconfirmed,,,,,,
52,2026-08-24,824964,2026-08-25T01:40:00Z,Scheduled,Sutter Health Park,Minnesota Twins @ Athletics,Home,680869,Zack Gelof,Athletics,Minnesota Twins,3B,R,No,,80,303,275,71,12,1,14,52,36,21,5,77,0.258,0.322,0.462,0.784,12,52,44,7,2,0.159,0.0385,13,56,48,9,3,0.188,0.0536,352,65,5.8,24.2,38.2,32.9,28.6,16.8,26.3,43.6,26.1,7.3,4.6,7.3,74.5,81.9,21.2,0.586,72.0,93.8,109.2,34.1,11.7,8.4,55.9,34.8,Weak,2.5,Pull Power,A-,Elevated power plane,34.8,Weak,0.957,Good,7.7,37.5,92.3,0.667,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.2,4.2,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 81.9 mph average exit velocity; 26.3% air-ball rate; 43.6% pull-air rate; 7.3% HR-launch rate.,0.0462,0.0422,3.99,25,7,19.6,1.27,127.3,Near normal interval,805673.0,Zebby Matthews,R,RHB vs RHP,17,17,96.2,5.12,1.33,19,1.77,7.54,2.89,541.0,7.0,28.1,14.0,48.0,30.1,85.1,96.7,112.8,0.564,19.0,39.8,100.0,0.579,5.5,4-Seam Fastball,R,RHB vs RHP,42.3,217,0.255,0.324,0.474,0.799,11,16,54,0.0507,4.4,0.546,184,0.0489,5.4,0.523,0,0,0,0/0,,,,,0,0,0,43.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,36.08695652173913,166.0,Slider,22.82608695652174,105.0,Changeup,13.695652173913043,63.0,Curveball,11.73913043478261,54.0,Cutter,10.652173913043478,49.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,0.995,46.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.3,49.3,39.8,37.6,50.0,45.0,45.6,4.8,1.029,1.107,0.985,1.0,0.957,0.957,1.0,15.8,10.06,78.1,31.4,D,Lineup unconfirmed,Sinker,5.0,23.0,,,
53,2026-08-24,822695,2026-08-24T22:45:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,695734,Daylen Lile,Washington Nationals,Colorado Rockies,LF,L,No,,130,539,499,121,24,5,15,64,66,30,6,105,0.242,0.291,0.401,0.692,12,51,49,10,0,0.204,0.0,27,106,101,24,4,0.238,0.0377,773,164,4.4,21.9,49.8,20.3,29.8,18.7,29.8,46.2,30.8,6.6,5.0,6.6,48.7,81.7,22.8,0.547,70.2,93.5,109.8,13.3,11.4,3.5,52.6,30.7,Weak,2.0,Pull Power,A-,Elevated power plane,30.7,Weak,0.946,Good,4.3,55.3,93.1,0.581,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.0,18.0,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 81.7 mph average exit velocity; 29.8% air-ball rate; 46.2% pull-air rate; 6.6% HR-launch rate.,0.0278,0.0286,3.99,57,14,33.3,1.71,171.3,Above normal drought,663372.0,Ryan Feltner,R,LHB vs RHP,19,19,92.0,5.97,1.53,19,1.86,6.26,3.82,518.0,7.5,26.3,17.6,49.0,27.0,83.1,95.3,111.1,0.605,19.0,30.0,100.0,0.511,4.0,4-Seam Fastball,L,LHB vs RHP,44.3,388,0.249,0.294,0.44,0.734,14,21,71,0.0361,5.3,0.581,214,0.0421,8.6,0.599,0,0,0,0/0,,,,,0,0,0,40.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,31.65137614678899,138.0,Changeup,20.642201834862384,90.0,Slider,19.954128440366972,87.0,Sinker,13.990825688073395,61.0,Curveball,8.256880733944953,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.96,1.0,47.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,51.7,30.0,45.3,50.0,45.0,45.6,4.79,0.915,1.122,1.025,1.0,0.946,0.946,1.035,10.93,7.5,85.0,28.9,F,Lineup unconfirmed,Sweeper,5.504587155963303,24.0,,,
54,2026-08-24,825041,2026-08-25T01:40:00Z,Scheduled,Chase Field,Chicago Cubs @ Arizona Diamondbacks,Away,683737,Michael Busch,Chicago Cubs,Arizona Diamondbacks,1B,L,No,,129,579,491,120,22,2,16,58,65,72,12,131,0.244,0.352,0.395,0.747,11,48,43,9,2,0.209,0.0417,26,116,107,26,3,0.243,0.0259,681,143,4.8,23.3,47.2,24.7,28.1,18.3,30.4,39.6,30.2,6.6,4.2,6.6,47.2,82.6,17.1,0.524,66.4,94.4,109.5,5.5,12.7,1.3,47.3,26.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.5,Weak,0.934,Good,4.2,39.1,94.5,0.478,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.46,14.46,Strong positive regression,Weak Contact-First Profile profile. 4.8% barrel rate; 82.6 mph average exit velocity; 30.4% air-ball rate; 39.6% pull-air rate; 6.6% HR-launch rate.,0.0276,0.0284,4.05,3,1,30.7,0.1,9.8,Very recent HR,518876.0,Merrill Kelly,R,LHB vs RHP,23,23,129.0,5.37,1.52,26,1.81,5.86,3.98,751.0,8.1,29.4,14.9,48.4,31.4,83.7,96.9,114.6,0.667,26.0,31.9,99.6,0.523,4.3,Changeup,L,LHB vs RHP,43.7,405,0.243,0.351,0.383,0.733,10,51,93,0.0247,4.5,0.537,343,0.0525,8.5,0.695,10,8,4,4/8,0.5,0.6,1.25,1.85,1,2,0,45.9,Neutral Matchup,Average,75.0,5,Pitch-level Statcast · last 5 MLB games,426,Changeup,32.394366197183096,138.0,4-Seam Fastball,28.4037558685446,121.0,Curveball,11.502347417840376,49.0,Sinker,10.56338028169014,45.0,Cutter,10.56338028169014,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.964,1.006,44.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.7,57.5,31.9,35.8,50.0,45.0,45.5,4.78,1.087,1.114,1.025,1.0,0.934,0.934,0.98,11.01,8.06,85.0,26.3,F,Lineup unconfirmed,Slider,6.338028169014085,27.0,Pitch Out,0.2347417840375587,1.0
55,2026-08-24,822695,2026-08-24T22:45:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,691781,Brady House,Washington Nationals,Colorado Rockies,3B,R,No,,68,260,238,56,10,0,9,31,31,18,3,74,0.235,0.296,0.391,0.687,11,41,35,10,1,0.286,0.0244,24,83,75,19,2,0.253,0.0241,306,95,6.6,29.2,31.7,34.2,33.7,14.1,26.8,26.5,29.3,6.4,1.9,6.4,40.8,83.4,15.3,0.648,72.4,96.0,112.2,34.4,11.4,9.3,42.2,30.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.8,Weak,0.946,Good,7.4,23.1,96.1,0.673,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.26,7.26,Strong positive regression,Weak Contact-First Profile profile. 6.6% barrel rate; 83.4 mph average exit velocity; 26.8% air-ball rate; 26.5% pull-air rate; 6.4% HR-launch rate.,0.0346,0.0338,3.99,15,6,26.4,0.57,56.7,Recently homered,663372.0,Ryan Feltner,R,RHB vs RHP,19,19,92.0,5.97,1.53,19,1.86,6.26,3.82,518.0,7.5,26.3,17.6,49.0,27.0,83.1,95.3,111.1,0.605,19.0,47.9,100.0,0.643,6.3,4-Seam Fastball,R,RHB vs RHP,41.4,177,0.179,0.243,0.296,0.539,5,11,54,0.0282,5.3,0.55,195,0.0513,6.5,0.61,0,0,0,0/0,,,,,0,0,0,45.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,31.65137614678899,138.0,Changeup,20.642201834862384,90.0,Slider,19.954128440366972,87.0,Sinker,13.990825688073395,61.0,Curveball,8.256880733944953,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,1.0,42.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.4,51.7,47.9,31.0,50.0,45.0,45.5,4.78,0.887,1.122,0.985,1.0,0.946,0.946,1.0,12.82,7.98,77.2,24.1,F,Lineup unconfirmed,Sweeper,5.504587155963303,24.0,,,
56,2026-08-24,824557,2026-08-24T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Away,607043,Brandon Nimmo,Texas Rangers,Chicago White Sox,RF,L,No,,125,527,477,125,28,4,13,52,49,41,6,113,0.262,0.326,0.419,0.745,12,49,46,6,0,0.13,0.0,27,110,101,24,3,0.238,0.0273,748,170,3.8,26.8,42.6,30.1,27.3,12.5,24.8,34.4,29.5,7.4,4.3,7.4,74.2,84.0,18.7,0.572,70.1,95.6,110.7,25.0,13.3,5.6,48.2,29.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.3,Weak,0.942,Good,1.2,31.4,93.8,0.469,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.52,16.52,Strong positive regression,Weak Contact-First Profile profile. 3.8% barrel rate; 84.0 mph average exit velocity; 24.8% air-ball rate; 34.4% pull-air rate; 7.4% HR-launch rate.,0.0247,0.026,4.05,50,13,36.7,1.36,136.3,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,22.4,50.0,45.0,45.5,4.78,0.866,1.0,1.0,1.0,0.942,0.942,1.035,10.13,6.5,75.0,25.1,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
57,2026-08-24,825041,2026-08-25T01:40:00Z,Scheduled,Chase Field,Chicago Cubs @ Arizona Diamondbacks,Away,608324,Alex Bregman,Chicago Cubs,Arizona Diamondbacks,3B,R,No,,128,586,507,130,24,1,19,74,69,65,8,93,0.256,0.346,0.42,0.766,12,54,45,15,7,0.333,0.1296,26,118,105,36,9,0.343,0.0763,765,170,4.2,26.6,48.2,25.9,25.8,16.7,28.4,47.7,29.2,8.4,4.8,8.4,79.1,83.4,21.0,0.5,68.3,95.1,107.7,2.9,13.5,0.9,62.5,30.5,Weak,2.0,Pull Power,A-,Elevated power plane,30.5,Weak,0.945,Good,5.3,42.0,95.5,0.578,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.99,15.99,Strong positive regression,Weak Pull Power profile. 4.2% barrel rate; 83.4 mph average exit velocity; 28.4% air-ball rate; 47.7% pull-air rate; 8.4% HR-launch rate.,0.0324,0.0324,4.05,3,1,26.7,0.11,11.2,Very recent HR,518876.0,Merrill Kelly,R,RHB vs RHP,23,23,129.0,5.37,1.52,26,1.81,5.86,3.98,751.0,8.1,29.4,14.9,48.4,31.4,83.7,96.9,114.6,0.667,26.0,24.1,99.6,0.458,3.7,Changeup,R,RHB vs RHP,36.3,434,0.255,0.332,0.426,0.758,15,41,71,0.0346,3.5,0.461,225,0.0356,7.4,0.622,9,8,0,0/8,0.0,0.111,0.0,0.111,0,1,2,30.3,Slight Pitcher Advantage,Below average,27.5,5,Pitch-level Statcast · last 5 MLB games,426,Changeup,32.394366197183096,138.0,4-Seam Fastball,28.4037558685446,121.0,Curveball,11.502347417840376,49.0,Sinker,10.56338028169014,45.0,Cutter,10.56338028169014,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.948,1.006,44.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.3,57.5,24.1,43.0,50.0,45.0,44.9,4.71,1.35,1.114,0.985,1.0,0.945,0.945,0.98,12.47,9.82,85.0,29.4,F,Lineup unconfirmed,Slider,6.338028169014085,27.0,Pitch Out,0.2347417840375587,1.0
