player_id,player_name,team,opponent,position,depth_chart_position,status,years_exp,game_id,game_date,home_away,season,season_type,week,projected_role
00-0039868,Troy Franklin,DEN,GB,WR,WR,ACT,2.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0039874,Jaylen Wright,MIA,NYG,RB,RB,ACT,2.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0039875,Ray Davis,BUF,CLE,RB,RB,ACT,2.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,RB
00-0039880,Malik Washington,MIA,NYG,WR,WR,ACT,2.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0039884,Tahj Washington,MIA,NYG,WR,WR,ACT,2.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0039890,Adonai Mitchell,NYJ,PIT,WR,WR,ACT,2.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0039893,Brian Thomas Jr.,JAX,CAR,WR,WR,ACT,2.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0039894,Xavier Worthy,KC,TB,WR,WR,ACT,2.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0039901,Keon Coleman,BUF,CLE,WR,WR,ACT,2.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0039907,Ja'Lynn Polk,NO,LAR,WR,WR,ACT,2.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0039912,Ben Sinnott,WAS,DET,TE,TE,ACT,2.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,TE
00-0039915,Ladd McConkey,LAC,SF,WR,WR,ACT,2.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0039916,Ricky Pearsall,SF,LAC,WR,WR,ACT,2.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0039919,Rome Odunze,CHI,CIN,WR,WR,ACT,2.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0039920,Malachi Corley,CLE,BUF,WR,WR,ACT,2.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0040009,Savion Williams,GB,DEN,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0040021,Phil Mafah,DAL,ARI,RB,RB,ACT,1.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,RB
00-0040024,Darius Cooper,PHI,NE,WR,WR,ACT,1.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,WR
00-0040039,Amar Johnson,LAC,SF,RB,RB,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,RB
00-0040048,Traeshon Holden,DAL,ARI,WR,WR,ACT,1.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0040049,Josh Kelly,HOU,LV,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0040053,Tyrone Broden,SEA,TEN,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0040058,Nick Kallerup,SEA,TEN,TE,TE,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,TE
00-0040067,Jacardia Wright,SEA,TEN,RB,RB,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0040075,LaJohntay Wester,BAL,MIN,WR,WR,ACT,1.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040078,Brashard Smith,KC,TB,RB,RB,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,RB
00-0040081,Jake Briningstool,KC,TB,TE,TE,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,TE
00-0040086,Mac Dalena,BUF,CLE,WR,WR,ACT,1.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0040094,Tre Watson,KC,TB,TE,TE,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,TE
00-0040099,Xavier Guillory,BAL,MIN,WR,WR,ACT,1.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040120,Jimmy Holiday,KC,TB,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040122,Ashton Jeanty,LV,HOU,RB,RB,ACT,1.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,RB
00-0040124,Tetairoa McMillan,CAR,JAX,WR,WR,ACT,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0040126,Colston Loveland,CHI,CIN,TE,TE,ACT,1.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,TE
00-0040128,Tyler Warren,IND,ATL,TE,TE,ACT,1.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,TE
00-0040129,Emeka Egbuka,TB,KC,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0040130,Jayden Higgins,HOU,LV,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0040131,Kyle Williams,NE,PHI,WR,WR,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0040134,Pat Bryant,DEN,GB,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0040138,Jaylin Noel,HOU,LV,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0040142,Kaleb Johnson,PIT,NYJ,RB,RB,ACT,1.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,RB
00-0040154,Tai Felton,MIN,BAL,WR,WR,ACT,1.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0040162,Dylan Sampson,CLE,BUF,RB,RB,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,RB
00-0040164,Jaylin Lane,WAS,DET,WR,WR,ACT,1.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0040170,Elic Ayomanor,TEN,SEA,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0040172,Jordan Watkins,SF,LAC,WR,WR,ACT,1.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0040177,Jordan James,SF,LAC,RB,RB,ACT,1.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,RB
00-0040179,DJ Giddens,IND,ATL,RB,RB,ACT,1.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,RB
00-0040184,KeAndre Lambert-Smith,LAC,SF,WR,WR,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0040187,Mitchell Evans,CAR,JAX,TE,TE,ACT,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,TE
00-0040189,Oronde Gadsden II,LAC,SF,TE,TE,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,TE
00-0040194,Jackson Hawes,BUF,CLE,TE,TE,ACT,1.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,TE
00-0040198,Ollie Gordon II,MIA,NYG,RB,RB,ACT,1.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0040202,Devin Neal,NO,LAR,RB,RB,ACT,1.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,RB
00-0040205,Kalel Mullings,TEN,SEA,RB,RB,ACT,1.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,RB
00-0040208,Tahj Brooks,CIN,CHI,RB,RB,ACT,1.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,RB
00-0040215,Gavin Bartholomew,MIN,BAL,TE,TE,ACT,1.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,TE
00-0040218,Jimmy Horn Jr.,CAR,JAX,WR,WR,ACT,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0040225,Thomas Fidone II,NYG,MIA,TE,TE,ACT,1.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,TE
00-0040236,Kyle Monangai,CHI,CIN,RB,RB,ACT,1.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,RB
00-0040237,Tez Johnson,TB,KC,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0040238,LeQuint Allen Jr.,JAX,CAR,RB,RB,ACT,1.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,RB
00-0040240,Caleb Lohner,DEN,GB,TE,TE,ACT,1.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,TE
00-0040241,Dominic Lovett,DET,WAS,WR,WR,ACT,1.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,WR
00-0040242,Jacory Croskey-Merritt,WAS,DET,RB,RB,ACT,1.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,RB
00-0040244,Moliki Matavao,NO,LAR,TE,TE,ACT,1.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,TE
00-0040247,Junior Bergen,SF,LAC,WR,WR,ACT,1.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0040259,Gage Larvadain,CLE,BUF,WR,WR,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0040260,Ahmani Marshall,CLE,BUF,RB,RB,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,RB
00-0040265,Ja'Seem Reed,CAR,JAX,WR,WR,ACT,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0040275,JP Richardson,CHI,CIN,WR,WR,ACT,1.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0040277,Jahdae Walker,CHI,CIN,WR,WR,ACT,1.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0040292,Bryce Pierre,CAR,JAX,TE,TE,RES,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,TE
00-0040298,Andrew Armstrong,KC,TB,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040302,A.J. Henning,MIA,NYG,WR,WR,ACT,1.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0040311,Theo Wease Jr.,MIA,NYG,WR,WR,ACT,1.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0040317,Jacoby Jones,WAS,DET,WR,WR,ACT,1.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0040323,Chandler Brayboy,JAX,CAR,WR,WR,ACT,1.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0040331,Patrick Herbert,JAX,CAR,TE,TE,ACT,1.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,TE
00-0040337,Eli Pancol,IND,ATL,WR,WR,ACT,1.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0040352,Coleman Owen,IND,ATL,WR,WR,ACT,1.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0040361,Stephen Gosnell,BUF,CLE,WR,WR,ACT,1.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0040363,Keleki Latu,BUF,CLE,TE,TE,ACT,1.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,TE
00-0040375,Jordan Moore,CIN,CHI,WR,WR,ACT,1.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0040387,Zach Horton,DET,WAS,TE,TE,ACT,1.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,TE
00-0040388,Jakobie Keeney-James,GB,DEN,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0040390,Jackson Meeks,DET,WAS,WR,WR,ACT,1.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,WR
00-0040393,Kye Robichaux,DET,WAS,RB,RB,ACT,1.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,RB
00-0040394,Anthony Tyus III,CAR,JAX,RB,RB,ACT,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,RB
00-0040400,Donovan Edwards,MIA,NYG,RB,RB,ACT,1.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0040405,Jamaal Pritchett,NYJ,PIT,WR,WR,ACT,1.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0040406,Quentin Skinner,NYJ,PIT,WR,WR,RES,1.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0040419,Garrett Greene,TB,KC,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0040429,Josh Williams,TB,KC,RB,RB,ACT,1.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,RB
00-0040431,Dalen Cambre,NYG,MIA,WR,WR,ACT,1.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0040432,Beaux Collins,NYG,MIA,WR,WR,ACT,1.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0040445,Courtney Jackson,TEN,SEA,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0040461,Luke Grimm,LAC,SF,WR,WR,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0040466,Raheim Sanders,CLE,BUF,RB,RB,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,RB
00-0040476,Ulysses Bentley IV,IND,ATL,RB,RB,ACT,1.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,RB
00-0040488,Carter Runyon,LV,HOU,TE,TE,ACT,1.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,TE
00-0040498,Dontae Fleming,MIN,BAL,WR,WR,ACT,1.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0040504,Bryson Nesbit,MIN,BAL,TE,TE,ACT,1.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,TE
00-0040506,Myles Price,MIN,BAL,WR,WR,ACT,1.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0040509,Ben Yurosek,MIN,BAL,TE,TE,ACT,1.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,TE
00-0040522,Xavier Restrepo,TEN,SEA,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0040528,JJ Galbreath,PIT,NYJ,TE,TE,ACT,1.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,TE
00-0040534,Ke'Shawn Williams,CIN,CHI,WR,WR,ACT,1.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0040547,Nate Carter,ATL,IND,RB,RB,ACT,1.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,RB
00-0040551,Nick Nash,WAS,DET,WR,WR,ACT,1.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0040552,Joshua Simon,ATL,IND,TE,TE,ACT,1.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,TE
00-0040558,Isaiah Neyor,GB,DEN,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0040563,Efton Chism III,NE,PHI,WR,WR,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0040566,CJ Dippre,NE,PHI,TE,TE,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,TE
00-0040567,Brock Lampe,NE,PHI,RB,RB,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,RB
00-0040568,Lan Larison,NE,PHI,RB,RB,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,RB
00-0040570,Jeremiah Webb,NE,PHI,WR,WR,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0040571,Gee Scott Jr.,NYJ,PIT,WR,WR,ACT,1.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0040581,Dont'e Thornton Jr.,LV,HOU,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0040582,Arian Smith,NYJ,PIT,WR,WR,ACT,1.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0040583,Woody Marks,HOU,LV,RB,RB,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,RB
00-0040584,Gunnar Helm,TEN,SEA,TE,TE,ACT,1.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,TE
00-0040586,Jaydon Blue,DAL,ARI,RB,RB,ACT,1.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,RB
00-0040590,Konata Mumpfield,LAR,NO,WR,WR,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0040597,Brennan Presley,LAR,NO,WR,WR,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0040598,Mark Redman,LAR,NO,TE,TE,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,TE
00-0040601,Jordan Waters,LAR,NO,RB,RB,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,RB
00-0040603,Mario Williams,LAR,NO,WR,WR,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0040609,Tru Edwards,LAR,NO,WR,WR,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0040617,Luke Floriea,CLE,BUF,WR,WR,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0040618,Max Hurleman,PIT,NYJ,RB,RB,ACT,1.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,RB
00-0040621,Montorie Foster Jr,SEA,TEN,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0040628,Drake Dabney,GB,DEN,TE,TE,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,TE
00-0040629,Dalevon Campbell,LAC,SF,WR,WR,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0040637,Lucas Scott,BAL,MIN,RB,FB,ACT,1.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,FB
00-0040644,Trevor Etienne,CAR,JAX,RB,RB,ACT,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,RB
00-0040646,Jalen Royals,KC,TB,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040648,Tory Horton,SEA,TEN,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0040649,Robbie Ouzts,SEA,TEN,RB,FB,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,FB
00-0040651,Damien Martinez,GB,DEN,RB,RB,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,RB
00-0040653,Ricky White III,SEA,TEN,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0040663,Harold Fannin Jr.,CLE,BUF,TE,TE,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,TE
00-0040666,Omarion Hampton,LAC,SF,RB,RB,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,RB
00-0040667,Matthew Golden,GB,DEN,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0040669,Isaac TeSlaa,DET,WAS,WR,WR,ACT,1.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,WR
00-0040692,Jarquez Hunter,LAR,NO,RB,RB,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,RB
00-0040697,Thomas Gordon,DET,WAS,TE,TE,ACT,1.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,TE
00-0040705,Chimere Dike,TEN,SEA,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0040715,Cam Skattebo,NYG,MIA,RB,RB,ACT,1.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,RB
00-0040718,Travis Hunter,JAX,CAR,WR,WR,ACT,1.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0040719,Bhayshul Tuten,JAX,CAR,RB,RB,ACT,1.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,RB
00-0040727,Tre Harris,LAC,SF,WR,WR,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0040729,Jack Bech,LV,HOU,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0040730,RJ Harvey,DEN,GB,RB,RB,ACT,1.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,RB
00-0040734,TreVeyon Henderson,NE,PHI,RB,RB,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,RB
00-0040735,Luther Burden III,CHI,CIN,WR,WR,ACT,1.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0040736,Mason Taylor,NYJ,PIT,TE,TE,ACT,1.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,TE
00-0040737,Terrance Ferguson,LAR,NO,TE,TE,ACT,1.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,TE
00-0040739,Elijah Arroyo,SEA,TEN,TE,TE,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,TE
00-0040753,Will Sheppard,GB,DEN,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0040769,Jaden Smith,DAL,ARI,WR,WR,ACT,1.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0040782,Isaiah Bond,CLE,BUF,WR,WR,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0040784,Quinshon Judkins,CLE,BUF,RB,RB,ACT,1.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,RB
00-0040785,Dohnte Meyers,CIN,CHI,WR,WR,ACT,0.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0040788,Damien Alford,NO,LAR,WR,WR,ACT,0.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0040792,Layne Pryor,HOU,LV,TE,TE,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,TE
00-0040853,Carson Towt,IND,ATL,TE,TE,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,TE
00-0040867,Makai Lemon,PHI,NE,WR,WR,ACT,0.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,WR
00-0040870,Ja'Kobi Lane,BAL,MIN,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040876,Elijah Sarratt,BAL,MIN,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040878,Mike Washington,LV,HOU,RB,RB,ACT,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,RB
00-0040879,Matthew Hibner,BAL,MIN,TE,TE,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,TE
00-0040886,Nicholas Singleton,TEN,SEA,RB,RB,ACT,0.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,RB
00-0040887,Josh Cuevas,BAL,MIN,TE,TE,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,TE
00-0040888,Adam Randall,BAL,MIN,RB,RB,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,RB
00-0040890,Cyrus Allen,KC,TB,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040894,Malik Benson,LV,HOU,WR,WR,ACT,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0040895,Emmanuel Henderson,SEA,TEN,WR,WR,ACT,0.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0040900,Anthony Smith,DAL,ARI,WR,WR,ACT,0.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0040901,Jaren Kanak,TEN,SEA,TE,TE,ACT,0.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,TE
00-0040912,Hank Beatty,TEN,SEA,WR,WR,ACT,0.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0040919,Tyren Montgomery,TEN,SEA,WR,WR,ACT,0.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0040927,Dae'Quan Wright,PHI,NE,TE,TE,ACT,0.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,TE
00-0040930,Camden Brown,DAL,ARI,WR,WR,ACT,0.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0040934,Jordan Hudson,DAL,ARI,WR,WR,ACT,0.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0040937,Dominic Richardson,DAL,ARI,RB,RB,ACT,0.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,RB
00-0040938,D.J. Rogers,DAL,ARI,TE,TE,ACT,0.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,TE
00-0040939,Michael Trigg,DAL,ARI,TE,TE,ACT,0.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,TE
00-0040945,R.J. Maryland,GB,DEN,TE,TE,ACT,0.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,TE
00-0040946,Jaden Nixon,GB,DEN,RB,RB,ACT,0.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,RB
00-0040948,J.Michael Sturdivant,GB,DEN,WR,WR,ACT,0.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0040953,Jeff Caldwell,KC,TB,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040954,Omari Evans,KC,TB,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040955,John Michael Gyllenborg,KC,TB,TE,TE,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,TE
00-0040959,Jaydn Ott,KC,TB,RB,RB,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,RB
00-0040964,E.J. Smith,KC,TB,RB,RB,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,RB
00-0040967,Jacob De Jesus,KC,TB,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040970,Michael Briscoe,MIN,BAL,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0040974,Lance Mason,SEA,TEN,TE,TE,ACT,0.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,TE
00-0040977,Cortez Braham,BAL,MIN,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040984,Dontae McMillan,BAL,MIN,RB,RB,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,RB
00-0040986,Ty Pezza,BAL,MIN,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
