Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality
85,2026-08-27,823581,2026-08-27T23:10:00Z,Scheduled,Citi Field,Milwaukee Brewers @ New York Mets,Away,683734,Andrew Vaughn,Milwaukee Brewers,New York Mets,1B,R,No,,87,283,244,75,16,2,5,30,37,32,5,44,0.307,0.396,0.451,0.847,10,35,31,11,0,0.355,0.0,23,81,69,21,1,0.304,0.0123,332,82,3.2,28.0,33.6,30.0,36.4,13.0,27.5,34.8,24.4,4.5,2.4,4.5,44.6,83.6,13.2,0.479,68.9,95.9,111.6,16.1,12.7,4.2,48.0,23.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.0,Weak,0.924,Good,2.4,33.3,95.0,0.48,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.8,5.8,Strong positive regression,Weak Contact-First Profile profile. 3.2% barrel rate; 83.6 mph average exit velocity; 27.5% air-ball rate; 34.8% pull-air rate; 4.5% HR-launch rate.,0.0177,0.0219,4.23,57,18,48.8,1.17,116.8,Near normal interval,640455.0,Sean Manaea,L,RHB vs LHP,27,13,117.0,4.31,1.31,19,1.46,9.0,3.0,712.0,5.6,22.8,14.6,50.5,31.3,80.9,93.9,114.6,0.598,19.0,25.7,100.0,0.475,3.6,4-Seam Fastball,R,RHB vs LHP,35.6,105,0.36,0.457,0.584,1.041,2,15,12,0.019,5.8,0.526,345,0.0406,5.9,0.596,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,33.5,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,466,4-Seam Fastball,50.64377682403433,236.0,Sweeper,30.042918454935624,140.0,Sinker,14.592274678111588,68.0,Cutter,2.7896995708154506,13.0,Changeup,1.9313304721030042,9.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.951,0.981,38.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.6,43.0,25.7,27.6,50.0,45.0,37.9,4.08,0.778,1.058,1.025,1.0,0.924,0.924,1.0,8.96,5.21,78.7,24.2,F,Lineup unconfirmed
86,2026-08-27,822771,2026-08-27T23:07:00Z,Scheduled,Rogers Centre,Kansas City Royals @ Toronto Blue Jays,Away,521692,Salvador Perez,Kansas City Royals,Toronto Blue Jays,DH,R,No,,124,517,476,105,19,1,17,46,59,20,12,102,0.221,0.266,0.372,0.638,11,44,40,11,1,0.275,0.0227,24,96,88,23,2,0.261,0.0208,760,145,5.4,22.6,36.1,34.3,29.6,15.8,27.7,38.4,31.2,6.8,4.6,6.8,35.7,82.3,20.8,0.541,70.0,93.7,110.5,16.7,10.7,4.5,51.9,29.4,Weak,2.0,Contact-First Profile,A-,Elevated power plane,29.4,Weak,0.942,Good,4.8,31.0,92.8,0.558,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.3,19.3,Strong positive regression,Weak Contact-First Profile profile. 5.4% barrel rate; 82.3 mph average exit velocity; 27.7% air-ball rate; 38.4% pull-air rate; 6.8% HR-launch rate.,0.0329,0.0327,3.87,12,3,28.0,0.43,42.9,Recently homered,681293.0,Spencer Arrighetti,R,RHB vs RHP,18,17,91.1,4.73,1.35,13,1.28,8.97,5.12,462.0,4.8,20.6,16.0,43.5,32.7,82.0,93.7,109.4,0.548,13.0,37.2,99.9,0.543,5.9,Curveball,R,RHB vs RHP,29.8,370,0.202,0.247,0.345,0.592,13,14,73,0.0351,5.0,0.507,167,0.024,4.1,0.468,5,5,1,1/5,0.2,0.2,0.2,0.4,0,0,1,33.9,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,346,Curveball,33.8150289017341,117.0,4-Seam Fastball,30.63583815028902,106.0,Sinker,12.138728323699421,42.0,Sweeper,10.982658959537572,38.0,Cutter,8.092485549132949,28.0,Changeup,4.335260115606936,15.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.973,40.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.8,33.5,37.2,26.2,50.0,45.0,37.9,4.08,0.867,1.029,0.985,0.975,0.942,0.919,1.0,12.08,6.45,84.7,22.2,F,Lineup unconfirmed
87,2026-08-27,823581,2026-08-27T23:10:00Z,Scheduled,Citi Field,Milwaukee Brewers @ New York Mets,Away,592885,Christian Yelich,Milwaukee Brewers,New York Mets,DH,L,No,,93,402,355,83,20,2,9,54,46,39,4,106,0.234,0.314,0.377,0.691,9,35,30,8,1,0.267,0.0286,22,83,75,16,2,0.213,0.0241,493,104,5.8,24.8,41.3,28.8,29.6,8.8,19.8,19.5,33.7,7.2,2.1,7.2,32.5,82.4,8.5,0.58,70.8,94.7,109.4,27.1,11.0,5.1,43.5,24.0,Weak,2.0,Contact-First Profile,C,Low line-drive plane,24.0,Weak,0.927,Good,6.7,15.8,95.6,0.617,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.93,13.93,Strong positive regression,Weak Contact-First Profile profile. 5.8% barrel rate; 82.4 mph average exit velocity; 19.8% air-ball rate; 19.5% pull-air rate; 7.2% HR-launch rate.,0.0224,0.0246,4.05,18,6,39.4,0.46,45.6,Recently homered,640455.0,Sean Manaea,L,LHB vs LHP,27,13,117.0,4.31,1.31,19,1.46,9.0,3.0,712.0,5.6,22.8,14.6,50.5,31.3,80.9,93.9,114.6,0.598,19.0,41.6,100.0,0.594,5.6,4-Seam Fastball,L,LHB vs LHP,30.5,102,0.217,0.287,0.359,0.646,2,9,28,0.0196,3.6,0.522,163,0.0307,4.9,0.603,6,6,0,0/6,0.0,0.0,0.0,0.0,0,0,3,35.3,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,466,4-Seam Fastball,50.64377682403433,236.0,Sweeper,30.042918454935624,140.0,Sinker,14.592274678111588,68.0,Cutter,2.7896995708154506,13.0,Changeup,1.9313304721030042,9.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.981,31.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.5,43.0,41.6,25.8,50.0,45.0,37.8,4.08,1.032,1.058,0.985,1.0,0.927,0.927,1.0,9.59,6.4,83.6,22.6,F,Lineup unconfirmed
88,2026-08-27,822694,2026-08-27T17:05:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,695670,Harry Ford,Washington Nationals,Colorado Rockies,C,R,No,,22,72,62,12,5,0,2,9,7,9,1,20,0.194,0.306,0.371,0.677,7,21,18,2,0,0.111,0.0,17,52,45,8,1,0.178,0.0192,81,58,5.0,15.7,49.3,27.2,23.4,16.7,21.7,46.4,33.3,5.0,5.0,5.0,44.2,78.1,17.8,0.418,65.7,89.9,106.4,4.8,5.0,2.8,46.8,24.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.3,Weak,0.928,Good,5.2,50.0,91.2,0.427,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.62,1.62,Near expected,Weak Pull Power profile. 5.0% barrel rate; 78.1 mph average exit velocity; 21.7% air-ball rate; 46.4% pull-air rate; 5.0% HR-launch rate.,0.0278,0.0304,3.99,27,9,31.0,0.87,87.1,Near normal interval,687312.0,Gabriel Hughes,R,RHB vs RHP,9,8,42.2,6.54,1.36,4,0.84,7.38,3.16,260.0,2.7,19.2,12.7,49.3,29.6,82.5,93.3,109.0,0.44,4.0,30.5,100.0,0.478,5.8,4-Seam Fastball,R,RHB vs RHP,43.6,33,0.107,0.242,0.357,0.6,2,4,8,0.0606,5.6,0.442,63,0.0317,3.5,0.499,0,0,0,0/0,,,,,0,0,0,40.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,408,4-Seam Fastball,52.205882352941174,213.0,Curveball,13.235294117647058,54.0,Changeup,11.519607843137255,47.0,Sinker,10.53921568627451,43.0,Sweeper,6.617647058823529,27.0,Slider,5.882352941176471,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.961,0.952,42.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,30.3,30.5,41.5,50.0,45.0,37.8,4.08,0.791,0.975,0.985,1.0,0.928,0.928,1.0,11.6,5.66,61.3,18.6,F,Small season sample; Lineup unconfirmed
89,2026-08-27,823503,2026-08-27T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Home,671218,Heliot Ramos,New York Yankees,Houston Astros,LF,R,No,,90,367,341,82,17,3,9,37,35,21,4,100,0.24,0.292,0.387,0.679,8,31,28,4,0,0.143,0.0,21,84,73,13,0,0.178,0.0,497,100,6.5,27.9,28.4,35.6,35.2,9.5,20.3,14.3,31.7,5.3,1.5,5.3,16.2,84.1,15.9,0.567,71.7,96.2,111.8,27.3,12.8,7.2,47.4,26.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.1,Weak,0.933,Good,5.0,5.3,96.2,0.477,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.33,15.33,Strong positive regression,Weak Contact-First Profile profile. 6.5% barrel rate; 84.1 mph average exit velocity; 20.3% air-ball rate; 14.3% pull-air rate; 5.3% HR-launch rate.,0.0245,0.0264,3.99,102,28,37.9,2.69,269.2,Very long drought,669713.0,Hayden Wesneski,R,RHB vs RHP,5,5,27.2,4.23,1.23,2,0.65,7.16,3.25,144.0,4.9,27.8,14.6,40.5,27.8,84.3,96.7,109.2,0.474,2.0,45.2,99.8,0.579,8.2,Sweeper,R,RHB vs RHP,33.9,285,0.233,0.281,0.372,0.653,7,14,79,0.0246,7.3,0.592,55,0.0,0.0,0.414,5,5,2,2/5,0.4,0.4,1.6,2.0,2,0,2,43.6,Neutral Matchup,Average,62.5,5,Pitch-level Statcast · last 5 MLB games,412,Sweeper,30.825242718446603,127.0,4-Seam Fastball,25.0,103.0,Sinker,18.932038834951456,78.0,Cutter,13.592233009708737,56.0,Changeup,11.16504854368932,46.0,Curveball,0.4854368932038835,2.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.99,0.974,34.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.9,32.9,45.2,23.0,64.4,45.0,37.6,4.07,0.758,0.972,0.985,1.0,0.933,0.933,1.06,10.11,5.67,83.7,29.2,F,Lineup unconfirmed
90,2026-08-27,822694,2026-08-27T17:05:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,660688,Keibert Ruiz,Washington Nationals,Colorado Rockies,C,S,No,,87,301,280,78,21,0,8,40,43,16,2,33,0.279,0.319,0.439,0.758,8,28,25,8,1,0.32,0.0357,17,62,55,18,1,0.327,0.0161,412,79,4.5,27.6,64.9,19.4,15.7,15.9,32.6,63.6,33.0,5.6,3.9,5.6,37.7,83.2,17.8,0.424,66.3,95.5,108.7,1.8,15.4,0.8,52.3,30.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.1,Weak,0.944,Good,3.8,64.3,95.7,0.446,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.64,11.64,Strong positive regression,Weak Pull Power profile. 4.5% barrel rate; 83.2 mph average exit velocity; 32.6% air-ball rate; 63.6% pull-air rate; 5.6% HR-launch rate.,0.0266,0.0281,3.99,8,3,35.0,0.23,22.9,Very recent HR,687312.0,Gabriel Hughes,R,Switch vs RHP,9,8,42.2,6.54,1.36,4,0.84,7.38,3.16,260.0,2.7,19.2,12.7,49.3,29.6,82.5,93.3,109.0,0.44,4.0,21.8,100.0,0.418,4.5,4-Seam Fastball,L,LHB vs RHP,18.2,212,0.278,0.325,0.433,0.758,5,13,17,0.0236,4.0,0.401,122,0.0164,2.3,0.415,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,24.8,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,408,4-Seam Fastball,52.205882352941174,213.0,Curveball,13.235294117647058,54.0,Changeup,11.519607843137255,47.0,Sinker,10.53921568627451,43.0,Sweeper,6.617647058823529,27.0,Slider,5.882352941176471,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.952,42.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.2,30.3,21.8,49.5,50.0,45.0,36.9,4.03,0.983,0.975,1.035,1.0,0.944,0.944,0.98,10.76,6.24,78.5,22.6,F,Lineup unconfirmed
91,2026-08-27,823503,2026-08-27T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Home,676609,José Caballero,New York Yankees,Houston Astros,SS,R,No,,111,385,348,81,12,0,12,39,44,23,7,93,0.233,0.291,0.371,0.662,10,29,24,3,0,0.125,0.0,20,56,47,10,2,0.213,0.0357,504,64,3.2,15.7,51.1,32.0,16.7,10.8,23.4,60.8,31.8,5.2,3.8,5.2,88.3,78.1,18.3,0.536,64.1,89.7,107.8,6.6,9.0,1.7,46.0,25.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.7,Weak,0.932,Good,4.7,76.5,89.3,0.676,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.81,6.81,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 78.1 mph average exit velocity; 23.4% air-ball rate; 60.8% pull-air rate; 5.2% HR-launch rate.,0.0312,0.0314,3.99,30,14,29.0,1.03,103.4,Near normal interval,669713.0,Hayden Wesneski,R,RHB vs RHP,5,5,27.2,4.23,1.23,2,0.65,7.16,3.25,144.0,4.9,27.8,14.6,40.5,27.8,84.3,96.7,109.2,0.474,2.0,19.9,99.8,0.432,2.9,Sweeper,R,RHB vs RHP,25.3,256,0.232,0.296,0.373,0.669,8,16,51,0.0312,2.4,0.433,55,0.0,0.0,0.414,0,0,0,0/0,,,,,0,0,0,28.3,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,412,Sweeper,30.825242718446603,127.0,4-Seam Fastball,25.0,103.0,Sinker,18.932038834951456,78.0,Cutter,13.592233009708737,56.0,Changeup,11.16504854368932,46.0,Curveball,0.4854368932038835,2.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.94,0.974,40.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.3,32.9,19.9,38.6,64.4,45.0,36.9,4.03,0.882,0.972,0.985,1.0,0.932,0.932,1.0,11.94,6.44,81.5,23.2,F,Lineup unconfirmed
92,2026-08-27,822694,2026-08-27T17:05:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Away,687859,Troy Johnston,Colorado Rockies,Washington Nationals,RF,L,No,,110,390,344,98,27,1,4,37,47,33,7,65,0.285,0.355,0.404,0.759,7,27,22,7,1,0.318,0.037,14,47,42,11,1,0.262,0.0213,517,58,1.9,20.7,47.8,26.2,25.3,12.6,31.5,38.6,32.0,4.7,3.0,4.7,19.5,81.2,18.0,0.51,68.4,92.9,106.8,3.7,11.6,0.9,38.0,19.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,19.8,Weak,0.915,Good,1.7,36.8,91.3,0.571,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.56,8.56,Strong positive regression,Weak Contact-First Profile profile. 1.9% barrel rate; 81.2 mph average exit velocity; 31.5% air-ball rate; 38.6% pull-air rate; 4.7% HR-launch rate.,0.0103,0.0154,4.05,0,0,86.0,0.0,0.0,Very recent HR,663623.0,Jake Irvin,R,LHB vs RHP,16,16,77.1,5.82,1.36,14,1.63,8.84,3.84,458.0,6.6,27.1,14.8,42.4,29.7,82.6,95.2,114.9,0.626,14.0,28.4,100.0,0.513,3.1,4-Seam Fastball,L,LHB vs RHP,30.8,297,0.308,0.384,0.431,0.815,2,29,53,0.0067,1.8,0.512,213,0.0376,7.7,0.659,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,32.8,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,434,4-Seam Fastball,29.723502304147466,129.0,Curveball,17.972350230414747,78.0,Changeup,15.668202764976959,68.0,Sweeper,13.133640552995391,57.0,Cutter,13.133640552995391,57.0,Sinker,10.368663594470046,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.957,0.991,35.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.8,44.0,28.4,22.5,50.0,45.0,36.7,4.02,1.333,1.085,1.025,1.0,0.915,0.915,0.98,6.08,5.64,80.8,22.0,F,Lineup unconfirmed
93,2026-08-27,822694,2026-08-27T17:05:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Away,687597,Jordan Beck,Colorado Rockies,Washington Nationals,LF,R,No,,44,134,123,25,7,2,1,13,10,10,0,37,0.203,0.261,0.317,0.578,8,27,23,5,0,0.217,0.0,14,46,41,10,0,0.244,0.0,174,56,3.5,20.1,40.8,28.8,29.6,15.3,26.2,37.1,24.2,2.5,0.0,2.5,10.8,80.7,18.8,0.439,72.1,93.0,110.0,35.2,9.0,8.2,51.4,24.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.0,Weak,0.927,Good,3.6,40.0,94.6,0.441,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.41,4.41,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 80.7 mph average exit velocity; 26.2% air-ball rate; 37.1% pull-air rate; 2.5% HR-launch rate.,0.0075,0.0191,3.87,88,32,123.0,0.72,71.5,Recently homered,663623.0,Jake Irvin,R,RHB vs RHP,16,16,77.1,5.82,1.36,14,1.63,8.84,3.84,458.0,6.6,27.1,14.8,42.4,29.7,82.6,95.2,114.9,0.626,14.0,19.4,100.0,0.437,2.3,4-Seam Fastball,R,RHB vs RHP,28.9,70,0.092,0.157,0.169,0.326,0,5,18,0.0,3.2,0.347,126,0.0476,4.9,0.574,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,28.3,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,434,4-Seam Fastball,29.723502304147466,129.0,Curveball,17.972350230414747,78.0,Changeup,15.668202764976959,68.0,Sweeper,13.133640552995391,57.0,Cutter,13.133640552995391,57.0,Sinker,10.368663594470046,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.939,0.991,35.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.9,44.0,19.4,35.4,50.0,45.0,36.3,4.0,0.758,1.085,0.985,0.94,0.927,0.872,1.0,7.18,4.34,65.3,16.1,F,Lineup unconfirmed
94,2026-08-27,822771,2026-08-27T23:07:00Z,Scheduled,Rogers Centre,Kansas City Royals @ Toronto Blue Jays,Away,679845,Nick Loftin,Kansas City Royals,Toronto Blue Jays,3B,R,No,,95,341,291,69,21,2,6,36,40,36,6,54,0.237,0.329,0.385,0.714,11,44,37,8,1,0.216,0.0227,25,95,80,16,1,0.2,0.0105,400,109,2.3,18.6,44.8,30.5,24.7,17.0,30.8,46.7,29.8,5.2,3.4,5.2,67.5,81.3,14.9,0.401,66.0,93.0,110.8,6.3,11.0,1.3,49.4,23.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.7,Weak,0.926,Good,0.9,40.6,91.8,0.375,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.58,5.58,Strong positive regression,Weak Pull Power profile. 2.3% barrel rate; 81.3 mph average exit velocity; 30.8% air-ball rate; 46.7% pull-air rate; 5.2% HR-launch rate.,0.0176,0.0213,4.05,9,2,48.5,0.19,18.6,Very recent HR,681293.0,Spencer Arrighetti,R,RHB vs RHP,18,17,91.1,4.73,1.35,13,1.28,8.97,5.12,462.0,4.8,20.6,16.0,43.5,32.7,82.0,93.7,109.4,0.548,13.0,32.9,99.9,0.522,4.8,Curveball,R,RHB vs RHP,21.6,197,0.212,0.304,0.376,0.681,5,20,32,0.0254,3.6,0.382,167,0.024,4.1,0.468,0,0,0,0/0,,,,,0,0,0,31.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,346,Curveball,33.8150289017341,117.0,4-Seam Fastball,30.63583815028902,106.0,Sinker,12.138728323699421,42.0,Sweeper,10.982658959537572,38.0,Cutter,8.092485549132949,28.0,Changeup,4.335260115606936,15.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.966,0.973,38.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.6,33.5,32.9,27.0,50.0,45.0,36.2,3.99,0.923,1.029,0.985,1.0,0.926,0.926,0.98,8.37,5.22,84.0,21.1,F,Lineup unconfirmed
95,2026-08-27,823581,2026-08-27T23:10:00Z,Scheduled,Citi Field,Milwaukee Brewers @ New York Mets,Away,687401,Joey Ortiz,Milwaukee Brewers,New York Mets,SS,R,No,,109,331,291,72,12,2,7,38,38,31,0,63,0.247,0.315,0.375,0.69,10,40,35,9,2,0.257,0.05,17,58,50,15,2,0.3,0.0345,430,76,2.4,25.7,37.0,32.4,30.6,9.7,21.7,35.7,26.6,3.0,2.6,3.0,80.5,83.4,14.4,0.407,71.3,95.8,109.6,29.1,10.3,9.8,30.7,23.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.2,Weak,0.925,Good,2.6,35.7,96.9,0.373,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.28,4.28,Strong positive regression,Weak Contact-First Profile profile. 2.4% barrel rate; 83.4 mph average exit velocity; 21.7% air-ball rate; 35.7% pull-air rate; 3.0% HR-launch rate.,0.0211,0.024,4.05,17,5,41.6,0.41,40.9,Recently homered,640455.0,Sean Manaea,L,RHB vs LHP,27,13,117.0,4.31,1.31,19,1.46,9.0,3.0,712.0,5.6,22.8,14.6,50.5,31.3,80.9,93.9,114.6,0.598,19.0,20.6,100.0,0.439,2.8,4-Seam Fastball,R,RHB vs LHP,28.2,116,0.233,0.307,0.34,0.647,2,11,27,0.0172,2.0,0.435,345,0.0406,5.9,0.596,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,28.9,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,466,4-Seam Fastball,50.64377682403433,236.0,Sweeper,30.042918454935624,140.0,Sinker,14.592274678111588,68.0,Cutter,2.7896995708154506,13.0,Changeup,1.9313304721030042,9.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.941,0.981,34.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.2,43.0,20.6,33.9,50.0,45.0,35.9,3.98,1.316,1.058,1.025,1.0,0.925,0.925,1.0,9.38,7.29,80.3,23.5,F,Lineup unconfirmed
