player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,target_line,probability,probability_grade,projected_targets,target_projection_mean,target_projection_median,target_projection_floor,target_projection_ceiling,target_model_std,target_model_source,model_version
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,2,2,94.04,ELITE,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,3,3,82.7,ELITE,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,4,4,63.09,ELITE,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,5,5,38.9,ELITE,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,6,6,18.49,ELITE,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,7,7,6.61,ELITE,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,8,8,1.71,ELITE,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,9,9,0.29,LOW,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036875,Rhamondre Stevenson,NE,JAX,RB,2026,REG,3,10,10,0.05,VERY LOW,4.029,4.043,4.0,2.0,6.0,1.65,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,1,1,99.58,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,2,2,98.84,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,3,3,97.09,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,4,4,93.53,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,5,5,87.04,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,6,6,77.13,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,7,7,63.94,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,8,8,48.88,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,9,9,34.04,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039919,Rome Odunze,CHI,PHI,WR,2026,REG,3,10,10,21.4,ELITE,7.439,7.434,7.0,4.0,11.0,2.615,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,1,1,99.2,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,2,2,97.83,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,3,3,94.86,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,4,4,89.27,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,5,5,80.48,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,6,6,68.29,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,7,7,53.89,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,8,8,38.7,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,9,9,25.13,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037816,Romeo Doubs,NE,JAX,WR,2026,REG,3,10,10,14.54,ELITE,6.744,6.753,7.0,3.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,1,1,97.48,ELITE,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,2,2,90.81,ELITE,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,3,3,75.77,ELITE,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,4,4,53.0,ELITE,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,5,5,29.21,ELITE,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,6,6,12.11,ELITE,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,7,7,3.64,ELITE,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,8,8,0.79,HIGH,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,9,9,0.12,VERY LOW,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039021,Roschon Johnson,CHI,PHI,RB,2026,REG,3,10,10,0.01,VERY LOW,3.624,3.629,4.0,2.0,6.0,1.613,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,1,1,92.1,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,2,2,86.38,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,3,3,78.05,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,4,4,67.61,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,5,5,55.44,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,6,6,42.64,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,7,7,30.81,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,8,8,20.59,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,9,9,12.75,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039410,Ryan Flournoy,DAL,BAL,WR,2026,REG,3,10,10,7.22,ELITE,4.932,5.002,5.0,1.0,9.0,2.986,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,1,1,99.45,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,2,2,98.21,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,3,3,94.95,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,4,4,88.02,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,5,5,76.24,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,6,6,60.11,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,7,7,42.1,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,8,8,25.42,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,9,9,13.22,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039065,Sam LaPorta,DET,NYJ,TE,2026,REG,3,10,10,5.66,ELITE,6.062,6.061,6.0,3.0,9.0,2.188,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,1,1,95.39,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,2,2,87.4,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,3,3,72.98,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,4,4,53.23,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,5,5,32.53,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,6,6,16.26,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,7,7,6.35,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,8,8,1.95,ELITE,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,9,9,0.48,COIN FLIP,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0034844,Saquon Barkley,PHI,CHI,RB,2026,REG,3,10,10,0.08,VERY LOW,3.649,3.667,4.0,1.0,6.0,1.855,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,1,1,98.2,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,2,2,95.98,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,3,3,91.84,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,4,4,85.26,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,5,5,76.06,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,6,6,64.09,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,7,7,50.47,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,8,8,36.97,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,9,9,24.75,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0031588,Stefon Diggs,WAS,SEA,WR,2026,REG,3,10,10,15.15,ELITE,6.534,6.546,7.0,3.0,10.0,2.869,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,1,1,96.63,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,2,2,90.76,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,3,3,79.59,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,4,4,62.64,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,5,5,43.33,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,6,6,25.15,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,7,7,12.07,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,8,8,4.77,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,9,9,1.53,ELITE,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035229,T.J. Hockenson,MIN,TB,TE,2026,REG,3,10,10,0.41,COIN FLIP,4.153,4.17,4.0,2.0,7.0,1.994,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,1,1,95.81,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,2,2,91.2,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,3,3,83.54,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,4,4,72.6,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,5,5,58.93,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,6,6,43.84,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,7,7,29.69,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,8,8,18.22,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,9,9,10.1,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041048,Ted Hurst III,TB,MIN,WR,2026,REG,3,10,10,4.96,ELITE,5.106,5.123,5.0,2.0,9.0,2.614,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,1,1,99.37,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,2,2,98.38,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,3,3,96.28,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,4,4,92.46,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,5,5,86.11,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,6,6,76.85,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,7,7,64.96,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,8,8,51.21,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,9,9,37.39,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0036410,Tee Higgins,CIN,PIT,WR,2026,REG,3,10,10,25.05,ELITE,7.592,7.589,8.0,4.0,11.0,2.848,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,1,1,96.54,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,2,2,93.22,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,3,3,87.39,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,4,4,79.15,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,5,5,68.34,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,6,6,55.62,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,7,7,42.24,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,8,8,29.62,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,9,9,19.13,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0035659,Terry McLaurin,WAS,SEA,WR,2026,REG,3,10,10,11.23,ELITE,5.909,5.938,6.0,2.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,1,1,99.59,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,2,2,98.92,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,3,3,97.28,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,4,4,94.03,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,5,5,88.36,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,6,6,79.74,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,7,7,68.29,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,8,8,54.56,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,9,9,40.23,ELITE,7.825,7.826,8.0,4.0,11.0,2.79,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
