player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0041037,Denzel Boston,CLE,CHI,WR,2026,PRE,1,170.0,0.0,VERY LOW,18.94,NFL_RUSHING_YARDS_V1
00-0041037,Denzel Boston,CLE,CHI,WR,2026,PRE,1,175.0,0.0,VERY LOW,18.94,NFL_RUSHING_YARDS_V1
00-0041037,Denzel Boston,CLE,CHI,WR,2026,PRE,1,180.0,0.0,VERY LOW,18.94,NFL_RUSHING_YARDS_V1
00-0041037,Denzel Boston,CLE,CHI,WR,2026,PRE,1,185.0,0.0,VERY LOW,18.94,NFL_RUSHING_YARDS_V1
00-0041037,Denzel Boston,CLE,CHI,WR,2026,PRE,1,190.0,0.0,VERY LOW,18.94,NFL_RUSHING_YARDS_V1
00-0041037,Denzel Boston,CLE,CHI,WR,2026,PRE,1,195.0,0.0,VERY LOW,18.94,NFL_RUSHING_YARDS_V1
00-0041037,Denzel Boston,CLE,CHI,WR,2026,PRE,1,200.0,0.0,VERY LOW,18.94,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,0.0,100.0,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,5.0,76.67,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,10.0,67.96,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,15.0,58.23,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,20.0,47.92,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,25.0,37.73,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,30.0,28.28,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,35.0,20.23,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,40.0,13.71,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,45.0,8.67,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,50.0,5.33,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,55.0,3.02,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,60.0,1.65,ELITE,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,65.0,0.82,VERY HIGH,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,70.0,0.36,LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,75.0,0.17,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,80.0,0.07,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,85.0,0.03,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,90.0,0.01,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,95.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,100.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,105.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,110.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,115.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,120.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,125.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,130.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,135.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,140.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,145.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,150.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,155.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,160.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,165.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,170.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,175.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,180.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,185.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,190.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,195.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041040,Antonio Williams,WAS,MIA,WR,2026,PRE,1,200.0,0.0,VERY LOW,20.608,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,0.0,100.0,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,5.0,76.7,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,10.0,67.79,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,15.0,57.83,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,20.0,47.17,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,25.0,36.86,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,30.0,27.21,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,35.0,19.2,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,40.0,12.78,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,45.0,7.91,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,50.0,4.66,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,55.0,2.59,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,60.0,1.32,ELITE,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,65.0,0.62,SOLID,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,70.0,0.29,LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,75.0,0.11,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,80.0,0.05,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,85.0,0.02,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,90.0,0.01,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,95.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,100.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,105.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,110.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,115.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,120.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,125.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,130.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,135.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,140.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,145.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,150.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,155.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,160.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,165.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,170.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,175.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,180.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,185.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,190.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,195.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041042,Malachi Fields,NYG,MIN,WR,2026,PRE,1,200.0,0.0,VERY LOW,20.236,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,0.0,100.0,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,5.0,78.94,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,10.0,71.74,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,15.0,63.5,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,20.0,54.52,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,25.0,45.37,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,30.0,36.44,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,35.0,28.34,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,40.0,21.04,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,45.0,15.14,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,50.0,10.3,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,55.0,6.81,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,60.0,4.31,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,65.0,2.59,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,70.0,1.44,ELITE,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,75.0,0.82,VERY HIGH,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,80.0,0.4,LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,85.0,0.21,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,90.0,0.1,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,95.0,0.05,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,100.0,0.02,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,105.0,0.01,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,110.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,115.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,120.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,125.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,130.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,135.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,140.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,145.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,150.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,155.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,160.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,165.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,170.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,175.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,180.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,185.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,190.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,195.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041044,Zachariah Branch,ATL,DEN,WR,2026,PRE,1,200.0,0.0,VERY LOW,24.205,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,0.0,100.0,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,5.0,78.01,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,10.0,69.31,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,15.0,59.14,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,20.0,48.46,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,25.0,37.77,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,30.0,28.02,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,35.0,19.56,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,40.0,12.98,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,45.0,8.1,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,50.0,4.74,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,55.0,2.54,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,60.0,1.29,ELITE,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,65.0,0.62,SOLID,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,70.0,0.29,LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,75.0,0.12,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,80.0,0.04,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,85.0,0.02,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,90.0,0.01,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,95.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,100.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,105.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,110.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,115.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,120.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,125.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,130.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,135.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,140.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,145.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,150.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,155.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,160.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,165.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,170.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,175.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,180.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,185.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,190.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,195.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041047,Chris Brazzell,CAR,BUF,WR,2026,PRE,1,200.0,0.0,VERY LOW,20.661,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,0.0,100.0,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,5.0,78.4,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,10.0,69.85,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,15.0,60.09,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,20.0,49.58,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,25.0,39.16,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,30.0,29.39,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,35.0,20.95,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,40.0,14.1,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,45.0,8.91,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,50.0,5.38,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,55.0,3.02,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,60.0,1.62,ELITE,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,65.0,0.79,HIGH,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,70.0,0.37,LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,75.0,0.17,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,80.0,0.07,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,85.0,0.03,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,90.0,0.01,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,95.0,0.01,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,100.0,0.0,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,105.0,0.0,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,110.0,0.0,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,115.0,0.0,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,120.0,0.0,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
00-0041048,Ted Hurst,TB,NYJ,WR,2026,PRE,1,125.0,0.0,VERY LOW,21.2,NFL_RUSHING_YARDS_V1
