Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
47,2026-08-15,824400,2026-08-15T23:10:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Home,595978,Austin Hedges,Cleveland Guardians,San Diego Padres,C,R,No,,63,185,160,43,7,0,4,19,19,18,1,30,0.269,0.343,0.388,0.731,5,17,12,2,0,0.167,0.0,13,40,32,6,1,0.188,0.025,228,48,3.3,21.5,47.8,27.9,24.3,13.4,23.5,58.7,24.2,3.6,1.4,3.6,63.9,79.6,17.4,0.357,66.4,92.9,109.3,6.5,6.6,1.4,58.7,23.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.4,Weak,0.926,Good,2.1,70.0,92.4,0.268,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.17,4.17,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 79.6 mph average exit velocity; 23.5% air-ball rate; 58.7% pull-air rate; 3.6% HR-launch rate.,0.0216,0.0257,3.99,25,10,40.0,0.62,62.5,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,39.0,50.0,45.0,48.1,5.16,0.852,1.0,1.0,1.0,0.926,0.926,1.0,9.87,6.37,58.4,19.6,F,Probable SP unavailable; Lineup unconfirmed,,,
48,2026-08-15,824239,2026-08-15T17:10:00Z,Scheduled,Comerica Park,Chicago White Sox @ Detroit Tigers,Home,679529,Spencer Torkelson,Detroit Tigers,Chicago White Sox,1B,R,No,,121,480,418,97,21,0,20,53,63,52,5,146,0.232,0.322,0.426,0.748,11,48,42,15,0,0.357,0.0,26,109,96,30,4,0.312,0.0367,569,130,6.8,25.6,49.4,23.4,27.0,17.8,28.8,50.1,30.5,8.2,5.3,8.2,50.2,83.8,20.8,0.611,71.8,95.6,109.1,25.8,13.0,7.8,49.1,39.7,Below Average,2.5,Pull Power,A-,Elevated power plane,39.7,Below Average,0.971,Good,5.4,48.6,95.5,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.39,15.39,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 83.8 mph average exit velocity; 28.8% air-ball rate; 50.1% pull-air rate; 8.2% HR-launch rate.,0.0417,0.0397,3.99,51,13,20.9,2.44,244.0,Very long drought,641743.0,Anthony Kay,L,RHB vs LHP,24,22,116.0,3.96,1.34,15,1.16,7.29,3.34,671.0,6.0,26.1,11.9,54.1,29.2,82.3,95.6,115.8,0.525,15.0,45.8,100.0,0.624,6.2,Sweeper,R,RHB vs LHP,37.9,131,0.286,0.382,0.446,0.828,3,18,36,0.0229,6.4,0.582,378,0.0344,7.1,0.556,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,43.2,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,431,Sweeper,22.737819025522043,98.0,4-Seam Fastball,20.649651972157773,89.0,Sinker,17.633410672853827,76.0,Cutter,16.009280742459396,69.0,Changeup,12.993039443155453,56.0,Slider,9.976798143851509,43.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.992,0.985,51.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.9,43.8,45.8,49.4,50.0,45.0,48.0,5.14,0.843,1.01,1.025,1.0,0.971,0.971,1.06,14.94,8.77,85.0,35.1,D,Lineup unconfirmed,,,
49,2026-08-15,824400,2026-08-15T23:10:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Away,665487,Fernando Tatis Jr.,San Diego Padres,Cleveland Guardians,RF,R,No,,121,533,471,132,25,2,13,68,56,51,5,100,0.28,0.353,0.425,0.778,11,46,40,10,5,0.25,0.1087,26,117,99,29,8,0.293,0.0684,588,126,8.8,36.4,36.6,32.1,31.3,14.3,28.6,28.2,28.1,7.9,3.5,7.9,35.4,86.4,9.5,0.63,73.9,100.3,116.6,61.3,16.5,17.9,54.6,46.1,Below Average,3.0,Contact-First Profile,C,Low line-drive plane,46.1,Below Average,0.989,Good,10.3,32.4,100.5,0.713,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.62,29.62,Strong positive regression,Below Average Contact-First Profile profile. 8.8% barrel rate; 86.4 mph average exit velocity; 28.6% air-ball rate; 28.2% pull-air rate; 7.9% HR-launch rate.,0.0244,0.0258,4.05,0,0,36.2,0.0,0.0,Very recent HR,676282.0,Joey Cantillo,L,RHB vs LHP,25,25,119.2,3.91,1.48,15,1.13,9.93,4.21,601.0,5.0,25.1,15.5,44.1,26.1,81.9,95.0,113.4,0.531,15.0,59.4,99.9,0.68,10.2,4-Seam Fastball,R,RHB vs LHP,40.0,115,0.29,0.383,0.51,0.893,4,15,24,0.0348,8.5,0.609,397,0.0302,4.9,0.513,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,47.9,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,355,Curveball,43.943661971830984,156.0,4-Seam Fastball,28.732394366197184,102.0,Changeup,17.746478873239436,63.0,Cutter,9.577464788732394,34.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.019,0.975,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.0,35.6,59.4,55.2,50.0,45.0,47.8,5.12,1.35,1.005,1.025,1.0,0.989,0.989,0.98,10.04,8.79,85.0,27.9,F,Lineup unconfirmed,,,
50,2026-08-15,824157,2026-08-15T23:10:00Z,Scheduled,Daikin Park,Seattle Mariners @ Houston Astros,Away,686527,Dominic Canzone,Seattle Mariners,Houston Astros,DH,L,No,,108,362,322,82,17,1,19,43,51,34,4,75,0.255,0.331,0.491,0.822,11,47,43,10,1,0.233,0.0213,25,108,95,22,4,0.232,0.037,432,137,7.1,26.8,46.7,30.0,23.4,15.1,26.4,42.6,26.8,7.2,4.7,7.2,55.3,83.8,15.0,0.622,73.1,96.4,113.4,43.0,11.5,9.8,53.9,40.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.3,Below Average,0.973,Good,5.1,38.7,94.3,0.571,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.25,7.25,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 83.8 mph average exit velocity; 26.4% air-ball rate; 42.6% pull-air rate; 7.2% HR-launch rate.,0.0525,0.0474,4.15,7,2,16.9,0.41,41.3,Recently homered,669713.0,Hayden Wesneski,R,LHB vs RHP,3,3,18.2,3.86,1.18,2,0.96,5.79,2.89,83.0,7.2,30.1,18.1,42.4,31.3,85.4,97.3,108.2,0.558,2.0,35.5,100.0,0.527,5.9,Sweeper,L,LHB vs RHP,56.0,290,0.252,0.307,0.489,0.796,15,20,59,0.0517,8.3,0.637,35,0.0571,15.8,0.682,0,0,0,0/0,,,,,0,0,0,47.6,Neutral Matchup,Average,50.0,3,Pitch-level Statcast · last 5 MLB games,240,Sweeper,30.0,72.0,4-Seam Fastball,25.0,60.0,Cutter,20.0,48.0,Sinker,17.916666666666668,43.0,Changeup,6.25,15.0,Curveball,0.8333333333333334,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.971,0.997,55.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.0,46.9,35.5,37.1,50.0,45.0,47.6,5.09,0.839,0.994,1.025,1.0,0.973,0.973,1.0,18.25,9.52,85.0,29.7,F,Lineup unconfirmed,,,
51,2026-08-15,823914,2026-08-15T23:15:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Milwaukee Brewers @ Los Angeles Dodgers,Home,571970,Max Muncy,Los Angeles Dodgers,Milwaukee Brewers,3B,L,No,,113,424,372,93,18,1,23,63,59,48,4,109,0.25,0.342,0.489,0.831,11,38,35,8,2,0.229,0.0526,24,88,79,17,6,0.215,0.0682,512,108,9.1,27.6,64.9,16.2,18.9,15.8,24.5,63.2,26.8,10.4,6.5,10.4,53.5,83.7,18.9,0.647,69.5,96.1,110.7,15.6,14.5,3.5,45.9,41.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.6,Below Average,0.976,Good,9.3,68.2,95.6,0.623,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.64,18.64,Strong positive regression,Below Average Pull Power profile. 9.1% barrel rate; 83.7 mph average exit velocity; 24.5% air-ball rate; 63.2% pull-air rate; 10.4% HR-launch rate.,0.0542,0.0493,4.09,4,1,16.2,0.25,24.7,Very recent HR,694819.0,Jacob Misiorowski,R,LHB vs RHP,22,22,133.0,1.76,0.74,13,0.88,13.8,2.03,580.0,1.9,18.1,11.0,28.0,31.9,81.5,91.9,114.8,0.438,13.0,72.9,99.9,0.818,10.1,4-Seam Fastball,L,LHB vs RHP,41.4,323,0.25,0.35,0.486,0.836,17,41,79,0.0526,9.5,0.677,280,0.0214,1.6,0.407,0,0,0,0/0,,,,,0,0,0,54.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,428,4-Seam Fastball,65.88785046728972,282.0,Curveball,14.018691588785046,60.0,Cutter,10.280373831775702,44.0,Slider,9.813084112149532,42.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.046,0.944,56.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.4,14.4,72.9,61.4,50.0,45.0,47.6,5.08,1.083,0.965,1.025,1.0,0.976,0.976,0.98,18.69,11.3,84.0,32.6,D,Lineup unconfirmed,,,
52,2026-08-15,823347,2026-08-15T23:15:00Z,Scheduled,PNC Park,Boston Red Sox @ Pittsburgh Pirates,Home,699013,Esmerlyn Valdez,Pittsburgh Pirates,Boston Red Sox,RF,R,No,,54,213,176,44,10,1,14,31,41,33,1,76,0.25,0.366,0.557,0.923,11,45,34,6,0,0.176,0.0,26,108,82,15,4,0.183,0.037,212,95,8.9,24.5,41.8,27.3,30.9,20.9,31.0,44.4,30.6,9.9,6.1,9.9,67.6,84.2,18.5,0.743,72.1,95.2,111.8,45.4,11.9,9.8,47.8,45.2,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.2,Below Average,0.987,Good,5.3,48.4,93.2,0.606,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.14,2.14,Positive regression,Below Average Pull Power profile. 8.9% barrel rate; 84.2 mph average exit velocity; 31.0% air-ball rate; 44.4% pull-air rate; 9.9% HR-launch rate.,0.0657,0.0536,4.17,53,17,12.6,4.22,421.6,Very long drought,543243.0,Sonny Gray,R,RHB vs RHP,22,22,125.2,2.79,1.15,13,0.93,7.88,2.36,607.0,4.3,25.4,13.7,46.6,27.2,83.5,95.6,111.1,0.483,13.0,50.4,99.9,0.673,6.0,Sinker,R,RHB vs RHP,48.5,138,0.241,0.341,0.466,0.806,7,18,53,0.0507,10.1,0.793,180,0.0278,3.7,0.454,0,0,0,0/0,,,,,0,0,0,49.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,445,Sinker,24.9438202247191,111.0,Sweeper,21.123595505617978,94.0,Cutter,17.528089887640448,78.0,Curveball,16.629213483146067,74.0,4-Seam Fastball,14.831460674157304,66.0,Changeup,4.943820224719101,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.968,55.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.5,33.6,50.4,44.3,50.0,45.0,47.3,5.04,0.801,0.973,0.985,1.03,0.987,1.016,1.06,20.52,10.3,75.2,39.1,D+,Lineup unconfirmed,,,
53,2026-08-15,823184,2026-08-15T20:05:00Z,Scheduled,Oracle Park,Colorado Rockies @ San Francisco Giants,Away,696100,Hunter Goodman,Colorado Rockies,San Francisco Giants,C,R,No,,111,460,414,104,16,1,34,69,69,39,4,152,0.251,0.32,0.541,0.861,9,34,31,5,1,0.161,0.0294,21,84,76,18,7,0.237,0.0833,552,98,8.9,27.8,46.3,28.0,25.1,19.0,28.5,49.1,27.9,7.6,4.6,7.6,73.3,83.2,23.6,0.752,73.6,96.2,114.8,45.7,12.4,9.9,63.3,47.1,Below Average,3.0,Pull Power,A-,Elevated power plane,47.1,Below Average,0.992,Good,9.2,41.4,94.9,0.774,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.28,6.28,Strong positive regression,Below Average Pull Power profile. 8.9% barrel rate; 83.2 mph average exit velocity; 28.5% air-ball rate; 49.1% pull-air rate; 7.6% HR-launch rate.,0.0739,0.0652,4.15,9,3,12.2,0.74,73.9,Recently homered,657277.0,Logan Webb,R,RHB vs RHP,21,21,133.0,3.59,1.08,9,0.61,6.97,2.17,688.0,3.2,24.4,11.0,40.2,27.6,82.0,94.7,114.4,0.469,9.0,54.5,100.0,0.66,8.7,Sinker,R,RHB vs RHP,50.7,314,0.241,0.303,0.556,0.858,26,22,99,0.0828,9.1,0.738,212,0.0142,2.6,0.449,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,50.9,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,491,Changeup,26.883910386965375,132.0,Sinker,24.84725050916497,122.0,Sweeper,20.977596741344197,103.0,Cutter,16.089613034623216,79.0,4-Seam Fastball,11.201629327902241,55.0,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.009,0.957,61.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.7,26.8,54.5,49.8,33.8,45.0,47.3,5.04,0.929,0.922,0.985,1.03,0.992,1.022,1.0,24.42,11.3,83.7,33.0,D,Lineup unconfirmed,,,
54,2026-08-15,824966,2026-08-16T01:40:00Z,Scheduled,Sutter Health Park,Texas Rangers @ Athletics,Away,608369,Corey Seager,Texas Rangers,Athletics,SS,L,No,,64,270,232,46,8,0,12,35,29,34,2,67,0.198,0.304,0.388,0.692,11,44,39,9,2,0.231,0.0455,13,51,45,12,2,0.267,0.0392,319,65,9.3,28.4,54.1,17.6,28.3,19.6,28.8,41.5,26.4,10.0,5.6,10.0,38.9,85.3,21.7,0.623,69.9,97.1,111.5,12.5,14.6,3.3,51.3,38.6,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,38.6,Below Average,0.968,Good,10.8,42.9,98.0,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.36,13.36,Strong positive regression,Below Average Contact-First Profile profile. 9.3% barrel rate; 85.3 mph average exit velocity; 28.8% air-ball rate; 41.5% pull-air rate; 10.0% HR-launch rate.,0.0444,0.0406,4.05,4,2,19.3,0.21,20.7,Very recent HR,669372.0,J.T. Ginn,R,LHB vs RHP,24,21,121.1,3.41,1.21,13,0.96,7.94,3.93,585.0,3.6,23.1,13.8,41.0,25.5,81.4,94.4,112.1,0.474,13.0,56.6,99.8,0.672,9.2,Sinker,L,LHB vs RHP,46.9,196,0.207,0.306,0.426,0.732,10,23,44,0.051,10.0,0.673,307,0.0293,4.1,0.512,7,7,2,2/7,0.286,0.286,0.857,1.143,1,0,1,54.4,Neutral Matchup,Average,67.2,5,Pitch-level Statcast · last 5 MLB games,415,Sinker,34.93975903614458,145.0,Changeup,25.301204819277107,105.0,Slider,15.180722891566266,63.0,4-Seam Fastball,13.975903614457831,58.0,Cutter,10.602409638554217,44.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.013,0.961,53.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.9,27.3,56.6,61.0,50.0,45.0,47.0,5.0,1.02,0.978,1.025,1.0,0.968,0.968,0.98,15.46,9.34,75.4,26.1,F,Lineup unconfirmed,,,
55,2026-08-15,824239,2026-08-15T17:10:00Z,Scheduled,Comerica Park,Chicago White Sox @ Detroit Tigers,Home,693307,Dillon Dingler,Detroit Tigers,Chicago White Sox,C,R,No,,113,480,433,113,23,2,26,65,81,29,13,104,0.261,0.324,0.503,0.827,11,53,49,10,3,0.204,0.0566,26,119,108,28,7,0.259,0.0588,629,149,5.8,23.6,44.5,28.3,27.0,13.7,26.1,47.1,30.7,8.5,6.0,8.5,77.2,82.0,16.4,0.634,70.2,94.4,110.3,14.1,12.4,4.3,52.8,36.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.2,Below Average,0.961,Good,4.7,41.2,91.8,0.582,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.73,7.73,Strong positive regression,Below Average Pull Power profile. 5.8% barrel rate; 82.0 mph average exit velocity; 26.1% air-ball rate; 47.1% pull-air rate; 8.5% HR-launch rate.,0.0542,0.0497,4.09,30,7,16.7,1.8,180.1,Above normal drought,641743.0,Anthony Kay,L,RHB vs LHP,24,22,116.0,3.96,1.34,15,1.16,7.29,3.34,671.0,6.0,26.1,11.9,54.1,29.2,82.3,95.6,115.8,0.525,15.0,53.6,100.0,0.694,6.6,Sweeper,R,RHB vs LHP,35.4,147,0.235,0.293,0.386,0.679,4,10,37,0.0272,3.8,0.557,378,0.0344,7.1,0.556,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,43.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,431,Sweeper,22.737819025522043,98.0,4-Seam Fastball,20.649651972157773,89.0,Sinker,17.633410672853827,76.0,Cutter,16.009280742459396,69.0,Changeup,12.993039443155453,56.0,Slider,9.976798143851509,43.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.007,0.985,48.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,43.8,53.6,33.4,50.0,45.0,46.9,4.98,1.063,1.01,1.025,1.0,0.961,0.961,1.035,18.83,11.88,85.0,38.4,D+,Lineup unconfirmed,,,
56,2026-08-15,824480,2026-08-15T22:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Home,668709,JJ Bleday,Cincinnati Reds,Miami Marlins,LF,L,No,,93,390,329,72,12,1,20,45,47,56,2,83,0.219,0.334,0.444,0.778,11,45,37,6,1,0.162,0.0222,26,106,89,14,4,0.157,0.0377,477,125,5.9,25.1,52.3,25.9,21.2,18.3,30.8,55.7,31.8,7.4,5.2,7.4,65.3,83.5,24.3,0.593,72.1,95.6,111.6,33.7,13.0,9.5,51.9,41.5,Below Average,2.5,Pull Power,A-,Elevated power plane,41.5,Below Average,0.976,Good,4.8,52.8,95.4,0.582,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.07,7.07,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.5 mph average exit velocity; 30.8% air-ball rate; 55.7% pull-air rate; 7.4% HR-launch rate.,0.0513,0.0467,3.99,25,7,16.4,1.52,152.0,Above normal drought,687473.0,Ryan Gusto,R,LHB vs RHP,15,10,49.0,4.78,1.33,6,1.1,7.9,2.57,294.0,5.4,26.9,13.6,29.8,29.6,84.6,95.5,113.3,0.533,6.0,45.4,100.0,0.607,6.8,4-Seam Fastball,L,LHB vs RHP,43.8,288,0.224,0.345,0.461,0.806,15,43,60,0.0521,7.0,0.64,132,0.0227,5.7,0.535,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,1,46.6,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,303,4-Seam Fastball,32.01320132013201,97.0,Cutter,14.851485148514852,45.0,Sweeper,14.521452145214521,44.0,Sinker,10.891089108910892,33.0,Changeup,10.561056105610561,32.0,Slider,8.910891089108912,27.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.991,0.979,54.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.8,28.6,45.4,51.0,71.6,45.0,46.9,4.98,0.85,1.0,1.025,1.0,0.976,0.976,1.035,17.39,10.25,85.0,33.7,D,Lineup unconfirmed,Curveball,8.250825082508252,25.0
57,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,624424,Michael Conforto,Chicago Cubs,St. Louis Cardinals,DH,L,No,,80,212,183,42,12,0,9,24,27,25,1,63,0.23,0.321,0.443,0.764,6,19,15,3,0,0.2,0.0,18,52,43,8,1,0.186,0.0192,251,61,5.6,27.6,55.9,23.1,21.0,19.1,30.3,57.7,28.3,6.4,4.8,6.4,50.7,83.4,21.0,0.586,70.5,95.9,110.7,28.0,9.5,6.8,54.3,38.2,Below Average,2.5,Pull Power,A-,Elevated power plane,38.2,Below Average,0.967,Good,4.9,61.1,95.2,0.498,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.62,4.62,Strong positive regression,Below Average Pull Power profile. 5.6% barrel rate; 83.4 mph average exit velocity; 30.3% air-ball rate; 57.7% pull-air rate; 6.4% HR-launch rate.,0.0425,0.0387,3.99,35,14,20.3,1.72,172.1,Above normal drought,700241.0,Michael McGreevy,R,LHB vs RHP,23,23,126.0,3.64,1.22,17,1.21,6.07,2.29,683.0,6.3,29.1,15.8,40.6,29.3,83.8,97.3,116.0,0.609,17.0,34.9,100.0,0.534,5.3,4-Seam Fastball,L,LHB vs RHP,41.7,206,0.219,0.311,0.404,0.715,7,24,62,0.034,5.3,0.601,328,0.0335,6.9,0.622,7,7,3,3/7,0.429,0.429,0.429,0.858,0,0,0,40.6,Slight Pitcher Advantage,Below average,47.8,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,24.719101123595507,110.0,Sinker,17.752808988764045,79.0,Changeup,17.078651685393258,76.0,Curveball,14.157303370786517,63.0,Cutter,11.685393258426966,52.0,Sweeper,8.764044943820224,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.988,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.7,43.7,34.9,51.0,50.0,45.0,46.8,4.97,0.767,1.018,1.025,1.0,0.967,0.967,1.035,14.56,7.83,71.3,28.7,F,Lineup unconfirmed,Slider,5.842696629213483,26.0
