Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
33,2026-09-09,823251,2026-09-09T20:10:00Z,Scheduled,Petco Park,Washington Nationals @ San Diego Padres,Home,665487,Fernando Tatis Jr.,San Diego Padres,Washington Nationals,RF,R,No,,143,629,561,158,29,2,20,83,71,56,5,116,0.282,0.349,0.447,0.796,11,47,45,11,3,0.244,0.0638,25,107,97,28,9,0.289,0.0841,709,127,10.1,39.3,33.6,33.6,32.8,13.2,30.5,33.9,31.9,8.4,3.5,8.4,40.7,86.7,10.9,0.681,73.8,101.1,116.9,58.8,18.4,20.1,53.9,53.4,Average,3.0,Balanced Power,A,Excellent HR swing plane,53.4,Average,1.01,Good,12.6,42.9,102.1,0.798,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.96,38.96,Strong positive regression,Average Balanced Power profile. 10.1% barrel rate; 86.7 mph average exit velocity; 30.5% air-ball rate; 33.9% pull-air rate; 8.4% HR-launch rate.,0.0318,0.0318,3.99,7,2,28.0,0.25,25.0,Very recent HR,800600.0,Jackson Kent,L,RHB vs LHP,5,5,24.1,5.55,1.68,1,0.37,7.77,7.03,140.0,4.3,23.6,9.3,63.3,30.0,80.8,93.7,111.3,0.506,1.0,61.2,100.0,0.69,10.6,4-Seam Fastball,R,RHB vs LHP,45.1,148,0.292,0.378,0.562,0.94,8,18,28,0.0541,8.8,0.651,86,0.0116,4.6,0.514,0,0,0,0/0,,,,,0,0,0,51.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,33.258426966292134,148.0,Changeup,19.325842696629213,86.0,Slider,17.97752808988764,80.0,Curveball,15.955056179775282,71.0,Sinker,13.48314606741573,60.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.022,0.968,56.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.1,34.6,61.2,73.1,39.2,45.0,51.2,5.77,1.35,0.96,1.025,1.0,1.01,1.01,0.98,12.11,9.76,85.0,29.7,F,Lineup unconfirmed,,,,,,
34,2026-09-09,824871,2026-09-09T23:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,621566,Matt Olson,Atlanta Braves,Tampa Bay Rays,1B,L,No,,145,628,562,140,33,0,37,94,80,60,3,161,0.249,0.323,0.505,0.828,12,49,47,6,0,0.128,0.0,26,107,99,17,3,0.172,0.028,856,133,7.5,29.7,46.5,22.1,31.3,17.5,27.5,41.3,32.5,8.9,4.4,8.9,47.0,84.7,21.6,0.689,73.1,97.4,111.6,46.2,14.9,14.2,43.8,44.3,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,44.3,Below Average,0.984,Good,6.0,32.5,96.5,0.65,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.76,19.76,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 84.7 mph average exit velocity; 27.5% air-ball rate; 41.3% pull-air rate; 8.9% HR-launch rate.,0.0589,0.0546,4.09,47,12,15.2,3.09,309.4,Very long drought,643377.0,Griffin Jax,R,LHB vs RHP,30,19,94.1,3.82,1.27,14,1.34,9.64,3.05,452.0,6.6,26.5,13.9,48.4,30.3,82.0,95.4,111.1,0.595,14.0,48.9,99.5,0.633,7.3,Sweeper,L,LHB vs RHP,58.7,367,0.245,0.33,0.517,0.847,23,41,95,0.0627,9.1,0.767,243,0.037,6.0,0.628,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,53.8,Neutral Matchup,Average,51.2,5,Pitch-level Statcast · last 5 MLB games,406,Changeup,24.876847290640395,101.0,Sinker,24.63054187192118,100.0,Sweeper,22.9064039408867,93.0,4-Seam Fastball,17.24137931034483,70.0,Curveball,10.344827586206897,42.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.998,0.991,56.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,58.7,47.6,48.9,37.7,55.4,45.0,51.1,5.75,0.769,1.038,1.025,1.0,0.984,0.984,1.06,20.52,11.29,85.0,40.6,D+,Lineup unconfirmed,,,,,,
35,2026-09-09,823818,2026-09-09T22:40:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Home,669065,Kyle Stowers,Miami Marlins,New York Mets,1B,L,No,,108,453,396,97,24,4,19,50,60,45,9,147,0.245,0.334,0.47,0.804,11,42,36,10,3,0.278,0.0714,14,54,45,12,3,0.267,0.0556,525,57,9.9,33.8,63.8,19.0,17.2,14.5,25.1,68.9,31.0,8.3,5.7,8.3,44.0,85.8,19.2,0.788,73.0,98.8,112.9,50.3,15.1,13.7,49.2,54.5,Average,3.0,Pull Power,A,Excellent HR swing plane,54.5,Average,1.013,Good,14.0,91.7,100.1,0.949,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.53,27.53,Strong positive regression,Average Pull Power profile. 9.9% barrel rate; 85.8 mph average exit velocity; 25.1% air-ball rate; 68.9% pull-air rate; 8.3% HR-launch rate.,0.0419,0.0399,4.09,8,3,20.8,0.38,38.4,Recently homered,476594.0,Robert Stock,R,LHB vs RHP,7,6,26.1,5.81,1.75,2,0.68,8.54,4.44,168.0,3.6,20.2,14.9,46.8,33.9,81.7,93.6,110.3,0.49,2.0,47.9,99.8,0.597,8.6,Cutter,L,LHB vs RHP,48.6,349,0.261,0.353,0.508,0.862,17,36,114,0.0487,8.8,0.762,83,0.0241,3.5,0.515,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,47.6,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,330,Cutter,31.515151515151516,104.0,4-Seam Fastball,25.454545454545453,84.0,Sinker,20.90909090909091,69.0,Sweeper,12.424242424242424,41.0,Changeup,8.484848484848484,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.996,0.961,63.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.6,30.6,47.9,81.0,39.2,45.0,51.1,5.74,1.245,0.975,1.025,1.0,1.013,1.013,1.0,15.33,10.91,81.3,31.1,D,Lineup unconfirmed,Knuckle Curve,1.2121212121212122,4.0,,,
36,2026-09-09,824549,2026-09-09T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Home,695657,Colson Montgomery,Chicago White Sox,Pittsburgh Pirates,SS,L,No,,136,575,514,108,22,0,31,67,83,48,11,198,0.21,0.29,0.434,0.724,11,47,41,8,4,0.195,0.0851,25,106,96,18,5,0.188,0.0472,647,133,9.3,28.2,56.1,24.4,19.1,14.1,24.3,59.8,32.1,9.0,5.5,9.0,48.5,83.7,24.0,0.699,74.6,96.7,115.7,64.9,14.9,13.7,51.9,51.4,Average,3.0,Pull Power,A-,Elevated power plane,51.4,Average,1.004,Good,10.5,66.7,96.6,0.741,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,52.05,21.05,Strong positive regression,Average Pull Power profile. 9.3% barrel rate; 83.7 mph average exit velocity; 24.3% air-ball rate; 59.8% pull-air rate; 9.0% HR-launch rate.,0.0539,0.0501,3.99,8,2,16.6,0.48,48.2,Recently homered,669199.0,Lake Bachar,R,LHB vs RHP,47,8,77.2,3.59,1.08,13,1.51,9.27,3.71,374.0,5.1,22.7,18.2,44.2,28.6,83.1,94.8,111.7,0.502,13.0,41.3,99.9,0.576,6.4,4-Seam Fastball,L,LHB vs RHP,50.1,399,0.192,0.276,0.406,0.681,21,36,148,0.0526,9.2,0.688,178,0.0337,5.6,0.54,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,46.0,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,149,4-Seam Fastball,34.899328859060404,52.0,Curveball,33.557046979865774,50.0,Slider,22.14765100671141,33.0,Sinker,4.697986577181208,7.0,Sweeper,4.697986577181208,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.976,64.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.1,34.9,41.3,66.1,50.0,45.0,51.0,5.73,1.143,1.066,1.025,1.0,1.004,1.004,1.0,18.55,13.03,85.0,33.9,D,Lineup unconfirmed,,,,,,
37,2026-09-09,824549,2026-09-09T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Away,804668,Rafael Flores Jr.,Pittsburgh Pirates,Chicago White Sox,C,R,No,,33,110,99,24,4,0,8,13,18,11,0,31,0.242,0.318,0.525,0.843,8,32,30,7,2,0.233,0.0625,21,79,74,19,7,0.257,0.0886,116,85,7.9,25.3,50.9,31.5,17.6,19.2,27.1,50.2,28.8,8.5,6.5,8.5,80.6,83.8,19.7,0.72,72.0,94.9,110.0,35.8,12.9,8.4,57.7,44.2,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.2,Below Average,0.984,Good,8.2,47.6,94.9,0.737,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.04,0.04,Near expected,Below Average Pull Power profile. 7.9% barrel rate; 83.8 mph average exit velocity; 27.1% air-ball rate; 50.2% pull-air rate; 8.5% HR-launch rate.,0.0727,0.0515,4.15,0,0,12.4,0.0,0.0,Very recent HR,663436.0,Davis Martin,R,RHB vs RHP,25,25,130.2,4.13,1.32,12,0.83,7.85,2.76,733.0,4.9,27.7,11.7,41.1,31.4,83.4,96.4,117.2,0.543,12.0,66.1,98.5,0.76,9.5,4-Seam Fastball,R,RHB vs RHP,42.9,50,0.217,0.28,0.478,0.758,3,4,15,0.06,6.5,0.709,234,0.0214,3.8,0.507,0,0,0,0/0,,,,,0,0,0,52.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,335,4-Seam Fastball,31.940298507462686,107.0,Sinker,20.0,67.0,Curveball,17.313432835820894,58.0,Changeup,11.940298507462687,40.0,Slider,10.149253731343284,34.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.032,0.974,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,35.4,66.1,53.5,50.0,45.0,50.8,5.7,1.177,0.957,0.985,1.03,0.984,1.013,0.98,19.69,12.86,66.2,32.7,D,Lineup unconfirmed,Cutter,8.656716417910447,29.0,,,
38,2026-09-09,823172,2026-09-09T19:45:00Z,Scheduled,Oracle Park,St. Louis Cardinals @ San Francisco Giants,Away,669357,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,3B,L,No,,75,272,242,44,6,0,9,23,31,27,0,88,0.182,0.261,0.318,0.579,11,36,34,4,1,0.118,0.0278,13,43,41,5,2,0.122,0.0465,316,47,9.7,27.4,63.7,11.5,24.8,24.1,32.4,61.3,31.6,8.6,3.1,8.6,36.6,85.3,23.4,0.604,72.5,96.3,111.3,35.1,13.4,9.1,45.5,44.8,Below Average,3.0,Pull Power,A-,Elevated power plane,44.8,Below Average,0.985,Good,14.9,70.6,97.5,0.661,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.04,18.04,Strong positive regression,Below Average Pull Power profile. 9.7% barrel rate; 85.3 mph average exit velocity; 32.4% air-ball rate; 61.3% pull-air rate; 8.6% HR-launch rate.,0.0331,0.0328,3.87,6,2,26.9,0.22,22.3,Very recent HR,694918.0,Blade Tidwell,R,LHB vs RHP,14,6,42.2,4.43,1.24,5,1.05,7.59,3.8,230.0,6.5,26.1,13.9,48.2,24.8,82.8,95.6,118.5,0.489,5.0,40.2,99.9,0.501,9.5,Sweeper,L,LHB vs RHP,45.2,229,0.187,0.271,0.33,0.601,8,24,76,0.0349,7.3,0.582,99,0.0404,9.0,0.566,2,0,0,0/0,0.0,0.5,0.0,0.5,0,1,0,43.5,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,447,Sweeper,33.557046979865774,150.0,4-Seam Fastball,28.187919463087248,126.0,Sinker,20.80536912751678,93.0,Slider,8.501118568232663,38.0,Curveball,4.697986577181208,21.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.98,0.99,58.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.2,43.7,40.2,77.7,33.8,45.0,50.8,5.68,1.042,0.995,1.025,0.94,0.985,0.926,0.98,12.09,7.8,74.9,23.0,F,Lineup unconfirmed,Changeup,4.250559284116331,19.0,,,
39,2026-09-09,823818,2026-09-09T22:40:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Home,681715,Heriberto Hernández,Miami Marlins,New York Mets,LF,R,No,,114,430,382,87,16,1,24,45,63,43,4,117,0.228,0.312,0.463,0.775,12,53,45,8,4,0.178,0.0755,26,114,96,22,8,0.229,0.0702,463,122,9.9,28.8,52.2,30.2,17.7,17.2,28.1,57.2,30.3,10.5,6.9,10.5,57.1,85.0,15.9,0.729,72.1,97.1,113.3,40.7,14.7,10.8,61.0,51.9,Average,3.0,Pull Power,A,Excellent HR swing plane,51.9,Average,1.005,Good,11.5,65.6,96.4,0.785,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.39,16.39,Strong positive regression,Average Pull Power profile. 9.9% barrel rate; 85.0 mph average exit velocity; 28.1% air-ball rate; 57.2% pull-air rate; 10.5% HR-launch rate.,0.0558,0.0506,3.99,8,2,15.9,0.5,50.3,Recently homered,476594.0,Robert Stock,R,RHB vs RHP,7,6,26.1,5.81,1.75,2,0.68,8.54,4.44,168.0,3.6,20.2,14.9,46.8,33.9,81.7,93.6,110.3,0.49,2.0,54.8,99.8,0.653,9.2,Cutter,R,RHB vs RHP,45.4,280,0.219,0.3,0.426,0.726,14,27,85,0.05,8.2,0.649,45,0.0,3.7,0.436,0,0,0,0/0,,,,,0,0,0,49.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,330,Cutter,31.515151515151516,104.0,4-Seam Fastball,25.454545454545453,84.0,Sinker,20.90909090909091,69.0,Sweeper,12.424242424242424,41.0,Changeup,8.484848484848484,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.01,0.961,61.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.4,30.6,54.8,67.8,39.2,45.0,50.6,5.64,1.178,0.975,0.985,1.0,1.005,1.005,1.0,18.72,11.81,85.0,32.7,D,Lineup unconfirmed,Knuckle Curve,1.2121212121212122,4.0,,,
40,2026-09-09,824226,2026-09-09T17:10:00Z,Scheduled,Comerica Park,Minnesota Twins @ Detroit Tigers,Away,665019,Kody Clemens,Minnesota Twins,Detroit Tigers,2B,L,No,,128,518,470,112,21,6,25,67,73,36,7,116,0.238,0.3,0.468,0.768,11,46,37,9,4,0.243,0.087,24,98,85,23,5,0.271,0.051,688,124,6.8,29.2,56.1,21.5,22.0,17.5,29.3,51.5,26.6,6.8,4.5,6.8,50.2,84.8,21.3,0.677,70.5,96.8,111.0,12.8,14.0,4.0,61.2,39.1,Below Average,2.5,Pull Power,A-,Elevated power plane,39.1,Below Average,0.969,Good,7.3,60.5,97.1,0.789,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.7,17.7,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 84.8 mph average exit velocity; 29.3% air-ball rate; 51.5% pull-air rate; 6.8% HR-launch rate.,0.0483,0.0452,4.05,0,0,18.8,0.0,0.0,Very recent HR,672456.0,Keider Montero,R,LHB vs RHP,29,23,143.0,3.52,1.03,15,0.94,6.04,2.01,770.0,4.5,24.5,15.1,46.3,26.5,83.1,95.0,112.4,0.463,15.0,62.7,99.7,0.707,10.5,4-Seam Fastball,L,LHB vs RHP,42.9,380,0.236,0.301,0.478,0.779,19,28,86,0.05,7.0,0.628,335,0.0299,5.1,0.502,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,49.7,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,403,4-Seam Fastball,33.99503722084367,137.0,Slider,21.09181141439206,85.0,Sinker,18.610421836228287,75.0,Knuckle Curve,13.15136476426799,53.0,Changeup,13.15136476426799,53.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.025,0.97,55.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,33.2,62.7,60.0,50.0,45.0,50.4,5.6,1.226,0.974,1.025,1.0,0.969,0.969,0.98,17.08,11.89,84.8,32.7,D,Lineup unconfirmed,,,,,,
41,2026-09-09,823818,2026-09-09T22:40:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Home,665052,Griffin Conine,Miami Marlins,New York Mets,RF,L,No,,78,262,225,56,6,0,15,36,35,32,5,77,0.249,0.355,0.476,0.831,11,40,31,7,1,0.226,0.025,26,96,78,17,3,0.218,0.0312,276,93,7.4,29.9,56.5,24.6,19.0,14.6,28.2,57.6,30.7,8.7,4.8,8.7,61.8,85.0,19.5,0.7,72.5,97.9,113.8,40.3,12.4,9.5,51.4,47.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.7,Below Average,0.994,Good,6.5,60.7,97.9,0.638,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.28,4.28,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 85.0 mph average exit velocity; 28.2% air-ball rate; 57.6% pull-air rate; 8.7% HR-launch rate.,0.0573,0.0493,4.09,10,3,15.0,0.67,66.7,Recently homered,476594.0,Robert Stock,R,LHB vs RHP,7,6,26.1,5.81,1.75,2,0.68,8.54,4.44,168.0,3.6,20.2,14.9,46.8,33.9,81.7,93.6,110.3,0.49,2.0,54.5,99.8,0.697,6.9,Cutter,L,LHB vs RHP,54.6,208,0.259,0.38,0.534,0.914,14,30,62,0.0673,9.4,0.776,83,0.0241,3.5,0.515,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,52.7,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,330,Cutter,31.515151515151516,104.0,4-Seam Fastball,25.454545454545453,84.0,Sinker,20.90909090909091,69.0,Sweeper,12.424242424242424,41.0,Changeup,8.484848484848484,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.009,0.961,62.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.6,30.6,54.5,59.6,39.2,45.0,50.3,5.57,0.826,0.975,1.025,1.0,0.994,0.994,1.0,18.69,9.47,78.4,28.8,F,Lineup unconfirmed,Knuckle Curve,1.2121212121212122,4.0,,,
42,2026-09-09,824871,2026-09-09T23:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Away,656775,Cedric Mullins,Tampa Bay Rays,Atlanta Braves,CF,L,No,,124,465,404,83,10,3,14,52,44,42,7,88,0.205,0.289,0.349,0.638,8,27,23,5,1,0.217,0.037,22,77,66,13,1,0.197,0.013,628,102,4.0,22.5,52.3,23.6,23.8,19.0,28.0,57.1,25.6,6.6,2.7,6.6,48.4,81.7,24.7,0.421,68.0,93.7,110.2,10.6,10.0,3.4,60.5,28.4,Weak,2.0,Pull Power,A-,Elevated power plane,28.4,Weak,0.94,Good,4.9,54.8,94.2,0.453,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.01,13.01,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 81.7 mph average exit velocity; 28.0% air-ball rate; 57.1% pull-air rate; 6.6% HR-launch rate.,0.0301,0.0305,3.87,19,7,28.9,0.66,65.8,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.0,1.0,50.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.9,55.4,45.0,50.2,5.57,0.948,1.0,1.0,0.94,0.94,0.883,1.0,11.3,7.47,73.2,22.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
43,2026-09-09,823497,2026-09-09T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Home,642708,Amed Rosario,New York Yankees,Colorado Rockies,3B,R,No,,82,227,210,50,6,1,10,26,32,14,0,56,0.238,0.282,0.419,0.701,8,25,24,8,0,0.333,0.0,13,30,28,8,0,0.286,0.0,304,39,5.4,27.1,44.3,35.2,20.5,13.7,24.8,39.7,29.8,5.2,4.1,5.2,38.2,84.2,17.1,0.59,72.9,96.2,110.8,38.9,10.0,9.0,45.4,34.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.5,Weak,0.957,Good,5.1,44.4,98.2,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.74,4.74,Strong positive regression,Weak Contact-First Profile profile. 5.4% barrel rate; 84.2 mph average exit velocity; 24.8% air-ball rate; 39.7% pull-air rate; 5.2% HR-launch rate.,0.0441,0.0399,3.93,40,17,21.0,1.9,190.5,Above normal drought,608372.0,Tomoyuki Sugano,R,RHB vs RHP,25,25,131.2,5.19,1.35,27,1.85,5.4,2.05,772.0,7.8,29.5,17.6,42.7,31.3,85.0,97.6,116.7,0.653,27.0,42.2,99.8,0.627,4.3,Split-Finger,R,RHB vs RHP,51.1,79,0.301,0.342,0.521,0.862,5,5,24,0.0633,5.6,0.685,251,0.0279,7.4,0.612,0,0,0,0/0,,,,,0,0,0,47.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,455,4-Seam Fastball,21.978021978021978,100.0,Split-Finger,20.21978021978022,92.0,Sinker,17.36263736263736,79.0,Curveball,12.087912087912088,55.0,Cutter,10.76923076923077,49.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.984,1.003,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.1,52.6,42.2,50.3,64.4,45.0,50.2,5.57,0.758,1.12,0.985,1.0,0.957,0.957,1.035,14.78,8.97,70.6,30.3,D,Lineup unconfirmed,Sweeper,9.23076923076923,42.0,Slider,8.351648351648352,38.0
