Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
24,2026-08-30,824636,2026-08-30T23:20:00Z,Scheduled,Wrigley Field,Cincinnati Reds @ Chicago Cubs,Home,691718,Pete Crow-Armstrong,Chicago Cubs,Cincinnati Reds,CF,L,No,,136,608,522,147,27,7,36,97,89,71,11,159,0.282,0.377,0.567,0.944,11,53,47,16,8,0.34,0.1509,26,124,108,30,12,0.278,0.0968,790,172,7.2,28.2,58.3,19.4,22.3,16.7,27.0,60.6,30.9,8.1,5.2,8.1,64.4,83.3,23.7,0.667,72.5,96.1,114.2,44.9,12.5,12.6,49.7,46.6,Below Average,3.0,Pull Power,A-,Elevated power plane,46.6,Below Average,0.99,Good,6.4,62.5,94.8,0.647,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,52.18,16.18,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 83.3 mph average exit velocity; 27.0% air-ball rate; 60.6% pull-air rate; 8.1% HR-launch rate.,0.0592,0.0547,4.17,0,0,14.5,0.0,0.0,Very recent HR,695505.0,Chase Burns,R,LHB vs RHP,25,25,139.2,2.77,1.15,14,0.9,10.57,3.16,705.0,4.7,23.0,14.6,42.8,33.6,84.1,94.6,113.1,0.513,14.0,57.7,100.0,0.695,8.6,4-Seam Fastball,L,LHB vs RHP,52.4,408,0.265,0.359,0.553,0.911,24,48,105,0.0588,9.0,0.731,364,0.033,5.3,0.539,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,53.3,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,53.70786516853933,239.0,Slider,42.02247191011236,187.0,Changeup,4.269662921348314,19.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.015,0.972,61.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.4,32.6,57.7,53.4,50.0,45.0,51.0,5.72,1.35,0.968,1.025,1.03,0.99,1.02,0.98,20.92,15.24,85.0,40.7,D+,Lineup unconfirmed,,,,,,,,,
25,2026-08-30,824959,2026-08-30T20:05:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Away,683002,Gunnar Henderson,Baltimore Orioles,Athletics,SS,L,No,,135,606,538,117,24,4,20,79,52,57,9,132,0.217,0.302,0.388,0.69,12,48,42,8,0,0.19,0.0,26,106,86,18,2,0.209,0.0189,795,126,4.1,25.3,53.7,23.6,22.6,12.0,26.3,51.8,29.0,6.0,3.3,6.0,53.4,82.9,16.9,0.539,72.5,95.2,111.3,40.9,11.1,12.2,50.9,37.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.9,Below Average,0.966,Good,4.0,48.6,95.2,0.568,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.01,14.01,Strong positive regression,Below Average Pull Power profile. 4.1% barrel rate; 82.9 mph average exit velocity; 26.3% air-ball rate; 51.8% pull-air rate; 6.0% HR-launch rate.,0.033,0.0328,4.05,49,14,26.9,1.82,182.2,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,45.7,50.0,45.0,50.8,5.69,0.78,1.0,1.0,1.0,0.966,0.966,1.035,12.65,7.62,75.0,28.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
26,2026-08-30,824393,2026-08-30T17:40:00Z,Scheduled,Progressive Field,Kansas City Royals @ Cleveland Guardians,Away,695506,Jac Caglianone,Kansas City Royals,Cleveland Guardians,RF,L,No,,125,488,453,129,24,2,23,63,66,29,5,127,0.285,0.334,0.499,0.833,9,38,37,16,1,0.432,0.0263,23,94,91,38,6,0.418,0.0638,616,119,8.8,36.4,55.5,22.3,22.2,12.3,28.7,53.4,30.8,5.6,3.6,5.6,47.3,86.7,11.7,0.735,74.7,100.6,115.5,65.1,16.0,21.8,41.3,55.9,Average,3.0,Pull Power,A,Excellent HR swing plane,55.9,Average,1.017,Good,9.2,63.2,101.2,0.766,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.09,24.09,Strong positive regression,Average Pull Power profile. 8.8% barrel rate; 86.7 mph average exit velocity; 28.7% air-ball rate; 53.4% pull-air rate; 5.6% HR-launch rate.,0.0471,0.0441,4.15,9,2,19.7,0.46,45.7,Recently homered,800048.0,Parker Messick,L,LHB vs LHP,26,26,155.0,2.5,1.01,14,0.81,9.06,2.38,802.0,3.2,19.6,10.7,38.6,29.7,81.1,93.3,111.3,0.451,14.0,62.2,99.8,0.733,9.0,4-Seam Fastball,L,LHB vs LHP,32.9,146,0.262,0.288,0.461,0.749,7,1,43,0.0479,5.4,0.605,163,0.0184,1.9,0.403,0,0,0,0/0,,,,,0,0,0,46.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,482,4-Seam Fastball,52.0746887966805,251.0,Changeup,24.896265560165975,120.0,Sinker,11.618257261410788,56.0,Slider,6.016597510373444,29.0,Curveball,4.564315352697095,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.024,0.957,60.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.9,23.5,62.2,72.6,50.0,45.0,50.8,5.68,0.991,0.954,0.985,1.0,1.017,1.017,1.0,17.09,10.3,84.5,31.1,D,Lineup unconfirmed,Cutter,0.8298755186721992,4.0,,,,,,
27,2026-08-30,822688,2026-08-30T16:15:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,665052,Griffin Conine,Miami Marlins,Washington Nationals,RF,L,No,,68,227,197,49,6,0,14,30,31,26,4,71,0.249,0.348,0.492,0.84,10,41,36,5,1,0.139,0.0244,24,92,78,17,5,0.218,0.0543,238,82,8.4,29.5,53.0,28.0,19.0,15.1,29.4,54.3,32.2,9.1,6.1,9.1,70.5,85.7,20.7,0.771,72.2,98.3,115.0,39.8,12.0,9.6,51.0,51.4,Average,3.0,Pull Power,A-,Elevated power plane,51.4,Average,1.004,Good,8.5,53.6,98.9,0.76,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.34,4.34,Strong positive regression,Average Pull Power profile. 8.4% barrel rate; 85.7 mph average exit velocity; 29.4% air-ball rate; 54.3% pull-air rate; 9.1% HR-launch rate.,0.0617,0.0514,4.15,28,8,14.1,1.99,199.0,Above normal drought,674841.0,Andrew Alvarez,L,LHB vs LHP,20,12,84.2,3.72,1.35,5,0.53,8.5,4.04,416.0,3.4,26.9,10.8,37.6,27.2,83.0,96.2,116.5,0.529,5.0,61.0,100.0,0.774,6.3,Curveball,L,LHB vs LHP,29.9,45,0.186,0.222,0.186,0.408,0,1,15,0.0,1.9,0.495,105,0.019,3.4,0.534,0,0,0,0/0,,,,,0,0,0,44.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,383,Curveball,36.0313315926893,138.0,4-Seam Fastball,28.45953002610966,109.0,Sinker,16.449086161879894,63.0,Slider,13.054830287206267,50.0,Changeup,6.005221932114883,23.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.959,58.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.9,28.8,61.0,66.3,50.0,45.0,50.5,5.63,0.895,0.909,0.985,1.0,1.004,1.004,1.035,19.67,10.42,75.6,35.8,D,Lineup unconfirmed,,,,,,,,,
28,2026-08-30,823502,2026-08-30T17:35:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,Boston Red Sox,RF,L,No,,63,197,177,41,9,1,7,22,24,18,1,70,0.232,0.305,0.412,0.717,12,42,39,12,2,0.308,0.0476,26,96,88,20,3,0.227,0.0312,243,116,7.9,28.6,44.2,26.0,29.8,15.3,26.8,33.4,35.2,7.3,3.1,7.3,36.3,86.2,21.8,0.756,75.8,97.4,112.6,66.9,14.5,13.1,41.6,42.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.2,Below Average,0.978,Good,9.5,37.5,97.3,0.764,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.22,9.22,Strong positive regression,Below Average Contact-First Profile profile. 7.9% barrel rate; 86.2 mph average exit velocity; 26.8% air-ball rate; 33.4% pull-air rate; 7.3% HR-launch rate.,0.0355,0.0342,3.99,24,8,25.3,0.95,94.9,Near normal interval,624133.0,Ranger Suarez,L,LHB vs LHP,23,23,118.1,3.35,1.2,7,0.53,8.9,2.81,631.0,2.9,20.3,11.9,43.8,31.9,80.3,93.1,113.6,0.47,7.0,80.2,99.8,0.959,12.1,Sinker,L,LHB vs LHP,44.9,34,0.333,0.412,0.667,1.078,2,3,9,0.0588,9.5,0.741,133,0.0226,4.3,0.523,0,0,0,0/0,,,,,0,0,0,58.3,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,402,4-Seam Fastball,25.870646766169155,104.0,Sinker,19.65174129353234,79.0,Cutter,17.16417910447761,69.0,Curveball,16.666666666666668,67.0,Changeup,11.691542288557214,47.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.06,0.954,50.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.9,27.4,80.2,51.6,64.4,45.0,50.4,5.6,1.071,0.909,0.985,1.0,0.978,0.978,1.0,12.96,9.05,73.8,26.7,F,Lineup unconfirmed,Slider,8.955223880597014,36.0,,,,,,
29,2026-08-30,823580,2026-08-30T19:10:00Z,Scheduled,Citi Field,Houston Astros @ New York Mets,Away,676369,Nelson Velázquez,Houston Astros,New York Mets,LF,R,No,,40,95,85,16,4,0,4,10,13,7,1,31,0.188,0.253,0.376,0.629,3,7,7,0,0,0.0,0.0,7,16,15,1,0,0.067,0.0,106,14,7.9,33.8,44.2,32.3,23.5,21.8,36.3,45.3,27.1,8.7,7.9,8.7,47.1,86.3,23.4,0.687,73.4,97.9,110.1,48.7,18.1,12.5,60.1,49.2,Average,3.0,Pull Power,A-,Elevated power plane,49.2,Average,0.998,Good,14.3,16.7,97.8,0.497,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.63,3.63,Positive regression,Average Pull Power profile. 7.9% barrel rate; 86.3 mph average exit velocity; 36.3% air-ball rate; 45.3% pull-air rate; 8.7% HR-launch rate.,0.0421,0.0365,3.87,33,18,21.2,1.55,155.3,Above normal drought,804267.0,Zac Thornton,L,RHB vs LHP,10,10,56.1,2.88,1.15,6,0.96,6.39,2.24,326.0,5.2,25.8,14.1,41.9,30.1,82.4,95.8,113.2,0.539,6.0,63.7,99.8,0.801,6.3,Cutter,R,RHB vs LHP,50.6,69,0.18,0.261,0.426,0.687,4,6,21,0.058,6.4,0.753,152,0.0329,5.5,0.588,0,0,0,0/0,,,,,0,0,0,55.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,425,Cutter,34.11764705882353,145.0,4-Seam Fastball,22.11764705882353,94.0,Sweeper,13.647058823529411,58.0,Slider,10.117647058823529,43.0,Sinker,10.117647058823529,43.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.027,0.977,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.6,36.2,63.7,47.0,50.0,45.0,50.4,5.6,1.0,0.982,1.025,0.975,0.998,0.973,1.035,13.39,9.21,60.1,26.8,F,Lineup unconfirmed,Curveball,5.411764705882353,23.0,Changeup,4.470588235294118,19.0,,,
30,2026-08-30,822933,2026-08-30T17:40:00Z,Scheduled,Tropicana Field,San Diego Padres @ Tampa Bay Rays,Home,691406,Junior Caminero,Tampa Bay Rays,San Diego Padres,3B,R,No,,135,588,514,144,20,1,36,83,86,69,3,106,0.28,0.367,0.533,0.9,12,50,46,16,1,0.348,0.02,26,113,102,28,6,0.275,0.0531,686,122,8.3,35.0,44.7,35.3,20.0,14.0,24.2,55.5,23.2,5.8,3.5,5.8,57.4,86.6,13.1,0.589,77.7,100.9,116.9,76.5,11.4,19.6,64.2,53.0,Average,3.0,Pull Power,A,Excellent HR swing plane,53.0,Average,1.008,Good,7.4,50.0,101.1,0.528,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.44,14.44,Strong positive regression,Average Pull Power profile. 8.3% barrel rate; 86.6 mph average exit velocity; 24.2% air-ball rate; 55.5% pull-air rate; 5.8% HR-launch rate.,0.0612,0.0563,4.17,0,0,14.3,0.0,0.0,Very recent HR,592662.0,Robbie Ray,L,RHB vs LHP,26,25,143.0,3.21,1.31,19,1.2,7.68,4.41,797.0,4.9,22.6,17.7,33.6,29.7,81.9,93.8,112.9,0.543,19.0,52.4,100.0,0.629,9.2,4-Seam Fastball,R,RHB vs LHP,46.1,156,0.289,0.417,0.5,0.917,7,27,22,0.0449,8.0,0.61,445,0.0404,5.4,0.564,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,1,50.6,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,452,Changeup,27.43362831858407,124.0,4-Seam Fastball,23.893805309734514,108.0,Slider,17.256637168141594,78.0,Sinker,16.371681415929203,74.0,Knuckle Curve,15.044247787610619,68.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.005,0.974,62.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.1,27.4,52.4,66.4,50.0,45.0,50.3,5.58,0.848,1.016,1.025,1.03,1.008,1.039,0.98,21.46,11.65,85.0,34.3,D,Lineup unconfirmed,,,,,,,,,
31,2026-08-30,822688,2026-08-30T16:15:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Home,694673,Abimelec Ortiz,Washington Nationals,Miami Marlins,1B,L,No,,25,85,81,19,3,0,5,11,10,4,0,20,0.235,0.271,0.457,0.728,11,44,41,7,0,0.171,0.0,24,83,79,18,5,0.228,0.0602,132,127,8.2,33.5,53.4,25.1,21.4,15.4,25.1,49.0,34.8,8.2,3.1,8.2,47.0,85.8,17.1,0.644,73.7,98.4,111.2,54.8,15.6,16.9,51.1,50.2,Average,3.0,Pull Power,A,Excellent HR swing plane,50.2,Average,1.001,Good,7.9,50.0,97.9,0.646,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.63,4.63,Strong positive regression,Average Pull Power profile. 8.2% barrel rate; 85.8 mph average exit velocity; 25.1% air-ball rate; 49.0% pull-air rate; 8.2% HR-launch rate.,0.0588,0.0431,3.93,41,11,16.2,2.53,253.1,Very long drought,676083.0,Janson Junk,R,LHB vs RHP,20,19,98.1,4.21,1.3,12,1.1,6.22,2.38,606.0,4.1,23.8,11.1,47.7,28.5,82.9,95.0,114.2,0.496,12.0,54.0,92.0,0.674,7.8,4-Seam Fastball,L,LHB vs RHP,47.3,74,0.229,0.27,0.486,0.756,5,4,15,0.0676,9.0,0.657,264,0.0227,3.9,0.522,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,49.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,293,4-Seam Fastball,34.81228668941979,102.0,Slider,18.088737201365188,53.0,Changeup,14.675767918088738,43.0,Sweeper,14.675767918088738,43.0,Curveball,11.945392491467576,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.966,58.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.3,33.6,54.0,61.0,50.0,45.0,50.2,5.56,0.928,1.0,1.025,1.0,1.001,1.001,1.06,15.91,10.1,64.7,34.4,D,Lineup unconfirmed,Sinker,5.802047781569966,17.0,,,,,,
32,2026-08-30,823740,2026-08-30T18:10:00Z,Scheduled,American Family Field,Texas Rangers @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,Texas Rangers,1B,L,No,,121,485,406,111,19,2,23,78,75,74,3,125,0.273,0.388,0.5,0.888,9,37,28,7,2,0.25,0.0541,22,94,72,21,4,0.292,0.0426,542,104,8.2,30.4,48.5,17.0,33.1,17.2,30.3,42.9,35.6,8.6,3.6,8.6,50.0,84.6,17.5,0.706,74.1,97.2,112.6,60.1,15.2,16.5,47.2,47.6,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.6,Below Average,0.993,Good,7.7,42.4,95.3,0.73,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.32,15.32,Strong positive regression,Below Average Pull Power profile. 8.2% barrel rate; 84.6 mph average exit velocity; 30.3% air-ball rate; 42.9% pull-air rate; 8.6% HR-launch rate.,0.0474,0.0444,4.17,11,4,17.7,0.62,62.3,Recently homered,677958.0,Kumar Rocker,R,LHB vs RHP,25,23,126.2,4.41,1.4,18,1.28,8.31,3.62,712.0,4.2,27.0,12.8,46.0,29.2,83.8,96.2,113.6,0.552,18.0,55.4,99.9,0.666,8.9,Slider,L,LHB vs RHP,51.5,352,0.269,0.386,0.486,0.873,17,54,94,0.0483,8.3,0.72,313,0.0383,4.8,0.621,0,0,0,0/0,,,,,0,0,0,52.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,436,Slider,37.84403669724771,165.0,Sinker,32.79816513761468,143.0,4-Seam Fastball,14.908256880733944,65.0,Cutter,12.385321100917432,54.0,Split-Finger,2.0642201834862384,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.967,57.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.5,36.0,55.4,48.3,50.0,45.0,49.7,5.47,1.041,1.029,1.025,1.0,0.993,0.993,1.0,17.24,11.24,84.5,33.4,D,Lineup unconfirmed,,,,,,,,,
33,2026-08-30,823502,2026-08-30T17:35:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Away,681508,Mickey Gasper,Boston Red Sox,New York Yankees,DH,S,No,,45,156,133,37,8,1,5,17,19,18,3,22,0.278,0.374,0.466,0.84,11,37,26,11,5,0.423,0.1351,11,37,26,11,5,0.423,0.1351,182,35,13.7,32.4,55.3,24.6,20.1,21.5,33.4,35.9,27.1,13.4,9.6,13.4,42.2,85.3,11.4,0.706,70.1,97.6,108.6,16.4,18.0,9.2,57.6,49.4,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,49.4,Average,0.998,Good,22.9,30.8,98.1,1.019,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.0,15.0,Strong positive regression,Average Contact-First Profile profile. 13.7% barrel rate; 85.3 mph average exit velocity; 33.4% air-ball rate; 35.9% pull-air rate; 13.4% HR-launch rate.,0.0321,0.032,4.15,5,3,26.6,0.19,18.8,Very recent HR,701542.0,Will Warren,R,Switch vs RHP,26,25,127.0,4.39,1.42,20,1.42,8.93,3.19,700.0,4.6,27.6,12.9,44.7,27.7,84.1,96.6,116.9,0.566,20.0,46.5,99.8,0.599,7.8,4-Seam Fastball,L,LHB vs RHP,43.3,134,0.304,0.41,0.527,0.937,5,18,15,0.0373,9.5,0.57,317,0.0347,5.2,0.573,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,44.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,27.74049217002237,124.0,Sinker,23.713646532438478,106.0,Changeup,19.463087248322147,87.0,Sweeper,19.23937360178971,86.0,Curveball,9.843400447427292,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.993,0.971,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.3,37.5,46.5,70.3,64.4,45.0,49.7,5.46,1.35,1.051,1.035,1.0,0.998,0.998,0.98,12.64,11.3,66.1,30.2,D,Lineup unconfirmed,,,,,,,,,
34,2026-08-30,823502,2026-08-30T17:35:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Away,677800,Wilyer Abreu,Boston Red Sox,New York Yankees,RF,L,No,,133,581,507,129,31,4,23,76,70,61,3,118,0.254,0.334,0.467,0.801,12,56,48,11,1,0.229,0.0179,26,117,96,27,7,0.281,0.0598,775,136,7.2,28.0,45.4,24.4,30.1,17.6,29.1,41.1,34.1,8.6,5.8,8.6,46.6,83.0,24.1,0.664,72.3,95.8,112.3,35.5,13.8,12.7,48.4,42.0,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.0,Below Average,0.978,Good,8.1,46.2,97.1,0.733,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.01,25.01,Strong positive regression,Below Average Contact-First Profile profile. 7.2% barrel rate; 83.0 mph average exit velocity; 29.1% air-ball rate; 41.1% pull-air rate; 8.6% HR-launch rate.,0.0396,0.0383,4.15,3,1,22.0,0.14,13.6,Very recent HR,701542.0,Will Warren,R,LHB vs RHP,26,25,127.0,4.39,1.42,20,1.42,8.93,3.19,700.0,4.6,27.6,12.9,44.7,27.7,84.1,96.6,116.9,0.566,20.0,51.0,99.8,0.658,7.1,4-Seam Fastball,L,LHB vs RHP,45.2,405,0.232,0.305,0.448,0.753,17,40,89,0.042,7.3,0.661,317,0.0347,5.2,0.573,3,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,46.7,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,27.74049217002237,124.0,Sinker,23.713646532438478,106.0,Changeup,19.463087248322147,87.0,Sweeper,19.23937360178971,86.0,Curveball,9.843400447427292,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.002,0.971,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.2,37.5,51.0,56.3,64.4,45.0,49.2,5.36,0.984,1.051,1.025,1.0,0.978,0.978,0.98,14.96,10.1,85.0,30.3,D,Lineup unconfirmed,,,,,,,,,
