Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
77,2026-08-16,823670,2026-08-16T18:10:00Z,Scheduled,Target Field,Philadelphia Phillies @ Minnesota Twins,Away,547180,Bryce Harper,Philadelphia Phillies,Minnesota Twins,1B,L,No,,124,528,434,111,23,3,25,75,72,86,1,112,0.256,0.375,0.495,0.87,12,56,38,10,2,0.263,0.0357,26,116,89,21,5,0.236,0.0431,658,131,5.6,24.3,49.0,23.2,27.8,13.3,25.2,38.6,33.0,7.2,4.4,7.2,67.8,83.3,17.2,0.679,72.8,95.2,113.2,41.1,10.6,10.1,44.0,37.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.8,Below Average,0.966,Good,5.3,38.7,94.5,0.681,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.33,8.33,Strong positive regression,Below Average Contact-First Profile profile. 5.6% barrel rate; 83.3 mph average exit velocity; 25.2% air-ball rate; 38.6% pull-air rate; 7.2% HR-launch rate.,0.0473,0.0445,4.15,17,6,17.4,0.98,97.9,Near normal interval,665152,Dean Kremer,R,LHB vs RHP,9,9,48.0,5.25,1.17,12,2.25,8.81,2.63,251,5.2,21.9,19.9,55.1,30.7,80.7,92.8,108.6,0.604,12,35.2,99.7,0.558,4.2,Split-Finger,L,LHB vs RHP,58.5,327,0.286,0.398,0.601,0.998,21,52,61,0.0642,6.8,0.742,117,0.0598,5.3,0.58,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,1,45.6,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,427,4-Seam Fastball,27.40046838407494,117,Split-Finger,22.716627634660423,97,Cutter,20.843091334894613,89,Sinker,13.817330210772834,59,Curveball,13.583138173302109,58.0,Slider,1.639344262295082,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.977,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,58.5,40.3,35.2,37.9,50.0,45.0,45.1,4.73,0.951,1.126,1.025,1.0,0.966,0.966,1.0,17.22,10.38,85.0,32.9,D,Lineup unconfirmed,,,
78,2026-08-16,824642,2026-08-16T19:15:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Away,699625,Jimmy Crooks,St. Louis Cardinals,Chicago Cubs,C,L,No,,42,122,110,19,4,0,4,7,12,7,4,39,0.173,0.246,0.318,0.564,6,24,22,4,1,0.182,0.0417,16,48,46,8,2,0.174,0.0417,144,65,5.3,24.8,47.1,17.0,35.0,22.2,30.1,47.6,32.2,8.1,3.8,8.1,54.6,85.1,15.0,0.569,70.5,95.7,109.4,15.7,12.9,2.4,37.6,33.1,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.1,Weak,0.953,Good,6.2,47.4,95.8,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.74,3.74,Positive regression,Weak Pull Power profile. 5.3% barrel rate; 85.1 mph average exit velocity; 30.1% air-ball rate; 47.6% pull-air rate; 8.1% HR-launch rate.,0.0328,0.0324,3.87,18,5,27.5,0.65,65.5,Recently homered,665795,Edward Cabrera,R,LHB vs RHP,14,14,72.1,5.1,1.4,14,1.74,8.09,3.61,381,6.8,26.5,13.1,54.2,29.9,84.6,96.6,115.4,0.572,14,26.0,100.0,0.486,3.2,Changeup,L,LHB vs RHP,35.4,107,0.175,0.243,0.299,0.542,3,6,32,0.028,3.9,0.544,189,0.037,6.8,0.549,0,0,0,0/0,,,,,0,0,0,35.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,390,Sinker,25.128205128205128,98,Changeup,24.871794871794872,97,Curveball,20.0,78,4-Seam Fastball,19.487179487179485,76,Slider,10.512820512820513,41.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.952,0.993,47.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,50.0,26.0,50.4,50.0,45.0,45.1,4.73,1.114,1.102,1.025,0.94,0.953,0.896,1.0,11.97,8.32,64.6,22.4,F,Lineup unconfirmed,,,
79,2026-08-16,824965,2026-08-16T20:05:00Z,Scheduled,Sutter Health Park,Texas Rangers @ Athletics,Away,608369,Corey Seager,Texas Rangers,Athletics,SS,L,No,,65,274,236,48,8,0,12,36,30,34,2,69,0.203,0.307,0.39,0.697,11,44,39,11,2,0.282,0.0455,14,55,49,14,2,0.286,0.0364,321,67,9.8,28.7,53.4,18.7,27.9,20.0,29.1,40.5,26.7,10.6,6.3,10.6,36.6,85.3,21.8,0.634,69.9,97.1,111.5,12.6,15.1,3.6,50.9,39.8,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.8,Below Average,0.971,Good,11.9,40.9,98.1,0.617,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.82,14.82,Strong positive regression,Below Average Contact-First Profile profile. 9.8% barrel rate; 85.3 mph average exit velocity; 29.1% air-ball rate; 40.5% pull-air rate; 10.6% HR-launch rate.,0.0438,0.0402,4.05,8,3,19.7,0.41,40.7,Recently homered,682052,Jacob Lopez,L,LHB vs LHP,19,16,82.0,5.38,1.56,14,1.54,8.23,4.83,483,2.9,18.4,16.4,44.5,30.0,79.3,92.0,110.8,0.424,14,58.6,99.9,0.682,9.7,4-Seam Fastball,L,LHB vs LHP,29.5,74,0.175,0.297,0.286,0.583,2,11,23,0.027,5.0,0.553,97,0.0206,0.8,0.414,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,42.3,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,452,Slider,36.72566371681416,166,4-Seam Fastball,33.849557522123895,153,Cutter,22.787610619469028,103,Changeup,6.415929203539823,29,Sinker,0.22123893805309736,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.017,0.954,48.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.5,25.0,58.6,61.8,50.0,45.0,45.1,4.73,1.012,1.07,0.985,1.0,0.971,0.971,1.0,15.31,9.52,76.0,26.6,F,Lineup unconfirmed,,,
80,2026-08-16,823182,2026-08-16T20:05:00Z,Scheduled,Oracle Park,Colorado Rockies @ San Francisco Giants,Home,678545,Osleivis Basabe,San Francisco Giants,Colorado Rockies,2B,R,No,,15,52,50,14,1,0,3,5,8,0,1,8,0.28,0.288,0.48,0.768,11,42,41,11,1,0.268,0.0238,15,52,50,14,3,0.28,0.0577,63,63,7.9,25.4,43.6,35.9,17.9,23.8,30.2,57.9,25.4,7.9,6.3,7.9,60.0,83.7,20.0,0.501,69.6,95.9,110.0,26.8,11.1,8.5,67.1,40.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.4,Below Average,0.973,Good,7.9,57.9,95.9,0.501,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.44,1.44,Near expected,Below Average Pull Power profile. 7.9% barrel rate; 83.7 mph average exit velocity; 30.2% air-ball rate; 57.9% pull-air rate; 7.9% HR-launch rate.,0.0577,0.0398,3.93,33,9,16.7,1.98,198.0,Above normal drought,687312,Gabriel Hughes,R,RHB vs RHP,7,6,33.2,5.61,1.28,2,0.53,8.29,3.21,207,1.9,17.9,12.1,45.3,29.5,82.0,92.5,109.0,0.407,2,51.3,90.0,0.631,8.6,4-Seam Fastball,R,RHB vs RHP,47.9,34,0.333,0.324,0.636,0.96,3,0,7,0.0882,11.1,0.628,55,0.0182,2.6,0.388,0,0,0,0/0,,,,,0,0,0,49.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,411,4-Seam Fastball,56.2043795620438,231,Curveball,11.19221411192214,46,Changeup,10.218978102189782,42,Slider,9.002433090024331,37,Sweeper,7.0559610705596105,29.0,Sinker,6.326034063260341,26.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.003,0.944,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,25.6,51.3,58.9,33.8,45.0,44.8,4.69,0.993,0.957,0.985,1.0,0.973,0.973,1.035,14.74,8.03,59.9,28.6,F,Small season sample; Lineup unconfirmed,,,
81,2026-08-16,824236,2026-08-16T17:40:00Z,Scheduled,Comerica Park,Chicago White Sox @ Detroit Tigers,Home,693307,Dillon Dingler,Detroit Tigers,Chicago White Sox,C,R,No,,114,484,437,113,23,2,26,65,81,29,13,107,0.259,0.322,0.499,0.821,11,51,48,8,3,0.167,0.0588,26,119,109,27,7,0.248,0.0588,635,151,5.7,23.4,43.5,29.8,26.5,14.6,26.3,46.1,30.3,8.4,6.0,8.4,77.2,82.0,16.4,0.618,70.2,94.3,110.3,13.5,12.2,4.3,53.0,35.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.3,Below Average,0.959,Good,4.6,40.0,91.6,0.553,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.62,7.62,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 82.0 mph average exit velocity; 26.3% air-ball rate; 46.1% pull-air rate; 8.4% HR-launch rate.,0.0537,0.0494,4.09,34,8,16.8,2.02,202.3,Very long drought,680732,Sean Burke,R,RHB vs RHP,24,20,135.2,2.99,1.08,15,1.0,10.08,2.59,732,4.8,22.7,14.5,50.0,34.2,83.2,94.4,113.4,0.532,15,44.6,100.0,0.623,5.6,4-Seam Fastball,R,RHB vs RHP,47.4,331,0.274,0.34,0.559,0.899,22,19,67,0.0665,7.6,0.697,224,0.0223,4.0,0.496,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,1,47.4,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,476,4-Seam Fastball,36.76470588235294,175,Slider,21.84873949579832,104,Knuckle Curve,18.69747899159664,89,Sinker,12.394957983193278,59,Cutter,9.243697478991596,44.0,Changeup,1.050420168067227,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.973,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.4,38.1,44.6,31.9,50.0,45.0,44.7,4.68,1.076,0.984,0.985,1.0,0.959,0.959,1.06,18.72,11.15,85.0,38.1,D+,Lineup unconfirmed,,,
82,2026-08-16,822774,2026-08-16T17:37:00Z,Scheduled,Rogers Centre,New York Yankees @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,New York Yankees,3B,R,No,,120,489,440,100,16,0,24,63,71,41,6,151,0.227,0.301,0.427,0.728,11,45,42,9,0,0.214,0.0,26,102,98,19,2,0.194,0.0196,590,135,4.7,24.3,50.8,27.0,22.2,15.3,25.0,55.2,27.7,5.6,2.9,5.6,76.1,83.3,25.2,0.537,71.0,94.9,110.8,33.3,10.8,9.3,56.6,36.2,Below Average,2.5,Pull Power,A-,Elevated power plane,36.2,Below Average,0.961,Good,1.5,56.2,92.6,0.386,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.8,3.8,Positive regression,Below Average Pull Power profile. 4.7% barrel rate; 83.3 mph average exit velocity; 25.0% air-ball rate; 55.2% pull-air rate; 5.6% HR-launch rate.,0.0491,0.0457,3.99,59,15,18.3,3.22,321.8,Very long drought,677960,Ryan Weathers,L,RHB vs LHP,23,23,126.2,3.69,1.21,18,1.28,9.66,2.63,642,5.1,26.2,11.8,41.7,30.8,83.5,95.9,114.6,0.585,18,41.3,100.0,0.575,6.4,Changeup,R,RHB vs LHP,41.5,124,0.216,0.298,0.387,0.686,5,11,35,0.0403,5.5,0.57,397,0.0378,5.6,0.594,5,5,2,2/5,0.4,0.4,1.0,1.4,1,0,2,45.6,Neutral Matchup,Average,62.5,5,Pitch-level Statcast · last 5 MLB games,496,Changeup,29.032258064516128,144,Sinker,23.588709677419356,117,Sweeper,20.56451612903226,102,Slider,16.330645161290324,81,4-Seam Fastball,10.483870967741936,52.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.976,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.5,37.5,41.3,39.2,50.0,45.0,44.6,4.66,0.758,1.029,1.025,1.0,0.961,0.961,1.06,17.03,8.64,85.0,34.9,D,Lineup unconfirmed,,,
83,2026-08-16,823991,2026-08-16T20:07:00Z,Scheduled,Angel Stadium,Kansas City Royals @ Los Angeles Angels,Away,695600,Carter Jensen,Kansas City Royals,Los Angeles Angels,C,L,No,,115,454,402,88,24,1,16,54,55,46,1,134,0.219,0.297,0.403,0.7,10,39,32,2,1,0.062,0.0256,25,102,88,12,3,0.136,0.0294,549,125,5.4,22.2,49.6,19.2,31.0,17.0,26.5,42.7,26.6,6.5,4.2,6.5,50.9,82.8,21.9,0.51,71.5,94.5,111.5,32.0,10.4,6.4,46.5,32.0,Weak,2.5,Pull Power,A-,Elevated power plane,32.0,Weak,0.95,Good,5.6,46.7,93.1,0.475,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.85,10.85,Strong positive regression,Weak Pull Power profile. 5.4% barrel rate; 82.8 mph average exit velocity; 26.5% air-ball rate; 42.7% pull-air rate; 6.5% HR-launch rate.,0.0352,0.0346,4.05,18,6,25.1,0.72,71.6,Recently homered,696270,Ryan Johnson,R,LHB vs RHP,14,11,55.0,6.71,1.56,14,2.29,7.04,4.42,337,6.2,22.8,18.1,37.0,31.5,82.1,94.5,113.6,0.592,14,47.2,100.0,0.638,6.2,Cutter,L,LHB vs RHP,45.4,327,0.218,0.303,0.432,0.734,14,37,94,0.0428,5.3,0.549,144,0.0556,6.8,0.578,0,0,0,0/0,,,,,0,0,0,47.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,410,Cutter,34.146341463414636,140,Sweeper,26.097560975609756,107,Split-Finger,20.73170731707317,85,Sinker,19.024390243902438,78,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.987,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.4,37.2,47.2,43.2,50.0,45.0,44.5,4.66,0.916,1.15,1.025,1.0,0.95,0.95,1.0,13.28,8.57,85.0,26.4,F,Lineup unconfirmed,,,
84,2026-08-16,824642,2026-08-16T19:15:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,664023,Ian Happ,Chicago Cubs,St. Louis Cardinals,LF,S,No,,120,508,436,93,22,2,20,71,51,65,6,158,0.213,0.323,0.411,0.734,12,42,37,7,2,0.189,0.0476,27,107,92,17,3,0.185,0.028,603,130,5.8,22.3,49.3,23.6,27.1,14.7,23.8,50.3,27.3,8.3,4.7,8.3,50.8,81.8,18.3,0.559,70.2,93.6,110.3,17.5,10.3,3.9,43.4,33.5,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.5,Weak,0.954,Good,4.6,42.9,92.0,0.461,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.66,12.66,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 81.8 mph average exit velocity; 23.8% air-ball rate; 50.3% pull-air rate; 8.3% HR-launch rate.,0.0394,0.038,3.99,15,5,21.8,0.69,68.8,Recently homered,690928,Hunter Dobbins,R,Switch vs RHP,9,6,45.0,3.4,1.31,6,1.2,8.4,3.4,264,4.2,22.7,12.9,60.6,31.4,83.4,94.5,110.1,0.48,6,51.8,100.0,0.652,7.8,4-Seam Fastball,L,LHB vs RHP,37.9,373,0.236,0.357,0.46,0.817,16,55,111,0.0429,6.9,0.655,109,0.0183,3.9,0.483,5,4,0,0/4,0.0,0.2,0.0,0.2,0,1,1,42.7,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,31.194690265486727,141,Sweeper,17.47787610619469,79,Slider,15.265486725663717,69,Sinker,12.389380530973451,56,Split-Finger,12.389380530973451,56.0,Curveball,11.283185840707965,51.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,0.967,49.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.9,34.2,51.8,35.3,50.0,45.0,44.4,4.65,1.009,1.01,1.035,1.0,0.954,0.954,1.0,14.31,8.85,85.0,27.3,F,Lineup unconfirmed,,,
85,2026-08-16,824477,2026-08-16T17:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Home,663886,Tyler Stephenson,Cincinnati Reds,Miami Marlins,C,R,No,,94,338,298,74,16,0,11,31,38,36,2,86,0.248,0.331,0.413,0.744,9,34,32,6,2,0.188,0.0588,20,77,67,19,5,0.284,0.0649,409,103,7.5,26.0,34.4,30.4,33.7,16.7,31.5,30.1,32.2,9.8,5.7,9.8,45.0,84.0,22.3,0.769,68.5,95.3,107.3,5.5,15.8,1.5,49.8,31.8,Weak,2.5,Contact-First Profile,A-,Elevated power plane,31.8,Weak,0.949,Good,9.7,22.6,95.3,0.944,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.18,15.18,Strong positive regression,Weak Contact-First Profile profile. 7.5% barrel rate; 84.0 mph average exit velocity; 31.5% air-ball rate; 30.1% pull-air rate; 9.8% HR-launch rate.,0.0325,0.0324,3.99,8,2,27.1,0.3,29.5,Very recent HR,691587,Eury Pérez,R,RHB vs RHP,21,21,116.2,3.39,1.11,13,1.0,9.87,3.39,640,4.8,20.9,12.7,45.4,27.3,82.4,93.4,113.4,0.528,13,52.8,99.9,0.686,6.6,4-Seam Fastball,R,RHB vs RHP,49.0,263,0.268,0.327,0.46,0.787,11,20,70,0.0418,7.5,0.719,204,0.0441,5.1,0.571,6,5,1,1/5,0.2,0.333,0.8,1.133,1,1,3,53.4,Neutral Matchup,Average,64.5,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,32.98969072164948,160,4-Seam Fastball,26.5979381443299,129,Slider,17.11340206185567,83,Sweeper,11.1340206185567,54,Changeup,6.391752577319588,31.0,Curveball,5.77319587628866,28.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.006,0.973,44.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.0,34.1,52.8,34.1,71.6,45.0,44.4,4.65,1.332,0.984,0.985,1.0,0.949,0.949,0.98,12.32,9.74,82.3,28.5,F,Lineup unconfirmed,,,
86,2026-08-16,823670,2026-08-16T18:10:00Z,Scheduled,Target Field,Philadelphia Phillies @ Minnesota Twins,Home,663616,Trevor Larnach,Minnesota Twins,Philadelphia Phillies,LF,L,No,,101,367,323,88,19,1,10,50,42,40,3,65,0.272,0.358,0.43,0.788,8,31,29,4,0,0.138,0.0,20,72,67,14,3,0.209,0.0417,441,94,6.7,30.8,49.9,28.8,21.3,12.7,27.3,48.0,32.0,8.8,5.4,8.8,38.2,84.5,10.8,0.497,70.3,97.1,112.4,22.6,14.5,7.4,41.1,39.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.2,Below Average,0.97,Good,7.4,42.9,98.2,0.479,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.69,17.69,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 84.5 mph average exit velocity; 27.3% air-ball rate; 48.0% pull-air rate; 8.8% HR-launch rate.,0.0272,0.0284,3.99,29,8,32.3,0.9,89.8,Near normal interval,691725,Andrew Painter,R,LHB vs RHP,17,15,80.1,6.27,1.53,15,1.68,7.73,3.47,483,4.6,22.2,14.5,41.3,27.3,81.5,94.0,113.0,0.564,15,42.0,100.0,0.566,7.2,4-Seam Fastball,L,LHB vs RHP,34.7,323,0.287,0.368,0.444,0.812,8,34,55,0.0248,6.5,0.518,224,0.0402,4.2,0.552,0,0,0,0/0,,,,,0,0,0,40.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,31.182795698924732,116,Slider,19.892473118279568,74,Sweeper,19.35483870967742,72,Changeup,14.78494623655914,55,Sinker,6.989247311827957,26.0,Split-Finger,5.10752688172043,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.971,51.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.7,32.0,42.0,54.0,50.0,45.0,44.4,4.65,0.941,1.093,1.025,1.0,0.97,0.97,1.0,10.87,7.33,82.8,26.1,F,Lineup unconfirmed,Curveball,2.6881720430107525,10.0
87,2026-08-16,823590,2026-08-16T17:40:00Z,Scheduled,Citi Field,Washington Nationals @ New York Mets,Home,683146,Brett Baty,New York Mets,Washington Nationals,3B,L,No,,111,385,343,73,13,1,8,43,38,34,3,107,0.213,0.286,0.327,0.613,8,25,22,3,2,0.136,0.08,17,53,49,7,3,0.143,0.0566,480,70,4.5,23.9,42.6,26.1,31.3,15.4,25.3,37.0,30.2,5.0,3.3,5.0,58.6,83.7,18.1,0.557,73.2,95.1,110.9,53.2,11.7,10.8,47.9,32.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.5,Weak,0.951,Good,4.3,41.2,95.4,0.582,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.82,11.82,Strong positive regression,Weak Contact-First Profile profile. 4.5% barrel rate; 83.7 mph average exit velocity; 25.3% air-ball rate; 37.0% pull-air rate; 5.0% HR-launch rate.,0.0208,0.0234,3.81,4,2,42.9,0.09,9.3,Very recent HR,663623,Jake Irvin,R,LHB vs RHP,14,14,65.1,5.79,1.32,11,1.52,9.09,3.86,388,7.2,26.3,15.5,42.0,30.7,82.3,95.0,114.9,0.636,11,41.6,100.0,0.568,6.9,4-Seam Fastball,L,LHB vs RHP,42.9,306,0.229,0.292,0.356,0.648,8,24,80,0.0261,4.8,0.56,180,0.0389,9.0,0.702,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,42.9,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,386,4-Seam Fastball,31.34715025906736,121,Curveball,25.129533678756477,97,Sinker,16.321243523316063,63,Cutter,11.658031088082902,45,Sweeper,9.067357512953368,35.0,Changeup,6.476683937823834,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.997,43.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,46.5,41.6,39.7,50.0,45.0,44.4,4.64,1.35,1.062,1.025,0.94,0.951,0.894,0.98,8.64,7.42,81.2,23.2,F,Lineup unconfirmed,,,
