Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
66,2026-09-14,823981,2026-09-15T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Home,687263,Zach Neto,Los Angeles Angels,Seattle Mariners,SS,R,No,,144,644,575,138,29,4,26,93,73,56,12,197,0.24,0.32,0.44,0.76,11,49,45,13,3,0.289,0.0612,24,108,100,32,6,0.32,0.0556,812,148,5.7,24.9,51.0,26.4,22.4,15.6,28.0,56.2,32.0,7.5,5.3,7.5,57.5,83.4,16.7,0.64,69.3,94.9,109.6,16.7,12.6,3.6,40.2,36.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.1,Below Average,0.961,Good,4.7,63.6,95.1,0.683,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.0,19.0,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.4 mph average exit velocity; 28.0% air-ball rate; 56.2% pull-air rate; 7.5% HR-launch rate.,0.0404,0.0391,3.99,0,0,22.1,0.0,0.0,Very recent HR,807739,Kade Anderson,L,RHB vs LHP,4,4,21.0,4.29,1.38,4,1.71,6.86,3.43,126,4.0,20.6,15.1,36.4,27.8,81.8,93.3,109.6,0.496,4,43.4,100.0,0.616,5.4,4-Seam Fastball,R,RHB vs LHP,44.9,178,0.281,0.354,0.506,0.86,8,17,45,0.0449,6.3,0.652,67,0.0448,4.0,0.47,0,0,0,0/0,,,,,0,0,0,45.4,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,326,4-Seam Fastball,40.79754601226994,133,Slider,25.153374233128833,82,Changeup,18.098159509202453,59,Curveball,15.950920245398773,52,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.965,53.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.9,23.6,43.4,50.4,50.0,45.0,43.1,4.5,1.201,1.029,1.025,1.0,0.961,0.961,0.98,14.7,9.93,85.0,29.4,F,Lineup unconfirmed,,,,,,,,,
67,2026-09-14,825034,2026-09-15T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,606466,Ketel Marte,Arizona Diamondbacks,Miami Marlins,2B,S,No,,129,570,512,128,26,3,22,71,73,47,6,82,0.25,0.318,0.441,0.759,10,47,40,10,1,0.25,0.0213,12,55,46,11,1,0.239,0.0182,742,74,5.7,28.1,55.1,25.5,19.0,16.8,29.5,52.4,27.2,5.4,3.3,5.4,40.9,84.5,15.4,0.487,73.9,97.4,114.9,47.7,11.0,12.4,58.2,41.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.6,Below Average,0.976,Good,4.1,57.1,95.8,0.376,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.82,17.82,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 84.5 mph average exit velocity; 29.5% air-ball rate; 52.4% pull-air rate; 5.4% HR-launch rate.,0.0386,0.0374,3.99,29,7,23.3,1.25,124.6,Near normal interval,645261,Sandy Alcantara,R,Switch vs RHP,31,31,200.0,3.78,1.22,22,0.99,6.44,2.48,1136,3.5,22.4,13.9,37.8,30.7,83.2,94.6,111.7,0.471,22,42.7,100.0,0.573,7.2,Sinker,L,LHB vs RHP,33.1,416,0.233,0.308,0.397,0.704,13,37,63,0.0312,5.6,0.509,506,0.0316,4.6,0.527,10,8,2,2/8,0.25,0.3,0.625,0.925,1,1,1,42.4,Slight Pitcher Advantage,Below average,62.9,5,Pitch-level Statcast · last 5 MLB games,490,Sinker,25.306122448979593,124,Changeup,23.06122448979592,113,Cutter,16.122448979591837,79,4-Seam Fastball,11.020408163265307,54,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.985,0.96,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.1,25.2,42.7,50.2,50.0,45.0,43.1,4.5,0.812,0.982,1.035,1.0,0.976,0.976,1.0,14.13,7.39,81.4,27.1,F,Lineup unconfirmed,Sweeper,10.0,49.0,Curveball,8.979591836734693,44.0,Slider,5.510204081632653,27.0
68,2026-09-14,824465,2026-09-14T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Away,571771,Enrique Hernández,Los Angeles Dodgers,Cincinnati Reds,3B,R,No,,32,73,68,15,3,0,3,11,9,5,0,24,0.221,0.274,0.397,0.671,10,26,24,5,1,0.208,0.0385,19,45,41,9,2,0.22,0.0444,94,50,4.9,24.3,44.7,26.9,28.3,11.1,24.3,39.8,22.9,7.6,5.6,7.6,74.0,82.9,19.3,0.562,68.0,93.9,106.3,11.6,10.4,4.2,44.9,27.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.0,Weak,0.936,Good,4.0,42.9,94.3,0.596,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.37,1.37,Near expected,Weak Contact-First Profile profile. 4.9% barrel rate; 82.9 mph average exit velocity; 24.3% air-ball rate; 39.8% pull-air rate; 7.6% HR-launch rate.,0.0411,0.0354,3.99,5,2,22.7,0.22,22.1,Very recent HR,666157,Nick Lodolo,L,RHB vs LHP,18,18,89.2,5.12,1.53,17,1.71,7.53,3.81,518,6.8,26.6,13.9,38.6,34.0,83.9,96.2,115.9,0.625,17,29.8,100.0,0.499,4.4,4-Seam Fastball,R,RHB vs LHP,51.9,43,0.175,0.233,0.35,0.583,2,3,15,0.0465,6.7,0.575,311,0.0482,7.9,0.642,2,0,0,0/0,0.0,1.0,0.0,1.0,0,1,0,44.0,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,456,4-Seam Fastball,27.412280701754387,125,Sinker,26.535087719298247,121,Curveball,24.780701754385966,113,Changeup,21.271929824561404,97,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.96,0.993,43.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.9,43.4,29.8,38.6,71.6,45.0,43.1,4.5,1.064,1.098,1.025,1.0,0.936,0.936,0.98,13.41,9.48,60.8,24.0,F,Small season sample; Lineup unconfirmed,,,,,,,,,
69,2026-09-14,824386,2026-09-14T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Home,666176,Jo Adell,Cleveland Guardians,Chicago White Sox,RF,R,No,,147,608,557,133,25,1,21,63,88,28,18,148,0.239,0.294,0.4,0.694,13,54,49,11,1,0.224,0.0185,25,106,96,25,3,0.26,0.0283,841,148,5.0,27.1,46.4,25.5,27.6,11.6,22.6,44.5,28.2,5.3,2.9,5.3,40.5,83.0,16.2,0.572,75.1,96.7,114.5,66.0,10.3,14.9,47.1,39.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.0,Below Average,0.969,Good,3.4,50.0,96.9,0.526,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.47,17.47,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 83.0 mph average exit velocity; 22.6% air-ball rate; 44.5% pull-air rate; 5.3% HR-launch rate.,0.0345,0.0341,3.99,0,0,26.5,0.0,0.0,Very recent HR,656794,Sean Newcomb,L,RHB vs LHP,54,5,84.1,2.77,1.14,2,0.21,8.32,3.2,431,3.5,22.0,11.4,36.8,28.5,81.6,93.9,111.0,0.477,2,43.6,68.0,0.622,5.2,4-Seam Fastball,R,RHB vs LHP,47.9,167,0.311,0.359,0.583,0.942,12,8,38,0.0719,7.5,0.787,208,0.0096,3.2,0.482,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,46.3,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,176,4-Seam Fastball,42.04545454545455,74,Slurve,23.863636363636363,42,Sinker,16.477272727272727,29,Curveball,10.227272727272727,18,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.96,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,23.9,43.6,48.9,50.0,45.0,42.8,4.47,0.869,0.858,1.025,1.0,0.969,0.969,0.98,12.94,6.52,85.0,23.0,F,Lineup unconfirmed,Changeup,5.113636363636363,9.0,Cutter,2.272727272727273,4.0,,,
70,2026-09-14,824386,2026-09-14T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Away,668670,Jake Rogers,Chicago White Sox,Cleveland Guardians,C,R,No,,58,165,138,23,4,1,4,17,14,22,1,48,0.167,0.28,0.297,0.577,5,9,7,1,0,0.143,0.0,15,36,30,4,1,0.133,0.0278,191,52,5.1,19.3,53.5,29.7,16.8,15.3,22.4,58.8,25.4,6.8,4.7,6.8,40.6,81.4,22.3,0.486,67.5,92.9,107.1,4.3,9.8,0.7,60.7,28.9,Weak,2.0,Pull Power,A-,Elevated power plane,28.9,Weak,0.941,Good,5.8,75.0,92.3,0.518,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.49,5.49,Strong positive regression,Weak Pull Power profile. 5.1% barrel rate; 81.4 mph average exit velocity; 22.4% air-ball rate; 58.8% pull-air rate; 6.8% HR-launch rate.,0.0242,0.0275,3.87,20,10,34.5,0.58,58.0,Recently homered,668909,Gavin Williams,R,RHB vs RHP,29,29,169.0,3.78,1.09,27,1.44,12.14,2.82,822,6.0,26.4,12.4,38.3,29.8,83.3,95.3,116.0,0.631,27,36.6,98.9,0.559,4.9,Sweeper,R,RHB vs RHP,33.2,125,0.142,0.25,0.245,0.495,2,15,37,0.016,4.1,0.413,273,0.0513,6.1,0.653,8,8,1,1/8,0.125,0.125,0.125,0.25,0,0,4,33.7,Slight Pitcher Advantage,Below average,30.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,33.93258426966292,151,Curveball,28.314606741573034,126,Sweeper,26.96629213483146,120,Sinker,8.98876404494382,40,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.973,0.985,44.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,39.3,36.6,47.0,50.0,45.0,42.4,4.43,1.002,1.054,0.985,0.94,0.941,0.884,1.0,10.23,6.52,66.7,19.8,F,Lineup unconfirmed,Cutter,1.797752808988764,8.0,,,,,,
71,2026-09-14,824386,2026-09-14T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Away,671976,Tristan Peters,Chicago White Sox,Cleveland Guardians,CF,L,No,,144,457,409,114,31,4,12,58,54,34,8,82,0.279,0.344,0.462,0.806,12,43,39,11,0,0.282,0.0,27,95,84,26,5,0.31,0.0526,611,110,4.4,25.7,54.3,22.9,22.4,19.2,31.8,52.6,30.0,7.6,6.1,7.6,63.1,81.3,18.2,0.529,66.9,94.5,109.6,7.1,12.1,2.4,52.8,32.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.8,Weak,0.952,Good,5.5,44.2,95.1,0.596,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.46,15.46,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 81.3 mph average exit velocity; 31.8% air-ball rate; 52.6% pull-air rate; 7.6% HR-launch rate.,0.0263,0.0275,4.15,51,16,34.1,1.5,149.6,Above normal drought,668909,Gavin Williams,R,LHB vs RHP,29,29,169.0,3.78,1.09,27,1.44,12.14,2.82,822,6.0,26.4,12.4,38.3,29.8,83.3,95.3,116.0,0.631,27,30.3,98.9,0.478,5.7,Sweeper,L,LHB vs RHP,34.2,395,0.289,0.349,0.482,0.83,11,28,71,0.0278,4.0,0.507,409,0.0318,5.9,0.616,6,5,1,1/5,0.2,0.333,0.2,0.533,0,1,1,33.5,Slight Pitcher Advantage,Below average,37.7,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,33.93258426966292,151,Curveball,28.314606741573034,126,Sweeper,26.96629213483146,120,Sinker,8.98876404494382,40,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.961,0.985,47.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.2,39.3,30.3,44.5,50.0,45.0,42.4,4.43,1.01,1.054,1.025,1.0,0.952,0.952,1.035,10.91,7.43,84.6,29.5,F,Lineup unconfirmed,Cutter,1.797752808988764,8.0,,,,,,
72,2026-09-14,823006,2026-09-14T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Away,805811,Bryce Eldridge,San Francisco Giants,St. Louis Cardinals,DH,L,No,,104,434,376,101,22,0,16,48,54,55,0,116,0.269,0.359,0.455,0.814,12,55,45,14,1,0.311,0.0182,24,108,91,31,3,0.341,0.0278,525,127,5.5,29.4,43.5,19.0,37.3,14.0,28.5,35.5,30.0,6.8,3.1,6.8,51.0,84.8,16.1,0.668,71.5,97.2,112.2,30.2,14.2,6.2,39.2,33.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.5,Weak,0.954,Good,4.7,32.4,97.6,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.39,10.39,Strong positive regression,Weak Contact-First Profile profile. 5.5% barrel rate; 84.8 mph average exit velocity; 28.5% air-ball rate; 35.5% pull-air rate; 6.8% HR-launch rate.,0.0369,0.0358,4.15,18,4,23.5,0.77,76.6,Recently homered,687273,Quinn Mathews,L,LHB vs LHP,6,6,30.2,4.11,1.5,3,0.88,8.22,4.11,187,1.6,23.5,13.9,39.2,27.3,82.8,94.8,110.0,0.424,3,54.1,100.0,0.717,5.7,4-Seam Fastball,L,LHB vs LHP,47.8,132,0.297,0.371,0.508,0.88,6,14,37,0.0455,6.0,0.741,31,0.0323,2.5,0.399,3,2,1,1/2,0.5,0.667,2.0,2.667,1,1,1,51.9,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,40.08097165991903,198,Slider,23.481781376518217,116,Changeup,16.39676113360324,81,Curveball,13.562753036437247,67,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.941,48.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.8,24.8,54.1,36.9,50.0,45.0,42.2,4.42,0.851,0.985,0.985,1.0,0.954,0.954,1.0,14.05,7.22,85.0,26.0,F,Lineup unconfirmed,Sinker,6.477732793522267,32.0,,,,,,
73,2026-09-14,824629,2026-09-14T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,660670,Ronald Acuña Jr.,Atlanta Braves,Chicago Cubs,RF,R,No,,97,426,369,95,17,1,17,56,47,49,5,95,0.257,0.35,0.447,0.797,12,52,49,18,4,0.367,0.0769,26,113,103,30,4,0.291,0.0354,546,151,5.9,24.0,35.2,32.8,32.1,12.0,24.8,36.2,31.5,6.6,3.3,6.6,50.7,82.7,17.4,0.626,73.3,95.4,115.2,55.1,11.2,12.4,50.8,37.4,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.4,Below Average,0.965,Good,4.6,36.1,95.6,0.583,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.67,10.67,Strong positive regression,Below Average Contact-First Profile profile. 5.9% barrel rate; 82.7 mph average exit velocity; 24.8% air-ball rate; 36.2% pull-air rate; 6.6% HR-launch rate.,0.0399,0.0382,4.05,5,1,21.7,0.23,23.0,Very recent HR,656849,David Peterson,L,RHB vs LHP,29,20,131.1,5.28,1.58,14,0.96,8.02,4.04,733,3.7,26.1,11.5,40.1,30.3,82.6,95.8,111.7,0.53,14,50.7,99.9,0.661,6.8,Sinker,R,RHB vs LHP,34.8,134,0.228,0.343,0.421,0.764,5,19,33,0.0373,5.3,0.624,424,0.0212,3.4,0.518,30,23,7,7/23,0.304,0.467,0.478,0.945,1,7,7,45.7,Neutral Matchup,Average,61.4,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,30.74935400516796,119,4-Seam Fastball,20.930232558139537,81,Slider,19.896640826873384,77,Changeup,17.829457364341085,69,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.962,46.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.8,30.1,50.7,36.2,50.0,45.0,42.2,4.41,1.21,0.978,1.025,1.0,0.965,0.965,0.98,14.58,9.63,85.0,29.5,F,Lineup unconfirmed,Curveball,10.594315245478036,41.0,,,,,,
74,2026-09-14,824308,2026-09-15T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,687749,Jase Bowen,San Diego Padres,Colorado Rockies,RF,R,No,,72,96,90,14,2,1,2,14,7,3,2,36,0.156,0.2,0.267,0.467,10,12,10,1,0,0.1,0.0,19,17,15,3,1,0.2,0.0588,93,22,3.9,24.2,33.2,45.5,20.0,17.0,27.6,29.4,27.3,6.7,2.3,6.7,40.0,81.1,11.3,0.531,67.6,94.7,107.5,22.1,12.3,5.4,32.1,21.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.1,Weak,0.919,Good,0.0,25.0,94.6,0.448,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.37,1.37,Near expected,Weak Contact-First Profile profile. 3.9% barrel rate; 81.1 mph average exit velocity; 27.6% air-ball rate; 29.4% pull-air rate; 6.7% HR-launch rate.,0.0208,0.027,3.87,14,18,45.0,0.31,31.1,Very recent HR,608372,Tomoyuki Sugano,R,RHB vs RHP,26,26,137.2,5.3,1.34,29,1.9,5.49,2.16,802,7.6,29.4,17.7,42.8,30.9,85.0,97.5,116.7,0.648,29,34.6,70.6,0.539,4.8,4-Seam Fastball,R,RHB vs RHP,38.9,47,0.116,0.174,0.116,0.29,0,1,18,0.0,4.4,0.529,259,0.0309,7.2,0.606,0,0,0,0/0,,,,,0,0,0,39.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,461,Split-Finger,22.125813449023862,102,4-Seam Fastball,21.0412147505423,97,Sinker,16.485900216919738,76,Curveball,11.062906724511931,51,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.969,1.001,35.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.9,51.8,34.6,18.0,82.4,45.0,42.1,4.41,0.889,1.128,0.985,0.94,0.919,0.864,0.98,10.06,6.76,60.2,19.3,F,Lineup unconfirmed,Cutter,10.629067245119305,49.0,Sweeper,10.195227765726681,47.0,Slider,8.459869848156183,39.0
75,2026-09-14,823656,2026-09-14T23:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Away,502671,Paul Goldschmidt,New York Yankees,Minnesota Twins,1B,R,No,,100,363,330,83,12,1,18,42,50,28,3,85,0.252,0.314,0.458,0.772,7,15,12,4,0,0.333,0.0,13,35,30,9,2,0.3,0.0571,484,47,5.9,22.7,35.0,32.0,33.0,14.7,27.6,35.1,31.3,8.4,4.7,8.4,66.7,82.5,18.0,0.609,69.9,94.2,108.9,15.0,11.7,6.2,42.6,30.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.2,Weak,0.945,Good,6.4,33.3,94.1,0.692,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.11,7.11,Strong positive regression,Weak Contact-First Profile profile. 5.9% barrel rate; 82.5 mph average exit velocity; 27.6% air-ball rate; 35.1% pull-air rate; 8.4% HR-launch rate.,0.0496,0.0452,4.05,12,7,18.3,0.65,65.5,Recently homered,665152,Dean Kremer,R,RHB vs RHP,14,14,71.2,5.65,1.3,16,2.01,8.67,3.14,374,5.9,22.5,17.6,55.8,32.4,81.7,93.9,109.9,0.606,16,35.8,99.8,0.545,5.1,4-Seam Fastball,R,RHB vs RHP,42.9,189,0.199,0.228,0.337,0.565,7,7,53,0.037,4.0,0.479,117,0.0513,6.9,0.699,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,41.0,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,428,4-Seam Fastball,29.906542056074766,128,Split-Finger,22.897196261682243,98,Cutter,21.72897196261682,93,Curveball,12.616822429906541,54,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.972,0.984,43.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,44.3,35.8,34.5,50.0,45.0,42.1,4.4,0.908,1.146,0.985,1.0,0.945,0.945,1.0,17.09,9.57,79.8,28.3,F,Lineup unconfirmed,Sinker,12.149532710280374,52.0,Slider,0.7009345794392523,3.0,,,
76,2026-09-14,824465,2026-09-14T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,701398,Sal Stewart,Cincinnati Reds,Los Angeles Dodgers,1B,R,No,,149,645,571,154,25,0,31,82,107,61,4,138,0.27,0.34,0.476,0.816,11,46,41,13,0,0.317,0.0,27,117,107,33,5,0.308,0.0427,798,160,6.9,24.5,31.7,29.8,36.8,15.4,28.8,33.0,35.0,7.8,4.1,7.8,52.2,85.0,19.5,0.631,70.0,95.8,110.9,23.5,14.4,5.9,54.3,34.1,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.1,Weak,0.955,Good,6.2,33.3,96.1,0.628,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.7,16.7,Strong positive regression,Weak Contact-First Profile profile. 6.9% barrel rate; 85.0 mph average exit velocity; 28.8% air-ball rate; 33.0% pull-air rate; 7.8% HR-launch rate.,0.0481,0.0455,4.09,45,12,18.4,2.44,244.3,Very long drought,669373,Tarik Skubal,L,RHB vs LHP,23,23,139.2,2.84,0.97,13,0.84,10.57,1.55,706,3.8,21.1,12.0,40.0,31.9,81.1,92.9,114.0,0.502,13,47.5,100.0,0.637,6.4,4-Seam Fastball,R,RHB vs LHP,42.1,164,0.286,0.384,0.493,0.877,8,22,36,0.0488,8.0,0.671,421,0.0214,3.9,0.5,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,44.1,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,41.902834008097166,207,Changeup,28.74493927125506,142,Slider,13.96761133603239,69,Sinker,9.31174089068826,46,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.995,0.963,45.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.1,25.8,47.5,38.2,71.6,45.0,42.1,4.4,0.846,0.958,1.025,1.0,0.955,0.955,1.06,17.36,9.53,85.0,37.4,D+,Lineup unconfirmed,Curveball,6.0728744939271255,30.0,,,,,,
