Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
56,2026-09-01,824716,2026-09-01T22:45:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Home,681508,Mickey Gasper,Boston Red Sox,Seattle Mariners,DH,S,No,,46,161,137,38,8,1,6,18,20,19,3,23,0.277,0.375,0.482,0.857,10,33,23,9,4,0.391,0.1212,12,42,30,12,6,0.4,0.1429,185,38,13.0,32.4,56.9,23.7,19.4,20.6,33.3,38.3,27.2,12.8,9.0,12.8,42.2,85.4,11.4,0.693,70.2,97.6,108.6,15.8,18.5,8.8,59.0,48.8,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,48.8,Average,0.997,Good,21.1,35.7,98.3,0.98,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.5,13.5,Strong positive regression,Average Contact-First Profile profile. 13.0% barrel rate; 85.4 mph average exit velocity; 33.3% air-ball rate; 38.3% pull-air rate; 12.8% HR-launch rate.,0.0373,0.035,4.09,0,0,22.8,0.0,0.0,Very recent HR,693433.0,Bryan Woo,R,Switch vs RHP,25,25,142.1,4.36,1.1,17,1.07,8.98,1.9,821.0,4.0,25.9,14.4,35.7,30.3,83.9,95.0,114.3,0.533,17.0,52.0,99.9,0.609,10.1,4-Seam Fastball,L,LHB vs RHP,41.7,135,0.31,0.415,0.531,0.946,5,18,15,0.037,9.4,0.575,341,0.0323,4.3,0.568,0,0,0,0/0,,,,,0,0,0,47.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,425,4-Seam Fastball,48.23529411764706,205.0,Sinker,22.11764705882353,94.0,Slider,14.352941176470589,61.0,Sweeper,6.352941176470588,27.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.004,0.965,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.7,26.3,52.0,75.4,53.6,45.0,47.2,5.03,1.35,0.995,1.035,1.0,0.997,0.997,0.98,13.57,10.81,66.9,29.8,F,Lineup unconfirmed,Curveball,5.176470588235294,22.0,Changeup,3.764705882352941,16.0,,,
57,2026-09-01,824472,2026-09-01T22:40:00Z,Scheduled,Great American Ball Park,San Diego Padres @ Cincinnati Reds,Away,669134,Luis Campusano,San Diego Padres,Cincinnati Reds,C,R,No,,53,176,150,43,11,0,5,18,23,24,2,39,0.287,0.392,0.46,0.852,7,23,19,3,0,0.158,0.0,16,57,48,12,1,0.25,0.0175,212,63,6.2,24.3,41.2,30.8,26.4,10.9,24.3,46.2,29.0,8.5,4.7,8.5,36.5,82.1,14.9,0.502,69.0,94.5,110.4,22.7,13.6,6.4,63.1,34.5,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.5,Weak,0.957,Good,7.9,35.7,93.6,0.458,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.82,6.82,Strong positive regression,Weak Pull Power profile. 6.2% barrel rate; 82.1 mph average exit velocity; 24.3% air-ball rate; 46.2% pull-air rate; 8.5% HR-launch rate.,0.0284,0.0299,4.23,31,11,30.0,1.03,103.3,Near normal interval,666157.0,Nick Lodolo,L,RHB vs LHP,16,16,79.0,5.24,1.54,15,1.71,7.29,3.76,459.0,7.0,26.1,13.9,40.0,34.2,84.0,96.3,115.9,0.631,15.0,35.2,100.0,0.562,4.0,Sinker,R,RHB vs LHP,48.8,35,0.241,0.371,0.379,0.751,1,6,7,0.0286,2.7,0.539,272,0.0478,8.2,0.651,0,0,0,0/0,,,,,0,0,0,44.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,407,Sinker,27.272727272727273,111.0,4-Seam Fastball,25.307125307125308,103.0,Curveball,24.078624078624077,98.0,Changeup,23.34152334152334,95.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.97,0.995,50.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.8,45.6,35.2,39.2,71.6,45.0,47.2,5.03,0.783,1.098,1.025,1.0,0.957,0.957,1.0,12.04,7.72,69.1,26.4,F,Lineup unconfirmed,,,,,,,,,
58,2026-09-01,824716,2026-09-01T22:45:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Away,645302,Victor Robles,Seattle Mariners,Boston Red Sox,RF,R,No,,62,146,130,34,3,2,0,14,9,9,3,22,0.262,0.322,0.315,0.637,5,6,3,1,0,0.333,0.0,10,20,14,6,0,0.429,0.0,198,23,1.1,17.6,47.2,35.9,16.8,15.8,28.9,49.5,31.6,5.4,3.9,5.4,0.0,77.7,12.0,0.407,62.6,91.2,107.1,2.5,10.4,0.3,48.2,22.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.4,Weak,0.923,Good,0.0,57.1,92.1,0.439,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.52,4.52,Strong positive regression,Weak Pull Power profile. 1.1% barrel rate; 77.7 mph average exit velocity; 28.9% air-ball rate; 49.5% pull-air rate; 5.4% HR-launch rate.,0.0,0.0144,3.93,130,61,,,,No season HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.0,1.0,44.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,38.1,53.6,45.0,47.0,5.0,1.0,1.0,1.0,0.94,0.923,0.867,1.0,5.55,4.97,54.0,15.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
59,2026-09-01,824472,2026-09-01T22:40:00Z,Scheduled,Great American Ball Park,San Diego Padres @ Cincinnati Reds,Home,663886,Tyler Stephenson,Cincinnati Reds,San Diego Padres,C,R,No,,109,394,347,87,19,0,14,36,49,41,2,108,0.251,0.33,0.427,0.757,11,47,41,12,2,0.293,0.0426,24,90,81,19,5,0.235,0.0556,477,113,6.3,23.1,36.7,26.6,35.3,17.1,32.0,36.4,30.6,8.0,4.7,8.0,55.3,83.0,20.4,0.652,68.6,94.2,107.7,6.1,14.2,1.3,52.9,29.3,Weak,2.0,Contact-First Profile,A-,Elevated power plane,29.3,Weak,0.942,Good,6.2,36.1,93.0,0.639,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.03,12.03,Strong positive regression,Weak Contact-First Profile profile. 6.3% barrel rate; 83.0 mph average exit velocity; 32.0% air-ball rate; 36.4% pull-air rate; 8.0% HR-launch rate.,0.0355,0.0347,3.99,3,1,24.8,0.12,12.1,Very recent HR,681190.0,Randy Vásquez,R,RHB vs RHP,26,21,123.0,4.02,1.28,15,1.1,5.56,2.49,741.0,6.1,27.7,15.1,46.4,31.2,84.9,96.3,114.1,0.594,15.0,48.0,99.8,0.646,6.2,4-Seam Fastball,R,RHB vs RHP,48.9,304,0.262,0.319,0.462,0.781,13,23,86,0.0428,7.6,0.705,218,0.0321,6.9,0.599,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,47.8,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,28.68217054263566,111.0,Cutter,25.839793281653748,100.0,4-Seam Fastball,25.322997416020673,98.0,Changeup,9.560723514211887,37.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.996,0.986,45.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.9,45.0,48.0,34.5,71.6,45.0,47.0,4.99,1.158,1.0,0.985,1.0,0.942,0.942,0.98,13.15,9.54,84.2,28.7,F,Lineup unconfirmed,Slider,5.684754521963824,22.0,Sweeper,4.134366925064599,16.0,Curveball,0.7751937984496124,3.0
60,2026-09-01,824633,2026-09-01T23:40:00Z,Scheduled,Wrigley Field,Milwaukee Brewers @ Chicago Cubs,Away,596142,Gary Sánchez,Milwaukee Brewers,Chicago Cubs,C,R,No,,77,243,199,41,9,1,11,34,34,40,3,51,0.206,0.346,0.427,0.773,8,23,22,2,1,0.091,0.0435,17,50,45,8,3,0.178,0.06,251,53,5.6,22.9,51.7,26.5,21.7,12.5,23.6,52.0,30.0,5.3,3.9,5.3,86.1,80.7,16.1,0.534,68.2,94.2,112.3,16.1,9.8,5.2,56.2,34.7,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.7,Weak,0.957,Good,5.7,66.7,91.5,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.46,1.46,Near expected,Weak Pull Power profile. 5.6% barrel rate; 80.7 mph average exit velocity; 23.6% air-ball rate; 52.0% pull-air rate; 5.3% HR-launch rate.,0.0453,0.0409,4.05,1,1,18.1,0.06,5.5,Very recent HR,571510.0,Matthew Boyd,L,RHB vs LHP,17,17,97.0,3.99,1.22,15,1.39,7.05,2.78,545.0,6.1,23.1,13.0,48.2,31.0,81.5,94.2,112.5,0.563,15.0,37.6,100.0,0.555,5.6,4-Seam Fastball,R,RHB vs LHP,45.0,109,0.242,0.358,0.462,0.819,5,16,20,0.0459,5.4,0.544,295,0.0475,6.9,0.592,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,0,44.4,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,44.11134903640257,206.0,Changeup,22.483940042826553,105.0,Curveball,19.05781584582441,89.0,Slider,13.9186295503212,65.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.975,0.986,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.0,42.8,37.6,45.1,50.0,45.0,46.8,4.97,1.098,1.046,1.025,1.0,0.957,0.957,0.98,15.55,10.13,73.4,28.3,F,Lineup unconfirmed,Sinker,0.4282655246252677,2.0,,,,,,
61,2026-09-01,822854,2026-09-02T00:05:00Z,Scheduled,Globe Life Field,Athletics @ Texas Rangers,Away,691777,Max Muncy,Athletics,Texas Rangers,3B,R,No,,70,246,220,48,9,2,7,28,25,19,4,81,0.218,0.289,0.373,0.662,10,35,32,8,2,0.25,0.0571,22,68,63,13,2,0.206,0.0294,285,76,7.8,23.8,42.4,36.2,21.4,11.7,25.2,51.0,32.5,7.3,3.7,7.3,32.3,82.8,21.8,0.553,71.5,95.0,111.2,40.9,14.6,8.5,51.4,40.8,Below Average,2.5,Pull Power,A-,Elevated power plane,40.8,Below Average,0.974,Good,7.9,50.0,93.1,0.517,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.82,11.82,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 82.8 mph average exit velocity; 25.2% air-ball rate; 51.0% pull-air rate; 7.3% HR-launch rate.,0.0285,0.0296,3.99,15,5,31.4,0.48,47.7,Recently homered,669022.0,MacKenzie Gore,L,RHB vs LHP,28,28,149.1,4.4,1.28,18,1.08,9.94,3.38,859.0,5.1,22.8,12.8,41.1,29.0,81.7,94.1,115.7,0.531,18.0,47.3,99.9,0.632,6.5,4-Seam Fastball,R,RHB vs LHP,35.9,94,0.222,0.33,0.395,0.725,2,12,28,0.0213,6.7,0.61,477,0.0335,5.0,0.535,8,6,0,0/6,0.0,0.25,0.0,0.25,0,2,4,38.7,Slight Pitcher Advantage,Below average,30.0,5,Pitch-level Statcast · last 5 MLB games,484,4-Seam Fastball,50.6198347107438,245.0,Changeup,18.801652892561982,91.0,Slider,12.809917355371901,62.0,Curveball,11.983471074380166,58.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.995,0.976,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.9,33.1,47.3,51.5,57.2,45.0,46.6,4.94,1.203,0.997,1.025,1.0,0.974,0.974,1.0,11.3,8.81,75.0,24.8,F,Lineup unconfirmed,Sinker,5.371900826446281,26.0,Cutter,0.4132231404958678,2.0,,,
62,2026-09-01,823661,2026-09-01T23:40:00Z,Scheduled,Target Field,Detroit Tigers @ Minnesota Twins,Away,680664,Eduardo Valencia,Detroit Tigers,Minnesota Twins,DH,R,No,,27,79,77,24,7,0,6,13,17,1,1,24,0.312,0.329,0.636,0.965,7,19,19,3,0,0.158,0.0,16,47,46,10,2,0.217,0.0426,107,66,11.0,26.6,37.4,27.6,35.0,11.1,23.3,47.2,38.8,11.0,4.7,11.0,42.5,82.8,14.8,0.643,71.2,95.5,111.6,27.6,15.1,8.4,51.9,46.4,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.4,Below Average,0.99,Good,10.6,38.5,95.2,0.588,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.47,3.47,Positive regression,Below Average Pull Power profile. 11.0% barrel rate; 82.8 mph average exit velocity; 23.3% air-ball rate; 47.2% pull-air rate; 11.0% HR-launch rate.,0.0759,0.0494,4.23,25,9,12.8,1.95,194.8,Above normal drought,702193.0,Andrew Morris,R,RHB vs RHP,53,2,63.2,3.82,1.34,4,0.57,8.34,3.11,380.0,2.4,18.7,13.9,37.2,31.3,81.5,92.3,113.0,0.419,4.0,63.9,98.8,0.686,12.1,4-Seam Fastball,R,RHB vs RHP,35.0,39,0.324,0.359,0.568,0.927,2,1,7,0.0513,11.8,0.574,136,0.0074,2.8,0.386,0,0,0,0/0,,,,,0,0,0,48.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,76,4-Seam Fastball,46.05263157894737,35.0,Cutter,36.8421052631579,28.0,Sinker,11.842105263157896,9.0,Changeup,5.2631578947368425,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.028,0.949,55.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.0,20.4,63.9,50.9,50.0,45.0,46.5,4.92,0.832,0.923,0.985,1.08,0.99,1.069,1.035,19.31,9.9,61.4,34.6,D,Small season sample; Lineup unconfirmed,,,,,,,,,
63,2026-09-01,824633,2026-09-01T23:40:00Z,Scheduled,Wrigley Field,Milwaukee Brewers @ Chicago Cubs,Home,664023,Ian Happ,Chicago Cubs,Milwaukee Brewers,LF,S,No,,133,558,480,106,24,2,23,80,61,69,7,170,0.221,0.327,0.423,0.75,10,38,34,10,3,0.294,0.0789,25,92,81,20,5,0.247,0.0543,673,108,5.8,23.6,51.5,24.6,24.0,14.5,24.2,56.8,29.9,7.7,5.3,7.7,69.8,81.7,17.6,0.588,70.0,94.0,110.6,15.8,11.0,2.9,44.4,35.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.1,Below Average,0.958,Good,4.6,60.0,93.4,0.543,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.7,13.7,Strong positive regression,Below Average Pull Power profile. 5.8% barrel rate; 81.7 mph average exit velocity; 24.2% air-ball rate; 56.8% pull-air rate; 7.7% HR-launch rate.,0.0412,0.0396,3.99,12,4,20.9,0.57,57.5,Recently homered,688107.0,Robert Gasser,L,Switch vs LHP,16,15,82.1,4.59,1.3,13,1.42,8.53,2.73,497.0,4.0,20.7,14.5,46.5,33.0,81.6,93.4,112.6,0.526,13.0,59.5,100.0,0.689,9.8,Sweeper,R,RHB vs LHP,35.5,136,0.154,0.23,0.285,0.514,4,9,47,0.0294,5.1,0.496,241,0.0456,4.5,0.564,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,45.8,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,431,Sweeper,23.665893271461716,102.0,Cutter,23.4338747099768,101.0,4-Seam Fastball,20.649651972157773,89.0,Sinker,18.561484918793504,80.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.019,0.965,50.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.5,31.5,59.5,46.7,50.0,45.0,46.4,4.91,1.286,1.051,1.035,1.0,0.958,0.958,1.0,14.88,11.37,84.4,31.5,D,Lineup unconfirmed,Changeup,13.689095127610209,59.0,,,,,,
64,2026-09-01,824716,2026-09-01T22:45:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Away,702284,Cole Young,Seattle Mariners,Boston Red Sox,2B,L,No,,137,550,500,122,16,3,16,64,57,36,10,93,0.244,0.306,0.384,0.69,11,45,39,3,1,0.077,0.0222,24,97,87,11,2,0.126,0.0206,741,112,2.4,22.7,49.3,23.5,27.2,13.9,23.8,43.0,27.6,5.2,2.8,5.2,113.3,82.2,19.3,0.404,68.6,93.6,111.1,19.0,9.6,3.7,43.5,23.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.9,Weak,0.927,Good,0.9,38.1,92.6,0.262,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.87,5.87,Strong positive regression,Weak Pull Power profile. 2.4% barrel rate; 82.2 mph average exit velocity; 23.8% air-ball rate; 43.0% pull-air rate; 5.2% HR-launch rate.,0.0291,0.0296,4.05,17,5,31.2,0.54,54.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.0,1.0,44.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,26.1,53.6,45.0,46.2,4.88,0.89,1.0,1.0,1.0,0.927,0.927,1.0,11.46,7.05,74.8,22.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
65,2026-09-01,824716,2026-09-01T22:45:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,Seattle Mariners,DH,R,No,,79,145,127,27,6,1,4,17,13,15,3,44,0.213,0.31,0.37,0.68,8,15,9,3,0,0.333,0.0,13,25,19,9,0,0.474,0.0,152,23,5.0,32.0,60.6,21.0,17.6,11.1,30.6,70.5,35.2,5.5,2.8,5.5,35.6,86.1,17.9,0.667,72.3,97.8,110.7,33.6,16.9,11.5,55.1,44.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.1,Below Average,0.983,Good,4.3,87.5,98.9,0.729,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.4,4.4,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 86.1 mph average exit velocity; 30.6% air-ball rate; 70.5% pull-air rate; 5.5% HR-launch rate.,0.0276,0.0296,3.99,19,14,31.8,0.6,59.8,Recently homered,693433.0,Bryan Woo,R,RHB vs RHP,25,25,142.1,4.36,1.1,17,1.07,8.98,1.9,821.0,4.0,25.9,14.4,35.7,30.3,83.9,95.0,114.3,0.533,17.0,53.5,99.9,0.707,5.9,4-Seam Fastball,R,RHB vs RHP,34.3,23,0.13,0.13,0.13,0.261,0,0,9,0.0,0.0,0.423,241,0.0249,3.6,0.484,0,0,0,0/0,,,,,0,0,0,44.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,425,4-Seam Fastball,48.23529411764706,205.0,Sinker,22.11764705882353,94.0,Slider,14.352941176470589,61.0,Sweeper,6.352941176470588,27.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.007,0.965,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.3,26.3,53.5,57.1,53.6,45.0,46.2,4.87,0.762,0.995,0.985,1.0,0.983,0.983,1.0,11.29,6.42,64.4,19.7,F,Lineup unconfirmed,Curveball,5.176470588235294,22.0,Changeup,3.764705882352941,16.0,,,
66,2026-09-01,824313,2026-09-02T00:40:00Z,Scheduled,Coors Field,Baltimore Orioles @ Colorado Rockies,Home,650489,Willi Castro,Colorado Rockies,Baltimore Orioles,2B,S,No,,120,477,427,111,20,1,15,65,56,41,6,129,0.26,0.331,0.417,0.748,12,48,42,9,1,0.214,0.0208,25,104,92,23,3,0.25,0.0288,653,135,5.1,24.1,52.3,23.8,23.0,12.6,23.7,52.4,30.6,6.3,3.7,6.3,45.6,81.0,21.4,0.569,70.7,93.9,111.6,24.1,10.3,5.6,41.5,34.3,Weak,2.5,Pull Power,A-,Elevated power plane,34.3,Weak,0.956,Good,5.9,55.2,94.3,0.587,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.05,16.05,Strong positive regression,Weak Pull Power profile. 5.1% barrel rate; 81.0 mph average exit velocity; 23.7% air-ball rate; 52.4% pull-air rate; 6.3% HR-launch rate.,0.0314,0.0316,3.99,25,7,28.5,0.88,87.8,Near normal interval,680694.0,Kyle Bradish,R,Switch vs RHP,26,26,143.0,4.03,1.41,16,1.01,8.37,3.9,732.0,5.5,24.9,13.1,38.6,28.1,83.0,95.3,114.2,0.526,16.0,34.2,100.0,0.547,4.2,Sinker,L,LHB vs RHP,39.1,313,0.253,0.342,0.425,0.767,11,34,84,0.0351,5.6,0.66,370,0.027,5.1,0.545,0,0,0,0/0,,,,,0,0,0,39.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,435,Sinker,42.98850574712644,187.0,Slider,20.689655172413794,90.0,Curveball,20.0,87.0,4-Seam Fastball,13.10344827586207,57.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.968,0.98,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.1,34.1,34.2,51.2,82.4,45.0,46.1,4.86,0.91,0.986,1.035,1.0,0.956,0.956,1.0,12.01,8.05,85.0,26.8,F,Lineup unconfirmed,Changeup,3.218390804597701,14.0,,,,,,
67,2026-09-01,823984,2026-09-02T01:38:00Z,Scheduled,Angel Stadium,New York Yankees @ Los Angeles Angels,Away,663757,Trent Grisham,New York Yankees,Los Angeles Angels,CF,L,No,,118,476,411,86,19,2,18,67,57,60,0,87,0.209,0.307,0.397,0.704,13,57,45,4,1,0.089,0.0175,26,111,98,20,7,0.204,0.0631,576,134,5.9,30.9,53.7,28.4,17.7,17.4,30.5,52.7,29.1,10.3,7.3,10.3,67.5,84.8,24.3,0.567,69.6,96.9,110.2,9.1,15.6,3.5,61.5,40.3,Below Average,2.5,Pull Power,A-,Elevated power plane,40.3,Below Average,0.973,Good,5.2,58.1,96.4,0.607,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.96,16.96,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 84.8 mph average exit velocity; 30.5% air-ball rate; 52.7% pull-air rate; 10.3% HR-launch rate.,0.0378,0.0366,4.05,27,8,22.8,1.18,118.2,Near normal interval,680570.0,Grayson Rodriguez,R,LHB vs RHP,15,15,71.2,6.03,1.52,10,1.26,8.16,3.89,466.0,4.9,24.0,12.9,40.0,32.8,83.4,94.7,113.7,0.602,10.0,43.5,99.5,0.585,7.0,4-Seam Fastball,L,LHB vs RHP,39.3,339,0.203,0.308,0.41,0.718,15,45,59,0.0442,6.9,0.566,183,0.0273,4.0,0.562,6,5,1,1/5,0.2,0.333,0.2,0.533,0,1,1,40.4,Slight Pitcher Advantage,Below average,37.7,5,Pitch-level Statcast · last 5 MLB games,461,4-Seam Fastball,55.31453362255965,255.0,Changeup,26.247288503253795,121.0,Slider,13.232104121475054,61.0,Curveball,5.206073752711497,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.974,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.3,34.8,43.5,54.0,50.0,45.0,46.0,4.85,1.015,1.026,1.025,1.0,0.973,0.973,1.0,14.03,8.97,85.0,29.0,F,Lineup unconfirmed,,,,,,,,,
