player_key,player_id,player_name,team,opponent,position,season,season_type,week,ladder_yards,ladder_line,probability_pct,probability,grade,projected_rushing_yards,projected_carries,projected_ypc,matchup_score,data_quality_score
tutu atwell__LAR,00-0036849,Tutu Atwell,LAR,SF,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,8.4,1.4,6.33,98.3,42.5
tutu atwell__LAR,00-0036849,Tutu Atwell,LAR,SF,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,8.4,1.4,6.33,98.3,42.5
tutu atwell__LAR,00-0036849,Tutu Atwell,LAR,SF,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,8.4,1.4,6.33,98.3,42.5
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,10,10,65.0,65.0,SOLID,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,20,20,39.6,39.6,LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,30,30,21.9,21.9,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,40,40,11.6,11.6,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,50,50,5.7,5.7,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,60,60,2.6,2.6,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,70,70,1.2,1.2,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,80,80,0.5,0.5,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,90,90,0.3,0.3,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty johnson__BUF,00-0035537,Ty Johnson,BUF,HOU,RB,2026,REG,1,100,100,0.1,0.1,VERY LOW,19.3,5.0,4.0,92.7,97.4
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,10,10,20.1,20.1,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,20,20,2.5,2.5,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,30,30,0.3,0.3,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,40,40,0.1,0.1,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,50,50,0.0,0.0,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,60,60,0.0,0.0,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,70,70,0.0,0.0,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,80,80,0.0,0.0,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,90,90,0.0,0.0,VERY LOW,6.9,3.1,2.25,98.3,20.0
ty simpson__LAR,00-0041568,Ty Simpson,LAR,SF,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,6.9,3.1,2.25,98.3,20.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,10,10,74.5,74.5,HIGH,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,20,20,54.9,54.9,LEAN,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,30,30,37.6,37.6,LOW,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,40,40,25.3,25.3,LOW,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,50,50,16.0,16.0,VERY LOW,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,60,60,9.7,9.7,VERY LOW,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,70,70,6.0,6.0,VERY LOW,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,80,80,3.6,3.6,VERY LOW,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,90,90,1.9,1.9,VERY LOW,27.7,7.1,3.99,100.8,65.0
tyjae spears__TEN,00-0039032,Tyjae Spears,TEN,NYJ,RB,2026,REG,1,100,100,1.1,1.1,VERY LOW,27.7,7.1,3.99,100.8,65.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,10,10,30.5,30.5,LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,20,20,6.1,6.1,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,30,30,1.0,1.0,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,40,40,0.1,0.1,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,50,50,0.0,0.0,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,60,60,0.0,0.0,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,7.4,1.3,5.86,98.0,20.0
tylan wallace__CLE,00-0036630,Tylan Wallace,CLE,JAX,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,7.4,1.3,5.86,98.0,20.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,10,10,84.1,84.1,VERY HIGH,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,20,20,67.1,67.1,SOLID,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,30,30,48.4,48.4,COIN FLIP,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,40,40,32.9,32.9,LOW,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,50,50,21.3,21.3,VERY LOW,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,60,60,13.4,13.4,VERY LOW,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,70,70,8.2,8.2,VERY LOW,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,80,80,4.8,4.8,VERY LOW,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,90,90,2.5,2.5,VERY LOW,33.3,8.6,3.86,101.5,65.0
tyler allgeier__ARI,00-0037263,Tyler Allgeier,ARI,LAC,RB,2026,REG,1,100,100,1.4,1.4,VERY LOW,33.3,8.6,3.86,101.5,65.0
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,10,10,51.2,51.2,LEAN,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,20,20,28.7,28.7,LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,30,30,15.1,15.1,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,40,40,7.8,7.8,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,50,50,3.6,3.6,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,60,60,1.8,1.8,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,70,70,0.9,0.9,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,80,80,0.4,0.4,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,90,90,0.2,0.2,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler badie__DEN,00-0037085,Tyler Badie,DEN,KC,RB,2026,REG,1,100,100,0.0,0.0,VERY LOW,14.8,3.7,4.3,95.9,53.8
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,10,10,75.1,75.1,HIGH,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,20,20,54.1,54.1,LEAN,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,30,30,36.4,36.4,LOW,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,40,40,22.9,22.9,VERY LOW,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,50,50,13.5,13.5,VERY LOW,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,60,60,7.8,7.8,VERY LOW,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,70,70,4.3,4.3,VERY LOW,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,80,80,2.1,2.1,VERY LOW,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,90,90,1.1,1.1,VERY LOW,26.4,5.1,5.21,97.4,65.0
tyler huntley__BAL,00-0035993,Tyler Huntley,BAL,IND,QB,2026,REG,1,100,100,0.5,0.5,VERY LOW,26.4,5.1,5.21,97.4,65.0
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,10,10,62.8,62.8,SOLID,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,20,20,38.7,38.7,LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,30,30,21.2,21.2,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,40,40,11.2,11.2,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,50,50,5.6,5.6,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,60,60,2.6,2.6,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,70,70,1.2,1.2,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,80,80,0.6,0.6,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,90,90,0.2,0.2,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyler shough__NO,00-0040743,Tyler Shough,NO,DET,QB,2026,REG,1,100,100,0.1,0.1,VERY LOW,18.7,4.1,4.46,98.1,57.5
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,10,10,49.2,49.2,COIN FLIP,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,20,20,21.6,21.6,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,30,30,7.2,7.2,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,40,40,2.0,2.0,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,50,50,0.5,0.5,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,60,60,0.1,0.1,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyquan thornton__KC,00-0038104,Tyquan Thornton,KC,DEN,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,12.0,1.4,8.26,96.2,31.2
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,10,10,73.4,73.4,HIGH,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,20,20,46.6,46.6,COIN FLIP,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,30,30,25.6,25.6,LOW,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,40,40,13.1,13.1,VERY LOW,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,50,50,6.1,6.1,VERY LOW,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,60,60,3.0,3.0,VERY LOW,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,70,70,1.5,1.5,VERY LOW,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,80,80,0.6,0.6,VERY LOW,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,90,90,0.2,0.2,VERY LOW,21.6,4.6,4.59,93.5,65.0
tyrod taylor__GB,00-0028118,Tyrod Taylor,GB,MIN,QB,2026,REG,1,100,100,0.1,0.1,VERY LOW,21.6,4.6,4.59,93.5,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,10,10,96.5,96.5,ELITE,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,20,20,90.8,90.8,ELITE,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,30,30,81.6,81.6,VERY HIGH,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,40,40,69.7,69.7,SOLID,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,50,50,57.2,57.2,LEAN,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,60,60,45.0,45.0,COIN FLIP,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,70,70,33.7,33.7,LOW,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,80,80,24.6,24.6,VERY LOW,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,90,90,17.7,17.7,VERY LOW,60.1,12.9,4.56,106.6,65.0
tyrone tracy jr__NYG,00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,100,100,11.8,11.8,VERY LOW,60.1,12.9,4.56,106.6,65.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,10,10,68.4,68.4,SOLID,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,20,20,43.2,43.2,COIN FLIP,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,30,30,23.8,23.8,VERY LOW,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,40,40,12.0,12.0,VERY LOW,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,50,50,6.0,6.0,VERY LOW,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,60,60,2.8,2.8,VERY LOW,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,70,70,1.0,1.0,VERY LOW,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,80,80,0.4,0.4,VERY LOW,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,90,90,0.1,0.1,VERY LOW,20.3,4.2,5.07,106.1,50.0
tyson bagent__CHI,00-0038416,Tyson Bagent,CHI,CAR,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,20.3,4.2,5.07,106.1,50.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,10,10,16.0,16.0,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,20,20,3.2,3.2,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,30,30,0.5,0.5,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,40,40,0.1,0.1,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,50,50,0.0,0.0,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,60,60,0.0,0.0,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,4.7,1.1,3.95,100.8,65.0
wan dale robinson__TEN,00-0038117,Wan'Dale Robinson,TEN,NYJ,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,4.7,1.1,3.95,100.8,65.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,10,10,73.8,73.8,HIGH,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,20,20,25.6,25.6,LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,30,30,6.5,6.5,VERY LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,40,40,1.5,1.5,VERY LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,50,50,0.4,0.4,VERY LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,60,60,0.0,0.0,VERY LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,70,70,0.0,0.0,VERY LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,80,80,0.0,0.0,VERY LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,90,90,0.0,0.0,VERY LOW,15.8,3.8,4.19,101.6,20.0
will howard__PIT,00-0040203,Will Howard,PIT,ATL,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,15.8,3.8,4.19,101.6,20.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,10,10,63.5,63.5,SOLID,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,20,20,43.4,43.4,COIN FLIP,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,30,30,28.2,28.2,LOW,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,40,40,17.1,17.1,VERY LOW,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,50,50,10.3,10.3,VERY LOW,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,60,60,5.9,5.9,VERY LOW,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,70,70,3.4,3.4,VERY LOW,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,80,80,1.8,1.8,VERY LOW,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,90,90,0.8,0.8,VERY LOW,21.6,4.5,5.06,107.6,65.0
will shipley__PHI,00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,100,100,0.4,0.4,VERY LOW,21.6,4.5,5.06,107.6,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,10,10,94.3,94.3,ELITE,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,20,20,86.5,86.5,VERY HIGH,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,30,30,75.6,75.6,HIGH,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,40,40,63.4,63.4,SOLID,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,50,50,50.8,50.8,LEAN,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,60,60,39.1,39.1,LOW,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,70,70,29.3,29.3,LOW,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,80,80,20.8,20.8,VERY LOW,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,90,90,14.5,14.5,VERY LOW,55.3,13.3,4.1,106.5,65.0
woody marks__HOU,00-0040583,Woody Marks,HOU,BUF,RB,2026,REG,1,100,100,10.1,10.1,VERY LOW,55.3,13.3,4.1,106.5,65.0
xavier hutchinson__HOU,00-0038618,Xavier Hutchinson,HOU,BUF,WR,2026,REG,1,10,10,26.5,26.5,LOW,6.8,1.1,5.62,106.5,46.2
xavier hutchinson__HOU,00-0038618,Xavier Hutchinson,HOU,BUF,WR,2026,REG,1,20,20,7.5,7.5,VERY LOW,6.8,1.1,5.62,106.5,46.2
xavier hutchinson__HOU,00-0038618,Xavier Hutchinson,HOU,BUF,WR,2026,REG,1,30,30,1.6,1.6,VERY LOW,6.8,1.1,5.62,106.5,46.2
xavier hutchinson__HOU,00-0038618,Xavier Hutchinson,HOU,BUF,WR,2026,REG,1,40,40,0.4,0.4,VERY LOW,6.8,1.1,5.62,106.5,46.2
