Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
104,2026-09-10,824872,2026-09-10T16:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,642086,Dominic Smith,Atlanta Braves,Tampa Bay Rays,DH,L,No,,102,290,260,67,6,1,8,39,44,22,2,45,0.258,0.315,0.381,0.696,2,4,3,0,0,0.0,0.0,7,16,15,2,0,0.133,0.0,400,19,2.3,18.5,46.4,24.0,28.9,18.6,30.0,43.5,33.2,7.1,2.7,7.1,66.7,83.1,16.4,0.4,67.1,92.9,106.1,8.2,11.1,1.3,49.2,22.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.5,Weak,0.923,Good,0.0,50.0,89.5,0.232,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.57,4.57,Strong positive regression,Weak Pull Power profile. 2.3% barrel rate; 83.1 mph average exit velocity; 30.0% air-ball rate; 43.5% pull-air rate; 7.1% HR-launch rate.,0.0276,0.0289,3.99,25,13,32.5,0.77,76.9,Recently homered,607259,Nick Martinez,R,LHB vs RHP,27,27,160.0,3.04,1.1,19,1.07,5.34,1.35,876,4.8,23.4,17.2,46.3,32.9,82.2,94.6,113.3,0.502,19,12.7,99.9,0.375,2.1,Sinker,L,LHB vs RHP,29.0,254,0.271,0.323,0.406,0.729,8,18,40,0.0315,3.2,0.48,381,0.0315,5.1,0.484,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,27.7,Strong Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,440,Sinker,32.27272727272727,142,Changeup,24.09090909090909,106,Cutter,22.272727272727273,98,4-Seam Fastball,16.136363636363637,71,Slider,4.545454545454546,20.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.925,0.973,35.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.0,35.0,12.7,31.1,55.4,45.0,33.0,3.85,1.0,0.995,1.025,1.0,0.923,0.923,1.0,11.03,6.48,74.0,21.5,F,Lineup unconfirmed,Curveball,0.6818181818181818,3.0,,,
105,2026-09-10,823499,2026-09-10T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Away,694249,Cole Carrigg,Colorado Rockies,New York Yankees,CF,S,No,,76,301,264,69,19,4,7,42,39,28,4,69,0.261,0.337,0.443,0.78,11,42,41,10,1,0.244,0.0238,24,97,91,18,2,0.198,0.0206,417,130,3.5,19.9,49.3,24.9,24.9,13.7,25.5,47.1,31.6,6.2,3.7,6.2,46.5,81.3,20.3,0.525,70.0,92.9,109.1,29.3,10.6,6.6,45.3,30.3,Weak,2.0,Pull Power,A-,Elevated power plane,30.3,Weak,0.945,Good,3.8,48.4,93.0,0.524,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.6,8.6,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 81.3 mph average exit velocity; 25.5% air-ball rate; 47.1% pull-air rate; 6.2% HR-launch rate.,0.0233,0.0257,4.05,15,4,37.7,0.4,39.8,Recently homered,608331,Max Fried,L,Switch vs LHP,17,17,95.2,2.73,0.99,3,0.28,8.18,2.73,454,1.3,19.8,13.4,28.4,30.2,80.2,92.6,111.6,0.36,3,31.1,100.0,0.551,2.5,Cutter,R,RHB vs LHP,19.1,129,0.292,0.312,0.475,0.788,3,5,33,0.0233,3.1,0.537,280,0.0107,1.2,0.364,0,0,0,0/0,,,,,0,0,0,29.5,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,391,4-Seam Fastball,22.25063938618926,87,Cutter,20.971867007672635,82,Sinker,20.460358056265985,80,Sweeper,13.043478260869565,51,Curveball,12.020460358056265,47.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.962,0.938,39.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,19.1,13.0,31.1,40.7,64.4,45.0,33.0,3.85,0.948,0.869,1.035,1.0,0.945,0.945,1.0,10.03,5.69,81.3,22.4,F,Lineup unconfirmed,Changeup,9.462915601023019,37.0,Slider,1.7902813299232736,7.0
106,2026-09-10,823088,2026-09-10T20:10:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Home,645302,Victor Robles,Seattle Mariners,Texas Rangers,RF,R,No,,64,147,131,34,3,2,0,14,9,9,3,22,0.26,0.319,0.313,0.632,3,2,1,0,0,0.0,0.0,11,21,15,6,0,0.4,0.0,200,25,1.0,17.1,47.4,36.7,15.9,15.3,28.0,49.8,30.6,5.2,3.9,5.2,0.0,77.1,10.8,0.397,61.5,90.7,107.0,2.4,10.2,0.3,46.4,21.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,21.6,Weak,0.92,Good,0.0,57.1,90.8,0.412,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.5,4.5,Strong positive regression,Weak Pull Power profile. 1.0% barrel rate; 77.1 mph average exit velocity; 28.0% air-ball rate; 49.8% pull-air rate; 5.2% HR-launch rate.,0.0,0.0144,3.87,131,63,,,,No season HR,594798,Jacob deGrom,R,RHB vs RHP,27,27,143.1,3.96,1.12,19,1.19,10.93,2.39,748,4.7,25.9,13.6,46.0,31.1,83.8,95.2,114.9,0.57,19,16.5,99.5,0.415,0.9,4-Seam Fastball,R,RHB vs RHP,16.6,98,0.241,0.312,0.287,0.6,0,6,12,0.0,0.7,0.346,239,0.0293,4.1,0.542,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,22.2,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,409,4-Seam Fastball,39.85330073349633,163,Slider,31.540342298288508,129,Changeup,16.87041564792176,69,Sinker,6.112469437652812,25,Curveball,5.623471882640587,23.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.933,0.972,34.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,16.6,37.4,16.5,35.6,35.6,45.0,32.6,3.84,1.0,1.014,0.985,0.94,0.92,0.865,1.0,5.45,3.89,64.2,15.2,F,Lineup unconfirmed,,,,,,
107,2026-09-10,823088,2026-09-10T20:10:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Away,683227,Cody Freeman,Texas Rangers,Seattle Mariners,3B,R,No,,30,92,81,21,1,1,1,8,6,7,1,13,0.259,0.326,0.333,0.659,12,38,34,8,1,0.235,0.0263,23,74,64,17,1,0.266,0.0135,125,106,0.9,17.2,41.7,32.1,23.1,11.2,19.9,60.7,23.0,1.7,1.7,1.7,100.0,77.4,13.5,0.289,64.2,91.1,104.5,0.0,6.8,0.0,68.5,18.4,Weak,1.5,Pull Power,A,Excellent HR swing plane,18.4,Weak,0.912,Good,0.9,61.9,91.2,0.298,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.51,1.51,Near expected,Weak Pull Power profile. 0.9% barrel rate; 77.4 mph average exit velocity; 19.9% air-ball rate; 60.7% pull-air rate; 1.7% HR-launch rate.,0.0109,0.0228,4.05,29,10,81.0,0.36,35.8,Recently homered,669302,Logan Gilbert,R,RHB vs RHP,28,28,165.0,3.71,1.07,26,1.42,9.6,2.29,869,5.4,23.5,14.6,46.8,32.1,82.6,94.6,115.2,0.559,26,4.8,85.4,0.298,0.9,4-Seam Fastball,R,RHB vs RHP,36.5,46,0.209,0.261,0.233,0.493,0,3,7,0.0,0.0,0.279,288,0.0486,7.4,0.576,0,0,0,0/0,,,,,0,0,0,28.1,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,483,4-Seam Fastball,43.892339544513455,212,Slider,22.36024844720497,108,Split-Finger,18.21946169772257,88,Changeup,9.316770186335404,45,Sweeper,4.554865424430642,22.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.92,0.979,37.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.5,39.6,4.8,36.3,35.6,45.0,32.4,3.83,0.96,1.051,0.985,0.965,0.912,0.88,1.0,8.93,5.05,64.5,17.2,F,Lineup unconfirmed,Cutter,1.6563146997929608,8.0,,,
108,2026-09-10,823499,2026-09-10T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Away,678662,Ezequiel Tovar,Colorado Rockies,New York Yankees,SS,R,No,,132,461,423,89,21,0,10,46,41,27,2,119,0.21,0.257,0.331,0.588,9,23,23,5,0,0.217,0.0,22,57,52,13,1,0.25,0.0175,695,85,3.4,17.0,42.8,30.1,27.1,14.9,24.5,51.4,29.8,4.6,3.1,4.6,39.9,79.3,24.1,0.534,69.8,91.1,109.4,19.7,7.6,4.1,46.9,27.6,Weak,2.0,Pull Power,A-,Elevated power plane,27.6,Weak,0.937,Good,3.5,66.7,90.3,0.593,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.91,14.91,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 79.3 mph average exit velocity; 24.5% air-ball rate; 51.4% pull-air rate; 4.6% HR-launch rate.,0.0217,0.0238,3.87,31,12,42.3,0.73,73.3,Recently homered,608331,Max Fried,L,RHB vs LHP,17,17,95.2,2.73,0.99,3,0.28,8.18,2.73,454,1.3,19.8,13.4,28.4,30.2,80.2,92.6,111.6,0.36,3,28.1,100.0,0.483,4.4,Cutter,R,RHB vs LHP,15.1,146,0.188,0.248,0.293,0.542,2,10,47,0.0137,3.4,0.48,280,0.0107,1.2,0.364,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,25.1,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,391,4-Seam Fastball,22.25063938618926,87,Cutter,20.971867007672635,82,Sinker,20.460358056265985,80,Sweeper,13.043478260869565,51,Curveball,12.020460358056265,47.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.956,0.938,39.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,15.1,13.0,28.1,38.1,64.4,45.0,32.3,3.83,0.81,0.869,1.025,0.94,0.937,0.881,1.0,8.91,4.61,81.6,18.8,F,Lineup unconfirmed,Changeup,9.462915601023019,37.0,Slider,1.7902813299232736,7.0
109,2026-09-10,823413,2026-09-10T17:05:00Z,Scheduled,Citizens Bank Park,Houston Astros @ Philadelphia Phillies,Away,669397,Nick Allen,Houston Astros,Philadelphia Phillies,SS,R,No,,83,147,131,36,5,0,2,22,13,9,1,30,0.275,0.319,0.359,0.678,9,11,10,4,0,0.4,0.0,17,27,23,9,1,0.391,0.037,177,39,1.6,20.2,42.1,40.3,17.6,10.8,23.9,57.5,22.2,2.4,2.0,2.4,100.0,79.4,15.9,0.432,65.5,91.8,105.7,2.5,6.7,0.0,60.4,20.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.8,Weak,0.918,Good,2.6,77.8,92.8,0.559,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.36,2.36,Positive regression,Weak Pull Power profile. 1.6% barrel rate; 79.4 mph average exit velocity; 23.9% air-ball rate; 57.5% pull-air rate; 2.4% HR-launch rate.,0.0136,0.0219,4.05,19,14,65.5,0.29,29.0,Very recent HR,554430,Zack Wheeler,R,RHB vs RHP,24,24,136.1,3.23,1.08,20,1.32,10.76,2.84,696,3.9,21.0,12.5,41.4,31.2,81.6,93.4,113.3,0.49,20,14.0,91.5,0.39,1.1,4-Seam Fastball,R,RHB vs RHP,14.3,109,0.247,0.299,0.289,0.588,1,8,25,0.0092,0.8,0.334,227,0.0308,3.8,0.434,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,20.9,Strong Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,38.9344262295082,190,Sinker,17.21311475409836,84,Split-Finger,13.524590163934427,66,Sweeper,12.704918032786885,62,Curveball,9.01639344262295,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.928,0.964,34.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,14.3,26.7,14.0,40.8,64.4,45.0,31.8,3.81,1.125,1.035,0.985,1.0,0.918,0.918,0.98,8.57,5.94,64.7,19.0,F,Lineup unconfirmed,Cutter,8.60655737704918,42.0,,,
110,2026-09-10,823499,2026-09-10T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Away,664954,Brett Sullivan,Colorado Rockies,New York Yankees,C,L,No,,77,214,196,46,13,1,7,22,31,13,1,37,0.235,0.282,0.418,0.7,5,15,14,4,0,0.286,0.0,16,55,49,11,2,0.224,0.0364,296,74,3.6,22.3,60.3,20.4,18.9,14.1,30.0,65.4,28.0,7.0,6.1,7.0,68.8,81.8,19.9,0.486,67.2,93.6,107.7,5.9,12.2,1.5,55.3,29.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.9,Weak,0.944,Good,4.1,69.6,93.9,0.562,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.79,5.79,Strong positive regression,Weak Pull Power profile. 3.6% barrel rate; 81.8 mph average exit velocity; 30.0% air-ball rate; 65.4% pull-air rate; 7.0% HR-launch rate.,0.0327,0.0325,3.99,34,12,28.0,1.21,121.4,Near normal interval,608331,Max Fried,L,LHB vs LHP,17,17,95.2,2.73,0.99,3,0.28,8.18,2.73,454,1.3,19.8,13.4,28.4,30.2,80.2,92.6,111.6,0.36,3,16.3,100.0,0.401,2.6,Cutter,L,LHB vs LHP,19.8,55,0.286,0.333,0.388,0.721,0,3,6,0.0,1.2,0.369,88,0.0,1.9,0.348,0,0,0,0/0,,,,,0,0,0,24.6,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,391,4-Seam Fastball,22.25063938618926,87,Cutter,20.971867007672635,82,Sinker,20.460358056265985,80,Sweeper,13.043478260869565,51,Curveball,12.020460358056265,47.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.933,0.938,40.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,19.8,13.0,16.3,46.4,64.4,45.0,31.5,3.8,0.882,0.869,0.985,1.0,0.944,0.944,1.0,12.33,5.89,71.7,22.3,F,Lineup unconfirmed,Changeup,9.462915601023019,37.0,Slider,1.7902813299232736,7.0
111,2026-09-10,823088,2026-09-10T20:10:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Home,621493,Taylor Ward,Seattle Mariners,Texas Rangers,DH,R,No,,135,594,488,110,20,1,7,70,35,96,7,127,0.225,0.359,0.314,0.673,9,28,25,3,0,0.12,0.0,17,61,51,5,0,0.098,0.0,634,63,2.1,21.5,36.7,35.6,27.4,15.0,29.4,33.7,32.9,4.1,2.0,4.1,35.0,82.0,19.5,0.456,66.4,93.2,107.3,1.7,10.0,0.4,46.4,17.4,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,17.4,Weak,0.909,Good,0.0,35.3,91.4,0.391,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.22,8.22,Strong positive regression,Weak Contact-First Profile profile. 2.1% barrel rate; 82.0 mph average exit velocity; 29.4% air-ball rate; 33.7% pull-air rate; 4.1% HR-launch rate.,0.0118,0.0152,3.99,128,38,69.7,1.84,183.6,Above normal drought,594798,Jacob deGrom,R,RHB vs RHP,27,27,143.1,3.96,1.12,19,1.19,10.93,2.39,748,4.7,25.9,13.6,46.0,31.1,83.8,95.2,114.9,0.57,19,23.9,99.5,0.477,2.6,4-Seam Fastball,R,RHB vs RHP,21.2,412,0.226,0.359,0.297,0.656,3,64,89,0.0073,2.4,0.456,239,0.0293,4.1,0.542,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,26.9,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,409,4-Seam Fastball,39.85330073349633,163,Slider,31.540342298288508,129,Changeup,16.87041564792176,69,Sinker,6.112469437652812,25,Curveball,5.623471882640587,23.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.948,0.972,29.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.2,37.4,23.9,21.2,35.6,45.0,30.9,3.78,0.758,1.014,0.985,0.965,0.909,0.877,1.035,5.92,3.65,81.9,22.6,F,Lineup unconfirmed,,,,,,
112,2026-09-10,824550,2026-09-10T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Home,803011,Sam Antonacci,Chicago White Sox,Pittsburgh Pirates,LF,L,No,,125,502,431,115,23,3,8,72,44,42,25,79,0.267,0.365,0.39,0.755,12,51,43,10,0,0.233,0.0,27,112,94,23,0,0.245,0.0,669,135,2.2,16.3,35.3,29.9,34.4,12.0,24.5,26.5,39.8,3.6,1.8,3.6,26.0,81.4,15.3,0.434,67.2,92.2,108.0,6.1,6.4,1.4,41.6,15.2,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,15.2,Weak,0.903,Good,0.7,14.7,91.1,0.363,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.03,7.03,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 81.4 mph average exit velocity; 24.5% air-ball rate; 26.5% pull-air rate; 3.6% HR-launch rate.,0.0159,0.019,3.99,129,38,53.9,2.39,239.4,Very long drought,683003,Jared Jones,R,LHB vs RHP,17,17,78.2,4.46,1.23,12,1.37,10.53,3.2,393,5.9,26.5,14.2,37.0,30.8,84.5,96.3,115.1,0.548,12,26.4,100.0,0.482,3.6,4-Seam Fastball,L,LHB vs RHP,29.6,400,0.274,0.372,0.42,0.792,8,37,57,0.02,3.3,0.494,197,0.0355,4.8,0.578,0,0,0,0/0,,,,,0,0,0,32.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,47.84688995215311,200,Slider,34.44976076555024,144,Changeup,9.808612440191387,41,Curveball,7.894736842105263,33,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.953,0.984,29.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.6,36.5,26.4,6.2,50.0,45.0,30.8,3.78,0.758,1.043,1.025,1.0,0.903,0.903,1.06,7.38,4.51,85.0,28.2,F,Lineup unconfirmed,,,,,,
113,2026-09-10,823499,2026-09-10T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Away,681198,TJ Rumfield,Colorado Rockies,New York Yankees,1B,L,No,,141,573,495,147,28,3,15,62,67,67,9,79,0.297,0.389,0.457,0.846,11,47,39,15,2,0.385,0.0426,24,104,80,25,2,0.312,0.0192,793,134,4.1,17.6,49.1,22.6,27.8,14.6,26.4,45.5,32.8,5.8,4.0,5.8,44.8,81.0,20.0,0.481,66.1,91.9,109.1,6.7,9.3,2.2,41.3,25.2,Weak,2.0,Pull Power,A-,Elevated power plane,25.2,Weak,0.931,Good,5.2,45.2,91.7,0.517,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.79,16.79,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 81.0 mph average exit velocity; 26.4% air-ball rate; 45.5% pull-air rate; 5.8% HR-launch rate.,0.0262,0.0272,4.23,14,4,33.0,0.42,42.4,Recently homered,608331,Max Fried,L,LHB vs LHP,17,17,95.2,2.73,0.99,3,0.28,8.18,2.73,454,1.3,19.8,13.4,28.4,30.2,80.2,92.6,111.6,0.36,3,22.7,100.0,0.456,3.0,Cutter,L,LHB vs LHP,16.9,178,0.273,0.371,0.409,0.78,4,23,23,0.0225,3.2,0.414,88,0.0,1.9,0.348,0,0,0,0/0,,,,,0,0,0,25.6,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,391,4-Seam Fastball,22.25063938618926,87,Cutter,20.971867007672635,82,Sinker,20.460358056265985,80,Sweeper,13.043478260869565,51,Curveball,12.020460358056265,47.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.945,0.938,37.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,16.9,13.0,22.7,38.1,64.4,45.0,30.7,3.78,1.072,0.869,0.985,1.0,0.931,0.931,1.0,11.0,6.16,85.0,24.7,F,Lineup unconfirmed,Changeup,9.462915601023019,37.0,Slider,1.7902813299232736,7.0
114,2026-09-10,823413,2026-09-10T17:05:00Z,Scheduled,Citizens Bank Park,Houston Astros @ Philadelphia Phillies,Home,650333,Luis Arraez,Philadelphia Phillies,Houston Astros,2B,L,No,,138,600,548,174,30,7,6,65,58,29,5,26,0.318,0.35,0.431,0.781,12,47,42,13,0,0.31,0.0,25,98,92,31,1,0.337,0.0102,967,152,0.9,11.5,37.4,29.4,33.3,17.6,33.6,33.5,34.0,4.1,2.9,4.1,73.2,80.9,21.9,0.409,61.4,90.9,105.8,0.0,6.4,0.0,48.3,16.1,Weak,1.5,Contact-First Profile,A-,Elevated power plane,16.1,Weak,0.905,Good,1.3,34.5,90.8,0.433,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.55,10.55,Strong positive regression,Weak Contact-First Profile profile. 0.9% barrel rate; 80.9 mph average exit velocity; 33.6% air-ball rate; 33.5% pull-air rate; 4.1% HR-launch rate.,0.01,0.0137,3.99,62,18,91.3,0.68,67.9,Recently homered,664299,Cristian Javier,R,LHB vs RHP,14,9,49.2,5.98,1.55,9,1.63,9.06,3.99,298,5.0,20.1,20.1,48.0,32.6,82.1,93.7,112.4,0.585,9,14.5,99.8,0.395,0.8,4-Seam Fastball,L,LHB vs RHP,16.5,417,0.316,0.351,0.432,0.783,5,24,12,0.012,0.9,0.414,103,0.0194,3.7,0.45,4,4,1,1/4,0.25,0.25,0.25,0.5,0,0,0,20.7,Strong Pitcher Advantage,Below average,41.1,5,Pitch-level Statcast · last 5 MLB games,420,4-Seam Fastball,45.95238095238095,193,Sweeper,30.714285714285715,129,Changeup,15.0,63,Cutter,7.142857142857143,30,Knuckle Curve,0.9523809523809523,4.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.929,0.975,25.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,16.5,38.8,14.5,19.2,64.4,45.0,30.3,3.77,0.811,1.06,1.025,1.0,0.905,0.905,1.0,5.34,3.96,84.8,20.2,F,Lineup unconfirmed,Pitch Out,0.23809523809523808,1.0,,,
