Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
277,2026-08-22,823743,2026-08-22T18:10:00Z,Pre-Game,American Family Field,Atlanta Braves @ Milwaukee Brewers,Home,687401,Joey Ortiz,Milwaukee Brewers,Atlanta Braves,SS,R,Yes,7.0,106,319,281,70,11,2,7,37,38,29,0,62,0.249,0.314,0.377,0.691,9,37,31,10,2,0.323,0.0541,17,57,51,15,2,0.294,0.0351,416,76,2.5,25.1,37.4,30.6,32.1,9.8,22.4,34.6,26.9,3.1,2.6,3.1,80.5,83.3,14.1,0.425,71.4,95.7,109.6,30.2,10.4,9.9,29.8,23.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.3,Weak,0.925,Good,2.6,33.3,96.6,0.408,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.98,3.98,Positive regression,Weak Contact-First Profile profile. 2.5% barrel rate; 83.3 mph average exit velocity; 22.4% air-ball rate; 34.6% pull-air rate; 3.1% HR-launch rate.,0.0219,0.0247,4.02,7,2,40.1,0.17,17.4,Very recent HR,527048.0,Martín Pérez,L,RHB vs LHP,24,20,111.1,3.15,1.19,11,0.89,6.71,3.64,533.0,3.8,26.5,12.8,48.4,29.3,82.1,95.8,116.9,0.485,11.0,21.5,99.9,0.45,2.7,Sinker,R,RHB vs LHP,19.6,108,0.229,0.302,0.333,0.635,2,10,26,0.0185,2.1,0.45,327,0.0214,3.9,0.46,3,2,2,2/2,1.0,1.0,2.5,3.5,1,1,0,27.8,Strong Pitcher Advantage,Below average,57.5,5,Pitch-level Statcast · last 5 MLB games,364,Sinker,42.582417582417584,155.0,Changeup,30.21978021978022,110.0,Cutter,18.406593406593405,67.0,Curveball,6.043956043956044,22.0,4-Seam Fastball,2.7472527472527473,10.0,Partly Cloudy,77.0,"10 mph, Out To CF",10.0,No,100.0,1.0,1.073,66.1,0.943,0.963,31.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,19.6,34.0,21.5,31.0,66.1,56.0,33.9,3.88,1.337,0.966,1.025,1.0,0.925,0.925,0.98,9.56,7.14,91.3,24.8,F,Good,,,,,,
278,2026-08-22,824718,2026-08-22T23:15:00Z,Scheduled,Fenway Park,San Francisco Giants @ Boston Red Sox,Home,702332,Caleb Durbin,Boston Red Sox,San Francisco Giants,3B,R,No,,121,462,409,104,22,1,12,63,62,34,10,62,0.254,0.324,0.401,0.725,12,49,43,12,1,0.279,0.0204,27,116,97,30,2,0.309,0.0172,627,160,2.5,15.1,35.6,36.6,27.0,10.6,23.6,46.6,30.1,4.2,2.8,4.2,66.2,77.7,17.4,0.378,66.3,89.8,108.8,6.8,8.2,2.4,57.6,20.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.8,Weak,0.918,Good,2.5,43.6,87.5,0.371,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.44,6.44,Strong positive regression,Weak Pull Power profile. 2.5% barrel rate; 77.7 mph average exit velocity; 23.6% air-ball rate; 46.6% pull-air rate; 4.2% HR-launch rate.,0.026,0.0272,3.99,26,7,34.1,0.76,76.3,Recently homered,694918.0,Blade Tidwell,R,RHB vs RHP,11,3,27.0,4.33,1.22,2,0.67,6.67,3.33,136.0,5.1,30.9,11.0,59.4,25.7,83.7,96.9,118.5,0.445,2.0,15.9,99.8,0.386,3.1,Sweeper,R,RHB vs RHP,22.1,341,0.248,0.319,0.396,0.715,9,26,50,0.0264,2.0,0.375,49,0.0,0.0,0.379,0,0,0,0/0,,,,,0,0,0,25.5,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,331,Sweeper,36.5558912386707,121.0,4-Seam Fastball,28.700906344410875,95.0,Sinker,14.501510574018127,48.0,Slider,11.48036253776435,38.0,Changeup,6.948640483383686,23.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.932,0.976,35.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.1,39.5,15.9,23.2,53.6,45.0,33.8,3.88,0.879,0.973,0.985,1.0,0.918,0.918,1.0,10.43,5.54,85.0,22.0,F,Lineup unconfirmed,Curveball,1.8126888217522659,6.0,,,
279,2026-08-22,824316,2026-08-23T00:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,690984,Petey Halpin,Cleveland Guardians,Colorado Rockies,CF,L,No,,56,144,134,29,4,1,3,18,9,4,2,29,0.216,0.248,0.328,0.576,7,21,20,4,1,0.2,0.0476,19,56,52,12,1,0.231,0.0179,201,77,3.2,16.1,35.6,36.4,28.0,19.8,28.6,34.2,35.9,6.9,4.1,6.9,45.4,79.3,23.3,0.481,66.8,91.1,105.9,3.4,8.4,0.9,43.4,20.0,Weak,2.0,Contact-First Profile,A-,Elevated power plane,20.0,Weak,0.916,Good,2.6,28.6,91.4,0.485,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.69,3.69,Positive regression,Weak Contact-First Profile profile. 3.2% barrel rate; 79.3 mph average exit velocity; 28.6% air-ball rate; 34.2% pull-air rate; 6.9% HR-launch rate.,0.0208,0.0259,3.87,0,0,44.7,0.0,0.0,Very recent HR,687312.0,Gabriel Hughes,R,LHB vs RHP,8,7,37.2,6.69,1.38,3,0.72,7.88,3.11,234.0,2.6,18.4,12.4,47.6,29.5,82.2,93.0,109.0,0.438,3.0,31.3,100.0,0.532,3.5,4-Seam Fastball,L,LHB vs RHP,25.5,114,0.259,0.286,0.398,0.684,3,2,21,0.0263,4.2,0.522,103,0.0194,2.7,0.454,0,0,0,0/0,,,,,0,0,0,32.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,410,4-Seam Fastball,55.36585365853659,227.0,Curveball,12.195121951219512,50.0,Changeup,10.975609756097562,45.0,Sinker,7.804878048780488,32.0,Slider,7.073170731707317,29.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.963,0.951,30.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.5,28.8,31.3,16.3,82.4,45.0,33.6,3.88,1.128,0.968,1.025,0.94,0.916,0.861,0.98,9.66,6.56,66.8,19.8,F,Lineup unconfirmed,Sweeper,6.585365853658536,27.0,,,
280,2026-08-22,823509,2026-08-22T17:35:00Z,Pre-Game,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Home,502671,Paul Goldschmidt,New York Yankees,Toronto Blue Jays,1B,R,No,,90,334,304,75,11,1,16,37,44,26,3,81,0.247,0.311,0.447,0.758,3,6,4,1,0,0.25,0.0,17,56,49,10,1,0.204,0.0179,441,63,4.6,21.7,30.1,35.9,34.1,16.2,25.5,27.4,29.1,6.8,3.5,6.8,60.8,82.8,20.9,0.515,69.9,93.8,107.7,12.0,10.6,4.3,46.1,22.1,Weak,2.0,Contact-First Profile,A-,Elevated power plane,22.1,Weak,0.922,Good,3.2,11.8,93.1,0.447,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.25,2.25,Positive regression,Weak Contact-First Profile profile. 4.6% barrel rate; 82.8 mph average exit velocity; 25.5% air-ball rate; 27.4% pull-air rate; 6.8% HR-launch rate.,0.0479,0.0437,3.99,45,16,19.0,2.37,236.8,Very long drought,656302.0,Dylan Cease,R,RHB vs RHP,23,23,137.2,2.42,1.06,9,0.59,13.14,3.86,637.0,2.7,17.6,10.7,50.8,28.7,80.4,91.7,113.2,0.472,9.0,43.9,100.0,0.591,6.9,4-Seam Fastball,R,RHB vs RHP,24.4,182,0.201,0.231,0.345,0.576,7,7,51,0.0385,4.2,0.475,241,0.0083,2.2,0.46,4,4,2,2/4,0.5,0.5,0.5,1.0,0,0,0,36.7,Slight Pitcher Advantage,Below average,51.8,5,Pitch-level Statcast · last 5 MLB games,528,4-Seam Fastball,39.39393939393939,208.0,Slider,31.060606060606062,164.0,Changeup,11.174242424242424,59.0,Knuckle Curve,8.901515151515152,47.0,Sinker,5.681818181818182,30.0,Partly Cloudy,74.0,"6 mph, In From CF",6.0,No,108.0,1.08,0.969,57.5,0.988,0.952,30.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.4,30.0,43.9,12.9,57.5,45.0,33.6,3.88,0.901,0.918,0.985,1.0,0.922,0.922,1.06,16.33,7.97,80.3,33.0,D,Lineup unconfirmed,Sweeper,3.787878787878788,20.0,,,
281,2026-08-22,824316,2026-08-23T00:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,677587,Brayan Rocchio,Cleveland Guardians,Colorado Rockies,SS,S,No,,124,482,434,109,18,2,10,46,52,32,9,70,0.251,0.314,0.371,0.685,9,34,33,7,1,0.212,0.0294,23,92,84,14,1,0.167,0.0109,682,134,2.3,19.4,47.9,30.4,21.3,15.7,28.9,41.1,32.5,5.9,4.5,5.9,58.8,81.4,17.9,0.401,68.2,92.8,108.5,6.0,10.7,1.6,49.8,22.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,22.6,Weak,0.923,Good,3.0,40.5,92.9,0.37,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.44,9.44,Strong positive regression,Weak Contact-First Profile profile. 2.3% barrel rate; 81.4 mph average exit velocity; 28.9% air-ball rate; 41.1% pull-air rate; 5.9% HR-launch rate.,0.0207,0.023,4.05,13,4,43.4,0.3,30.0,Very recent HR,687312.0,Gabriel Hughes,R,Switch vs RHP,8,7,37.2,6.69,1.38,3,0.72,7.88,3.11,234.0,2.6,18.4,12.4,47.6,29.5,82.2,93.0,109.0,0.438,3.0,19.6,100.0,0.444,2.1,4-Seam Fastball,L,LHB vs RHP,18.1,329,0.263,0.329,0.38,0.71,7,24,46,0.0213,1.3,0.405,103,0.0194,2.7,0.454,0,0,0,0/0,,,,,0,0,0,25.0,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,410,4-Seam Fastball,55.36585365853659,227.0,Curveball,12.195121951219512,50.0,Changeup,10.975609756097562,45.0,Sinker,7.804878048780488,32.0,Slider,7.073170731707317,29.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.939,0.951,32.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.1,28.8,19.6,31.1,82.4,45.0,33.6,3.87,0.967,0.968,1.035,1.0,0.923,0.923,0.98,8.99,5.87,84.4,21.7,F,Lineup unconfirmed,Sweeper,6.585365853658536,27.0,,,
282,2026-08-22,824798,2026-08-22T23:05:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Home,665750,Leody Taveras,Baltimore Orioles,Tampa Bay Rays,CF,S,No,,112,394,347,80,13,6,7,48,44,36,1,96,0.231,0.304,0.363,0.667,11,40,39,12,1,0.308,0.025,25,89,81,17,3,0.21,0.0337,501,120,2.0,19.7,39.8,31.6,28.0,13.7,26.8,36.9,24.6,3.8,2.7,3.8,93.9,79.2,19.8,0.445,68.4,92.7,112.4,24.2,8.2,5.9,37.1,20.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.8,Weak,0.918,Good,1.7,33.3,93.9,0.425,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.91,4.91,Strong positive regression,Weak Contact-First Profile profile. 2.0% barrel rate; 79.2 mph average exit velocity; 26.8% air-ball rate; 36.9% pull-air rate; 3.8% HR-launch rate.,0.0178,0.0211,3.99,27,8,49.6,0.54,54.5,Recently homered,663556.0,Shane McClanahan,L,Switch vs LHP,21,21,102.1,3.25,1.12,8,0.7,8.27,3.08,520.0,5.2,24.6,15.4,43.3,27.3,82.4,95.2,114.2,0.537,8.0,26.2,100.0,0.493,2.9,4-Seam Fastball,R,RHB vs LHP,17.5,125,0.207,0.279,0.243,0.522,1,11,36,0.008,1.3,0.407,328,0.0183,4.9,0.527,4,3,0,0/3,0.0,0.25,0.0,0.25,0,1,1,25.0,Strong Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,349,4-Seam Fastball,40.97421203438395,143.0,Changeup,29.799426934097422,104.0,Slider,14.899713467048711,52.0,Curveball,14.326647564469914,50.0,,,,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.952,0.977,32.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.5,36.3,26.2,24.4,48.2,45.0,33.2,3.86,1.148,0.936,1.035,1.0,0.918,0.918,1.0,8.15,5.58,84.1,21.0,F,Lineup unconfirmed,,,,,,
283,2026-08-22,823831,2026-08-22T20:10:00Z,Pre-Game,loanDepot park,Washington Nationals @ Miami Marlins,Away,696285,Jacob Young,Washington Nationals,Miami Marlins,CF,R,No,,113,386,346,86,16,3,10,46,43,27,7,65,0.249,0.314,0.399,0.713,9,34,30,9,1,0.3,0.0294,22,80,63,21,1,0.333,0.0125,454,90,3.4,19.8,37.3,31.0,31.4,19.5,37.3,31.7,33.2,6.2,3.8,6.2,53.6,82.2,15.0,0.483,66.3,93.5,108.7,1.6,10.5,0.2,59.3,21.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.8,Weak,0.921,Good,2.2,32.4,92.0,0.468,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.26,5.26,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 82.2 mph average exit velocity; 37.3% air-ball rate; 31.7% pull-air rate; 6.2% HR-launch rate.,0.0259,0.0274,4.05,24,7,34.6,0.69,69.4,Recently homered,691587.0,Eury Pérez,R,RHB vs RHP,22,22,122.2,3.23,1.11,13,0.95,9.76,3.6,673.0,4.8,21.1,12.5,45.5,26.7,82.5,93.5,113.4,0.519,13.0,31.6,99.8,0.521,4.2,4-Seam Fastball,R,RHB vs RHP,31.9,252,0.219,0.28,0.36,0.64,7,15,43,0.0278,3.7,0.464,216,0.0417,4.7,0.563,2,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,35.9,Slight Pitcher Advantage,Below average,52.5,5,Pitch-level Statcast · last 5 MLB games,492,Sinker,30.691056910569106,151.0,4-Seam Fastball,26.6260162601626,131.0,Slider,18.69918699186992,92.0,Sweeper,11.991869918699187,59.0,Changeup,6.504065040650406,32.0,Roof Closed,72.0,"0 mph, None",0.0,Yes,94.0,0.94,1.0,39.2,0.963,0.973,34.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.9,33.5,31.6,20.1,39.2,45.0,33.1,3.86,0.919,0.976,0.985,1.0,0.921,0.921,1.0,10.62,5.59,83.4,21.6,F,Lineup unconfirmed,Curveball,5.487804878048781,27.0,,,
284,2026-08-22,823509,2026-08-22T17:35:00Z,Pre-Game,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Away,543807,George Springer,Toronto Blue Jays,New York Yankees,DH,R,Yes,4.0,98,410,362,85,15,2,12,45,40,40,3,77,0.235,0.314,0.387,0.701,11,32,29,7,0,0.241,0.0,26,93,83,21,2,0.253,0.0215,564,128,2.7,19.5,39.0,33.9,27.1,13.2,23.9,35.6,27.1,4.8,3.6,4.8,76.1,81.1,16.1,0.445,70.5,92.6,109.0,31.0,8.8,6.5,55.5,24.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.0,Weak,0.927,Good,1.6,22.6,91.8,0.405,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.22,4.22,Strong positive regression,Weak Contact-First Profile profile. 2.7% barrel rate; 81.1 mph average exit velocity; 23.9% air-ball rate; 35.6% pull-air rate; 4.8% HR-launch rate.,0.0293,0.0299,4.48,63,21,30.2,2.09,208.8,Very long drought,677960.0,Ryan Weathers,L,RHB vs LHP,24,24,134.0,3.56,1.19,18,1.21,9.4,2.55,672.0,5.2,25.9,11.9,42.0,29.9,83.4,95.7,114.6,0.577,18.0,21.7,100.0,0.444,3.2,Changeup,R,RHB vs LHP,26.0,123,0.217,0.303,0.349,0.652,2,12,24,0.0163,2.2,0.412,417,0.036,5.8,0.585,9,8,3,3/8,0.375,0.444,1.125,1.569,2,1,1,33.8,Slight Pitcher Advantage,Below average,72.5,5,Pitch-level Statcast · last 5 MLB games,492,Changeup,28.86178861788618,142.0,Sinker,28.252032520325205,139.0,Sweeper,21.341463414634145,105.0,Slider,12.398373983739837,61.0,4-Seam Fastball,9.146341463414634,45.0,Partly Cloudy,74.0,"6 mph, In From CF",6.0,No,108.0,1.08,0.969,57.5,0.943,0.977,32.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.0,37.5,21.7,10.1,57.5,74.0,33.1,3.86,0.807,1.018,1.025,1.0,0.927,0.927,1.06,12.71,6.73,95.0,31.0,D,Good,,,,,,
285,2026-08-22,823509,2026-08-22T17:35:00Z,Pre-Game,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Away,676391,Ernie Clement,Toronto Blue Jays,New York Yankees,2B,R,Yes,6.0,126,506,481,137,28,1,9,54,43,18,2,49,0.285,0.31,0.403,0.713,11,40,36,10,0,0.278,0.0,26,103,96,23,1,0.24,0.0097,729,146,1.2,12.5,40.6,37.4,21.8,16.0,30.3,46.2,29.7,4.0,3.2,4.0,88.2,79.4,19.2,0.36,64.9,90.5,107.2,2.5,8.1,0.4,60.3,19.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.9,Weak,0.916,Good,0.7,40.5,89.4,0.338,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.66,6.66,Strong positive regression,Weak Pull Power profile. 1.2% barrel rate; 79.4 mph average exit velocity; 30.3% air-ball rate; 46.2% pull-air rate; 4.0% HR-launch rate.,0.0178,0.0205,4.2,50,14,53.4,0.94,93.6,Near normal interval,677960.0,Ryan Weathers,L,RHB vs LHP,24,24,134.0,3.56,1.19,18,1.21,9.4,2.55,672.0,5.2,25.9,11.9,42.0,29.9,83.4,95.7,114.6,0.577,18.0,11.7,100.0,0.367,1.5,Changeup,R,RHB vs LHP,27.4,159,0.26,0.296,0.387,0.682,4,7,18,0.0252,2.1,0.388,417,0.036,5.8,0.585,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,24.9,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,492,Changeup,28.86178861788618,142.0,Sinker,28.252032520325205,139.0,Sweeper,21.341463414634145,105.0,Slider,12.398373983739837,61.0,4-Seam Fastball,9.146341463414634,45.0,Partly Cloudy,74.0,"6 mph, In From CF",6.0,No,108.0,1.08,0.969,57.5,0.923,0.977,35.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.4,37.5,11.7,21.9,57.5,62.0,33.1,3.85,0.762,1.018,1.025,1.0,0.916,0.916,1.0,8.34,4.72,95.0,22.7,F,Good,,,,,,
286,2026-08-22,824151,2026-08-22T23:10:00Z,Scheduled,Daikin Park,Athletics @ Houston Astros,Away,671732,Lawrence Butler,Athletics,Houston Astros,RF,L,No,,121,396,348,75,13,1,11,48,36,45,1,99,0.216,0.306,0.353,0.659,12,49,45,13,4,0.289,0.0816,27,101,89,23,6,0.258,0.0594,511,140,4.9,24.8,39.2,31.5,28.7,12.8,23.0,27.0,31.1,4.7,2.8,4.7,57.3,82.2,16.0,0.56,71.7,94.1,111.1,36.5,10.0,9.6,41.7,26.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.8,Weak,0.935,Good,5.7,25.7,93.4,0.611,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.52,9.52,Strong positive regression,Weak Contact-First Profile profile. 4.9% barrel rate; 82.2 mph average exit velocity; 23.0% air-ball rate; 27.0% pull-air rate; 4.7% HR-launch rate.,0.0278,0.0288,4.05,17,5,31.6,0.54,53.7,Recently homered,686613.0,Hunter Brown,R,LHB vs RHP,13,13,68.2,3.67,1.3,9,1.18,9.44,5.24,336.0,3.6,21.7,11.6,40.0,27.4,81.2,93.2,112.0,0.481,9.0,30.1,100.0,0.53,3.0,4-Seam Fastball,L,LHB vs RHP,36.2,291,0.215,0.306,0.352,0.657,8,34,72,0.0275,4.8,0.56,167,0.0359,4.9,0.599,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,35.8,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,466,4-Seam Fastball,33.261802575107296,155.0,Sinker,30.472103004291846,142.0,Knuckle Curve,18.025751072961373,84.0,Changeup,10.300429184549357,48.0,Slider,7.939914163090129,37.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.96,0.961,36.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.2,25.4,30.1,24.4,50.0,45.0,32.8,3.85,1.35,1.012,1.025,1.0,0.935,0.935,1.0,11.15,8.12,85.0,25.0,F,Lineup unconfirmed,,,,,,
287,2026-08-22,824798,2026-08-22T23:05:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Away,680700,Richie Palacios,Tampa Bay Rays,Baltimore Orioles,2B,L,No,,97,314,270,65,12,2,5,41,39,38,3,57,0.241,0.339,0.356,0.695,11,37,32,10,0,0.312,0.0,22,69,57,16,2,0.281,0.029,414,102,2.9,22.9,44.7,28.8,24.5,10.5,25.3,41.0,32.4,4.8,2.3,4.8,50.0,80.8,16.6,0.458,66.0,93.1,106.6,3.8,10.3,1.3,47.0,21.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.3,Weak,0.92,Good,3.9,38.5,94.9,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.89,7.89,Strong positive regression,Weak Contact-First Profile profile. 2.9% barrel rate; 80.8 mph average exit velocity; 25.3% air-ball rate; 41.0% pull-air rate; 4.8% HR-launch rate.,0.0159,0.0204,4.05,39,15,54.0,0.72,72.2,Recently homered,687064.0,Brandon Young,R,LHB vs RHP,21,21,117.2,3.52,1.35,15,1.15,7.34,3.21,682.0,4.3,25.2,14.4,46.1,30.6,83.0,95.1,114.0,0.523,15.0,18.8,100.0,0.419,2.9,4-Seam Fastball,L,LHB vs RHP,21.3,270,0.252,0.353,0.374,0.727,5,34,46,0.0185,2.8,0.46,300,0.0233,3.7,0.474,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,26.4,Strong Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,38.771186440677965,183.0,Slider,17.372881355932204,82.0,Split-Finger,17.372881355932204,82.0,Curveball,14.194915254237289,67.0,Sinker,12.288135593220339,58.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.938,0.968,33.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.3,34.0,18.8,35.4,48.2,45.0,32.8,3.85,0.933,1.008,1.025,1.0,0.92,0.92,1.0,8.0,5.0,79.9,19.9,F,Lineup unconfirmed,,,,,,
