player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0041168,Omari Kelly,CHI,CIN,WR,2026,PRE,2,90.0,0.0,VERY LOW,22.425,NFL_RECEIVING_YARDS_V1
00-0041168,Omari Kelly,CHI,CIN,WR,2026,PRE,2,100.0,0.0,VERY LOW,22.425,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,10.0,73.25,ELITE,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,20.0,53.3,ELITE,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,30.0,32.39,ELITE,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,40.0,15.7,ELITE,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,50.0,6.1,ELITE,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,60.0,1.81,ELITE,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,70.0,0.41,COIN FLIP,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,80.0,0.03,VERY LOW,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,90.0,0.01,VERY LOW,22.608,NFL_RECEIVING_YARDS_V1
00-0041170,Hayden Large,CHI,CIN,TE,2026,PRE,2,100.0,0.0,VERY LOW,22.608,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,10.0,75.59,ELITE,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,20.0,53.63,ELITE,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,30.0,31.15,ELITE,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,40.0,14.11,ELITE,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,50.0,4.6,ELITE,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,60.0,1.43,ELITE,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,70.0,0.26,LOW,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,80.0,0.07,VERY LOW,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,90.0,0.01,VERY LOW,22.483,NFL_RECEIVING_YARDS_V1
00-0041176,Jaden Bradley,WAS,DET,WR,2026,PRE,2,100.0,0.0,VERY LOW,22.483,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,10.0,75.16,ELITE,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,20.0,53.93,ELITE,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,30.0,30.29,ELITE,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,40.0,13.58,ELITE,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,50.0,4.63,ELITE,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,60.0,1.25,ELITE,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,70.0,0.22,VERY LOW,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,80.0,0.03,VERY LOW,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,90.0,0.0,VERY LOW,22.321,NFL_RECEIVING_YARDS_V1
00-0041178,Robert Henry,WAS,DET,RB,2026,PRE,2,100.0,0.0,VERY LOW,22.321,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,10.0,74.86,ELITE,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,20.0,52.9,ELITE,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,30.0,30.11,ELITE,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,40.0,13.52,ELITE,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,50.0,4.63,ELITE,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,60.0,1.16,ELITE,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,70.0,0.13,VERY LOW,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,80.0,0.0,VERY LOW,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,90.0,0.0,VERY LOW,22.091,NFL_RECEIVING_YARDS_V1
00-0041179,Chris Hilton,WAS,DET,WR,2026,PRE,2,100.0,0.0,VERY LOW,22.091,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,10.0,74.48,ELITE,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,20.0,54.03,ELITE,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,30.0,30.93,ELITE,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,40.0,14.06,ELITE,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,50.0,4.91,ELITE,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,60.0,1.36,ELITE,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,70.0,0.28,LOW,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,80.0,0.05,VERY LOW,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,90.0,0.0,VERY LOW,22.378,NFL_RECEIVING_YARDS_V1
00-0041180,Quentin Moore,WAS,DET,TE,2026,PRE,2,100.0,0.0,VERY LOW,22.378,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,10.0,77.67,ELITE,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,20.0,60.48,ELITE,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,30.0,39.91,ELITE,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,40.0,21.53,ELITE,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,50.0,9.75,ELITE,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,60.0,3.76,ELITE,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,70.0,1.09,ELITE,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,80.0,0.22,VERY LOW,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,90.0,0.05,VERY LOW,25.87,NFL_RECEIVING_YARDS_V1
00-0041185,Vinny Anthony,ATL,IND,WR,2026,PRE,2,100.0,0.0,VERY LOW,25.87,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,10.0,77.72,ELITE,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,20.0,60.12,ELITE,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,30.0,39.23,ELITE,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,40.0,21.62,ELITE,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,50.0,9.79,ELITE,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,60.0,3.51,ELITE,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,70.0,0.98,ELITE,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,80.0,0.27,LOW,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,90.0,0.05,VERY LOW,25.76,NFL_RECEIVING_YARDS_V1
00-0041187,Le'Meke Brockington,ATL,IND,WR,2026,PRE,2,100.0,0.02,VERY LOW,25.76,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,10.0,77.41,ELITE,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,20.0,59.72,ELITE,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,30.0,39.67,ELITE,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,40.0,22.27,ELITE,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,50.0,10.06,ELITE,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,60.0,3.52,ELITE,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,70.0,0.91,ELITE,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,80.0,0.15,VERY LOW,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,90.0,0.02,VERY LOW,25.77,NFL_RECEIVING_YARDS_V1
00-0041191,Cash Jones,ATL,IND,RB,2026,PRE,2,100.0,0.0,VERY LOW,25.77,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,10.0,76.9,ELITE,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,20.0,60.08,ELITE,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,30.0,39.82,ELITE,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,40.0,21.65,ELITE,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,50.0,9.54,ELITE,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,60.0,3.35,ELITE,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,70.0,0.98,ELITE,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,80.0,0.18,VERY LOW,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,90.0,0.02,VERY LOW,25.655,NFL_RECEIVING_YARDS_V1
00-0041195,Jack Velling,ATL,IND,TE,2026,PRE,2,100.0,0.0,VERY LOW,25.655,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,10.0,76.12,ELITE,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,20.0,53.41,ELITE,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,30.0,29.93,ELITE,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,40.0,13.1,ELITE,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,50.0,4.46,ELITE,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,60.0,1.1,ELITE,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,70.0,0.22,VERY LOW,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,80.0,0.05,VERY LOW,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,90.0,0.0,VERY LOW,22.254,NFL_RECEIVING_YARDS_V1
00-0041199,Caullin Lacy,NYJ,PIT,WR,2026,PRE,2,100.0,0.0,VERY LOW,22.254,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,10.0,75.67,ELITE,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,20.0,53.54,ELITE,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,30.0,30.19,ELITE,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,40.0,12.5,ELITE,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,50.0,4.31,ELITE,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,60.0,0.94,ELITE,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,70.0,0.15,VERY LOW,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,80.0,0.02,VERY LOW,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,90.0,0.01,VERY LOW,22.176,NFL_RECEIVING_YARDS_V1
00-0041200,Sam Scott,NYJ,PIT,RB,2026,PRE,2,100.0,0.0,VERY LOW,22.176,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,10.0,75.55,ELITE,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,20.0,54.02,ELITE,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,30.0,30.89,ELITE,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,40.0,13.64,ELITE,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,50.0,4.43,ELITE,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,60.0,1.0,ELITE,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,70.0,0.15,VERY LOW,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,80.0,0.01,VERY LOW,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,90.0,0.0,VERY LOW,22.429,NFL_RECEIVING_YARDS_V1
00-0041201,D.T. Sheffield,NYJ,PIT,WR,2026,PRE,2,100.0,0.0,VERY LOW,22.429,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,10.0,66.86,ELITE,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,20.0,44.74,ELITE,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,30.0,23.38,ELITE,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,40.0,9.77,ELITE,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,50.0,3.02,ELITE,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,60.0,0.64,SOLID,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,70.0,0.1,VERY LOW,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,80.0,0.02,VERY LOW,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,90.0,0.0,VERY LOW,18.993,NFL_RECEIVING_YARDS_V1
00-0041205,Brady Boyd,JAX,CAR,WR,2026,PRE,2,100.0,0.0,VERY LOW,18.993,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,10.0,67.85,ELITE,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,20.0,45.74,ELITE,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,30.0,23.91,ELITE,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,40.0,9.75,ELITE,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,50.0,3.04,ELITE,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,60.0,0.76,HIGH,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,70.0,0.11,VERY LOW,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,80.0,0.01,VERY LOW,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,90.0,0.0,VERY LOW,19.218,NFL_RECEIVING_YARDS_V1
00-0041207,Ethan Conner,JAX,CAR,TE,2026,PRE,2,100.0,0.0,VERY LOW,19.218,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,10.0,67.79,ELITE,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,20.0,45.4,ELITE,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,30.0,24.0,ELITE,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,40.0,10.2,ELITE,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,50.0,3.0,ELITE,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,60.0,0.63,SOLID,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,70.0,0.09,VERY LOW,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,80.0,0.02,VERY LOW,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,90.0,0.0,VERY LOW,19.266,NFL_RECEIVING_YARDS_V1
00-0041215,Ben Patterson,JAX,CAR,WR,2026,PRE,2,100.0,0.0,VERY LOW,19.266,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,10.0,67.28,ELITE,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,20.0,45.13,ELITE,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,30.0,24.17,ELITE,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,40.0,9.68,ELITE,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,50.0,2.95,ELITE,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,60.0,0.61,SOLID,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,70.0,0.1,VERY LOW,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,80.0,0.0,VERY LOW,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,90.0,0.0,VERY LOW,19.156,NFL_RECEIVING_YARDS_V1
00-0041216,Trebor Pena,JAX,CAR,WR,2026,PRE,2,100.0,0.0,VERY LOW,19.156,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,10.0,67.5,ELITE,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,20.0,45.44,ELITE,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,30.0,24.1,ELITE,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,40.0,10.05,ELITE,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,50.0,3.19,ELITE,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,60.0,0.84,VERY HIGH,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,70.0,0.14,VERY LOW,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,80.0,0.01,VERY LOW,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,90.0,0.0,VERY LOW,19.331,NFL_RECEIVING_YARDS_V1
00-0041217,J'mari Taylor,JAX,CAR,RB,2026,PRE,2,100.0,0.0,VERY LOW,19.331,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,10.0,67.1,ELITE,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,20.0,44.5,ELITE,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,30.0,23.46,ELITE,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,40.0,9.65,ELITE,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,50.0,3.1,ELITE,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,60.0,0.73,HIGH,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,70.0,0.11,VERY LOW,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,80.0,0.01,VERY LOW,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,90.0,0.0,VERY LOW,18.994,NFL_RECEIVING_YARDS_V1
00-0041220,Michael Wortham,JAX,CAR,WR,2026,PRE,2,100.0,0.0,VERY LOW,18.994,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,10.0,69.41,ELITE,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,20.0,46.46,ELITE,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,30.0,24.92,ELITE,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,40.0,10.21,ELITE,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,50.0,3.37,ELITE,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,60.0,0.74,HIGH,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,70.0,0.08,VERY LOW,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,80.0,0.05,VERY LOW,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,90.0,0.0,VERY LOW,19.749,NFL_RECEIVING_YARDS_V1
00-0041221,Jackson Acker,BUF,CLE,RB,2026,PRE,2,100.0,0.0,VERY LOW,19.749,NFL_RECEIVING_YARDS_V1
00-0041222,Gabriel Benyard,BUF,CLE,WR,2026,PRE,2,10.0,69.22,ELITE,19.8,NFL_RECEIVING_YARDS_V1
00-0041222,Gabriel Benyard,BUF,CLE,WR,2026,PRE,2,20.0,46.53,ELITE,19.8,NFL_RECEIVING_YARDS_V1
00-0041222,Gabriel Benyard,BUF,CLE,WR,2026,PRE,2,30.0,25.22,ELITE,19.8,NFL_RECEIVING_YARDS_V1
00-0041222,Gabriel Benyard,BUF,CLE,WR,2026,PRE,2,40.0,10.48,ELITE,19.8,NFL_RECEIVING_YARDS_V1
00-0041222,Gabriel Benyard,BUF,CLE,WR,2026,PRE,2,50.0,3.38,ELITE,19.8,NFL_RECEIVING_YARDS_V1
