Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
288,2026-08-30,824876,2026-08-30T17:35:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Away,687859,Troy Johnston,Colorado Rockies,Atlanta Braves,RF,L,No,,113,396,349,100,27,1,4,37,47,34,7,66,0.287,0.357,0.404,0.761,8,23,19,7,1,0.368,0.0435,15,48,42,13,1,0.31,0.0208,530,63,3.1,21.6,48.5,22.8,28.0,14.8,31.1,37.8,32.5,6.0,3.0,6.0,33.3,82.0,18.8,0.514,68.4,93.3,106.3,4.1,11.5,1.3,37.6,21.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.4,Weak,0.92,Good,4.8,35.0,92.3,0.577,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.66,13.66,Strong positive regression,Weak Contact-First Profile profile. 3.1% barrel rate; 82.0 mph average exit velocity; 31.1% air-ball rate; 37.8% pull-air rate; 6.0% HR-launch rate.,0.0101,0.0152,4.05,5,3,87.2,0.06,5.7,Very recent HR,641816.0,Tyler Mahle,R,LHB vs RHP,22,22,118.1,4.41,1.32,16,1.22,8.52,3.19,616.0,4.2,23.9,15.4,37.6,29.9,83.0,95.0,110.5,0.543,16.0,20.9,99.9,0.459,0.9,4-Seam Fastball,L,LHB vs RHP,20.5,304,0.306,0.385,0.426,0.811,2,30,53,0.0066,2.0,0.507,269,0.0297,3.2,0.506,7,5,1,1/5,0.2,0.286,0.2,0.486,0,1,0,23.3,Strong Pitcher Advantage,Below average,33.8,5,Pitch-level Statcast · last 5 MLB games,454,4-Seam Fastball,47.57709251101321,216.0,Split-Finger,36.12334801762115,164.0,Cutter,15.859030837004406,72.0,Slider,0.44052863436123346,2.0,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.942,0.967,32.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,20.5,28.8,20.9,28.8,55.4,45.0,31.4,3.8,1.331,1.019,1.025,1.0,0.92,0.92,0.98,6.01,5.26,80.8,21.4,F,Lineup unconfirmed,,,,,,,,,
289,2026-08-30,822688,2026-08-30T16:15:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,691594,Javier Sanoja,Miami Marlins,Washington Nationals,3B,R,No,,118,380,356,100,28,2,6,34,51,22,0,31,0.281,0.322,0.421,0.743,11,44,41,15,1,0.366,0.0227,25,90,84,28,3,0.333,0.0333,561,145,2.4,22.9,38.5,32.8,28.3,11.8,27.3,44.0,30.4,4.8,2.2,4.8,58.8,81.7,16.2,0.387,67.2,94.5,107.8,8.2,11.3,2.2,50.0,22.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.2,Weak,0.922,Good,2.8,47.5,95.0,0.427,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.09,10.09,Strong positive regression,Weak Pull Power profile. 2.4% barrel rate; 81.7 mph average exit velocity; 27.3% air-ball rate; 44.0% pull-air rate; 4.8% HR-launch rate.,0.0158,0.0197,4.05,29,8,59.3,0.49,48.9,Recently homered,674841.0,Andrew Alvarez,L,RHB vs LHP,20,12,84.2,3.72,1.35,5,0.53,8.5,4.04,416.0,3.4,26.9,10.8,37.6,27.2,83.0,96.2,116.5,0.529,5.0,10.9,100.0,0.359,1.7,Curveball,R,RHB vs LHP,21.6,124,0.336,0.379,0.517,0.896,3,8,15,0.0242,4.0,0.424,255,0.0118,3.4,0.527,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,22.6,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,383,Curveball,36.0313315926893,138.0,4-Seam Fastball,28.45953002610966,109.0,Sinker,16.449086161879894,63.0,Slider,13.054830287206267,50.0,Changeup,6.005221932114883,23.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.922,0.959,35.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.6,28.8,10.9,41.5,50.0,45.0,31.3,3.8,1.159,0.909,1.025,1.0,0.922,0.922,1.0,7.73,5.16,84.2,21.4,F,Lineup unconfirmed,,,,,,,,,
290,2026-08-30,822766,2026-08-30T17:37:00Z,Scheduled,Rogers Centre,Seattle Mariners @ Toronto Blue Jays,Home,664702,Myles Straw,Toronto Blue Jays,Seattle Mariners,CF,R,No,,124,269,242,55,17,1,3,38,22,20,1,37,0.227,0.286,0.343,0.629,11,29,25,7,0,0.28,0.0,27,79,72,18,0,0.25,0.0,345,102,2.2,17.3,37.0,35.8,27.2,15.7,29.3,40.5,28.2,6.0,5.2,6.0,19.5,79.0,19.3,0.413,64.7,91.0,107.2,6.4,10.4,1.1,49.0,19.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,19.8,Weak,0.915,Good,1.0,36.7,90.4,0.401,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.72,6.72,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 79.0 mph average exit velocity; 29.3% air-ball rate; 40.5% pull-air rate; 6.0% HR-launch rate.,0.0112,0.0176,3.81,108,48,80.7,1.34,133.9,Near normal interval,669302.0,Logan Gilbert,R,RHB vs RHP,26,26,155.1,3.36,1.02,21,1.22,9.39,2.26,805.0,5.3,23.5,14.7,46.4,32.3,82.6,94.7,115.2,0.552,21.0,12.5,99.8,0.37,2.3,4-Seam Fastball,R,RHB vs RHP,24.0,118,0.245,0.31,0.358,0.669,1,9,10,0.0085,1.4,0.392,263,0.038,6.9,0.561,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,24.2,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,39.549180327868854,193.0,Slider,27.66393442622951,135.0,Split-Finger,16.39344262295082,80.0,Changeup,9.836065573770492,48.0,Sweeper,4.918032786885246,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.925,0.978,32.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.0,38.9,12.5,20.4,50.0,45.0,31.3,3.79,0.758,1.019,0.985,0.94,0.915,0.861,1.0,6.54,3.85,77.5,19.7,F,Lineup unconfirmed,Cutter,1.4344262295081966,7.0,Sinker,0.20491803278688525,1.0,,,
291,2026-08-30,823010,2026-08-30T18:15:00Z,Scheduled,Busch Stadium,Pittsburgh Pirates @ St. Louis Cardinals,Away,663968,Jake Mangum,Pittsburgh Pirates,St. Louis Cardinals,CF,S,No,,113,407,369,106,16,2,4,52,28,22,11,80,0.287,0.344,0.374,0.718,10,34,29,4,0,0.138,0.0,25,98,86,20,1,0.233,0.0102,621,124,1.5,15.6,32.2,30.8,36.5,8.6,18.0,30.9,31.7,3.1,2.2,3.1,55.0,79.2,15.3,0.425,64.7,91.1,107.1,3.5,8.1,1.1,31.8,12.9,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,12.9,Weak,0.896,Good,2.4,29.2,91.2,0.443,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.56,7.56,Strong positive regression,Weak Contact-First Profile profile. 1.5% barrel rate; 79.2 mph average exit velocity; 18.0% air-ball rate; 30.9% pull-air rate; 3.1% HR-launch rate.,0.0098,0.0149,4.05,52,16,92.2,0.56,56.4,Recently homered,669461.0,Matthew Liberatore,L,Switch vs LHP,26,26,129.0,5.44,1.47,23,1.6,9.21,3.14,729.0,5.8,27.3,15.4,44.3,32.2,84.0,96.1,112.2,0.612,23.0,17.0,100.0,0.42,1.0,4-Seam Fastball,R,RHB vs LHP,24.2,111,0.273,0.342,0.343,0.686,1,6,21,0.009,1.2,0.379,428,0.0374,5.9,0.618,0,0,0,0/0,,,,,0,0,0,26.8,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,Slider,29.892473118279568,139.0,4-Seam Fastball,27.526881720430108,128.0,Curveball,19.13978494623656,89.0,Changeup,12.043010752688172,56.0,Sinker,7.096774193548387,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.934,0.983,27.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.2,42.8,17.0,15.9,50.0,45.0,31.0,3.79,0.8,1.08,1.035,1.0,0.896,0.896,1.0,5.89,4.04,84.8,19.4,F,Lineup unconfirmed,Cutter,3.870967741935484,18.0,Sweeper,0.43010752688172044,2.0,,,
292,2026-08-30,824959,2026-08-30T20:05:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Home,666126,Carlos Cortes,Athletics,Baltimore Orioles,RF,L,No,,103,320,285,74,15,1,8,25,38,28,4,52,0.26,0.331,0.404,0.735,12,41,39,10,1,0.256,0.0244,21,64,59,14,1,0.237,0.0156,429,77,3.6,19.8,39.5,27.6,32.4,11.2,26.8,32.8,32.1,5.2,3.6,5.2,46.4,82.1,18.3,0.439,68.6,92.8,108.6,11.5,10.8,3.6,41.0,20.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.7,Weak,0.918,Good,2.6,31.8,89.9,0.387,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.7,6.7,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 82.1 mph average exit velocity; 26.8% air-ball rate; 32.8% pull-air rate; 5.2% HR-launch rate.,0.025,0.0269,3.99,10,3,35.6,0.28,28.1,Very recent HR,605135.0,Chris Bassitt,R,LHB vs RHP,15,13,74.0,4.74,1.55,8,0.97,6.2,3.16,445.0,2.9,23.1,13.5,39.3,29.9,81.5,94.4,114.0,0.498,8.0,26.8,99.9,0.472,4.3,Sinker,L,LHB vs RHP,32.0,297,0.247,0.323,0.395,0.719,8,28,48,0.0269,4.4,0.477,206,0.0388,4.1,0.575,3,2,1,1/2,0.5,0.333,0.5,0.833,0,0,0,33.5,Slight Pitcher Advantage,Below average,48.7,5,Pitch-level Statcast · last 5 MLB games,418,Sinker,38.75598086124402,162.0,Cutter,17.942583732057415,75.0,Curveball,17.464114832535884,73.0,4-Seam Fastball,11.483253588516746,48.0,Changeup,5.741626794258373,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.954,0.954,34.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.0,26.8,26.8,16.2,50.0,45.0,30.9,3.78,0.904,0.979,1.025,1.0,0.918,0.918,0.98,10.31,5.56,80.0,21.4,F,Lineup unconfirmed,Slider,4.30622009569378,18.0,Sweeper,4.30622009569378,18.0,,,
293,2026-08-30,823987,2026-08-30T20:07:00Z,Scheduled,Angel Stadium,Philadelphia Phillies @ Los Angeles Angels,Home,694203,Denzer Guzman,Los Angeles Angels,Philadelphia Phillies,3B,R,No,,64,223,208,46,8,0,6,22,24,12,1,58,0.221,0.267,0.346,0.613,11,38,36,6,1,0.167,0.0263,25,74,69,13,1,0.188,0.0135,285,78,3.6,20.0,37.5,35.2,27.3,10.9,24.9,40.9,34.2,5.2,2.7,5.2,50.7,80.4,17.4,0.443,72.2,92.2,110.3,38.2,9.5,9.6,38.0,28.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.0,Weak,0.938,Good,3.8,40.0,91.9,0.408,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.14,4.14,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 80.4 mph average exit velocity; 24.9% air-ball rate; 40.9% pull-air rate; 5.2% HR-launch rate.,0.0269,0.0287,3.81,26,8,34.7,0.75,75.0,Recently homered,554430.0,Zack Wheeler,R,RHB vs RHP,22,22,124.1,3.4,1.09,19,1.38,10.71,2.75,638.0,4.1,21.6,12.1,41.7,30.3,81.9,93.7,113.3,0.492,19.0,15.0,100.0,0.399,2.1,4-Seam Fastball,R,RHB vs RHP,18.2,153,0.248,0.278,0.331,0.609,2,5,37,0.0131,2.4,0.43,201,0.0299,3.8,0.414,0,0,0,0/0,,,,,0,0,0,23.5,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,433,4-Seam Fastball,30.94688221709007,134.0,Sinker,19.168591224018474,83.0,Split-Finger,15.242494226327944,66.0,Sweeper,14.318706697459584,62.0,Curveball,10.161662817551964,44.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.93,0.966,35.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.2,27.7,15.0,30.7,50.0,45.0,30.9,3.78,0.887,1.045,0.985,0.94,0.938,0.882,1.0,10.5,5.53,73.8,19.2,F,Lineup unconfirmed,Cutter,10.161662817551964,44.0,,,,,,
294,2026-08-30,823740,2026-08-30T18:10:00Z,Scheduled,American Family Field,Texas Rangers @ Milwaukee Brewers,Home,686217,Sal Frelick,Milwaukee Brewers,Texas Rangers,RF,L,No,,93,327,288,70,16,0,4,35,36,27,2,33,0.243,0.309,0.34,0.649,3,14,12,5,0,0.417,0.0,3,14,12,5,0,0.417,0.0,437,14,2.9,20.7,41.9,35.3,22.5,13.9,24.8,37.4,27.1,4.1,3.3,4.1,36.7,79.2,17.4,0.381,64.2,92.9,106.6,2.3,8.4,0.5,46.8,17.9,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,17.9,Weak,0.91,Good,7.1,25.0,93.5,0.45,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.96,8.96,Strong positive regression,Weak Contact-First Profile profile. 2.9% barrel rate; 79.2 mph average exit velocity; 24.8% air-ball rate; 37.4% pull-air rate; 4.1% HR-launch rate.,0.0122,0.0175,3.87,17,5,72.0,0.24,23.6,Very recent HR,677958.0,Kumar Rocker,R,LHB vs RHP,25,23,126.2,4.41,1.4,18,1.28,8.31,3.62,712.0,4.2,27.0,12.8,46.0,29.2,83.8,96.2,113.6,0.552,18.0,13.9,99.9,0.354,3.7,Slider,L,LHB vs RHP,24.1,244,0.262,0.325,0.364,0.689,3,21,24,0.0123,2.4,0.359,313,0.0383,4.8,0.621,0,0,0,0/0,,,,,0,0,0,25.7,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,436,Slider,37.84403669724771,165.0,Sinker,32.79816513761468,143.0,4-Seam Fastball,14.908256880733944,65.0,Cutter,12.385321100917432,54.0,Split-Finger,2.0642201834862384,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.928,0.967,31.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.1,36.0,13.9,27.0,50.0,45.0,30.9,3.78,0.87,1.029,1.025,0.94,0.91,0.856,0.98,6.62,4.15,76.5,17.4,F,Lineup unconfirmed; Limited recent games,,,,,,,,,
295,2026-08-30,823740,2026-08-30T18:10:00Z,Scheduled,American Family Field,Texas Rangers @ Milwaukee Brewers,Away,694497,Evan Carter,Texas Rangers,Milwaukee Brewers,CF,L,No,,116,382,327,64,13,2,8,43,32,43,4,92,0.196,0.296,0.321,0.617,10,27,26,5,0,0.192,0.0,25,77,71,11,0,0.155,0.0,429,86,3.6,20.9,42.5,33.2,24.4,17.6,29.9,42.0,28.8,6.5,4.3,6.5,32.5,79.6,19.5,0.418,67.6,93.0,107.4,17.7,10.0,4.7,42.7,24.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.4,Weak,0.928,Good,3.5,39.3,92.4,0.368,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.0,8.0,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 79.6 mph average exit velocity; 29.9% air-ball rate; 42.0% pull-air rate; 6.5% HR-launch rate.,0.0209,0.0236,3.93,99,36,40.9,2.42,242.2,Very long drought,669160.0,Dustin May,R,LHB vs RHP,25,25,124.1,4.56,1.29,9,0.65,8.54,3.04,674.0,4.0,26.6,12.5,33.7,31.2,83.0,95.2,114.8,0.508,9.0,20.2,99.9,0.419,3.7,4-Seam Fastball,L,LHB vs RHP,24.6,314,0.213,0.318,0.366,0.684,8,38,69,0.0255,4.4,0.48,322,0.0186,3.1,0.496,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,28.3,Strong Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,317,Cutter,31.545741324921135,100.0,4-Seam Fastball,19.558359621451103,62.0,Sweeper,18.29652996845426,58.0,Sinker,17.665615141955836,56.0,Changeup,6.94006309148265,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.94,0.965,35.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.6,24.4,20.2,30.3,50.0,45.0,30.8,3.78,0.758,0.928,1.025,0.94,0.928,0.873,1.06,8.95,4.55,83.2,26.6,F,Lineup unconfirmed,Curveball,5.993690851735016,19.0,,,,,,
296,2026-08-30,823987,2026-08-30T20:07:00Z,Scheduled,Angel Stadium,Philadelphia Phillies @ Los Angeles Angels,Home,624428,Adam Frazier,Los Angeles Angels,Philadelphia Phillies,2B,L,No,,56,124,108,27,7,1,1,18,10,10,3,33,0.25,0.331,0.361,0.692,8,14,10,4,0,0.4,0.0,15,31,27,10,0,0.37,0.0,165,40,2.5,12.7,54.8,25.0,20.3,9.7,22.9,46.4,32.3,3.2,2.1,3.2,16.2,78.2,16.3,0.447,61.6,90.2,106.3,1.1,9.1,0.0,43.9,19.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.5,Weak,0.915,Good,2.5,50.0,92.4,0.515,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.6,3.6,Positive regression,Weak Pull Power profile. 2.5% barrel rate; 78.2 mph average exit velocity; 22.9% air-ball rate; 46.4% pull-air rate; 3.2% HR-launch rate.,0.0081,0.0198,3.99,86,44,108.0,0.8,79.6,Recently homered,554430.0,Zack Wheeler,R,LHB vs RHP,22,22,124.1,3.4,1.09,19,1.38,10.71,2.75,638.0,4.1,21.6,12.1,41.7,30.3,81.9,93.7,113.3,0.492,19.0,11.5,100.0,0.361,2.2,4-Seam Fastball,L,LHB vs RHP,24.5,102,0.25,0.31,0.38,0.69,1,7,30,0.0098,2.9,0.427,298,0.0436,4.2,0.546,11,11,1,1/11,0.091,0.091,0.364,0.455,1,0,1,22.1,Strong Pitcher Advantage,Below average,35.3,5,Pitch-level Statcast · last 5 MLB games,433,4-Seam Fastball,30.94688221709007,134.0,Sinker,19.168591224018474,83.0,Split-Finger,15.242494226327944,66.0,Sweeper,14.318706697459584,62.0,Curveball,10.161662817551964,44.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.923,0.966,35.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.5,27.7,11.5,38.0,50.0,45.0,30.8,3.78,0.771,1.045,1.025,1.0,0.915,0.915,1.0,7.68,4.43,63.3,16.8,F,Lineup unconfirmed,Cutter,10.161662817551964,44.0,,,,,,
297,2026-08-30,823740,2026-08-30T18:10:00Z,Scheduled,American Family Field,Texas Rangers @ Milwaukee Brewers,Away,683227,Cody Freeman,Texas Rangers,Milwaukee Brewers,3B,R,No,,20,61,52,14,0,1,1,6,3,6,1,10,0.269,0.356,0.365,0.721,11,36,30,9,1,0.3,0.0278,13,43,35,10,1,0.286,0.0233,82,63,0.0,17.8,35.5,37.4,24.3,8.3,14.0,59.8,21.5,0.0,0.0,0.0,,77.4,13.3,0.257,63.3,91.8,104.5,0.0,5.4,0.0,66.3,18.3,Weak,1.5,Pull Power,A,Excellent HR swing plane,18.3,Weak,0.911,Good,0.0,62.5,91.8,0.264,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,1.08,0.08,Near expected,Weak Pull Power profile. 0.0% barrel rate; 77.4 mph average exit velocity; 14.0% air-ball rate; 59.8% pull-air rate; 0.0% HR-launch rate.,0.0164,0.0267,4.05,0,0,52.0,0.0,0.0,Very recent HR,669160.0,Dustin May,R,RHB vs RHP,25,25,124.1,4.56,1.29,9,0.65,8.54,3.04,674.0,4.0,26.6,12.5,33.7,31.2,83.0,95.2,114.8,0.508,9.0,12.8,99.9,0.378,0.0,4-Seam Fastball,R,RHB vs RHP,33.1,27,0.25,0.333,0.25,0.583,0,3,5,0.0,0.0,0.331,205,0.0146,5.4,0.526,0,0,0,0/0,,,,,0,0,0,29.4,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,317,Cutter,31.545741324921135,100.0,4-Seam Fastball,19.558359621451103,62.0,Sweeper,18.29652996845426,58.0,Sinker,17.665615141955836,56.0,Changeup,6.94006309148265,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.926,0.965,36.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.1,24.4,12.8,37.6,50.0,45.0,30.6,3.77,0.985,0.928,0.985,1.0,0.911,0.911,0.98,10.4,5.48,59.8,18.2,F,Small season sample; Lineup unconfirmed,Curveball,5.993690851735016,19.0,,,,,,
298,2026-08-30,822933,2026-08-30T17:40:00Z,Scheduled,Tropicana Field,San Diego Padres @ Tampa Bay Rays,Away,687957,Dustin Harris,San Diego Padres,Tampa Bay Rays,LF,L,No,,21,63,53,15,2,1,0,9,5,6,1,8,0.283,0.361,0.358,0.719,4,11,10,5,0,0.5,0.0,4,11,10,5,0,0.5,0.0,70,7,1.3,15.6,61.0,31.3,7.7,15.5,35.0,59.9,35.1,5.2,2.6,5.2,0.0,78.8,9.8,0.402,63.1,92.3,106.3,4.2,10.4,1.1,42.2,23.2,Weak,2.0,Pull Power,C,Low line-drive plane,23.2,Weak,0.925,Good,0.0,33.3,90.0,0.307,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,1.84,1.84,Near expected,Weak Pull Power profile. 1.3% barrel rate; 78.8 mph average exit velocity; 35.0% air-ball rate; 59.9% pull-air rate; 5.2% HR-launch rate.,0.0,0.021,4.05,53,21,,,,No season HR,656876.0,Drew Rasmussen,R,LHB vs RHP,25,25,140.1,2.95,0.93,13,0.83,9.17,1.6,762.0,3.4,20.7,11.5,40.6,28.9,82.0,93.5,111.9,0.487,13.0,12.2,100.0,0.372,0.0,Cutter,L,LHB vs RHP,28.4,47,0.25,0.326,0.35,0.676,0,5,7,0.0,1.9,0.431,339,0.0265,3.1,0.504,0,0,0,0/0,,,,,0,0,0,27.1,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,34.78260869565217,160.0,Sinker,24.782608695652176,114.0,Cutter,23.695652173913043,109.0,Changeup,12.608695652173912,58.0,Sweeper,2.608695652173913,12.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.924,0.959,39.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.4,26.3,12.2,16.4,50.0,45.0,30.6,3.77,1.0,0.957,1.025,1.0,0.925,0.925,1.0,8.23,5.07,57.4,17.2,F,Small season sample; Lineup unconfirmed; Limited recent games,Curveball,1.5217391304347827,7.0,,,,,,
