player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,130.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,135.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,140.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,145.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,150.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,155.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,160.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,165.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,170.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,175.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,180.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,185.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,190.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,195.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0038705,Emari Demercado,DAL,BAL,RB,2026,REG,3,200.0,0.0,VERY LOW,15.414,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,0.0,100.0,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,5.0,61.47,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,10.0,51.68,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,15.0,41.9,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,20.0,32.64,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,25.0,24.49,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,30.0,17.38,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,35.0,11.74,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,40.0,7.7,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,45.0,4.85,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,50.0,2.77,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,55.0,1.52,ELITE,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,60.0,0.79,HIGH,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,65.0,0.4,COIN FLIP,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,70.0,0.18,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,75.0,0.08,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,80.0,0.03,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,85.0,0.01,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,90.0,0.01,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,95.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,100.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,105.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,110.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,115.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,120.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,125.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,130.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,135.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,140.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,145.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,150.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,155.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,160.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,165.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,170.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,175.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,180.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,185.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,190.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,195.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0034975,Justice Hill,BAL,DAL,RB,2026,REG,3,200.0,0.0,VERY LOW,14.701,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,0.0,100.0,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,5.0,69.89,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,10.0,57.05,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,15.0,43.5,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,20.0,30.7,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,25.0,19.96,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,30.0,11.85,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,35.0,6.39,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,40.0,3.14,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,45.0,1.44,ELITE,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,50.0,0.58,LEAN,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,55.0,0.21,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,60.0,0.06,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,65.0,0.02,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,70.0,0.01,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,75.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,80.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,85.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,90.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,95.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,100.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,105.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,110.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,115.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,120.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,125.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,130.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,135.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,140.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,145.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,150.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,155.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,160.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,165.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,170.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,175.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,180.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,185.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,190.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,195.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0036971,Trevor Lawrence,JAX,NE,QB,2026,REG,3,200.0,0.0,VERY LOW,14.221,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,0.0,100.0,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,5.0,53.5,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,10.0,45.71,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,15.0,38.05,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,20.0,30.71,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,25.0,24.0,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,30.0,18.28,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,35.0,13.5,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,40.0,9.73,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,45.0,6.82,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,50.0,4.5,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,55.0,2.88,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,60.0,1.83,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,65.0,1.09,ELITE,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,70.0,0.65,SOLID,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,75.0,0.36,LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,80.0,0.18,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,85.0,0.08,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,90.0,0.03,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,95.0,0.01,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,100.0,0.01,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,105.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,110.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,115.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,120.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,125.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,130.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,135.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,140.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,145.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,150.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,155.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,160.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,165.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,170.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,175.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,180.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,185.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,190.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,195.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0039874,Jaylen Wright,MIA,KC,RB,2026,REG,3,200.0,0.0,VERY LOW,14.091,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,0.0,100.0,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,5.0,77.12,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,10.0,61.57,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,15.0,44.17,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,20.0,27.74,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,25.0,15.26,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,30.0,7.12,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,35.0,2.74,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,40.0,0.91,ELITE,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,45.0,0.25,LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,50.0,0.07,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,55.0,0.01,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,60.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,65.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,70.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,75.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,80.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,85.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,90.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,95.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,100.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,105.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,110.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,115.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,120.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,125.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,130.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,135.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,140.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,145.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,150.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,155.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,160.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,165.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,170.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,175.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,180.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,185.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,190.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,195.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,200.0,0.0,VERY LOW,14.012,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,0.0,100.0,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,5.0,75.39,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,10.0,59.74,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,15.0,42.42,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,20.0,26.39,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,25.0,14.12,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,30.0,6.45,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,35.0,2.6,ELITE,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,40.0,0.83,VERY HIGH,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,45.0,0.24,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,50.0,0.05,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,55.0,0.01,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,60.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,65.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,70.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,75.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,80.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,85.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,90.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,95.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,100.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,105.0,0.0,VERY LOW,13.549,NFL_RUSHING_YARDS_V1
