Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
61,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,669236,Jeremiah Jackson,Baltimore Orioles,Minnesota Twins,2B,R,No,,82,236,223,53,10,0,7,25,39,7,2,45,0.238,0.264,0.377,0.641,6,11,9,0,0,0.0,0.0,13,26,20,2,0,0.1,0.0,320,37,4.9,22.9,36.7,34.7,28.2,13.5,24.4,41.4,22.1,6.9,2.6,6.9,30.3,82.4,13.2,0.492,70.7,94.5,108.7,23.1,8.8,6.7,60.5,28.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.3,Weak,0.939,Good,5.4,44.4,91.5,0.481,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.75,7.75,Strong positive regression,Weak Contact-First Profile profile. 4.9% barrel rate; 82.4 mph average exit velocity; 24.4% air-ball rate; 41.4% pull-air rate; 6.9% HR-launch rate.,0.0297,0.0304,3.87,48,25,31.9,1.51,150.7,Above normal drought,665152,Dean Kremer,R,RHB vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,42.0,99.7,0.545,8.2,Split-Finger,R,RHB vs RHP,40.5,162,0.24,0.265,0.403,0.668,6,5,28,0.037,3.7,0.459,68,0.0735,4.4,0.652,0,0,0,0/0,,,,,0,0,0,42.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.978,42.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.5,41.2,42.0,37.5,50.0,45.0,42.3,4.42,0.901,1.143,0.985,0.975,0.939,0.916,1.035,11.28,7.15,70.9,24.8,F,Lineup unconfirmed,,,
62,2026-08-10,824969,2026-08-11T01:40:00Z,Scheduled,Sutter Health Park,Tampa Bay Rays @ Athletics,Home,691016,Tyler Soderstrom,Athletics,Tampa Bay Rays,LF,L,No,,106,439,383,94,25,3,19,56,55,52,3,86,0.245,0.339,0.475,0.814,12,50,46,9,2,0.196,0.04,22,92,84,22,5,0.262,0.0543,551,119,5.0,28.5,49.5,24.9,25.4,14.7,24.1,49.5,24.4,5.8,2.8,5.8,82.3,84.3,17.0,0.532,72.3,96.5,112.6,40.5,11.6,11.1,50.4,37.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.7,Below Average,0.966,Good,3.4,51.9,96.1,0.522,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.79,7.79,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 84.3 mph average exit velocity; 24.1% air-ball rate; 49.5% pull-air rate; 5.8% HR-launch rate.,0.0433,0.0409,4.09,4,1,20.2,0.2,19.8,Very recent HR,642547,Freddy Peralta,R,LHB vs RHP,23,23,117.1,5.37,1.52,19,1.46,8.9,3.76,701,3.1,23.0,13.4,46.1,29.4,82.1,93.5,114.7,0.493,19,36.4,98.2,0.535,6.0,4-Seam Fastball,L,LHB vs RHP,36.3,297,0.261,0.367,0.49,0.857,10,41,47,0.0337,5.9,0.529,339,0.0442,3.6,0.524,6,6,2,2/6,0.333,0.333,0.333,0.666,0,0,1,37.5,Slight Pitcher Advantage,Below average,41.9,5,Pitch-level Statcast · last 5 MLB games,466,4-Seam Fastball,53.648068669527895,250,Changeup,16.09442060085837,75,Sweeper,13.304721030042918,62,Curveball,13.304721030042918,62,Slow Curve,2.3605150214592276,11.0,Slider,1.2875536480686696,6.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.973,0.956,49.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.3,30.2,36.4,49.1,50.0,45.0,42.1,4.41,1.055,1.058,1.025,1.0,0.966,0.966,0.98,15.69,9.53,84.4,29.5,F,Lineup unconfirmed,,,
63,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Home,642715,Willy Adames,San Francisco Giants,Houston Astros,SS,R,No,,113,473,436,97,24,1,19,58,48,34,2,132,0.222,0.281,0.413,0.694,12,50,43,8,1,0.186,0.02,23,93,83,18,4,0.217,0.043,585,113,4.8,21.6,48.6,28.6,22.0,17.6,26.9,51.2,30.8,6.9,3.4,6.9,70.6,81.1,21.1,0.522,70.8,92.9,108.0,24.8,11.1,5.7,56.0,33.2,Weak,2.5,Pull Power,A-,Elevated power plane,33.2,Weak,0.953,Good,4.4,53.6,91.2,0.477,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.1,8.1,Strong positive regression,Weak Pull Power profile. 4.8% barrel rate; 81.1 mph average exit velocity; 26.9% air-ball rate; 51.2% pull-air rate; 6.9% HR-launch rate.,0.0402,0.0385,3.93,6,2,22.9,0.26,26.1,Very recent HR,669713,Hayden Wesneski,R,RHB vs RHP,2,2,11.2,3.86,1.29,0,0.0,6.17,3.09,56,3.6,30.4,8.9,52.6,33.9,83.9,96.6,108.2,0.525,0,40.3,100.0,0.592,5.0,Sweeper,R,RHB vs RHP,39.5,352,0.236,0.29,0.442,0.731,16,23,94,0.0455,5.0,0.546,31,0.0,0.0,0.484,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,42.1,Slight Pitcher Advantage,Below average,51.2,2,Pitch-level Statcast · last 5 MLB games,157,Sweeper,29.936305732484076,47,Sinker,23.56687898089172,37,4-Seam Fastball,21.019108280254777,33,Cutter,18.471337579617835,29,Changeup,5.732484076433121,9.0,Curveball,1.2738853503184713,2.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.981,0.961,47.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.5,37.5,40.3,41.8,33.8,45.0,41.9,4.39,0.915,1.0,0.985,1.0,0.953,0.953,0.98,14.3,7.13,84.4,23.9,F,Lineup unconfirmed,,,
64,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,607043,Brandon Nimmo,Texas Rangers,Los Angeles Angels,RF,L,No,,112,473,427,117,27,4,13,49,46,38,6,102,0.274,0.34,0.447,0.787,12,48,43,13,3,0.302,0.0625,23,94,86,29,4,0.337,0.0426,673,152,4.2,26.8,42.0,26.6,31.5,12.1,27.3,39.2,32.9,8.9,5.2,8.9,91.7,84.1,19.8,0.628,69.7,95.5,111.2,23.3,15.0,5.2,45.4,33.4,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.4,Weak,0.954,Good,1.3,43.6,93.5,0.565,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.31,17.31,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 84.1 mph average exit velocity; 27.3% air-ball rate; 39.2% pull-air rate; 8.9% HR-launch rate.,0.0275,0.0284,4.05,0,0,32.8,0.0,0.0,Very recent HR,672282,Reid Detmers,L,LHB vs LHP,23,23,129.0,4.12,1.1,17,1.19,10.47,2.72,689,4.8,22.4,15.1,39.2,29.5,83.3,94.8,112.6,0.549,17,52.7,99.9,0.7,5.8,4-Seam Fastball,L,LHB vs LHP,34.4,124,0.345,0.395,0.566,0.962,5,8,22,0.0403,3.4,0.578,138,0.029,4.8,0.503,1,0,0,0/0,0.0,1.0,0.0,1.0,0,0,0,44.0,Neutral Matchup,Average,50.4,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,48.32535885167464,202,Slider,30.861244019138756,129,Curveball,15.07177033492823,63,Changeup,5.741626794258373,24,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.005,0.973,44.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.4,32.0,52.7,33.0,50.0,45.0,41.9,4.38,1.35,1.014,0.985,1.0,0.954,0.954,0.98,11.01,8.46,84.5,27.4,F,Lineup unconfirmed,,,
65,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,691458,Blaze Jordan,St. Louis Cardinals,Philadelphia Phillies,3B,R,No,,43,147,137,35,7,3,1,12,22,5,1,20,0.255,0.279,0.372,0.651,10,30,29,10,0,0.345,0.0,20,64,61,17,0,0.279,0.0,212,99,4.8,28.5,38.0,29.0,31.8,10.5,25.7,45.1,30.2,5.4,3.2,5.4,6.5,83.4,18.2,0.492,71.5,95.8,109.2,21.6,11.2,5.3,34.4,29.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.7,Weak,0.943,Good,5.1,45.8,94.7,0.515,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.67,8.67,Strong positive regression,Weak Pull Power profile. 4.8% barrel rate; 83.4 mph average exit velocity; 25.7% air-ball rate; 45.1% pull-air rate; 5.4% HR-launch rate.,0.0068,0.0181,3.93,129,41,137.0,0.94,94.2,Near normal interval,691725,Andrew Painter,R,RHB vs RHP,16,14,75.0,6.48,1.57,15,1.8,7.56,3.36,454,4.8,22.5,14.8,41.8,27.3,81.4,94.0,113.0,0.577,15,44.6,100.0,0.599,6.9,4-Seam Fastball,R,RHB vs RHP,31.4,96,0.236,0.25,0.315,0.565,1,3,15,0.0104,5.0,0.468,127,0.0472,5.4,0.596,0,0,0,0/0,,,,,0,0,0,39.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,28.225806451612904,105,Slider,21.50537634408602,80,Sweeper,19.35483870967742,72,Split-Finger,11.021505376344086,41,Sinker,7.795698924731183,29.0,Changeup,7.795698924731183,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.973,43.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.4,34.0,44.6,44.5,50.0,45.0,41.9,4.38,0.758,1.112,0.985,1.0,0.943,0.943,1.0,6.94,4.78,67.6,18.0,F,Lineup unconfirmed,Curveball,4.301075268817204,16.0
66,2026-08-10,824887,2026-08-10T23:15:00Z,Scheduled,Truist Park,New York Mets @ Atlanta Braves,Away,673357,Luis Robert Jr.,New York Mets,Atlanta Braves,CF,R,No,,40,158,141,30,3,0,5,17,16,16,0,38,0.213,0.291,0.34,0.631,9,36,35,8,1,0.229,0.0278,16,60,56,11,3,0.196,0.05,199,79,3.9,22.7,52.6,25.2,22.2,13.2,21.8,55.8,26.4,3.2,1.4,3.2,75.6,81.8,18.5,0.521,74.7,94.4,112.3,63.9,7.3,12.9,55.2,36.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.5,Below Average,0.962,Good,3.8,68.8,91.2,0.558,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.75,2.75,Positive regression,Below Average Pull Power profile. 3.9% barrel rate; 81.8 mph average exit velocity; 21.8% air-ball rate; 55.8% pull-air rate; 3.2% HR-launch rate.,0.0316,0.0318,3.93,0,0,28.2,0.0,0.0,Very recent HR,693821,Bryce Elder,R,RHB vs RHP,22,22,126.2,3.69,1.2,19,1.35,7.39,2.98,648,4.5,27.3,15.4,41.2,29.3,84.3,96.5,113.0,0.497,19,37.8,99.9,0.572,4.8,Sinker,R,RHB vs RHP,30.6,116,0.219,0.284,0.333,0.618,3,10,27,0.0259,3.4,0.454,200,0.04,5.6,0.541,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,37.3,Slight Pitcher Advantage,Below average,51.3,5,Pitch-level Statcast · last 5 MLB games,421,Sinker,33.2541567695962,140,Cutter,21.852731591448933,92,4-Seam Fastball,17.577197149643705,74,Slider,16.389548693586697,69,Changeup,10.926365795724466,46.0,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.976,0.97,47.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.6,32.3,37.8,40.4,55.4,45.0,41.8,4.38,1.075,1.04,0.985,0.94,0.962,0.904,0.98,11.93,7.53,68.1,21.6,F,Lineup unconfirmed,,,
67,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Home,646240,Rafael Devers,San Francisco Giants,Houston Astros,1B,L,No,,118,499,446,111,27,1,24,61,64,48,1,132,0.249,0.321,0.475,0.796,12,49,43,12,2,0.279,0.0408,23,96,84,20,5,0.238,0.0521,643,132,5.3,29.9,44.0,23.4,32.4,15.6,24.5,31.9,29.5,6.6,3.6,6.6,71.3,85.5,20.0,0.595,70.7,97.5,112.5,19.7,11.4,4.2,57.3,31.9,Weak,2.5,Contact-First Profile,A-,Elevated power plane,31.9,Weak,0.949,Good,4.5,24.1,98.0,0.522,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.39,7.39,Strong positive regression,Weak Contact-First Profile profile. 5.3% barrel rate; 85.5 mph average exit velocity; 24.5% air-ball rate; 31.9% pull-air rate; 6.6% HR-launch rate.,0.0481,0.045,3.99,7,2,18.6,0.38,37.7,Recently homered,669713,Hayden Wesneski,R,LHB vs RHP,2,2,11.2,3.86,1.29,0,0.0,6.17,3.09,56,3.6,30.4,8.9,52.6,33.9,83.9,96.6,108.2,0.525,0,45.9,100.0,0.631,5.9,Sweeper,L,LHB vs RHP,51.3,337,0.279,0.353,0.564,0.917,20,36,85,0.0593,5.9,0.67,17,0.0,9.5,0.591,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,49.3,Neutral Matchup,Average,50.9,2,Pitch-level Statcast · last 5 MLB games,157,Sweeper,29.936305732484076,47,Sinker,23.56687898089172,37,4-Seam Fastball,21.019108280254777,33,Cutter,18.471337579617835,29,Changeup,5.732484076433121,9.0,Curveball,1.2738853503184713,2.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.992,0.961,47.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.3,37.5,45.9,29.5,33.8,45.0,41.8,4.37,1.008,1.0,1.025,1.0,0.949,0.949,1.0,16.77,8.89,84.7,28.3,F,Lineup unconfirmed,,,
68,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,679822,Justin Foscue,Texas Rangers,Los Angeles Angels,2B,R,No,,63,151,137,35,7,1,7,16,21,11,2,41,0.255,0.318,0.474,0.792,9,15,14,2,0,0.143,0.0,18,35,34,6,0,0.176,0.0,188,43,3.5,21.9,50.6,30.1,19.3,13.4,23.6,55.4,32.5,4.8,3.1,4.8,70.0,82.4,23.6,0.482,69.6,93.2,108.6,8.9,11.0,4.0,52.6,29.2,Weak,2.0,Pull Power,A-,Elevated power plane,29.2,Weak,0.942,Good,0.0,55.6,91.0,0.272,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.19,0.19,Near expected,Weak Pull Power profile. 3.5% barrel rate; 82.4 mph average exit velocity; 23.6% air-ball rate; 55.4% pull-air rate; 4.8% HR-launch rate.,0.0464,0.04,4.05,37,20,19.6,1.89,189.1,Above normal drought,672282,Reid Detmers,L,RHB vs LHP,23,23,129.0,4.12,1.1,17,1.19,10.47,2.72,689,4.8,22.4,15.1,39.2,29.5,83.3,94.8,112.6,0.549,17,40.4,99.9,0.59,5.2,4-Seam Fastball,R,RHB vs LHP,45.4,88,0.295,0.375,0.59,0.965,5,9,22,0.0568,6.2,0.612,392,0.0332,4.8,0.565,6,5,1,1/5,0.2,0.333,0.8,1.133,1,1,2,47.5,Neutral Matchup,Average,64.5,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,48.32535885167464,202,Slider,30.861244019138756,129,Curveball,15.07177033492823,63,Changeup,5.741626794258373,24,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.981,0.973,48.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.4,32.0,40.4,35.9,50.0,45.0,41.7,4.37,0.762,1.014,1.025,1.0,0.942,0.942,1.035,15.24,7.54,65.6,28.6,F,Lineup unconfirmed,,,
69,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Home,669134,Luis Campusano,San Diego Padres,Milwaukee Brewers,C,R,No,,41,134,115,34,9,0,4,14,16,17,2,30,0.296,0.396,0.478,0.874,8,31,28,10,0,0.357,0.0,15,53,45,13,0,0.289,0.0,171,76,4.4,27.1,47.4,34.2,18.5,11.7,25.8,54.8,27.6,7.6,4.3,7.6,32.5,82.9,17.8,0.504,70.1,95.4,110.4,22.8,14.9,8.7,68.9,35.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.7,Below Average,0.96,Good,3.9,55.6,94.9,0.449,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.08,4.08,Strong positive regression,Below Average Pull Power profile. 4.4% barrel rate; 82.9 mph average exit velocity; 25.8% air-ball rate; 54.8% pull-air rate; 7.6% HR-launch rate.,0.0299,0.0309,4.17,52,18,28.8,1.81,180.9,Above normal drought,701656,Logan Henderson,R,RHB vs RHP,10,10,50.0,2.7,0.9,7,1.26,11.16,1.8,275,4.7,20.0,11.6,52.2,30.2,80.8,92.6,111.1,0.495,7,34.5,100.0,0.563,3.6,4-Seam Fastball,R,RHB vs RHP,36.6,109,0.301,0.404,0.516,0.92,4,14,23,0.0367,5.4,0.533,60,0.0333,3.7,0.462,0,0,0,0/0,,,,,0,0,0,38.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,44.93827160493827,182,Changeup,34.074074074074076,138,Cutter,19.012345679012345,77,Sweeper,1.9753086419753085,8,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.969,0.972,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.6,34.6,34.5,48.1,39.2,45.0,41.7,4.37,0.758,1.018,0.985,1.0,0.96,0.96,1.035,12.26,6.15,65.8,27.3,F,Lineup unconfirmed,,,
70,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Boston Red Sox,3B,R,No,,116,475,427,96,15,0,24,61,70,40,6,148,0.225,0.299,0.429,0.728,12,50,48,11,1,0.229,0.02,24,97,91,17,2,0.187,0.0206,576,135,5.1,23.9,49.6,27.2,23.2,16.2,25.0,53.7,27.4,5.8,2.9,5.8,64.4,83.2,25.2,0.545,71.0,94.9,111.0,33.3,10.8,9.2,55.9,36.5,Below Average,2.5,Pull Power,A-,Elevated power plane,36.5,Below Average,0.962,Good,2.2,53.1,92.6,0.398,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.35,4.35,Strong positive regression,Below Average Pull Power profile. 5.1% barrel rate; 83.2 mph average exit velocity; 25.0% air-ball rate; 53.7% pull-air rate; 5.8% HR-launch rate.,0.0505,0.0468,3.99,46,11,17.8,2.59,258.5,Very long drought,543243,Sonny Gray,R,RHB vs RHP,21,21,119.2,2.78,1.15,12,0.9,7.97,2.41,572,4.4,25.9,13.5,47.6,26.6,83.5,95.7,111.1,0.491,12,28.0,99.9,0.488,4.1,Sinker,R,RHB vs RHP,39.7,356,0.227,0.298,0.442,0.74,19,29,114,0.0534,6.9,0.635,171,0.0234,3.4,0.454,6,6,2,2/6,0.333,0.333,0.5,0.833,0,0,2,37.1,Slight Pitcher Advantage,Below average,47.3,5,Pitch-level Statcast · last 5 MLB games,437,Sinker,25.85812356979405,113,Sweeper,20.137299771167047,88,Curveball,16.704805491990847,73,Cutter,16.247139588100687,71,4-Seam Fastball,14.416475972540045,63.0,Changeup,6.636155606407323,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.956,0.969,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,35.1,28.0,39.6,50.0,45.0,41.7,4.36,0.775,0.968,0.985,1.0,0.962,0.962,1.06,17.4,7.98,84.8,33.8,D,Lineup unconfirmed,,,
71,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Away,678882,Ceddanne Rafaela,Boston Red Sox,Toronto Blue Jays,CF,R,No,,113,471,443,126,28,3,15,60,60,19,7,95,0.284,0.324,0.463,0.787,12,57,55,18,4,0.327,0.0702,24,108,106,31,7,0.292,0.0648,697,177,3.4,19.4,33.0,26.4,40.1,13.6,26.8,33.3,34.2,5.7,3.3,5.7,79.3,81.0,19.4,0.48,66.9,92.1,109.9,6.7,9.9,2.0,46.0,21.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.1,Weak,0.919,Good,4.0,32.7,91.9,0.509,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.23,8.23,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 81.0 mph average exit velocity; 26.8% air-ball rate; 33.3% pull-air rate; 5.7% HR-launch rate.,0.0318,0.0319,4.05,28,6,29.5,0.95,94.8,Near normal interval,592791,Jameson Taillon,R,RHB vs RHP,16,16,80.0,5.96,1.39,26,2.93,8.1,3.26,433,8.8,24.7,21.9,48.6,34.6,83.0,95.6,112.4,0.703,26,21.9,99.7,0.44,3.4,4-Seam Fastball,R,RHB vs RHP,42.9,340,0.288,0.325,0.444,0.769,10,13,60,0.0294,3.0,0.449,167,0.0719,8.0,0.662,0,0,0,0/0,,,,,0,0,0,37.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,23.18435754189944,83,Changeup,19.83240223463687,71,Sweeper,19.273743016759777,69,Cutter,15.083798882681565,54,Curveball,12.569832402234637,45.0,Sinker,10.05586592178771,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,1.013,38.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,60.9,21.9,23.9,50.0,45.0,41.6,4.36,1.35,1.2,0.985,1.0,0.919,0.919,1.0,12.3,10.0,85.0,30.9,D,Lineup unconfirmed,,,
