player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_pass_tds,model_version
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,2.5,0.32,LOW,0.154,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,3.0,0.32,LOW,0.154,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,3.5,0.05,VERY LOW,0.154,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,4.0,0.05,VERY LOW,0.154,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,4.5,0.01,VERY LOW,0.154,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,0.5,21.4,ELITE,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,1.0,21.4,ELITE,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,1.5,5.23,ELITE,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,2.0,5.23,ELITE,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,2.5,1.32,ELITE,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,3.0,1.32,ELITE,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,3.5,0.34,LOW,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,4.0,0.34,LOW,0.284,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,SEA,QB,2026,PRE,1,4.5,0.08,VERY LOW,0.284,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,0.5,39.02,ELITE,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,1.0,39.02,ELITE,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,1.5,11.89,ELITE,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,2.0,11.89,ELITE,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,2.5,3.35,ELITE,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,3.0,3.35,ELITE,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,3.5,0.88,VERY HIGH,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,4.0,0.88,VERY HIGH,0.554,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,LAR,QB,2026,PRE,1,4.5,0.21,VERY LOW,0.554,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,0.5,43.92,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,1.0,43.92,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,1.5,14.77,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,2.0,14.77,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,2.5,4.4,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,3.0,4.4,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,3.5,1.2,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,4.0,1.2,ELITE,0.647,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,PHI,QB,2026,PRE,1,4.5,0.32,LOW,0.647,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,0.5,47.56,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,1.0,47.56,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,1.5,24.64,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,2.0,24.64,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,2.5,13.22,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,3.0,13.22,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,3.5,7.11,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,4.0,7.11,ELITE,0.997,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,TEN,QB,2026,PRE,1,4.5,3.88,ELITE,0.997,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,0.5,10.19,ELITE,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,1.0,10.19,ELITE,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,1.5,1.19,ELITE,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,2.0,1.19,ELITE,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,2.5,0.15,VERY LOW,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,3.0,0.15,VERY LOW,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,3.5,0.02,VERY LOW,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,4.0,0.02,VERY LOW,0.116,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,BUF,QB,2026,PRE,1,4.5,0.0,VERY LOW,0.116,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,0.5,28.66,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,1.0,28.66,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,1.5,9.3,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,2.0,9.3,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,2.5,3.09,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,3.0,3.09,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,3.5,1.03,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,4.0,1.03,ELITE,0.426,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,TB,QB,2026,PRE,1,4.5,0.35,LOW,0.426,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,0.5,25.41,ELITE,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,1.0,25.41,ELITE,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,1.5,7.38,ELITE,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,2.0,7.38,ELITE,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,2.5,2.23,ELITE,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,3.0,2.23,ELITE,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,3.5,0.69,SOLID,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,4.0,0.69,SOLID,0.36,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,WAS,QB,2026,PRE,1,4.5,0.23,VERY LOW,0.36,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,0.5,56.16,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,1.0,56.16,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,1.5,25.72,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,2.0,25.72,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,2.5,10.67,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,3.0,10.67,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,3.5,4.1,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,4.0,4.1,ELITE,0.989,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,DET,QB,2026,PRE,1,4.5,1.54,ELITE,0.989,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,0.5,31.99,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,1.0,31.99,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,1.5,11.49,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,2.0,11.49,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,2.5,4.36,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,3.0,4.36,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,3.5,1.7,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,4.0,1.7,ELITE,0.505,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,BAL,QB,2026,PRE,1,4.5,0.64,SOLID,0.505,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,0.5,15.56,ELITE,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,1.0,15.56,ELITE,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,1.5,2.74,ELITE,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,2.0,2.74,ELITE,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,2.5,0.48,COIN FLIP,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,3.0,0.48,COIN FLIP,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,3.5,0.08,VERY LOW,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,4.0,0.08,VERY LOW,0.189,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CLE,QB,2026,PRE,1,4.5,0.02,VERY LOW,0.189,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,0.5,15.98,ELITE,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,1.0,15.98,ELITE,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,1.5,2.93,ELITE,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,2.0,2.93,ELITE,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,2.5,0.52,LEAN,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,3.0,0.52,LEAN,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,3.5,0.1,VERY LOW,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,4.0,0.1,VERY LOW,0.195,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,IND,QB,2026,PRE,1,4.5,0.01,VERY LOW,0.195,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,0.5,24.43,ELITE,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,1.0,24.43,ELITE,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,1.5,6.71,ELITE,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,2.0,6.71,ELITE,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,2.5,1.89,ELITE,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,3.0,1.89,ELITE,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,3.5,0.59,LEAN,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,4.0,0.59,LEAN,0.338,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SF,QB,2026,PRE,1,4.5,0.18,VERY LOW,0.338,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,0.5,26.49,ELITE,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,1.0,26.49,ELITE,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,1.5,7.82,ELITE,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,2.0,7.82,ELITE,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,2.5,2.41,ELITE,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,3.0,2.41,ELITE,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,3.5,0.76,HIGH,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,4.0,0.76,HIGH,0.378,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,ARI,QB,2026,PRE,1,4.5,0.24,VERY LOW,0.378,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,0.5,37.47,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,1.0,37.47,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,1.5,15.75,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,2.0,15.75,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,2.5,6.84,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,3.0,6.84,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,3.5,3.12,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,4.0,3.12,ELITE,0.656,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,TEN,QB,2026,PRE,1,4.5,1.41,ELITE,0.656,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,0.5,37.64,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,1.0,37.64,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,1.5,15.86,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,2.0,15.86,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,2.5,6.89,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,3.0,6.89,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,3.5,3.08,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,4.0,3.08,ELITE,0.657,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,KC,QB,2026,PRE,1,4.5,1.39,ELITE,0.657,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,0.5,36.65,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,1.0,36.65,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,1.5,14.9,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,2.0,14.9,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,2.5,6.19,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,3.0,6.19,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,3.5,2.66,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,4.0,2.66,ELITE,0.623,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,BUF,QB,2026,PRE,1,4.5,1.15,ELITE,0.623,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,0.5,30.66,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,1.0,30.66,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,1.5,10.57,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,2.0,10.57,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,2.5,3.8,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,3.0,3.8,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,3.5,1.42,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,4.0,1.42,ELITE,0.472,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SF,QB,2026,PRE,1,4.5,0.51,LEAN,0.472,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,0.5,35.77,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,1.0,35.77,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,1.5,14.21,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,2.0,14.21,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,2.5,5.85,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,3.0,5.85,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,3.5,2.54,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,4.0,2.54,ELITE,0.601,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LAC,QB,2026,PRE,1,4.5,1.06,ELITE,0.601,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,0.5,16.46,ELITE,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,1.0,16.46,ELITE,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,1.5,3.11,ELITE,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,2.0,3.11,ELITE,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,2.5,0.66,SOLID,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,3.0,0.66,SOLID,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,3.5,0.14,VERY LOW,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,4.0,0.14,VERY LOW,0.204,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,NE,QB,2026,PRE,1,4.5,0.04,VERY LOW,0.204,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,0.5,24.89,ELITE,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,1.0,24.89,ELITE,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,1.5,6.93,ELITE,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,2.0,6.93,ELITE,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,2.5,1.99,ELITE,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,3.0,1.99,ELITE,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,3.5,0.58,LEAN,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,4.0,0.58,LEAN,0.346,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,JAX,QB,2026,PRE,1,4.5,0.17,VERY LOW,0.346,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,0.5,27.22,ELITE,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,1.0,27.22,ELITE,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,1.5,8.01,ELITE,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,2.0,8.01,ELITE,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,2.5,2.38,ELITE,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,3.0,2.38,ELITE,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,3.5,0.7,SOLID,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,4.0,0.7,SOLID,0.386,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,SEA,QB,2026,PRE,1,4.5,0.22,VERY LOW,0.386,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,0.5,33.22,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,1.0,33.22,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,1.5,12.24,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,2.0,12.24,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,2.5,4.68,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,3.0,4.68,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,3.5,1.84,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,4.0,1.84,ELITE,0.531,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,NO,QB,2026,PRE,1,4.5,0.75,HIGH,0.531,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,0.5,37.08,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,1.0,37.08,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,1.5,15.09,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,2.0,15.09,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,2.5,6.25,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,3.0,6.25,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,3.5,2.69,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,4.0,2.69,ELITE,0.631,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,MIA,QB,2026,PRE,1,4.5,1.17,ELITE,0.631,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,0.5,41.06,ELITE,0.761,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,ATL,QB,2026,PRE,1,1.0,41.06,ELITE,0.761,NFL_PASS_TD_V1
