rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,ladder_yards,probability_pct,grade
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,100,77.9,HIGH
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,110,72.7,HIGH
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,120,67.1,SOLID
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,130,61.0,SOLID
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,140,54.7,LEAN
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,150,48.1,COIN FLIP
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,160,41.8,COIN FLIP
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,170,35.5,LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,180,29.8,LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,190,24.4,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,200,19.7,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,210,15.5,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,220,12.0,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,230,9.1,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,240,6.7,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,250,4.9,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,260,3.4,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,270,2.4,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,280,1.6,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,290,1.1,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,300,0.7,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,310,0.4,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,320,0.2,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,330,0.2,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,340,0.1,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,350,0.0,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,360,0.0,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,370,0.0,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,380,0.0,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,390,0.0,VERY LOW
14,2026,PRE,1,Preseason Week 1,00-0041203,Joey Aguilar,JAX,NO,away,,ACT,0,17.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.9,6.86,205.6,0,29.9,20.0,AUTO_PRESEASON_USAGE,rookie,6.86,147.4,61.9,,,,68.3,105.7,147.1,188.9,227.0,400,0.0,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,100,76.8,HIGH
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,110,71.8,HIGH
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,120,66.4,SOLID
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,130,60.5,SOLID
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,140,54.2,LEAN
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,150,47.8,COIN FLIP
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,160,41.6,COIN FLIP
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,170,35.5,LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,180,29.8,LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,190,24.6,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,200,19.9,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,210,15.8,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,220,12.3,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,230,9.4,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,240,7.0,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,250,5.0,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,260,3.6,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,270,2.5,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,280,1.7,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,290,1.2,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,300,0.8,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,310,0.5,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,320,0.3,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,330,0.2,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,340,0.1,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,350,0.1,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,360,0.0,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,370,0.0,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,380,0.0,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,390,0.0,VERY LOW
15,2026,PRE,1,Preseason Week 1,00-0041565,Drew Allar,PIT,GB,home,,RES,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,6.83,201.6,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,6.83,146.4,63.4,,,,65.1,103.8,146.5,189.2,227.9,400,0.0,VERY LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,100,75.2,HIGH
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,110,70.3,HIGH
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,120,65.0,SOLID
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,130,59.3,LEAN
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,140,53.5,LEAN
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,150,47.5,COIN FLIP
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,160,41.8,COIN FLIP
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,170,36.1,LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,180,30.7,LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,190,25.7,LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,200,21.2,VERY LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,210,17.2,VERY LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,220,13.8,VERY LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,230,10.8,VERY LOW
16,2026,PRE,1,Preseason Week 1,00-0041156,Mark Gronowski,MIA,WAS,away,,ACT,0,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,0,29.2,20.0,AUTO_PRESEASON_USAGE,rookie,6.82,146.1,67.9,,,,58.8,100.5,145.9,191.5,232.8,240,8.2,VERY LOW
