Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
327,2026-08-28,824231,2026-08-28T22:40:00Z,Scheduled,Comerica Park,Los Angeles Dodgers @ Detroit Tigers,Home,595879,Javier Báez,Detroit Tigers,Los Angeles Dodgers,SS,R,No,,43,156,149,39,9,1,2,22,14,4,2,29,0.262,0.288,0.376,0.664,8,27,26,4,0,0.154,0.0,17,65,62,14,0,0.226,0.0,202,78,1.4,23.5,40.7,36.7,22.0,11.1,22.9,37.5,23.5,3.6,0.6,3.6,43.3,79.8,10.0,0.367,72.2,93.0,107.8,30.6,8.6,9.2,50.1,21.2,Weak,2.0,Contact-First Profile,C,Low line-drive plane,21.2,Weak,0.919,Good,1.3,31.2,93.7,0.314,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.09,2.09,Positive regression,Weak Contact-First Profile profile. 1.4% barrel rate; 79.8 mph average exit velocity; 22.9% air-ball rate; 37.5% pull-air rate; 3.6% HR-launch rate.,0.0128,0.0212,3.93,77,22,74.5,1.03,103.4,Near normal interval,669373.0,Tarik Skubal,L,RHB vs LHP,20,20,120.2,2.91,0.95,12,0.9,10.89,1.57,605.0,4.0,20.7,12.6,40.3,31.2,81.0,92.7,114.0,0.504,12.0,22.8,99.9,0.469,2.5,4-Seam Fastball,R,RHB vs LHP,31.4,42,0.268,0.286,0.439,0.725,1,1,5,0.0238,1.9,0.42,360,0.0222,3.9,0.491,3,2,1,1/2,0.5,0.667,0.5,1.167,0,0,1,32.9,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,487,4-Seam Fastball,33.059548254620125,161.0,Changeup,27.926078028747433,136.0,Sinker,20.123203285420946,98.0,Slider,13.347022587268993,65.0,Curveball,5.544147843942505,27.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.946,0.965,32.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.4,25.7,22.8,22.0,50.0,45.0,29.8,3.75,0.758,0.968,1.025,1.0,0.919,0.919,1.0,8.06,4.38,68.3,18.1,F,Lineup unconfirmed,,,,,,
328,2026-08-28,823504,2026-08-28T23:15:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Away,678011,Anthony Seigler,Boston Red Sox,New York Yankees,2B,S,No,,47,169,147,37,12,1,3,21,13,17,1,28,0.252,0.329,0.408,0.737,6,15,11,3,0,0.273,0.0,16,50,42,10,0,0.238,0.0,212,65,3.0,18.6,42.8,21.6,35.5,18.3,31.0,35.1,34.2,8.3,4.5,8.3,24.4,81.7,19.4,0.423,64.3,92.2,103.4,0.2,13.0,0.0,55.5,20.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.9,Weak,0.919,Good,1.5,30.0,90.7,0.347,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.23,4.23,Strong positive regression,Weak Contact-First Profile profile. 3.0% barrel rate; 81.7 mph average exit velocity; 31.0% air-ball rate; 35.1% pull-air rate; 8.3% HR-launch rate.,0.0178,0.0237,4.05,48,19,49.0,0.98,98.0,Near normal interval,693645.0,Cam Schlittler,R,Switch vs RHP,27,27,158.0,2.16,0.96,14,0.8,10.99,2.11,857.0,3.9,20.8,12.4,32.6,31.6,82.4,92.9,115.9,0.505,14.0,35.2,99.8,0.537,5.3,4-Seam Fastball,L,LHB vs RHP,23.2,127,0.279,0.357,0.441,0.799,2,13,22,0.0157,3.1,0.467,385,0.0208,4.0,0.556,5,4,2,2/4,0.5,0.6,1.0,1.6,0,1,1,34.0,Slight Pitcher Advantage,Below average,56.2,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,42.58064516129032,198.0,Cutter,21.72043010752688,101.0,Sinker,20.64516129032258,96.0,Curveball,15.053763440860216,70.0,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.97,0.964,28.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.2,20.9,35.2,14.9,64.4,45.0,29.7,3.75,0.762,0.952,1.035,1.0,0.919,0.919,1.0,9.25,4.99,68.1,19.9,F,Lineup unconfirmed,,,,,,
329,2026-08-28,822935,2026-08-28T23:10:00Z,Scheduled,Tropicana Field,San Diego Padres @ Tampa Bay Rays,Home,670764,Taylor Walls,Tampa Bay Rays,San Diego Padres,SS,S,No,,109,378,323,69,14,2,2,49,31,40,2,92,0.214,0.302,0.288,0.59,10,34,30,5,0,0.167,0.0,23,82,71,14,2,0.197,0.0244,456,98,1.0,13.9,46.5,28.1,25.1,15.4,25.5,46.9,28.1,3.4,1.9,3.4,28.6,78.6,19.5,0.345,63.4,90.8,107.7,1.6,7.3,0.4,54.0,18.6,Weak,1.5,Pull Power,A,Excellent HR swing plane,18.6,Weak,0.912,Good,0.0,46.2,91.0,0.328,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.97,6.97,Strong positive regression,Weak Pull Power profile. 1.0% barrel rate; 78.6 mph average exit velocity; 25.5% air-ball rate; 46.9% pull-air rate; 3.4% HR-launch rate.,0.0053,0.0117,3.87,36,12,161.5,0.22,22.3,Very recent HR,663554.0,Casey Mize,R,Switch vs RHP,20,20,104.2,3.44,1.09,10,0.86,8.17,2.24,553.0,5.1,23.7,17.2,41.5,26.6,82.7,94.8,110.4,0.499,10.0,9.5,95.5,0.345,0.9,4-Seam Fastball,L,LHB vs RHP,10.9,249,0.223,0.32,0.299,0.618,1,29,65,0.004,2.0,0.41,240,0.0125,3.4,0.405,2,1,1,1/1,1.0,1.0,1.0,2.0,0,1,0,18.7,Strong Pitcher Advantage,Below average,52.5,5,Pitch-level Statcast · last 5 MLB games,378,4-Seam Fastball,33.597883597883595,127.0,Slider,31.746031746031747,120.0,Split-Finger,23.544973544973544,89.0,Sinker,7.671957671957672,29.0,Slurve,3.439153439153439,13.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.976,30.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,10.9,33.0,9.5,30.5,50.0,45.0,29.6,3.75,1.01,0.962,1.035,0.94,0.912,0.857,0.98,4.46,3.59,83.6,17.4,F,Lineup unconfirmed,,,,,,
330,2026-08-28,823504,2026-08-28T23:15:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,645305,Ali Sánchez,New York Yankees,Boston Red Sox,C,R,No,,38,67,63,16,2,0,1,6,7,1,2,18,0.254,0.284,0.333,0.617,4,4,4,0,0,0.0,0.0,12,15,15,4,0,0.267,0.0,75,13,1.1,21.9,29.1,32.9,38.0,13.7,27.2,27.9,29.4,1.1,1.1,1.1,100.0,79.0,15.0,0.411,68.2,91.6,105.9,5.9,4.5,2.2,55.6,13.7,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,13.7,Weak,0.898,Good,0.0,0.0,93.5,0.283,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,1.04,0.04,Near expected,Weak Contact-First Profile profile. 1.1% barrel rate; 79.0 mph average exit velocity; 27.2% air-ball rate; 27.9% pull-air rate; 1.1% HR-launch rate.,0.0149,0.0259,3.81,16,13,63.0,0.25,25.4,Very recent HR,663776.0,Patrick Sandoval,L,RHB vs LHP,8,8,39.2,4.54,1.76,5,1.13,9.3,4.08,229.0,3.5,21.4,13.1,40.0,35.4,80.9,93.2,109.4,0.576,5.0,24.8,100.0,0.498,0.7,Slider,R,RHB vs LHP,36.5,34,0.333,0.353,0.485,0.838,1,0,8,0.0294,2.5,0.535,134,0.0224,3.6,0.546,0,0,0,0/0,,,,,0,0,0,35.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,Changeup,25.27964205816555,113.0,Slider,25.05592841163311,112.0,Sinker,23.2662192393736,104.0,4-Seam Fastball,17.225950782997764,77.0,Curveball,5.369127516778524,24.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.95,0.96,28.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.5,28.5,24.8,11.0,64.4,45.0,29.6,3.75,1.0,1.003,1.025,0.94,0.898,0.844,0.98,9.51,5.66,58.0,17.2,F,Small season sample; Lineup unconfirmed,Sweeper,3.8031319910514543,17.0,,,
331,2026-08-28,822935,2026-08-28T23:10:00Z,Scheduled,Tropicana Field,San Diego Padres @ Tampa Bay Rays,Away,630105,Jake Cronenworth,San Diego Padres,Tampa Bay Rays,2B,L,No,,82,318,281,64,10,0,4,35,24,30,5,73,0.228,0.313,0.306,0.619,11,47,42,11,1,0.262,0.0213,25,107,98,25,1,0.255,0.0093,426,144,2.6,18.9,37.8,27.7,34.5,10.6,22.2,30.2,26.3,3.8,1.6,3.8,33.3,81.0,15.2,0.399,68.4,93.2,107.6,17.7,8.0,3.6,38.1,15.7,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,15.7,Weak,0.904,Good,2.1,28.6,93.2,0.356,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.88,6.88,Strong positive regression,Weak Contact-First Profile profile. 2.6% barrel rate; 81.0 mph average exit velocity; 22.2% air-ball rate; 30.2% pull-air rate; 3.8% HR-launch rate.,0.0126,0.0179,3.93,33,9,70.2,0.47,47.0,Recently homered,663556.0,Shane McClanahan,L,LHB vs LHP,22,22,107.1,3.1,1.12,8,0.67,8.3,3.02,544.0,5.3,25.0,15.4,43.6,27.4,82.5,95.3,114.2,0.538,8.0,14.0,100.0,0.365,3.2,4-Seam Fastball,L,LHB vs LHP,24.5,71,0.25,0.314,0.328,0.642,1,3,12,0.0141,1.9,0.331,100,0.02,5.9,0.552,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,1,26.7,Strong Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,338,4-Seam Fastball,42.30769230769231,143.0,Changeup,25.7396449704142,87.0,Curveball,16.86390532544379,57.0,Slider,15.088757396449704,51.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.928,0.978,27.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.5,37.3,14.0,18.6,50.0,45.0,29.5,3.74,0.955,0.931,0.985,0.94,0.904,0.85,1.0,6.85,4.16,82.7,18.2,F,Lineup unconfirmed,,,,,,
332,2026-08-28,824231,2026-08-28T22:40:00Z,Scheduled,Comerica Park,Los Angeles Dodgers @ Detroit Tigers,Away,669743,Alex Call,Los Angeles Dodgers,Detroit Tigers,LF,R,No,,71,163,137,35,7,0,1,21,18,19,5,29,0.255,0.362,0.328,0.69,5,13,11,4,0,0.364,0.0,11,22,19,6,0,0.316,0.0,223,21,1.0,10.8,37.6,32.5,29.2,9.2,23.3,43.1,34.1,2.9,2.2,2.9,33.3,77.8,18.7,0.39,61.3,89.1,107.5,2.5,6.8,0.5,36.8,16.2,Weak,1.5,Pull Power,A,Excellent HR swing plane,16.2,Weak,0.905,Good,0.0,42.9,88.8,0.513,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.08,3.08,Positive regression,Weak Pull Power profile. 1.0% barrel rate; 77.8 mph average exit velocity; 23.3% air-ball rate; 43.1% pull-air rate; 2.9% HR-launch rate.,0.0061,0.0171,4.05,37,23,137.0,0.27,27.0,Very recent HR,623454.0,Drew Anderson,R,RHB vs RHP,44,6,81.1,4.09,1.29,13,1.44,10.07,3.32,426.0,4.5,24.2,12.9,36.5,31.2,83.6,95.1,115.3,0.511,13.0,16.5,99.9,0.415,0.7,4-Seam Fastball,R,RHB vs RHP,21.8,100,0.226,0.34,0.262,0.602,0,13,18,0.0,0.7,0.327,166,0.0422,5.6,0.606,0,0,0,0/0,,,,,0,0,0,25.6,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,283,4-Seam Fastball,38.16254416961131,108.0,Changeup,27.208480565371026,77.0,Curveball,25.08833922261484,71.0,Slider,6.360424028268551,18.0,Sinker,3.1802120141342756,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.933,0.97,32.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.8,28.0,16.5,23.0,50.0,45.0,29.3,3.74,0.879,1.054,0.985,0.965,0.905,0.874,0.98,6.75,4.22,65.4,16.5,F,Lineup unconfirmed,,,,,,
333,2026-08-28,822769,2026-08-28T23:15:00Z,Scheduled,Rogers Centre,Seattle Mariners @ Toronto Blue Jays,Away,645302,Victor Robles,Seattle Mariners,Toronto Blue Jays,RF,R,No,,61,145,130,34,3,2,0,14,9,9,3,22,0.262,0.322,0.315,0.637,6,14,9,3,0,0.333,0.0,11,27,21,7,0,0.333,0.0,198,37,1.0,15.8,46.5,36.3,17.2,14.6,26.9,45.7,30.1,4.5,3.2,4.5,0.0,77.1,10.9,0.396,62.8,90.4,106.8,2.9,8.7,0.2,46.8,19.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.2,Weak,0.914,Good,0.0,44.4,89.7,0.401,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.07,4.07,Strong positive regression,Weak Pull Power profile. 1.0% barrel rate; 77.1 mph average exit velocity; 26.9% air-ball rate; 45.7% pull-air rate; 4.5% HR-launch rate.,0.0,0.0145,3.93,130,60,,,,No season HR,656302.0,Dylan Cease,R,RHB vs RHP,24,24,144.1,2.37,1.06,9,0.56,13.03,3.99,664.0,2.6,17.6,10.7,50.0,29.1,80.5,91.9,113.2,0.467,9.0,17.0,90.3,0.42,1.2,4-Seam Fastball,R,RHB vs RHP,9.0,97,0.244,0.316,0.291,0.606,0,6,12,0.0,0.7,0.35,249,0.008,2.1,0.455,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,20.2,Strong Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,519,4-Seam Fastball,39.4990366088632,205.0,Slider,30.63583815028902,159.0,Changeup,11.368015414258188,59.0,Knuckle Curve,9.633911368015415,50.0,Sinker,5.780346820809249,30.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.934,0.951,29.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,9.0,30.0,17.0,26.3,50.0,45.0,29.3,3.74,0.771,0.914,0.985,0.94,0.914,0.859,1.0,5.58,3.4,64.5,14.5,F,Lineup unconfirmed,Sweeper,3.0828516377649327,16.0,,,
334,2026-08-28,824396,2026-08-28T23:10:00Z,Scheduled,Progressive Field,Kansas City Royals @ Cleveland Guardians,Away,668942,Josh Rojas,Kansas City Royals,Cleveland Guardians,3B,L,No,,31,85,80,18,3,0,1,8,9,4,0,14,0.225,0.262,0.3,0.562,1,5,4,1,0,0.25,0.0,8,30,27,4,0,0.148,0.0,111,36,0.6,14.6,43.9,25.0,31.1,18.1,26.3,35.5,23.4,4.5,2.3,4.5,100.0,80.5,24.3,0.26,66.4,91.8,104.1,4.7,7.8,1.3,48.9,13.5,Weak,1.5,Contact-First Profile,A-,Elevated power plane,13.5,Weak,0.898,Good,0.0,33.3,91.4,0.17,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,1.77,0.77,Near expected,Weak Contact-First Profile profile. 0.6% barrel rate; 80.5 mph average exit velocity; 26.3% air-ball rate; 35.5% pull-air rate; 4.5% HR-launch rate.,0.0118,0.0236,3.87,73,26,80.0,0.91,91.2,Near normal interval,676440.0,Tanner Bibee,R,LHB vs RHP,27,27,156.1,3.97,1.14,26,1.5,7.08,2.53,821.0,5.5,26.8,16.1,44.7,29.7,82.9,95.7,115.6,0.537,26.0,7.4,89.1,0.324,0.9,Cutter,L,LHB vs RHP,36.7,62,0.25,0.274,0.35,0.624,1,2,9,0.0161,1.1,0.344,364,0.0549,6.9,0.613,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,29.4,Strong Pitcher Advantage,Below average,51.3,5,Pitch-level Statcast · last 5 MLB games,486,4-Seam Fastball,24.691358024691358,120.0,Cutter,24.279835390946502,118.0,Changeup,16.872427983539094,82.0,Sinker,14.609053497942387,71.0,Curveball,12.345679012345679,60.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.98,28.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.7,39.0,7.4,19.2,50.0,45.0,29.2,3.74,0.901,1.064,1.025,0.94,0.898,0.844,1.0,8.83,5.05,60.5,17.3,F,Lineup unconfirmed,Sweeper,7.20164609053498,35.0,,,
335,2026-08-28,823666,2026-08-29T00:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Away,682668,Luisangel Acuña,Chicago White Sox,Minnesota Twins,SS,R,No,,90,207,194,46,4,0,1,21,12,8,1,40,0.237,0.268,0.273,0.541,4,12,11,2,0,0.182,0.0,13,32,31,6,0,0.194,0.0,256,44,1.8,21.6,31.6,35.1,33.3,9.5,21.9,20.1,23.9,1.5,0.5,1.5,14.3,81.5,8.3,0.361,68.6,93.7,109.5,24.4,9.0,6.1,59.0,13.7,Weak,1.5,Contact-First Profile,C,Low line-drive plane,13.7,Weak,0.898,Good,0.0,22.2,91.0,0.29,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.2,3.2,Positive regression,Weak Contact-First Profile profile. 1.8% barrel rate; 81.5 mph average exit velocity; 21.9% air-ball rate; 20.1% pull-air rate; 1.5% HR-launch rate.,0.0048,0.0148,3.87,67,35,194.0,0.35,34.5,Very recent HR,665152.0,Dean Kremer,R,RHB vs RHP,11,11,58.2,5.22,1.18,14,2.15,8.9,2.91,299.0,5.0,22.1,19.1,56.4,31.1,81.1,93.3,108.6,0.602,14.0,17.8,72.6,0.414,2.7,4-Seam Fastball,R,RHB vs RHP,31.7,112,0.235,0.282,0.275,0.556,1,6,24,0.0089,3.9,0.42,98,0.0612,4.9,0.645,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,29.5,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,28.125,126.0,Split-Finger,23.660714285714285,106.0,Cutter,21.875,98.0,Sinker,13.169642857142858,59.0,Curveball,10.9375,49.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.936,0.975,24.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.7,40.1,17.8,8.1,50.0,45.0,28.9,3.73,0.79,1.14,0.985,0.94,0.898,0.844,0.98,5.61,3.75,69.3,15.7,F,Lineup unconfirmed,Slider,2.232142857142857,10.0,,,
336,2026-08-28,824638,2026-08-28T18:20:00Z,Scheduled,Wrigley Field,Cincinnati Reds @ Chicago Cubs,Home,663538,Nico Hoerner,Chicago Cubs,Cincinnati Reds,2B,R,No,,131,574,520,134,27,1,7,53,59,40,7,50,0.258,0.315,0.354,0.669,11,45,42,9,0,0.214,0.0,25,104,97,27,2,0.278,0.0192,800,157,1.2,17.0,30.0,32.2,36.8,12.4,28.5,30.4,32.6,3.4,2.0,3.4,88.3,81.0,16.1,0.418,66.6,91.9,108.9,1.7,8.2,0.1,43.4,15.1,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,15.1,Weak,0.902,Good,1.9,26.2,91.2,0.428,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.94,6.94,Strong positive regression,Weak Contact-First Profile profile. 1.2% barrel rate; 81.0 mph average exit velocity; 28.5% air-ball rate; 30.4% pull-air rate; 3.4% HR-launch rate.,0.0122,0.0156,3.99,74,19,74.3,1.0,99.6,Near normal interval,695076.0,Rhett Lowder,R,RHB vs RHP,23,20,107.0,5.13,1.47,15,1.26,6.98,3.62,585.0,5.8,25.0,16.6,39.9,32.1,84.3,95.7,116.0,0.568,15.0,14.9,99.7,0.399,0.8,Sinker,R,RHB vs RHP,17.0,428,0.25,0.313,0.341,0.654,5,32,35,0.0117,1.0,0.412,183,0.0219,4.0,0.472,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,21.9,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,470,Slider,26.595744680851062,125.0,Sinker,26.170212765957448,123.0,Changeup,21.914893617021278,103.0,4-Seam Fastball,17.02127659574468,80.0,Curveball,8.297872340425531,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.93,0.983,26.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.0,38.1,14.9,12.3,50.0,45.0,28.8,3.73,0.899,1.026,0.985,1.0,0.902,0.902,1.0,6.09,4.11,85.0,19.9,F,Lineup unconfirmed,,,,,,
337,2026-08-28,823985,2026-08-29T01:38:00Z,Scheduled,Angel Stadium,Philadelphia Phillies @ Los Angeles Angels,Away,596117,Garrett Stubbs,Philadelphia Phillies,Los Angeles Angels,C,L,No,,29,52,47,7,0,0,0,8,3,2,2,11,0.149,0.212,0.149,0.361,4,6,6,2,0,0.333,0.0,8,17,16,2,0,0.125,0.0,75,26,0.0,15.1,35.5,34.4,30.1,13.1,18.5,43.2,14.2,1.8,1.8,1.8,,78.2,12.1,0.29,61.3,90.9,105.0,0.0,3.6,0.0,40.5,13.7,Weak,1.5,Pull Power,A,Excellent HR swing plane,13.7,Weak,0.898,Good,0.0,50.0,88.1,0.259,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,0.86,0.86,Near expected,Weak Pull Power profile. 0.0% barrel rate; 78.2 mph average exit velocity; 18.5% air-ball rate; 43.2% pull-air rate; 1.8% HR-launch rate.,0.0,0.0223,3.87,47,28,,,,No season HR,672282.0,Reid Detmers,L,LHB vs LHP,26,26,149.0,3.62,1.06,17,1.03,10.39,2.66,771.0,4.5,22.6,15.0,38.8,28.7,83.2,94.8,112.6,0.532,17.0,2.6,99.9,0.276,0.0,4-Seam Fastball,L,LHB vs LHP,41.2,7,0.167,0.286,0.167,0.452,0,1,2,0.0,0.0,0.327,158,0.0253,5.2,0.528,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,29.6,Strong Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,434,4-Seam Fastball,46.54377880184332,202.0,Slider,31.797235023041473,138.0,Curveball,11.981566820276498,52.0,Changeup,9.67741935483871,42.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.97,34.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.2,30.3,2.6,28.3,50.0,45.0,28.8,3.73,1.0,0.989,0.985,0.94,0.898,0.844,1.0,8.37,4.84,57.1,15.7,F,Small season sample; Lineup unconfirmed,,,,,,
