player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,0.0,100.0,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,5.0,85.28,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,10.0,73.92,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,15.0,59.38,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,20.0,43.35,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,25.0,28.34,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,30.0,16.56,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,35.0,8.33,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,40.0,3.62,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,45.0,1.47,ELITE,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,50.0,0.5,COIN FLIP,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,55.0,0.14,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,60.0,0.03,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,65.0,0.01,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,70.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,75.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,80.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,85.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,90.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,95.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,100.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,105.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,110.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,115.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,120.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,125.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,130.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,135.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,140.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,145.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,150.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,155.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,160.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,165.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,170.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,175.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,180.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,185.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,190.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,195.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,ARI,RB,2026,PRE,0,200.0,0.0,VERY LOW,18.342,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,5.0,83.03,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,10.0,75.18,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,15.0,65.95,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,20.0,55.5,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,25.0,44.78,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,30.0,34.49,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,35.0,25.14,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,40.0,17.27,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,45.0,11.2,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,50.0,6.89,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,55.0,3.94,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,60.0,2.14,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,65.0,1.05,ELITE,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,70.0,0.48,COIN FLIP,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,75.0,0.21,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,80.0,0.08,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,85.0,0.03,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,90.0,0.01,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,95.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,100.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,105.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,110.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,115.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039491,Jalen Coker,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,23.576,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,5.0,99.83,ELITE,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,10.0,97.03,ELITE,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,15.0,79.54,ELITE,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,20.0,40.38,ELITE,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,25.0,9.69,ELITE,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,30.0,0.88,VERY HIGH,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,35.0,0.03,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,40.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,45.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,50.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,55.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,60.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,65.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,70.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,75.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,80.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,85.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,90.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,95.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,100.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,105.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,110.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,115.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0039747,Ainias Smith,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,18.877,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,5.0,83.07,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,10.0,75.27,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,15.0,65.82,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,20.0,55.45,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,25.0,44.67,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,30.0,34.25,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,35.0,24.95,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,40.0,17.19,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,45.0,11.14,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,50.0,6.75,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,55.0,3.93,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,60.0,2.15,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,65.0,1.1,ELITE,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,70.0,0.52,LEAN,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,75.0,0.23,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,80.0,0.1,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,85.0,0.04,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,90.0,0.02,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,95.0,0.01,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,100.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,105.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,110.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,115.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,23.538,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,5.0,89.97,ELITE,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,10.0,74.71,ELITE,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,15.0,51.89,ELITE,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,20.0,28.01,ELITE,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,25.0,11.6,ELITE,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,30.0,3.43,ELITE,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,35.0,0.7,SOLID,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,40.0,0.12,VERY LOW,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,45.0,0.01,VERY LOW,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,50.0,0.0,VERY LOW,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,55.0,0.0,VERY LOW,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,60.0,0.0,VERY LOW,15.432,NFL_RUSHING_YARDS_V1
00-0040218,Jimmy Horn Jr.,CAR,ARI,WR,2026,PRE,0,65.0,0.0,VERY LOW,15.432,NFL_RUSHING_YARDS_V1
