Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
274,2026-08-15,824966,2026-08-16T01:40:00Z,Scheduled,Sutter Health Park,Texas Rangers @ Athletics,Away,677649,Ezequiel Duran,Texas Rangers,Athletics,SS,R,No,,114,435,395,106,23,3,13,55,64,31,3,102,0.268,0.323,0.441,0.764,12,49,45,13,1,0.289,0.0204,27,110,99,26,3,0.263,0.0273,588,152,3.3,20.0,39.5,26.0,33.3,11.9,23.3,38.0,33.0,5.4,3.3,5.4,65.5,81.6,19.5,0.526,69.6,92.9,111.0,24.8,10.4,5.0,42.5,26.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.0,Weak,0.933,Good,3.3,40.0,92.3,0.547,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.47,6.47,Strong positive regression,Weak Contact-First Profile profile. 3.3% barrel rate; 81.6 mph average exit velocity; 23.3% air-ball rate; 38.0% pull-air rate; 5.4% HR-launch rate.,0.0299,0.0303,4.05,37,10,30.4,1.22,121.8,Near normal interval,669372.0,J.T. Ginn,R,RHB vs RHP,24,21,121.1,3.41,1.21,13,0.96,7.94,3.93,585.0,3.6,23.1,13.8,41.0,25.5,81.4,94.4,112.1,0.474,13.0,23.2,99.8,0.468,2.7,Sinker,R,RHB vs RHP,25.3,330,0.266,0.307,0.449,0.756,11,18,77,0.0333,3.8,0.522,202,0.0198,2.9,0.418,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,28.5,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,415,Sinker,34.93975903614458,145.0,Changeup,25.301204819277107,105.0,Slider,15.180722891566266,63.0,4-Seam Fastball,13.975903614457831,58.0,Cutter,10.602409638554217,44.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.946,0.961,37.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.3,27.3,23.2,30.3,50.0,45.0,32.8,3.85,0.91,0.978,0.985,1.0,0.933,0.933,1.0,11.73,6.09,85.0,25.5,F,Lineup unconfirmed,,,
275,2026-08-15,824480,2026-08-15T22:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Away,669364,Xavier Edwards,Miami Marlins,Cincinnati Reds,2B,S,No,,123,514,447,126,16,6,6,55,46,59,0,69,0.282,0.361,0.385,0.746,11,42,37,8,0,0.216,0.0,26,105,94,19,0,0.202,0.0,658,129,1.4,18.2,33.2,30.7,36.1,12.2,26.9,27.8,31.5,4.0,2.2,4.0,42.9,80.5,16.7,0.423,65.8,92.0,110.4,2.2,9.7,0.7,40.5,14.2,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,14.2,Weak,0.9,Good,0.0,25.0,91.9,0.399,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.06,6.06,Strong positive regression,Weak Contact-First Profile profile. 1.4% barrel rate; 80.5 mph average exit velocity; 26.9% air-ball rate; 27.8% pull-air rate; 4.0% HR-launch rate.,0.0117,0.0155,4.05,265,74,74.5,3.56,355.7,Very long drought,663903.0,Brady Singer,R,Switch vs RHP,23,23,119.2,4.66,1.43,22,1.65,7.52,3.01,626.0,5.9,27.5,16.5,43.2,33.5,84.1,96.6,113.4,0.567,22.0,16.8,100.0,0.418,1.3,Sinker,L,LHB vs RHP,25.7,393,0.285,0.367,0.376,0.744,2,47,49,0.0051,2.0,0.427,343,0.0466,5.6,0.598,8,8,5,5/8,0.625,0.625,0.75,1.375,0,0,0,29.4,Strong Pitcher Advantage,Below average,60.0,5,Pitch-level Statcast · last 5 MLB games,501,Sinker,49.30139720558882,247.0,Slider,26.746506986027946,134.0,Sweeper,15.568862275449101,78.0,Cutter,7.7844311377245505,39.0,4-Seam Fastball,0.5988023952095808,3.0,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.934,0.984,28.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.7,41.7,16.8,12.5,71.6,45.0,32.7,3.84,0.758,1.088,1.035,1.0,0.9,0.9,1.06,6.14,4.43,85.0,28.4,F,Lineup unconfirmed,,,
276,2026-08-15,823347,2026-08-15T23:15:00Z,Scheduled,PNC Park,Boston Red Sox @ Pittsburgh Pirates,Away,678882,Ceddanne Rafaela,Boston Red Sox,Pittsburgh Pirates,CF,R,No,,117,489,458,132,28,3,16,63,63,19,8,97,0.288,0.326,0.467,0.793,11,53,48,14,2,0.292,0.0377,27,121,116,36,8,0.31,0.0661,717,193,3.5,19.0,32.5,27.9,39.1,14.0,26.9,32.0,33.5,5.7,3.4,5.7,80.2,80.7,19.3,0.476,66.9,91.9,109.9,6.5,9.7,1.9,47.0,20.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.5,Weak,0.917,Good,4.1,30.2,91.6,0.502,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.1,8.1,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 80.7 mph average exit velocity; 26.9% air-ball rate; 32.0% pull-air rate; 5.7% HR-launch rate.,0.0327,0.0326,4.05,8,2,28.6,0.28,27.9,Very recent HR,683003.0,Jared Jones,R,RHB vs RHP,13,13,59.0,5.03,1.2,10,1.53,9.92,2.9,294.0,5.4,26.9,14.6,34.9,29.3,84.6,96.5,115.1,0.543,10.0,20.8,100.0,0.444,2.7,4-Seam Fastball,R,RHB vs RHP,34.7,358,0.292,0.329,0.449,0.778,11,13,62,0.0307,3.1,0.448,99,0.0505,7.8,0.516,0,0,0,0/0,,,,,0,0,0,32.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,386,4-Seam Fastball,49.48186528497409,191.0,Slider,41.968911917098445,162.0,Changeup,6.217616580310881,24.0,Curveball,2.33160621761658,9.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.942,0.979,35.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.7,33.4,20.8,21.4,50.0,45.0,32.6,3.84,1.188,1.058,0.985,1.0,0.917,0.917,0.98,12.55,7.9,85.0,26.7,F,Lineup unconfirmed,,,
277,2026-08-15,824480,2026-08-15T22:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Home,624431,Jose Trevino,Cincinnati Reds,Miami Marlins,C,R,No,,33,96,93,22,3,0,4,10,12,1,0,20,0.237,0.245,0.398,0.643,3,9,9,1,0,0.111,0.0,8,26,26,6,3,0.231,0.1154,112,33,2.2,21.5,43.7,29.9,24.7,16.2,21.5,45.0,24.2,2.8,2.2,2.8,235.0,81.4,15.5,0.342,66.7,93.3,103.2,1.6,4.0,0.0,64.4,18.3,Weak,1.5,Pull Power,A,Excellent HR swing plane,18.3,Weak,0.911,Good,3.0,50.0,91.3,0.314,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.89,-1.11,Near expected,Weak Pull Power profile. 2.2% barrel rate; 81.4 mph average exit velocity; 21.5% air-ball rate; 45.0% pull-air rate; 2.8% HR-launch rate.,0.0417,0.0363,3.81,9,3,23.2,0.39,38.7,Recently homered,687473.0,Ryan Gusto,R,RHB vs RHP,15,10,49.0,4.78,1.33,6,1.1,7.9,2.57,294.0,5.4,26.9,13.6,29.8,29.6,84.6,95.5,113.3,0.533,6.0,13.7,100.0,0.387,1.6,4-Seam Fastball,R,RHB vs RHP,33.1,80,0.231,0.241,0.423,0.664,4,1,15,0.05,2.2,0.341,84,0.0357,5.1,0.53,0,0,0,0/0,,,,,0,0,0,29.7,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,303,4-Seam Fastball,32.01320132013201,97.0,Cutter,14.851485148514852,45.0,Sweeper,14.521452145214521,44.0,Sinker,10.891089108910892,33.0,Changeup,10.561056105610561,32.0,Slider,8.910891089108912,27.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.927,0.979,34.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.1,28.6,13.7,37.0,71.6,45.0,32.6,3.84,1.153,1.0,0.985,0.975,0.911,0.888,1.0,13.14,8.17,60.9,21.6,F,Lineup unconfirmed,Curveball,8.250825082508252,25.0
278,2026-08-15,822775,2026-08-15T19:07:00Z,Scheduled,Rogers Centre,New York Yankees @ Toronto Blue Jays,Home,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,New York Yankees,1B,R,No,,115,486,430,113,19,0,7,61,46,47,4,65,0.263,0.337,0.356,0.693,10,42,40,9,1,0.225,0.0238,24,99,94,25,1,0.266,0.0101,630,127,4.4,28.4,32.7,32.3,35.1,12.6,27.5,30.5,28.0,4.7,2.2,4.7,22.7,84.4,16.4,0.46,74.8,97.5,114.7,56.5,8.9,15.4,29.6,30.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.7,Weak,0.946,Good,4.7,26.3,97.9,0.443,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.09,18.09,Strong positive regression,Weak Contact-First Profile profile. 4.4% barrel rate; 84.4 mph average exit velocity; 27.5% air-ball rate; 30.5% pull-air rate; 4.7% HR-launch rate.,0.0144,0.0179,3.99,25,6,61.4,0.41,40.7,Recently homered,693645.0,Cam Schlittler,R,RHB vs RHP,25,25,146.2,2.21,0.93,14,0.86,11.17,1.9,804.0,4.1,20.9,12.3,32.6,31.6,82.4,93.0,115.9,0.521,14.0,30.0,99.8,0.506,4.2,4-Seam Fastball,R,RHB vs RHP,21.9,362,0.258,0.32,0.35,0.67,5,29,48,0.0138,4.7,0.453,221,0.0271,4.0,0.44,8,8,5,5/8,0.625,0.625,0.625,1.25,0,0,0,32.3,Slight Pitcher Advantage,Below average,60.0,5,Pitch-level Statcast · last 5 MLB games,469,4-Seam Fastball,41.36460554371002,194.0,Sinker,21.961620469083154,103.0,Cutter,21.321961620469082,100.0,Curveball,15.35181236673774,72.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.96,0.966,37.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.9,21.9,30.0,31.9,50.0,45.0,32.5,3.84,0.994,0.962,0.985,1.0,0.946,0.946,1.0,6.95,4.71,84.9,20.1,F,Lineup unconfirmed,,,
279,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Away,691026,Masyn Winn,St. Louis Cardinals,Chicago Cubs,SS,R,No,,114,462,407,98,17,2,4,45,49,41,7,95,0.241,0.316,0.322,0.638,11,41,37,8,0,0.216,0.0,27,105,90,21,0,0.233,0.0,552,106,1.8,21.6,29.7,32.0,38.1,13.4,30.9,31.1,32.1,4.2,1.6,4.2,26.0,82.4,19.1,0.444,69.8,93.9,107.9,16.2,9.4,3.5,42.0,18.2,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,18.2,Weak,0.911,Good,1.9,25.6,94.2,0.466,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.39,8.39,Strong positive regression,Weak Contact-First Profile profile. 1.8% barrel rate; 82.4 mph average exit velocity; 30.9% air-ball rate; 31.1% pull-air rate; 4.2% HR-launch rate.,0.0087,0.0135,3.93,122,37,101.8,1.2,119.9,Near normal interval,571510.0,Matthew Boyd,L,RHB vs LHP,14,14,79.2,3.5,1.22,9,1.02,7.46,2.6,449.0,5.8,22.7,12.5,48.3,31.0,81.5,94.2,112.5,0.553,9.0,22.2,100.0,0.46,2.6,4-Seam Fastball,R,RHB vs LHP,24.0,117,0.294,0.359,0.373,0.732,0,11,24,0.0,0.7,0.467,244,0.0328,6.2,0.568,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,28.8,Strong Pitcher Advantage,Below average,51.3,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,43.897216274089935,205.0,Changeup,25.053533190578158,117.0,Curveball,15.845824411134904,74.0,Slider,14.989293361884368,70.0,Sinker,0.21413276231263384,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.983,29.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.0,41.4,22.2,17.7,50.0,45.0,32.5,3.83,0.758,0.987,1.025,0.94,0.911,0.856,1.0,5.19,3.54,85.0,19.6,F,Lineup unconfirmed,,,
280,2026-08-15,823588,2026-08-15T20:10:00Z,Scheduled,Citi Field,Washington Nationals @ New York Mets,Away,678391,Jorbit Vivas,Washington Nationals,New York Mets,3B,L,No,,91,261,222,54,8,1,3,26,20,28,4,37,0.243,0.333,0.329,0.662,10,28,22,6,0,0.273,0.0,19,51,40,11,0,0.275,0.0,351,65,2.2,14.5,41.8,31.6,26.6,11.0,23.8,38.6,28.8,3.5,2.2,3.5,21.7,77.2,17.9,0.382,67.4,89.0,105.6,3.3,7.0,0.6,43.2,14.0,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,14.0,Weak,0.899,Good,1.5,42.9,87.4,0.375,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.77,5.77,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 77.2 mph average exit velocity; 23.8% air-ball rate; 38.6% pull-air rate; 3.5% HR-launch rate.,0.0115,0.018,4.05,81,32,74.0,1.09,109.5,Near normal interval,640455.0,Sean Manaea,L,LHB vs LHP,25,11,104.2,4.13,1.32,14,1.2,9.11,3.01,641.0,4.7,21.8,13.7,50.9,30.9,80.6,93.4,114.6,0.565,14.0,22.5,100.0,0.411,5.2,4-Seam Fastball,L,LHB vs LHP,33.4,34,0.233,0.303,0.233,0.536,0,3,3,0.0,0.0,0.32,149,0.0268,4.3,0.566,0,0,0,0/0,,,,,0,0,0,32.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,463,4-Seam Fastball,47.084233261339094,218.0,Sweeper,27.861771058315334,129.0,Sinker,18.574514038876888,86.0,Cutter,3.67170626349892,17.0,Changeup,2.8077753779697625,13.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.945,0.972,31.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.4,37.7,22.5,21.4,50.0,45.0,32.5,3.83,0.758,1.016,0.985,0.965,0.899,0.868,1.0,7.07,4.05,74.7,18.7,F,Lineup unconfirmed,,,
281,2026-08-15,824157,2026-08-15T23:10:00Z,Scheduled,Daikin Park,Seattle Mariners @ Houston Astros,Home,664774,LaMonte Wade Jr.,Houston Astros,Seattle Mariners,LF,L,No,,31,93,78,17,4,0,2,11,15,15,0,19,0.218,0.344,0.346,0.69,8,14,13,5,0,0.385,0.0,21,59,46,9,0,0.196,0.0,119,72,1.1,19.4,45.2,28.3,26.4,11.0,23.6,55.5,24.3,2.7,1.1,2.7,100.0,80.5,17.7,0.356,68.9,92.4,107.7,7.6,6.4,1.6,47.9,21.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,21.2,Weak,0.919,Good,0.0,56.2,92.9,0.317,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.54,0.54,Near expected,Weak Pull Power profile. 1.1% barrel rate; 80.5 mph average exit velocity; 23.6% air-ball rate; 55.5% pull-air rate; 2.7% HR-launch rate.,0.0215,0.0274,3.99,50,22,39.0,1.28,128.2,Near normal interval,676106.0,Emerson Hancock,R,LHB vs RHP,22,22,121.0,3.35,1.12,15,1.12,8.26,2.23,700.0,4.9,23.6,14.7,33.5,30.4,83.2,94.5,114.7,0.552,15.0,11.2,99.7,0.362,0.8,4-Seam Fastball,L,LHB vs RHP,28.5,82,0.217,0.341,0.348,0.689,2,13,17,0.0244,1.9,0.374,286,0.035,5.8,0.588,0,0,0,0/0,,,,,0,0,0,26.7,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,396,4-Seam Fastball,44.696969696969695,177.0,Sinker,22.22222222222222,88.0,Cutter,11.11111111111111,44.0,Curveball,9.595959595959595,38.0,Sweeper,7.3232323232323235,29.0,Changeup,5.05050505050505,20.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.922,0.974,39.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.5,28.3,11.2,39.8,50.0,45.0,32.4,3.83,0.771,1.003,1.025,0.965,0.919,0.887,1.0,10.5,5.14,63.4,20.1,F,Lineup unconfirmed,,,
282,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,663538,Nico Hoerner,Chicago Cubs,St. Louis Cardinals,2B,R,No,,120,529,478,125,26,1,7,51,56,39,6,46,0.262,0.321,0.364,0.685,11,47,43,13,1,0.302,0.0213,26,109,104,38,3,0.365,0.0275,724,158,1.0,18.1,34.1,31.4,34.1,11.4,29.1,34.7,35.4,3.3,2.3,3.3,128.3,81.0,16.6,0.442,66.6,92.3,105.0,1.5,8.9,0.2,43.4,16.8,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,16.8,Weak,0.907,Good,1.3,36.4,91.9,0.491,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.18,5.18,Strong positive regression,Weak Contact-First Profile profile. 1.0% barrel rate; 81.0 mph average exit velocity; 29.1% air-ball rate; 34.7% pull-air rate; 3.3% HR-launch rate.,0.0132,0.0167,3.99,32,8,68.3,0.47,46.9,Recently homered,700241.0,Michael McGreevy,R,RHB vs RHP,23,23,126.0,3.64,1.22,17,1.21,6.07,2.29,683.0,6.3,29.1,15.8,40.6,29.3,83.8,97.3,116.0,0.609,17.0,16.2,100.0,0.412,0.7,4-Seam Fastball,R,RHB vs RHP,23.7,389,0.25,0.316,0.348,0.664,5,31,32,0.0129,0.9,0.411,185,0.0324,5.2,0.585,9,8,3,3/8,0.375,0.444,0.375,0.819,0,1,1,25.4,Strong Pitcher Advantage,Below average,45.3,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,24.719101123595507,110.0,Sinker,17.752808988764045,79.0,Changeup,17.078651685393258,76.0,Curveball,14.157303370786517,63.0,Cutter,11.685393258426966,52.0,Sweeper,8.764044943820224,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.932,0.988,29.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.7,43.7,16.2,23.2,50.0,45.0,32.4,3.83,1.177,1.018,0.985,1.0,0.907,0.907,1.0,6.5,4.99,85.0,20.4,F,Lineup unconfirmed,Slider,5.842696629213483,26.0
283,2026-08-15,822775,2026-08-15T19:07:00Z,Scheduled,Rogers Centre,New York Yankees @ Toronto Blue Jays,Home,543807,George Springer,Toronto Blue Jays,New York Yankees,DH,R,No,,93,394,347,80,14,2,12,44,37,39,3,73,0.231,0.312,0.386,0.698,13,42,37,6,0,0.162,0.0,27,101,90,24,3,0.267,0.0297,542,140,3.0,21.5,39.7,35.1,25.2,13.4,24.2,38.2,26.9,5.8,4.4,5.8,76.1,81.7,15.3,0.464,70.5,93.4,109.0,32.3,10.0,7.3,56.5,27.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.2,Weak,0.936,Good,2.1,28.6,93.7,0.445,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.56,5.56,Strong positive regression,Weak Contact-First Profile profile. 3.0% barrel rate; 81.7 mph average exit velocity; 24.2% air-ball rate; 38.2% pull-air rate; 5.8% HR-launch rate.,0.0305,0.0308,3.99,48,16,28.9,1.66,166.0,Above normal drought,693645.0,Cam Schlittler,R,RHB vs RHP,25,25,146.2,2.21,0.93,14,0.86,11.17,1.9,804.0,4.1,20.9,12.3,32.6,31.6,82.4,93.0,115.9,0.521,14.0,37.8,99.8,0.574,4.7,4-Seam Fastball,R,RHB vs RHP,28.5,274,0.234,0.312,0.398,0.71,10,27,50,0.0365,4.1,0.494,221,0.0271,4.0,0.44,5,2,1,1/2,0.5,0.8,0.5,1.3,0,2,1,37.3,Slight Pitcher Advantage,Below average,56.2,5,Pitch-level Statcast · last 5 MLB games,469,4-Seam Fastball,41.36460554371002,194.0,Sinker,21.961620469083154,103.0,Cutter,21.321961620469082,100.0,Curveball,15.35181236673774,72.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.976,0.966,35.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.5,21.9,37.8,19.7,50.0,45.0,32.3,3.83,0.85,0.962,0.985,1.0,0.936,0.936,1.035,11.74,6.04,85.0,26.4,F,Lineup unconfirmed,,,
284,2026-08-15,823347,2026-08-15T23:15:00Z,Scheduled,PNC Park,Boston Red Sox @ Pittsburgh Pirates,Away,678011,Anthony Seigler,Boston Red Sox,Pittsburgh Pirates,2B,S,No,,41,154,136,34,11,0,3,19,12,13,1,26,0.25,0.316,0.397,0.713,7,23,19,6,0,0.316,0.0,19,69,62,15,1,0.242,0.0145,196,90,4.2,20.9,41.8,19.6,38.6,18.3,31.8,32.6,32.4,8.7,5.9,8.7,33.1,82.1,20.4,0.463,65.1,92.4,104.8,0.3,13.6,0.0,56.1,22.7,Weak,2.0,Contact-First Profile,A-,Elevated power plane,22.7,Weak,0.924,Good,4.4,24.1,91.3,0.449,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.12,5.12,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 82.1 mph average exit velocity; 31.8% air-ball rate; 32.6% pull-air rate; 8.7% HR-launch rate.,0.0195,0.025,4.05,37,13,45.3,0.82,81.6,Near normal interval,683003.0,Jared Jones,R,Switch vs RHP,13,13,59.0,5.03,1.2,10,1.53,9.92,2.9,294.0,5.4,26.9,14.6,34.9,29.3,84.6,96.5,115.1,0.543,10.0,32.4,100.0,0.512,5.1,4-Seam Fastball,L,LHB vs RHP,26.9,113,0.28,0.348,0.43,0.778,2,10,20,0.0177,3.5,0.475,151,0.0331,3.9,0.563,0,0,0,0/0,,,,,0,0,0,33.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,386,4-Seam Fastball,49.48186528497409,191.0,Slider,41.968911917098445,162.0,Changeup,6.217616580310881,24.0,Curveball,2.33160621761658,9.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.965,0.979,30.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.9,33.4,32.4,15.9,50.0,45.0,32.3,3.83,0.782,1.058,1.035,1.0,0.924,0.924,1.0,9.73,5.41,68.5,19.5,F,Lineup unconfirmed,,,
