Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
34,2026-08-18,823423,2026-08-18T22:40:00Z,Scheduled,Citizens Bank Park,Miami Marlins @ Philadelphia Phillies,Home,656941,Kyle Schwarber,Philadelphia Phillies,Miami Marlins,DH,L,No,,120,536,445,110,15,1,37,72,73,80,6,182,0.247,0.366,0.535,0.901,12,58,46,13,4,0.283,0.069,24,109,85,19,4,0.224,0.0367,586,103,9.1,31.0,63.6,16.3,19.8,14.5,27.0,59.1,30.4,9.4,6.7,9.4,59.4,85.6,19.4,0.785,74.2,97.9,113.1,65.7,15.4,15.4,62.4,54.9,Average,3.0,Pull Power,A,Excellent HR swing plane,54.9,Average,1.014,Good,6.8,59.3,96.1,0.678,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.41,11.41,Strong positive regression,Average Pull Power profile. 9.1% barrel rate; 85.6 mph average exit velocity; 27.0% air-ball rate; 59.1% pull-air rate; 9.4% HR-launch rate.,0.069,0.0623,4.17,13,3,12.0,1.08,108.1,Near normal interval,806188.0,Cade Gibson,L,LHB vs LHP,29,0,33.2,5.61,1.54,2,0.53,7.75,4.28,197.0,2.5,26.9,9.6,31.9,29.4,80.8,95.0,109.1,0.415,2.0,69.0,99.3,0.757,11.1,Sweeper,L,LHB vs LHP,48.2,197,0.271,0.386,0.542,0.928,12,27,59,0.0609,8.6,0.818,85,0.0118,1.9,0.412,7,3,0,0/3,0.0,0.571,0.0,0.571,0,2,1,53.2,Neutral Matchup,Average,37.0,5,Pitch-level Statcast · last 5 MLB games,86,Sinker,24.41860465116279,21.0,Curveball,24.41860465116279,21.0,Sweeper,17.441860465116278,15.0,Slider,12.790697674418604,11.0,4-Seam Fastball,11.627906976744185,10.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.038,0.95,62.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.2,19.8,69.0,56.9,64.4,45.0,51.4,5.82,0.95,0.957,0.985,1.03,1.014,1.044,1.0,23.51,13.74,85.0,39.2,D+,Lineup unconfirmed,Changeup,9.30232558139535,8.0,,,
35,2026-08-18,824075,2026-08-18T23:40:00Z,Scheduled,Kauffman Stadium,Athletics @ Kansas City Royals,Home,670231,John Rave,Kansas City Royals,Athletics,RF,L,No,,24,62,55,11,4,1,2,8,2,5,0,14,0.2,0.267,0.418,0.685,10,24,21,1,0,0.048,0.0,15,41,37,7,1,0.189,0.0244,66,43,11.1,22.4,50.8,35.8,11.9,20.1,29.3,66.0,24.7,11.1,7.4,11.1,25.0,80.5,18.0,0.512,69.0,95.4,106.8,40.0,11.9,8.9,58.3,44.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.9,Below Average,0.986,Good,9.3,61.5,93.0,0.409,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.0,4.0,Strong positive regression,Below Average Pull Power profile. 11.1% barrel rate; 80.5 mph average exit velocity; 29.3% air-ball rate; 66.0% pull-air rate; 11.1% HR-launch rate.,0.0323,0.0321,3.93,27,12,27.5,0.98,98.2,Near normal interval,678022.0,Jack Perkins,R,LHB vs RHP,29,11,81.2,7.27,1.52,16,1.76,10.36,3.53,471.0,4.9,22.1,17.0,37.6,31.4,81.4,94.0,111.2,0.56,16.0,73.0,97.6,0.678,17.1,4-Seam Fastball,L,LHB vs RHP,50.2,48,0.209,0.292,0.442,0.734,2,5,12,0.0417,13.2,0.641,200,0.045,4.8,0.566,0,0,0,0/0,,,,,0,0,0,58.1,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,414,4-Seam Fastball,26.81159420289855,111.0,Sweeper,24.396135265700483,101.0,Changeup,21.980676328502415,91.0,Cutter,19.082125603864736,79.0,Sinker,5.314009661835748,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.046,0.974,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.2,30.7,73.0,56.2,50.0,45.0,51.4,5.81,0.814,1.106,1.025,1.0,0.986,0.986,1.0,12.03,8.23,59.7,23.1,F,Small season sample; Lineup unconfirmed,Slider,2.4154589371980677,10.0,,,
36,2026-08-18,824319,2026-08-19T00:40:00Z,Scheduled,Coors Field,Los Angeles Dodgers @ Colorado Rockies,Home,666160,Mickey Moniak,Colorado Rockies,Los Angeles Dodgers,LF,L,No,,86,323,295,78,14,4,19,41,57,18,3,83,0.264,0.307,0.532,0.839,10,37,32,5,0,0.156,0.0,21,84,74,17,4,0.23,0.0476,437,112,6.6,25.4,55.5,20.4,24.1,18.7,27.8,53.4,29.1,6.6,3.6,6.6,61.9,83.0,20.5,0.563,73.0,95.2,109.2,45.4,11.5,13.2,51.1,41.4,Below Average,2.5,Pull Power,A-,Elevated power plane,41.4,Below Average,0.976,Good,5.4,43.3,93.9,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.9,6.9,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 83.0 mph average exit velocity; 27.8% air-ball rate; 53.4% pull-air rate; 6.6% HR-launch rate.,0.0588,0.0516,4.09,32,10,15.5,2.06,206.1,Very long drought,641778.0,Eric Lauer,L,LHB vs LHP,19,16,98.1,4.67,1.24,22,2.01,5.77,2.84,634.0,6.2,21.3,18.8,42.7,28.1,81.5,93.3,114.5,0.552,22.0,59.1,99.9,0.728,7.7,4-Seam Fastball,L,LHB vs LHP,41.3,60,0.218,0.25,0.364,0.614,2,1,21,0.0333,4.2,0.46,95,0.0632,4.7,0.523,0,0,0,0/0,,,,,0,0,0,49.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,484,4-Seam Fastball,37.396694214876035,181.0,Cutter,29.132231404958677,141.0,Changeup,12.809917355371901,62.0,Curveball,10.537190082644628,51.0,Slider,10.12396694214876,49.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.018,0.987,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.3,38.0,59.1,41.2,82.4,45.0,50.9,5.71,0.843,1.146,0.985,1.03,0.976,1.005,1.06,19.47,13.5,81.8,41.9,D+,Lineup unconfirmed,,,,,,
37,2026-08-18,824723,2026-08-18T23:10:00Z,Scheduled,Fenway Park,Arizona Diamondbacks @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,Arizona Diamondbacks,DH,R,No,,71,130,118,24,6,0,4,15,13,12,0,42,0.203,0.277,0.356,0.633,5,10,10,6,0,0.6,0.0,11,19,18,9,1,0.5,0.0526,142,20,4.9,30.9,59.2,20.8,19.0,13.1,29.9,71.9,33.1,5.5,4.4,5.5,67.9,85.1,17.0,0.645,71.2,97.0,110.4,30.2,15.2,8.1,51.7,41.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.0,Below Average,0.975,Good,5.0,100.0,97.8,0.702,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.69,3.69,Positive regression,Below Average Pull Power profile. 4.9% barrel rate; 85.1 mph average exit velocity; 29.9% air-ball rate; 71.9% pull-air rate; 5.5% HR-launch rate.,0.0308,0.0314,3.81,10,6,29.5,0.34,33.9,Very recent HR,518876.0,Merrill Kelly,R,RHB vs RHP,22,22,125.0,5.11,1.48,25,1.8,5.9,3.82,718.0,8.2,29.9,15.0,48.1,31.8,83.7,97.1,114.6,0.665,25.0,25.5,99.6,0.491,2.7,Changeup,R,RHB vs RHP,44.9,22,0.136,0.136,0.136,0.273,0,0,9,0.0,0.0,0.457,215,0.0372,7.5,0.626,0,0,0,0/0,,,,,0,0,0,39.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,427,Changeup,33.25526932084309,142.0,4-Seam Fastball,25.292740046838407,108.0,Curveball,12.880562060889929,55.0,Cutter,12.646370023419204,54.0,Sinker,10.070257611241217,43.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.951,1.007,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.9,57.8,25.5,56.2,53.6,45.0,50.5,5.62,1.0,1.112,0.985,0.975,0.975,0.95,0.98,11.43,8.22,62.8,21.9,F,Lineup unconfirmed,Slider,5.85480093676815,25.0,,,
38,2026-08-18,824075,2026-08-18T23:40:00Z,Scheduled,Kauffman Stadium,Athletics @ Kansas City Royals,Away,680869,Zack Gelof,Athletics,Kansas City Royals,3B,R,No,,74,277,254,70,12,1,14,48,34,17,4,69,0.276,0.331,0.496,0.827,7,30,27,8,3,0.296,0.1,7,30,27,8,3,0.296,0.1,322,35,8.4,25.0,35.7,30.1,33.8,17.3,28.2,40.8,30.8,9.2,5.4,9.2,74.5,82.0,20.9,0.706,71.6,94.5,109.2,34.6,13.3,9.1,56.6,40.7,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,40.7,Below Average,0.974,Good,14.3,30.0,93.6,0.973,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.11,8.11,Strong positive regression,Below Average Contact-First Profile profile. 8.4% barrel rate; 82.0 mph average exit velocity; 28.2% air-ball rate; 40.8% pull-air rate; 9.2% HR-launch rate.,0.0505,0.0449,4.15,4,1,18.1,0.22,22.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,47.8,50.0,45.0,50.4,5.6,1.35,1.0,1.0,1.0,0.974,0.974,0.98,17.37,12.95,64.2,32.4,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
39,2026-08-18,824075,2026-08-18T23:40:00Z,Scheduled,Kauffman Stadium,Athletics @ Kansas City Royals,Away,641680,Jonah Heim,Athletics,Kansas City Royals,C,S,No,,77,286,260,56,15,0,11,26,39,21,2,54,0.215,0.276,0.4,0.676,11,41,36,5,0,0.139,0.0,24,97,87,16,2,0.184,0.0206,378,136,4.7,23.2,50.0,26.1,23.1,16.6,27.9,52.1,30.8,6.9,4.9,6.9,52.1,82.9,20.7,0.478,68.5,94.2,107.8,9.8,11.0,2.8,56.1,31.7,Weak,2.5,Pull Power,A-,Elevated power plane,31.7,Weak,0.949,Good,5.1,56.8,95.0,0.465,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.01,7.01,Strong positive regression,Weak Pull Power profile. 4.7% barrel rate; 82.9 mph average exit velocity; 27.9% air-ball rate; 52.1% pull-air rate; 6.9% HR-launch rate.,0.0385,0.0366,3.99,55,16,23.6,2.33,232.7,Very long drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,50.9,50.0,45.0,50.2,5.57,0.779,1.0,1.0,1.0,0.949,0.949,1.06,13.81,7.99,70.2,30.2,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
40,2026-08-18,824154,2026-08-19T00:10:00Z,Scheduled,Daikin Park,Los Angeles Angels @ Houston Astros,Away,545361,Mike Trout,Los Angeles Angels,Houston Astros,CF,R,No,,106,474,385,93,17,0,20,69,45,82,6,122,0.242,0.382,0.442,0.824,12,53,46,10,2,0.217,0.0377,25,107,92,24,2,0.261,0.0187,566,142,5.9,22.5,40.3,26.6,32.8,15.2,26.0,41.8,27.5,6.2,3.9,6.2,52.2,81.7,21.7,0.658,72.4,94.4,113.2,46.6,9.5,11.3,39.2,36.5,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.5,Below Average,0.962,Good,2.1,37.1,93.2,0.518,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.53,8.53,Strong positive regression,Below Average Contact-First Profile profile. 5.9% barrel rate; 81.7 mph average exit velocity; 26.0% air-ball rate; 41.8% pull-air rate; 6.2% HR-launch rate.,0.0422,0.0401,4.23,26,6,19.2,1.35,135.1,Above normal drought,664299.0,Cristian Javier,R,RHB vs RHP,10,6,32.1,6.68,1.7,6,1.67,6.96,4.45,200.0,5.0,22.5,23.0,45.2,31.5,83.0,94.8,110.8,0.583,6.0,71.1,100.0,0.825,8.8,4-Seam Fastball,R,RHB vs RHP,55.5,348,0.225,0.365,0.43,0.795,15,58,92,0.0431,7.9,0.753,85,0.0588,5.2,0.659,22,18,1,1/18,0.056,0.227,0.056,0.283,0,3,11,49.9,Neutral Matchup,Average,0.0,5,Pitch-level Statcast · last 5 MLB games,321,4-Seam Fastball,49.84423676012461,160.0,Sweeper,21.18380062305296,68.0,Changeup,17.133956386292834,55.0,Cutter,9.968847352024921,32.0,Slider,1.557632398753894,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.042,0.975,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.5,39.6,71.1,26.7,50.0,45.0,50.1,5.53,0.891,1.042,0.985,1.0,0.962,0.962,1.035,15.91,9.7,85.0,32.8,D,Lineup unconfirmed,Knuckle Curve,0.3115264797507788,1.0,,,
41,2026-08-18,824475,2026-08-18T22:40:00Z,Scheduled,Great American Ball Park,St. Louis Cardinals @ Cincinnati Reds,Home,682829,Elly De La Cruz,Cincinnati Reds,St. Louis Cardinals,SS,S,No,,106,474,417,109,19,5,20,69,57,52,2,129,0.261,0.344,0.475,0.819,13,56,48,7,2,0.146,0.0357,27,120,101,20,4,0.198,0.0333,488,124,7.9,31.2,38.2,28.5,31.7,14.9,28.9,28.8,30.7,7.6,3.7,7.6,48.5,86.2,14.4,0.643,75.0,98.8,116.1,58.5,13.0,13.6,47.5,41.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,41.6,Below Average,0.976,Good,6.5,24.2,97.6,0.57,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.17,12.17,Strong positive regression,Below Average Contact-First Profile profile. 7.9% barrel rate; 86.2 mph average exit velocity; 28.9% air-ball rate; 28.8% pull-air rate; 7.6% HR-launch rate.,0.0422,0.0401,4.09,38,10,20.8,1.82,182.3,Above normal drought,681517.0,Kyle Leahy,R,Switch vs RHP,23,23,117.1,3.38,1.34,12,0.92,8.05,2.68,644.0,6.5,29.5,12.1,43.9,29.8,84.2,97.1,114.9,0.593,12.0,52.9,99.9,0.658,8.1,4-Seam Fastball,L,LHB vs RHP,46.7,342,0.235,0.322,0.411,0.732,12,38,91,0.0351,7.3,0.678,263,0.0266,7.4,0.656,7,7,3,3/7,0.429,0.429,1.429,1.858,2,0,3,53.0,Neutral Matchup,Average,67.5,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,21.179039301310045,97.0,Slider,17.24890829694323,79.0,Curveball,17.03056768558952,78.0,Sweeper,15.720524017467248,72.0,Changeup,15.720524017467248,72.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.006,0.99,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.7,45.9,52.9,33.1,71.6,45.0,49.7,5.46,0.945,0.971,1.035,1.0,0.976,0.976,1.035,15.43,10.41,85.0,36.0,D+,Lineup unconfirmed,Sinker,13.100436681222707,60.0,,,
42,2026-08-18,824803,2026-08-18T22:35:00Z,Scheduled,Oriole Park at Camden Yards,New York Yankees @ Baltimore Orioles,Home,624413,Pete Alonso,Baltimore Orioles,New York Yankees,1B,R,No,,125,543,468,125,23,0,28,77,81,63,8,130,0.267,0.361,0.496,0.857,12,53,45,19,5,0.422,0.0943,25,110,98,34,7,0.347,0.0636,693,156,8.4,33.2,35.6,29.4,34.8,15.1,27.3,36.5,33.3,8.5,4.2,8.5,46.3,86.7,19.8,0.795,72.7,98.9,113.7,41.1,16.3,12.8,51.4,47.5,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,47.5,Below Average,0.993,Good,9.0,36.4,99.6,0.876,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.49,22.49,Strong positive regression,Below Average Contact-First Profile profile. 8.4% barrel rate; 86.7 mph average exit velocity; 27.3% air-ball rate; 36.5% pull-air rate; 8.5% HR-launch rate.,0.0516,0.048,4.09,0,0,16.7,0.0,0.0,Very recent HR,607074.0,Carlos Rodón,L,RHB vs LHP,9,9,46.1,3.3,1.25,3,0.58,10.1,5.05,264.0,2.3,19.7,10.6,45.8,31.4,82.4,93.5,111.7,0.474,3.0,75.2,100.0,0.84,10.1,4-Seam Fastball,R,RHB vs LHP,39.7,157,0.255,0.325,0.454,0.779,7,13,40,0.0446,9.8,0.737,143,0.007,1.5,0.443,11,10,2,2/10,0.2,0.273,0.5,0.773,1,1,5,55.0,Neutral Matchup,Average,54.0,5,Pitch-level Statcast · last 5 MLB games,474,4-Seam Fastball,44.09282700421941,209.0,Slider,21.940928270042193,104.0,Changeup,18.776371308016877,89.0,Sinker,12.869198312236287,61.0,Curveball,2.320675105485232,11.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.05,0.948,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,29.3,75.2,54.1,48.2,45.0,49.7,5.46,1.271,0.945,1.025,1.0,0.993,0.993,0.98,18.23,12.56,85.0,35.1,D,Lineup unconfirmed,,,,,,
43,2026-08-18,823749,2026-08-18T23:40:00Z,Scheduled,American Family Field,Seattle Mariners @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,Seattle Mariners,1B,L,No,,112,448,378,104,18,2,21,71,70,65,3,111,0.275,0.384,0.5,0.884,10,45,34,11,1,0.324,0.0222,22,90,73,25,3,0.342,0.0333,506,102,8.7,33.8,49.7,16.5,32.5,16.8,30.6,41.7,32.8,8.8,4.1,8.8,42.7,86.0,17.3,0.668,74.7,98.8,113.0,65.2,15.5,19.9,48.9,50.7,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,50.7,Average,1.002,Good,8.8,42.4,99.1,0.65,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.4,17.4,Strong positive regression,Average Contact-First Profile profile. 8.7% barrel rate; 86.0 mph average exit velocity; 30.6% air-ball rate; 41.7% pull-air rate; 8.8% HR-launch rate.,0.0469,0.0437,4.17,24,7,18.0,1.33,133.3,Near normal interval,682243.0,Bryce Miller,R,LHB vs RHP,15,14,85.0,3.39,0.99,14,1.48,8.89,1.69,487.0,4.7,21.1,16.4,49.2,25.7,82.9,93.7,111.5,0.483,14.0,54.2,99.7,0.659,8.7,4-Seam Fastball,L,LHB vs RHP,47.3,333,0.271,0.384,0.496,0.881,17,49,87,0.0511,8.6,0.722,185,0.0324,4.6,0.482,6,6,2,2/6,0.333,0.333,1.0,1.333,1,0,2,53.3,Neutral Matchup,Average,65.0,5,Pitch-level Statcast · last 5 MLB games,449,4-Seam Fastball,42.761692650334076,192.0,Split-Finger,28.285077951002226,127.0,Sinker,8.68596881959911,39.0,Sweeper,6.6815144766147,30.0,Slider,6.23608017817372,28.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.972,56.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.3,34.9,54.2,58.4,50.0,45.0,49.7,5.45,0.849,1.061,1.025,1.0,1.002,1.002,1.0,17.01,9.99,84.2,33.9,D,Lineup unconfirmed,Cutter,4.008908685968819,18.0,Knuckle Curve,3.34075723830735,15.0
44,2026-08-18,824319,2026-08-19T00:40:00Z,Scheduled,Coors Field,Los Angeles Dodgers @ Colorado Rockies,Away,676439,Hunter Feduccia,Los Angeles Dodgers,Colorado Rockies,C,L,No,,72,188,167,39,8,1,3,18,13,16,1,47,0.234,0.303,0.347,0.65,11,28,26,6,1,0.231,0.0357,18,44,41,10,1,0.244,0.0227,236,51,6.3,28.1,46.4,31.3,22.3,16.6,35.2,42.4,34.9,7.4,4.5,7.4,23.8,83.0,18.2,0.581,68.5,95.6,108.2,18.9,15.1,5.6,48.0,34.0,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.0,Weak,0.955,Good,7.8,50.0,97.7,0.617,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.16,10.16,Strong positive regression,Weak Pull Power profile. 6.3% barrel rate; 83.0 mph average exit velocity; 35.2% air-ball rate; 42.4% pull-air rate; 7.4% HR-launch rate.,0.016,0.0222,4.05,11,4,55.7,0.2,19.8,Very recent HR,663372.0,Ryan Feltner,R,LHB vs RHP,18,18,87.0,5.59,1.49,18,1.86,6.31,3.72,491.0,7.3,26.1,16.9,49.6,26.9,83.0,95.1,111.1,0.592,18.0,34.0,100.0,0.515,5.7,4-Seam Fastball,L,LHB vs RHP,39.6,152,0.258,0.336,0.386,0.722,3,15,41,0.0197,5.2,0.586,197,0.0406,8.8,0.589,0,0,0,0/0,,,,,0,0,0,39.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,32.31132075471698,137.0,Slider,20.28301886792453,86.0,Changeup,19.10377358490566,81.0,Sinker,14.38679245283019,61.0,Curveball,7.547169811320755,32.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.968,0.998,46.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.6,50.7,34.0,60.5,82.4,45.0,49.6,5.44,1.138,1.122,1.025,0.965,0.955,0.922,0.98,8.69,8.21,68.9,22.8,F,Lineup unconfirmed,Sweeper,6.367924528301887,27.0,,,
45,2026-08-18,824639,2026-08-19T00:05:00Z,Scheduled,Wrigley Field,Chicago White Sox @ Chicago Cubs,Home,664023,Ian Happ,Chicago Cubs,Chicago White Sox,LF,S,No,,122,516,442,95,22,2,20,72,51,66,6,158,0.215,0.324,0.41,0.734,12,47,42,9,2,0.214,0.0426,27,107,92,19,3,0.207,0.028,610,129,5.8,22.7,48.9,23.4,27.7,14.5,23.9,49.8,28.0,8.3,4.7,8.3,50.8,81.8,18.0,0.554,70.1,93.6,110.3,17.6,10.7,3.7,43.3,33.2,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.2,Weak,0.953,Good,4.7,42.9,91.9,0.46,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.78,12.78,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 81.8 mph average exit velocity; 23.9% air-ball rate; 49.8% pull-air rate; 8.3% HR-launch rate.,0.0388,0.0375,3.99,21,7,22.1,0.95,95.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,35.0,50.0,45.0,49.6,5.44,0.984,1.0,1.0,1.0,0.953,0.953,1.0,14.14,8.98,75.0,27.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
