Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
34,2026-08-29,823011,2026-08-29T18:15:00Z,Scheduled,Busch Stadium,Pittsburgh Pirates @ St. Louis Cardinals,Home,695491,Joshua Báez,St. Louis Cardinals,Pittsburgh Pirates,LF,R,No,,14,54,49,8,2,0,4,6,9,3,1,21,0.163,0.222,0.449,0.671,13,50,45,5,1,0.111,0.02,14,54,49,8,4,0.163,0.0741,56,56,10.7,32.1,34.6,30.8,34.6,19.6,30.4,23.5,26.8,10.7,7.1,10.7,66.7,84.4,21.9,0.815,75.8,98.9,111.9,70.1,16.1,17.5,53.6,48.2,Average,3.0,Contact-First Profile,A-,Elevated power plane,48.2,Average,0.995,Good,10.7,23.5,98.9,0.815,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.68,0.68,Near expected,Average Contact-First Profile profile. 10.7% barrel rate; 84.4 mph average exit velocity; 30.4% air-ball rate; 23.5% pull-air rate; 10.7% HR-launch rate.,0.0741,0.0451,3.93,21,6,12.2,1.71,171.4,Above normal drought,669199.0,Lake Bachar,R,RHB vs RHP,45,6,73.0,3.7,1.11,12,1.48,9.25,3.7,358.0,5.3,23.2,17.9,43.4,27.9,83.2,94.9,111.7,0.514,12.0,85.0,73.6,0.84,15.0,4-Seam Fastball,R,RHB vs RHP,43.4,25,0.045,0.12,0.045,0.165,0,2,10,0.0,8.0,0.796,131,0.0458,4.5,0.464,0,0,0,0/0,,,,,0,0,0,59.3,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,181,Curveball,34.25414364640884,62.0,Slider,29.281767955801104,53.0,4-Seam Fastball,25.96685082872928,47.0,Sinker,5.524861878453039,10.0,Sweeper,4.972375690607735,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.07,0.978,46.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.4,35.9,85.0,44.5,50.0,45.0,50.3,5.58,0.994,1.061,0.985,1.0,0.995,0.995,1.035,16.57,11.35,60.2,31.3,D,Small season sample; Lineup unconfirmed,,,,,,
35,2026-08-29,824230,2026-08-29T17:10:00Z,Scheduled,Comerica Park,Los Angeles Dodgers @ Detroit Tigers,Away,571970,Max Muncy,Los Angeles Dodgers,Detroit Tigers,3B,L,No,,124,468,407,102,20,1,26,69,67,56,4,118,0.251,0.346,0.496,0.842,10,41,33,9,3,0.273,0.0732,24,88,75,18,5,0.24,0.0568,565,104,8.9,29.4,62.9,18.3,18.9,16.7,27.3,59.8,28.3,10.6,6.5,10.6,52.6,83.6,17.0,0.679,69.5,96.7,110.7,15.1,16.4,4.0,45.4,43.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.4,Below Average,0.982,Good,8.7,60.7,97.1,0.696,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.97,18.97,Strong positive regression,Below Average Pull Power profile. 8.9% barrel rate; 83.6 mph average exit velocity; 27.3% air-ball rate; 59.8% pull-air rate; 10.6% HR-launch rate.,0.0556,0.0507,4.15,18,5,15.7,1.15,115.0,Near normal interval,672456.0,Keider Montero,R,LHB vs RHP,27,21,133.2,3.3,1.0,14,0.94,5.99,2.02,711.0,4.6,25.0,14.2,47.0,26.3,83.1,95.0,112.4,0.47,14.0,49.3,99.7,0.636,7.3,4-Seam Fastball,L,LHB vs RHP,49.3,360,0.255,0.356,0.503,0.859,20,47,88,0.0556,9.4,0.688,300,0.03,5.2,0.515,0,0,0,0/0,,,,,0,0,0,49.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,414,4-Seam Fastball,28.743961352657006,119.0,Slider,22.946859903381643,95.0,Sinker,21.980676328502415,91.0,Changeup,14.734299516908212,61.0,Knuckle Curve,11.594202898550725,48.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.971,59.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.3,34.2,49.3,63.1,50.0,45.0,50.2,5.55,1.119,0.974,1.025,1.0,0.982,0.982,1.0,19.44,12.31,84.0,36.2,D+,Lineup unconfirmed,,,,,,
36,2026-08-29,824961,2026-08-30T02:05:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Away,687952,Christian Encarnacion-Strand,Baltimore Orioles,Athletics,3B,R,No,,33,123,114,31,7,0,7,13,28,6,1,33,0.272,0.311,0.518,0.829,11,45,43,13,2,0.302,0.0444,25,87,81,21,4,0.259,0.046,186,127,7.7,22.7,48.6,24.6,26.7,12.5,25.5,54.7,32.3,7.1,4.2,7.1,45.9,83.2,21.6,0.786,72.3,94.9,111.8,36.7,13.1,7.4,51.6,43.9,Below Average,3.0,Pull Power,A-,Elevated power plane,43.9,Below Average,0.983,Good,7.1,57.6,94.8,0.795,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.44,5.44,Strong positive regression,Below Average Pull Power profile. 7.7% barrel rate; 83.2 mph average exit velocity; 25.5% air-ball rate; 54.7% pull-air rate; 7.1% HR-launch rate.,0.0569,0.0446,4.15,13,3,16.3,0.8,79.8,Recently homered,678022.0,Jack Perkins,R,RHB vs RHP,31,11,90.1,6.68,1.48,17,1.69,10.36,3.79,510.0,4.7,22.0,17.5,36.6,31.2,81.5,93.9,111.2,0.546,17.0,70.2,97.3,0.889,7.1,4-Seam Fastball,R,RHB vs RHP,36.2,73,0.243,0.26,0.4,0.66,2,1,16,0.0274,4.0,0.546,199,0.0402,4.8,0.538,0,0,0,0/0,,,,,0,0,0,50.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,402,Sweeper,28.606965174129353,115.0,Cutter,24.62686567164179,99.0,4-Seam Fastball,21.144278606965173,85.0,Changeup,16.666666666666668,67.0,Sinker,5.472636815920398,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.04,0.972,55.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.2,28.8,70.2,55.0,50.0,45.0,50.1,5.54,1.005,1.094,0.985,1.0,0.983,0.983,1.0,17.25,11.36,67.7,30.6,D,Lineup unconfirmed,Slider,3.482587064676617,14.0,,,
37,2026-08-29,823501,2026-08-29T23:15:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,676609,José Caballero,New York Yankees,Boston Red Sox,SS,R,No,,113,391,354,82,12,0,12,39,44,23,7,93,0.232,0.289,0.367,0.656,11,35,30,4,0,0.133,0.0,20,57,48,9,2,0.188,0.0351,512,58,3.3,17.0,49.1,34.1,16.5,11.8,25.7,59.5,34.0,5.3,4.0,5.3,88.3,78.2,18.6,0.547,63.8,90.4,107.8,6.7,10.1,1.7,48.5,27.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.2,Weak,0.936,Good,5.2,73.7,91.1,0.702,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.49,7.49,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 78.2 mph average exit velocity; 25.7% air-ball rate; 59.5% pull-air rate; 5.3% HR-launch rate.,0.0307,0.031,3.93,36,16,29.5,1.22,122.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,48.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,43.2,64.4,45.0,50.0,5.52,0.881,1.0,1.0,1.0,0.936,0.936,1.0,11.64,7.72,71.6,24.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
38,2026-08-29,824874,2026-08-29T20:10:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Home,686948,Drake Baldwin,Atlanta Braves,Colorado Rockies,C,L,No,,112,496,439,121,13,0,22,72,67,49,7,104,0.276,0.357,0.456,0.813,12,52,48,14,2,0.292,0.0385,26,113,106,28,2,0.264,0.0177,675,161,6.0,31.6,43.5,24.1,32.4,12.6,24.4,35.4,27.9,5.6,3.2,5.6,40.9,84.9,18.2,0.626,73.9,97.4,111.6,55.4,12.7,17.6,45.5,39.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.0,Below Average,0.969,Good,3.7,35.9,98.1,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.25,13.25,Strong positive regression,Below Average Contact-First Profile profile. 6.0% barrel rate; 84.9 mph average exit velocity; 24.4% air-ball rate; 35.4% pull-air rate; 5.6% HR-launch rate.,0.0444,0.0419,4.09,5,1,20.0,0.25,25.1,Very recent HR,663372.0,Ryan Feltner,R,LHB vs RHP,20,20,97.2,6.08,1.55,19,1.75,6.45,3.96,558.0,7.2,25.4,16.5,50.9,27.2,82.8,95.2,111.1,0.599,19.0,53.2,99.9,0.666,7.8,4-Seam Fastball,L,LHB vs RHP,52.6,305,0.289,0.377,0.489,0.866,15,34,66,0.0492,7.7,0.703,233,0.0386,7.7,0.595,0,0,0,0/0,,,,,0,0,0,52.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,30.196936542669583,138.0,Changeup,20.787746170678336,95.0,Slider,18.38074398249453,84.0,Sinker,15.973741794310722,73.0,Curveball,8.096280087527353,37.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.006,0.997,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.6,50.5,53.2,38.9,55.4,45.0,49.9,5.49,0.883,1.104,1.025,1.0,0.969,0.969,0.98,16.08,10.12,85.0,30.5,D,Lineup unconfirmed,Sweeper,6.564551422319475,30.0,,,
39,2026-08-29,823177,2026-08-29T20:05:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687529,Grant McCray,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,26,58,47,5,1,1,1,7,2,8,0,17,0.106,0.236,0.234,0.47,3,11,10,2,0,0.2,0.0,14,37,30,2,0,0.067,0.0,62,38,7.0,16.9,40.3,42.3,17.3,10.0,21.0,61.9,22.2,6.0,3.9,6.0,16.2,79.0,19.3,0.546,66.5,92.4,109.7,19.2,11.0,3.6,41.6,30.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.6,Weak,0.946,Good,7.9,62.5,92.2,0.57,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.74,2.74,Positive regression,Weak Pull Power profile. 7.0% barrel rate; 79.0 mph average exit velocity; 21.0% air-ball rate; 61.9% pull-air rate; 6.0% HR-launch rate.,0.0172,0.0272,3.81,39,17,47.0,0.83,83.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,51.5,33.8,45.0,49.7,5.47,0.901,1.0,1.0,0.94,0.946,0.889,1.0,9.97,6.31,49.1,17.3,F,Small season sample; Probable SP unavailable; Lineup unconfirmed,,,,,,
40,2026-08-29,823176,2026-08-30T02:05:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687529,Grant McCray,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,26,58,47,5,1,1,1,7,2,8,0,17,0.106,0.236,0.234,0.47,3,11,10,2,0,0.2,0.0,14,37,30,2,0,0.067,0.0,62,38,7.0,16.9,40.3,42.3,17.3,10.0,21.0,61.9,22.2,6.0,3.9,6.0,16.2,79.0,19.3,0.546,66.5,92.4,109.7,19.2,11.0,3.6,41.6,30.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.6,Weak,0.946,Good,7.9,62.5,92.2,0.57,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.74,2.74,Positive regression,Weak Pull Power profile. 7.0% barrel rate; 79.0 mph average exit velocity; 21.0% air-ball rate; 61.9% pull-air rate; 6.0% HR-launch rate.,0.0172,0.0272,3.81,39,17,47.0,0.83,83.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,51.5,33.8,45.0,49.7,5.47,0.901,1.0,1.0,0.94,0.946,0.889,1.0,9.97,6.31,49.1,17.3,F,Small season sample; Probable SP unavailable; Lineup unconfirmed,,,,,,
41,2026-08-29,823177,2026-08-29T20:05:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687551,Drew Gilbert,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,110,332,289,70,13,3,8,40,36,30,8,60,0.242,0.327,0.391,0.718,12,39,34,8,2,0.235,0.0513,25,82,70,18,4,0.257,0.0488,395,99,5.0,23.3,49.5,23.3,26.6,13.4,28.9,49.0,32.8,7.1,5.6,7.1,57.5,81.3,19.0,0.587,67.1,93.4,109.6,6.1,12.5,1.0,42.7,31.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.3,Weak,0.948,Good,8.1,54.8,94.4,0.743,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.63,10.63,Strong positive regression,Weak Pull Power profile. 5.0% barrel rate; 81.3 mph average exit velocity; 28.9% air-ball rate; 49.0% pull-air rate; 7.1% HR-launch rate.,0.0241,0.0262,3.99,1,1,36.1,0.03,2.8,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,56.2,33.8,45.0,49.7,5.46,1.35,1.0,1.0,1.0,0.948,0.948,0.98,10.05,8.14,72.3,24.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
42,2026-08-29,823176,2026-08-30T02:05:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687551,Drew Gilbert,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,110,332,289,70,13,3,8,40,36,30,8,60,0.242,0.327,0.391,0.718,12,39,34,8,2,0.235,0.0513,25,82,70,18,4,0.257,0.0488,395,99,5.0,23.3,49.5,23.3,26.6,13.4,28.9,49.0,32.8,7.1,5.6,7.1,57.5,81.3,19.0,0.587,67.1,93.4,109.6,6.1,12.5,1.0,42.7,31.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.3,Weak,0.948,Good,8.1,54.8,94.4,0.743,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.63,10.63,Strong positive regression,Weak Pull Power profile. 5.0% barrel rate; 81.3 mph average exit velocity; 28.9% air-ball rate; 49.0% pull-air rate; 7.1% HR-launch rate.,0.0241,0.0262,3.99,1,1,36.1,0.03,2.8,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,56.2,33.8,45.0,49.7,5.46,1.35,1.0,1.0,1.0,0.948,0.948,0.98,10.05,8.14,72.3,24.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
43,2026-08-29,824874,2026-08-29T20:10:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Home,671739,Michael Harris II,Atlanta Braves,Colorado Rockies,CF,L,No,,129,516,490,144,31,1,22,64,75,19,2,101,0.294,0.321,0.496,0.817,12,49,46,16,2,0.348,0.0408,26,102,97,30,3,0.309,0.0294,713,137,5.8,29.9,48.2,24.1,27.5,10.8,25.8,42.8,27.7,5.5,2.3,5.5,40.7,83.3,11.7,0.569,73.1,97.5,114.2,46.0,12.2,13.3,41.9,38.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.3,Below Average,0.967,Good,4.4,35.3,96.5,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.3,14.3,Strong positive regression,Below Average Pull Power profile. 5.8% barrel rate; 83.3 mph average exit velocity; 25.8% air-ball rate; 42.8% pull-air rate; 5.5% HR-launch rate.,0.0426,0.0406,4.09,0,0,22.3,0.0,0.0,Very recent HR,663372.0,Ryan Feltner,R,LHB vs RHP,20,20,97.2,6.08,1.55,19,1.75,6.45,3.96,558.0,7.2,25.4,16.5,50.9,27.2,82.8,95.2,111.1,0.599,19.0,44.4,99.9,0.598,6.8,4-Seam Fastball,L,LHB vs RHP,49.0,324,0.299,0.321,0.492,0.813,13,11,67,0.0401,7.6,0.668,233,0.0386,7.7,0.595,4,3,1,1/3,0.333,0.5,0.667,1.167,0,1,0,48.6,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,30.196936542669583,138.0,Changeup,20.787746170678336,95.0,Slider,18.38074398249453,84.0,Sinker,15.973741794310722,73.0,Curveball,8.096280087527353,37.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.989,0.997,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.0,50.5,44.4,36.7,55.4,45.0,49.7,5.45,0.951,1.104,1.025,1.0,0.967,0.967,0.98,15.6,10.25,85.0,30.8,D,Lineup unconfirmed,Sweeper,6.564551422319475,30.0,,,
44,2026-08-29,823665,2026-08-29T18:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Home,668904,Royce Lewis,Minnesota Twins,Chicago White Sox,1B,R,No,,100,408,367,86,20,1,13,45,46,34,3,101,0.234,0.301,0.401,0.702,11,43,40,7,0,0.175,0.0,25,103,98,28,3,0.286,0.0291,494,143,6.6,27.6,50.7,29.9,19.3,14.4,28.4,63.8,29.4,7.1,4.4,7.1,37.3,84.3,21.5,0.58,72.9,96.5,111.4,52.7,12.1,13.9,68.7,44.0,Below Average,3.0,Pull Power,A-,Elevated power plane,44.0,Below Average,0.983,Good,5.6,66.7,97.2,0.611,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.22,18.22,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 84.3 mph average exit velocity; 28.4% air-ball rate; 63.8% pull-air rate; 7.1% HR-launch rate.,0.0319,0.0319,3.99,75,19,28.2,2.66,265.7,Very long drought,607200.0,Erick Fedde,R,RHB vs RHP,28,12,118.1,4.18,1.39,22,1.67,6.39,3.27,665.0,5.6,27.5,17.1,45.3,32.6,83.6,96.0,114.9,0.54,22.0,48.4,99.6,0.631,7.1,Sweeper,R,RHB vs RHP,43.6,293,0.225,0.294,0.385,0.679,9,25,77,0.0307,5.7,0.53,237,0.0675,6.8,0.547,0,0,0,0/0,,,,,0,0,0,46.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,205,Sweeper,38.53658536585366,79.0,Sinker,35.1219512195122,72.0,Cutter,14.146341463414634,29.0,Changeup,10.731707317073171,22.0,4-Seam Fastball,1.4634146341463414,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.981,55.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,40.2,48.4,56.4,50.0,45.0,49.5,5.41,0.841,1.091,0.985,1.0,0.983,0.983,1.06,12.13,8.02,85.0,33.5,D,Lineup unconfirmed,,,,,,
45,2026-08-29,823665,2026-08-29T18:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Home,621439,Byron Buxton,Minnesota Twins,Chicago White Sox,CF,R,No,,93,408,370,94,18,1,25,65,46,30,6,100,0.254,0.319,0.511,0.83,9,37,32,6,0,0.188,0.0,11,46,39,7,0,0.179,0.0,504,53,5.9,32.3,56.6,26.9,16.6,14.9,25.6,60.3,27.7,5.8,4.3,5.8,54.3,85.2,19.5,0.592,72.5,97.4,110.4,35.7,13.2,10.9,54.7,42.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.5,Below Average,0.979,Good,0.0,70.0,97.2,0.447,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.27,4.27,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 85.2 mph average exit velocity; 25.6% air-ball rate; 60.3% pull-air rate; 5.8% HR-launch rate.,0.0613,0.0546,4.09,90,25,14.8,6.08,608.1,Very long drought,607200.0,Erick Fedde,R,RHB vs RHP,28,12,118.1,4.18,1.39,22,1.67,6.39,3.27,665.0,5.6,27.5,17.1,45.3,32.6,83.6,96.0,114.9,0.54,22.0,42.3,99.6,0.574,7.0,Sweeper,R,RHB vs RHP,61.4,293,0.253,0.317,0.547,0.865,21,21,71,0.0717,8.3,0.661,237,0.0675,6.8,0.547,6,6,1,1/6,0.167,0.167,0.333,0.5,0,0,1,49.7,Neutral Matchup,Average,36.6,5,Pitch-level Statcast · last 5 MLB games,205,Sweeper,38.53658536585366,79.0,Sinker,35.1219512195122,72.0,Cutter,14.146341463414634,29.0,Changeup,10.731707317073171,22.0,4-Seam Fastball,1.4634146341463414,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.985,0.981,59.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,61.4,40.2,42.3,48.3,50.0,45.0,49.4,5.39,0.758,1.091,0.985,1.0,0.979,0.979,1.06,20.53,10.62,80.7,39.0,D+,Lineup unconfirmed,,,,,,
