rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
2,2026,PRE,1,Preseason Week 1,00-0039851,Drake Maye,NE,IND,home,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,18.0,AUTO_PRESEASON_USAGE,young_backup,9.12,177.0,52.6,252.8,265.0,258.5,110.0,141.4,176.9,212.7,245.2,100.0,99.8,97.8,92.5,81.9,70.3,QB_3_SEASON_EMPIRICAL,1215,390,0.0,VERY LOW
2,2026,PRE,1,Preseason Week 1,00-0039851,Drake Maye,NE,IND,home,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,18.0,AUTO_PRESEASON_USAGE,young_backup,9.12,177.0,52.6,252.8,265.0,258.5,110.0,141.4,176.9,212.7,245.2,100.0,99.8,97.8,92.5,81.9,70.3,QB_3_SEASON_EMPIRICAL,1215,400,0.0,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,100,80.5,VERY HIGH
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,110,76.2,HIGH
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,120,71.2,HIGH
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,130,66.0,SOLID
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,140,60.4,SOLID
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,150,54.6,LEAN
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,160,48.6,COIN FLIP
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,170,42.7,COIN FLIP
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,180,37.1,LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,190,31.6,LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,200,26.4,LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,210,21.7,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,220,17.6,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,230,14.1,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,240,11.0,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,250,8.5,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,260,6.4,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,270,4.8,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,280,3.5,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,290,2.5,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,300,1.8,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,310,1.3,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,320,0.8,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,330,0.6,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,340,0.4,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,350,0.2,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,360,0.1,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,370,0.1,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,380,0.0,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,390,0.0,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,71.7,112.5,157.6,203.0,243.9,100.0,99.5,95.5,85.5,65.9,50.5,TEAM_LEAGUE_3_SEASON_EMPIRICAL,3000,400,0.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,100,82.1,VERY HIGH
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,110,77.5,HIGH
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,120,72.1,HIGH
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,130,66.3,SOLID
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,140,60.0,SOLID
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,150,53.5,LEAN
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,160,47.0,COIN FLIP
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,170,40.3,COIN FLIP
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,180,34.1,LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,190,28.2,LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,200,23.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,210,18.3,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,220,14.1,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,230,10.9,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,240,8.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,250,5.8,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,260,4.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,270,2.8,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,280,1.9,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,290,1.3,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,300,0.8,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,310,0.5,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,320,0.3,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,330,0.2,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,340,0.1,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.0,114.8,155.3,196.1,232.8,100.0,99.3,96.2,85.2,74.2,53.9,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2827,350,0.0,VERY LOW
