Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
23,2026-09-06,822848,2026-09-06T18:35:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Home,669394,Jake Burger,Texas Rangers,Tampa Bay Rays,1B,R,No,,136,540,490,116,21,0,23,57,79,43,4,143,0.237,0.302,0.42,0.722,12,47,40,11,2,0.275,0.0426,25,96,83,20,4,0.241,0.0417,621,111,7.0,29.3,46.2,29.6,23.8,15.2,25.9,51.2,25.3,7.1,5.1,7.1,52.3,83.8,17.7,0.639,74.2,97.5,112.6,58.0,12.3,14.6,57.6,46.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.3,Below Average,0.99,Good,7.2,44.4,96.9,0.734,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.89,15.89,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 83.8 mph average exit velocity; 25.9% air-ball rate; 51.2% pull-air rate; 7.1% HR-launch rate.,0.0426,0.0407,3.99,33,10,21.3,1.55,154.9,Above normal drought,693855.0,Ian Seymour,L,RHB vs LHP,42,12,113.1,4.21,1.14,20,1.59,10.96,2.54,619.0,5.5,20.0,14.2,51.9,32.3,79.9,92.6,112.2,0.572,20.0,49.9,99.2,0.64,7.4,Changeup,R,RHB vs LHP,53.9,141,0.262,0.326,0.524,0.85,9,12,38,0.0638,9.0,0.707,305,0.0328,5.3,0.574,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,52.2,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,29.9781181619256,137.0,Changeup,25.38293216630197,116.0,Sinker,18.818380743982495,86.0,Sweeper,13.12910284463895,60.0,Slider,12.691466083150985,58.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,0.98,59.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.9,40.2,49.9,52.2,57.2,45.0,51.6,5.87,1.015,1.078,1.025,1.0,0.99,0.99,1.035,15.27,11.18,84.7,34.5,D,Lineup unconfirmed,,,,,,
24,2026-09-06,823903,2026-09-07T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Washington Nationals @ Los Angeles Dodgers,Away,694673,Abimelec Ortiz,Washington Nationals,Los Angeles Dodgers,1B,L,No,,31,104,99,20,3,0,5,13,11,5,0,26,0.202,0.24,0.384,0.624,11,39,37,7,0,0.189,0.0,25,88,84,17,4,0.202,0.0455,162,136,7.1,31.9,49.0,23.7,27.3,13.6,23.6,43.0,33.0,6.9,2.1,6.9,42.6,85.5,19.7,0.544,73.7,98.1,112.2,53.1,14.8,17.5,50.8,44.0,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.0,Below Average,0.983,Good,6.6,41.9,98.1,0.513,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.23,5.23,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 85.5 mph average exit velocity; 23.6% air-ball rate; 43.0% pull-air rate; 6.9% HR-launch rate.,0.0481,0.0395,3.87,59,17,19.8,2.98,298.0,Very long drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,54.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,51.1,50.0,45.0,51.6,5.86,0.884,1.0,1.0,0.975,0.983,0.959,1.06,14.43,9.09,56.5,30.5,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
25,2026-09-06,822848,2026-09-06T18:35:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Away,691406,Junior Caminero,Tampa Bay Rays,Texas Rangers,3B,R,No,,142,620,545,153,21,1,38,87,91,70,3,116,0.281,0.365,0.532,0.897,12,53,49,16,3,0.327,0.0566,27,118,110,30,5,0.273,0.0424,732,139,7.4,33.5,47.8,32.3,19.9,12.5,24.0,56.5,23.3,5.3,3.3,5.3,58.2,86.2,13.9,0.567,77.8,99.9,116.9,76.5,11.2,19.4,63.1,50.5,Average,3.0,Pull Power,A,Excellent HR swing plane,50.5,Average,1.001,Good,5.0,53.1,98.7,0.466,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.92,10.92,Strong positive regression,Average Pull Power profile. 7.4% barrel rate; 86.2 mph average exit velocity; 24.0% air-ball rate; 56.5% pull-air rate; 5.3% HR-launch rate.,0.0613,0.0565,4.15,0,0,14.3,0.0,0.0,Very recent HR,669022.0,MacKenzie Gore,L,RHB vs LHP,29,29,154.2,4.31,1.29,18,1.05,9.83,3.49,892.0,4.9,22.9,12.7,40.4,28.8,81.7,94.0,115.7,0.521,18.0,57.4,99.9,0.692,8.6,4-Seam Fastball,R,RHB vs LHP,45.0,164,0.299,0.427,0.522,0.949,8,29,23,0.0488,8.2,0.637,496,0.0323,4.8,0.525,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,48.8,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,480,4-Seam Fastball,50.416666666666664,242.0,Changeup,18.75,90.0,Curveball,14.166666666666666,68.0,Slider,11.458333333333334,55.0,Sinker,4.583333333333333,22.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.015,0.974,60.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.0,31.5,57.4,58.2,57.2,45.0,51.5,5.84,0.955,0.992,1.025,1.03,1.001,1.031,0.98,21.46,12.95,85.0,36.3,D+,Lineup unconfirmed,Cutter,0.625,3.0,,,
26,2026-09-06,823336,2026-09-06T17:35:00Z,Scheduled,PNC Park,Los Angeles Angels @ Pittsburgh Pirates,Home,665833,Oneil Cruz,Pittsburgh Pirates,Los Angeles Angels,CF,L,No,,80,351,307,82,11,1,17,54,58,41,3,122,0.267,0.359,0.476,0.835,11,51,43,12,1,0.279,0.0196,16,68,57,16,3,0.281,0.0441,351,65,9.5,28.7,52.4,24.3,22.5,11.9,23.3,50.6,26.9,7.0,4.0,7.0,50.0,84.1,12.1,0.776,75.7,97.7,117.2,65.5,11.9,11.7,36.2,48.8,Average,3.0,Pull Power,A,Excellent HR swing plane,48.8,Average,0.997,Good,9.2,53.8,93.5,0.736,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.39,10.39,Strong positive regression,Average Pull Power profile. 9.5% barrel rate; 84.1 mph average exit velocity; 23.3% air-ball rate; 50.6% pull-air rate; 7.0% HR-launch rate.,0.0484,0.0442,4.09,34,9,18.1,1.88,188.3,Above normal drought,700712.0,Walbert Ureña,R,LHB vs RHP,25,23,123.1,2.85,1.26,8,0.58,8.76,4.67,642.0,3.0,22.9,11.7,37.9,25.1,82.1,94.4,114.6,0.42,8.0,68.7,99.7,0.772,10.2,Changeup,L,LHB vs RHP,44.7,240,0.25,0.362,0.475,0.838,13,34,76,0.0542,9.4,0.797,294,0.0136,3.0,0.426,0,0,0,0/0,,,,,0,0,0,54.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,428,Changeup,37.38317757009346,160.0,Sinker,34.11214953271028,146.0,4-Seam Fastball,17.523364485981308,75.0,Sweeper,10.981308411214954,47.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.037,0.955,63.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.7,23.3,68.7,57.1,50.0,45.0,51.4,5.83,0.877,0.917,1.025,1.0,0.997,0.997,1.035,16.9,9.68,82.4,35.0,D,Lineup unconfirmed,,,,,,
27,2026-09-06,824309,2026-09-06T19:10:00Z,Scheduled,Coors Field,St. Louis Cardinals @ Colorado Rockies,Away,691023,Jordan Walker,St. Louis Cardinals,Colorado Rockies,RF,R,No,,139,596,545,156,32,0,28,89,100,43,4,150,0.286,0.341,0.499,0.84,11,48,46,13,1,0.283,0.0208,27,117,109,32,6,0.294,0.0513,699,139,7.9,31.5,40.0,30.4,29.6,14.7,27.9,37.6,28.3,7.4,4.3,7.4,52.2,85.3,14.0,0.662,77.5,98.4,115.9,78.1,13.3,18.0,43.9,46.0,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,46.0,Below Average,0.989,Good,7.9,35.1,97.9,0.661,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.79,18.79,Strong positive regression,Below Average Contact-First Profile profile. 7.9% barrel rate; 85.3 mph average exit velocity; 27.9% air-ball rate; 37.6% pull-air rate; 7.4% HR-launch rate.,0.047,0.0445,4.15,18,4,19.5,0.92,92.5,Near normal interval,685299.0,Tanner Gordon,R,RHB vs RHP,20,8,88.2,5.18,1.4,17,1.73,7.31,1.62,527.0,5.7,26.8,19.9,40.1,32.1,84.2,95.9,113.3,0.573,17.0,54.2,99.4,0.686,7.3,4-Seam Fastball,R,RHB vs RHP,44.9,429,0.286,0.331,0.49,0.821,19,24,113,0.0443,7.4,0.624,161,0.0311,6.2,0.572,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,49.7,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,343,4-Seam Fastball,51.60349854227405,177.0,Changeup,25.072886297376094,86.0,Slider,16.909620991253643,58.0,Curveball,6.41399416909621,22.0,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.008,0.982,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.9,38.2,54.2,47.1,82.4,45.0,51.3,5.79,0.911,1.101,0.985,1.0,0.989,0.989,1.0,17.2,11.93,85.0,34.6,D,Lineup unconfirmed,,,,,,
28,2026-09-06,824385,2026-09-06T17:40:00Z,Scheduled,Progressive Field,Detroit Tigers @ Cleveland Guardians,Away,682985,Riley Greene,Detroit Tigers,Cleveland Guardians,LF,L,No,,121,511,440,120,27,1,18,69,60,62,4,139,0.273,0.364,0.461,0.825,4,19,18,5,2,0.278,0.1053,7,29,26,6,2,0.231,0.069,635,19,5.9,23.8,47.7,22.2,30.1,16.0,29.1,43.2,35.2,6.8,4.0,6.8,32.7,82.4,20.3,0.626,74.5,95.0,111.3,53.7,12.8,10.3,34.2,37.9,Below Average,2.5,Pull Power,A-,Elevated power plane,37.9,Below Average,0.966,Good,0.0,50.0,91.6,0.421,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.95,14.95,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 82.4 mph average exit velocity; 29.1% air-ball rate; 43.2% pull-air rate; 6.8% HR-launch rate.,0.0352,0.0346,4.15,0,0,24.4,0.0,0.0,Very recent HR,668909.0,Gavin Williams,R,LHB vs RHP,28,28,163.0,3.81,1.09,27,1.49,11.98,2.76,797.0,6.0,26.5,12.3,38.1,29.9,83.5,95.4,116.0,0.63,27.0,75.7,98.8,0.873,9.8,Sweeper,L,LHB vs RHP,51.5,347,0.283,0.366,0.483,0.849,14,39,93,0.0403,9.4,0.762,395,0.0329,5.8,0.609,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,58.2,Slight Hitter Advantage,Above average,42.5,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,34.151785714285715,153.0,Curveball,28.348214285714285,127.0,Sweeper,26.5625,119.0,Sinker,10.491071428571429,47.0,Cutter,0.44642857142857145,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.051,0.985,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.5,39.5,75.7,35.4,50.0,45.0,51.2,5.78,1.35,1.062,1.025,1.0,0.966,0.966,0.98,13.6,11.79,79.3,32.6,D,Lineup unconfirmed,,,,,,
29,2026-09-06,824309,2026-09-06T19:10:00Z,Scheduled,Coors Field,St. Louis Cardinals @ Colorado Rockies,Away,676475,Alec Burleson,St. Louis Cardinals,Colorado Rockies,1B,L,No,,142,600,542,152,33,1,21,78,102,48,6,103,0.28,0.343,0.461,0.804,11,47,44,7,0,0.159,0.0,27,114,104,27,3,0.26,0.0263,841,172,5.4,29.3,54.8,19.6,25.5,12.5,22.8,47.1,29.7,6.5,3.5,6.5,44.9,85.8,18.4,0.61,71.9,97.2,113.1,36.7,12.1,11.7,49.1,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,2.9,48.4,96.1,0.559,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.77,23.77,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 85.8 mph average exit velocity; 22.8% air-ball rate; 47.1% pull-air rate; 6.5% HR-launch rate.,0.035,0.0345,4.15,74,19,25.8,2.87,286.7,Very long drought,685299.0,Tanner Gordon,R,LHB vs RHP,20,8,88.2,5.18,1.4,17,1.73,7.31,1.62,527.0,5.7,26.8,19.9,40.1,32.1,84.2,95.9,113.3,0.573,17.0,51.4,99.4,0.669,6.7,4-Seam Fastball,L,LHB vs RHP,50.6,409,0.314,0.389,0.543,0.931,18,39,69,0.044,7.5,0.682,222,0.0541,5.3,0.573,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,49.3,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,343,4-Seam Fastball,51.60349854227405,177.0,Changeup,25.072886297376094,86.0,Slider,16.909620991253643,58.0,Curveball,6.41399416909621,22.0,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.003,0.982,55.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.6,38.2,51.4,44.9,82.4,45.0,51.2,5.77,0.814,1.101,1.025,1.0,0.974,0.974,1.06,13.56,9.86,85.0,38.0,D+,Lineup unconfirmed,,,,,,
30,2026-09-06,824309,2026-09-06T19:10:00Z,Scheduled,Coors Field,St. Louis Cardinals @ Colorado Rockies,Home,666160,Mickey Moniak,Colorado Rockies,St. Louis Cardinals,LF,L,No,,102,385,355,88,16,4,21,46,60,20,3,99,0.248,0.288,0.493,0.781,11,41,40,6,0,0.15,0.0,24,93,86,13,2,0.151,0.0215,527,135,5.2,24.5,57.7,17.7,24.6,18.2,27.7,54.9,26.2,5.6,2.8,5.6,57.6,82.8,19.9,0.472,72.9,95.0,109.2,40.4,10.9,11.7,47.2,36.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.1,Below Average,0.961,Good,3.0,47.2,93.9,0.342,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.27,5.27,Strong positive regression,Below Average Pull Power profile. 5.2% barrel rate; 82.8 mph average exit velocity; 27.7% air-ball rate; 54.9% pull-air rate; 5.6% HR-launch rate.,0.0545,0.0492,3.93,44,12,16.9,2.6,260.3,Very long drought,681517.0,Kyle Leahy,R,LHB vs RHP,26,26,129.1,3.13,1.31,13,0.9,8.21,2.64,704.0,6.2,29.4,12.8,44.4,29.8,84.1,96.9,114.9,0.58,13.0,51.7,100.0,0.637,8.5,4-Seam Fastball,L,LHB vs RHP,48.7,300,0.264,0.307,0.536,0.843,18,18,70,0.06,6.8,0.578,288,0.0278,7.1,0.634,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,48.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,367,4-Seam Fastball,21.798365122615802,80.0,Changeup,18.52861035422343,68.0,Slider,17.166212534059945,63.0,Curveball,15.803814713896458,58.0,Sweeper,14.713896457765667,54.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.003,0.988,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.7,44.6,51.7,39.5,82.4,45.0,51.0,5.74,0.758,0.968,1.025,1.0,0.961,0.961,1.06,17.98,10.46,84.4,38.5,D+,Lineup unconfirmed,Sinker,11.989100817438691,44.0,,,
31,2026-09-06,823903,2026-09-07T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Washington Nationals @ Los Angeles Dodgers,Away,695734,Daylen Lile,Washington Nationals,Los Angeles Dodgers,LF,L,No,,142,588,539,137,27,6,20,74,82,38,6,112,0.254,0.308,0.438,0.746,12,49,40,16,5,0.4,0.102,26,108,97,29,5,0.299,0.0463,844,169,5.2,24.1,50.9,20.4,28.5,17.9,30.5,45.6,34.3,8.2,5.1,8.2,49.2,82.6,21.9,0.62,70.2,94.6,109.8,14.4,14.5,4.0,52.7,34.8,Weak,2.5,Pull Power,A-,Elevated power plane,34.8,Weak,0.957,Good,5.9,52.9,95.3,0.736,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.53,22.53,Strong positive regression,Weak Pull Power profile. 5.2% barrel rate; 82.6 mph average exit velocity; 30.5% air-ball rate; 45.6% pull-air rate; 8.2% HR-launch rate.,0.034,0.0337,4.05,13,4,27.0,0.48,48.2,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,53.3,50.0,45.0,50.7,5.66,1.331,1.0,1.0,1.0,0.957,0.957,1.0,12.95,10.44,75.0,28.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
32,2026-09-06,823091,2026-09-06T20:10:00Z,Scheduled,T-Mobile Park,Athletics @ Seattle Mariners,Home,663728,Cal Raleigh,Seattle Mariners,Athletics,C,S,No,,108,450,384,70,12,0,21,40,58,60,3,140,0.182,0.296,0.378,0.674,11,46,39,15,7,0.385,0.1522,25,98,80,21,9,0.262,0.0918,605,109,10.8,28.5,59.4,20.5,20.1,19.7,26.0,58.4,28.8,7.9,4.4,7.9,45.6,85.8,26.4,0.675,72.7,97.3,116.8,45.5,11.7,12.6,43.0,50.4,Average,3.0,Pull Power,A-,Elevated power plane,50.4,Average,1.001,Good,12.8,62.5,98.6,0.759,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,55.54,34.54,Strong positive regression,Average Pull Power profile. 10.8% barrel rate; 85.8 mph average exit velocity; 26.0% air-ball rate; 58.4% pull-air rate; 7.9% HR-launch rate.,0.0467,0.0436,3.99,4,1,18.3,0.22,21.9,Very recent HR,695611.0,Gage Jump,L,Switch vs LHP,18,18,92.2,5.15,1.49,10,0.97,9.62,4.37,529.0,3.6,22.9,13.4,41.3,36.9,82.4,94.5,113.6,0.555,10.0,52.0,99.6,0.612,9.9,4-Seam Fastball,R,RHB vs LHP,39.4,155,0.15,0.258,0.308,0.566,7,19,55,0.0452,7.6,0.551,304,0.0263,3.8,0.564,0,0,0,0/0,,,,,0,0,0,45.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,45.1271186440678,213.0,Slider,23.093220338983052,109.0,Changeup,12.076271186440678,57.0,Sinker,8.05084745762712,38.0,Curveball,7.415254237288136,35.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.004,0.961,62.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,30.2,52.0,75.2,35.6,45.0,50.6,5.65,1.35,0.979,1.035,1.0,1.001,1.001,0.98,16.29,11.73,84.8,31.0,D,Lineup unconfirmed,Sweeper,4.237288135593221,20.0,,,
33,2026-09-06,823822,2026-09-06T17:40:00Z,Scheduled,loanDepot park,Chicago Cubs @ Miami Marlins,Home,665052,Griffin Conine,Miami Marlins,Chicago Cubs,RF,L,No,,75,251,215,55,6,0,15,35,34,32,4,76,0.256,0.363,0.493,0.856,11,41,33,7,1,0.212,0.0244,25,94,76,20,5,0.263,0.0532,261,86,7.7,29.8,55.5,25.9,18.7,13.1,28.0,57.8,32.2,9.0,4.9,9.0,66.7,85.0,19.8,0.737,72.3,97.9,115.0,39.3,13.4,8.6,50.9,48.8,Average,3.0,Pull Power,A,Excellent HR swing plane,48.8,Average,0.997,Good,7.0,61.5,98.2,0.715,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.71,3.71,Positive regression,Average Pull Power profile. 7.7% barrel rate; 85.0 mph average exit velocity; 28.0% air-ball rate; 57.8% pull-air rate; 9.0% HR-launch rate.,0.0598,0.0508,4.09,0,0,14.3,0.0,0.0,Very recent HR,605280.0,Clay Holmes,R,LHB vs RHP,14,14,81.2,2.09,1.07,4,0.44,6.94,2.98,416.0,3.6,29.3,10.6,41.4,23.3,83.8,96.5,112.3,0.462,4.0,55.5,100.0,0.693,7.6,Sinker,L,LHB vs RHP,52.8,195,0.267,0.379,0.558,0.937,14,27,61,0.0718,10.0,0.829,197,0.0152,4.1,0.478,8,6,3,3/6,0.5,0.625,0.5,1.125,0,2,2,55.0,Neutral Matchup,Average,58.9,5,Pitch-level Statcast · last 5 MLB games,430,Sinker,47.674418604651166,205.0,Sweeper,18.372093023255815,79.0,Cutter,14.883720930232558,64.0,Changeup,13.023255813953488,56.0,Curveball,3.953488372093023,17.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.011,0.961,63.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.8,29.4,55.5,61.5,39.2,45.0,50.6,5.64,0.894,0.894,1.025,1.0,0.997,0.997,0.98,19.2,9.56,77.4,29.2,F,Lineup unconfirmed,4-Seam Fastball,2.0930232558139537,9.0,,,
34,2026-09-06,823903,2026-09-07T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Washington Nationals @ Los Angeles Dodgers,Away,660688,Keibert Ruiz,Washington Nationals,Los Angeles Dodgers,C,S,No,,92,318,297,85,23,0,9,42,46,16,2,36,0.286,0.324,0.455,0.779,7,23,22,9,1,0.409,0.0435,16,57,53,19,2,0.358,0.0351,434,75,4.4,26.4,68.3,17.2,14.5,17.3,33.0,68.0,32.8,6.7,5.0,6.7,52.6,83.1,17.7,0.431,66.1,95.0,108.7,1.4,15.0,0.8,54.5,31.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,31.0,Weak,0.947,Good,4.0,74.1,94.6,0.463,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.37,12.37,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 83.1 mph average exit velocity; 33.0% air-ball rate; 68.0% pull-air rate; 6.7% HR-launch rate.,0.0283,0.0293,4.05,12,4,33.0,0.36,36.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,47.6,50.0,45.0,50.2,5.55,1.142,1.0,1.0,1.0,0.947,0.947,1.0,11.35,8.56,69.3,25.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
