Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
23,2026-08-31,824149,2026-09-01T00:10:00Z,Scheduled,Daikin Park,Chicago White Sox @ Houston Astros,Home,676369,Nelson Velázquez,Houston Astros,Chicago White Sox,LF,R,No,,41,95,85,16,4,0,4,10,13,7,1,31,0.188,0.253,0.376,0.629,4,7,7,0,0,0.0,0.0,8,16,15,1,0,0.067,0.0,106,14,7.9,33.8,44.2,32.3,23.5,21.8,36.3,45.3,27.1,8.7,7.9,8.7,47.1,86.3,23.4,0.687,73.4,97.9,110.1,48.7,18.1,12.5,60.1,49.2,Average,3.0,Pull Power,A-,Elevated power plane,49.2,Average,0.998,Good,14.3,16.7,97.8,0.497,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.63,3.63,Positive regression,Average Pull Power profile. 7.9% barrel rate; 86.3 mph average exit velocity; 36.3% air-ball rate; 45.3% pull-air rate; 8.7% HR-launch rate.,0.0421,0.0365,3.81,33,19,21.2,1.55,155.3,Above normal drought,641743.0,Anthony Kay,L,RHB vs LHP,27,25,132.0,4.09,1.34,18,1.23,7.36,3.2,770.0,5.7,26.5,11.8,54.1,28.7,82.5,95.8,115.8,0.525,18.0,53.9,100.0,0.734,4.7,Sweeper,R,RHB vs LHP,52.1,69,0.18,0.261,0.426,0.687,4,6,21,0.058,6.4,0.753,429,0.0373,6.9,0.563,0,0,0,0/0,,,,,0,0,0,52.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,451,Sweeper,23.059866962305986,104.0,4-Seam Fastball,20.620842572062084,93.0,Cutter,20.39911308203991,92.0,Sinker,14.19068736141907,64.0,Changeup,12.195121951219512,55.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.982,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.1,43.1,53.9,47.0,50.0,45.0,50.7,5.67,1.0,1.021,1.025,0.975,0.998,0.973,1.035,13.2,9.3,60.1,27.0,F,Lineup unconfirmed,Slider,9.534368070953438,43.0,,,
24,2026-08-31,824473,2026-08-31T22:40:00Z,Scheduled,Great American Ball Park,San Diego Padres @ Cincinnati Reds,Away,701538,Jackson Merrill,San Diego Padres,Cincinnati Reds,CF,L,No,,134,563,519,124,21,3,22,71,69,37,2,138,0.239,0.291,0.418,0.709,11,48,44,8,3,0.182,0.0625,26,110,100,26,7,0.26,0.0636,838,160,5.7,24.0,47.8,21.8,30.2,15.4,27.8,44.9,32.4,7.9,4.9,7.9,56.3,84.0,20.1,0.681,71.7,95.4,111.6,28.9,13.0,7.0,47.9,38.2,Below Average,2.5,Pull Power,A-,Elevated power plane,38.2,Below Average,0.967,Good,6.2,49.0,96.3,0.766,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.24,23.24,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 84.0 mph average exit velocity; 27.8% air-ball rate; 44.9% pull-air rate; 7.9% HR-launch rate.,0.0391,0.0378,4.05,9,2,23.6,0.38,38.2,Recently homered,663903.0,Brady Singer,R,LHB vs RHP,26,26,137.1,4.72,1.42,26,1.7,7.34,2.95,731.0,6.3,27.8,16.1,43.4,32.7,84.1,96.6,113.4,0.563,26.0,45.5,100.0,0.643,5.1,Sinker,L,LHB vs RHP,48.4,410,0.22,0.283,0.418,0.701,18,31,95,0.0439,6.1,0.659,398,0.0477,6.1,0.592,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,46.9,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,491,Sinker,56.61914460285132,278.0,Slider,25.05091649694501,123.0,Sweeper,11.812627291242363,58.0,Cutter,5.906313645621181,29.0,4-Seam Fastball,0.6109979633401222,3.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.991,0.988,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.4,43.2,45.5,53.2,71.6,45.0,50.4,5.61,1.266,1.096,1.025,1.0,0.967,0.967,1.0,14.46,12.61,85.0,33.0,D,Lineup unconfirmed,,,,,,
25,2026-08-31,824314,2026-09-01T00:40:00Z,Scheduled,Coors Field,Baltimore Orioles @ Colorado Rockies,Home,694249,Cole Carrigg,Colorado Rockies,Baltimore Orioles,CF,S,No,,68,270,234,61,18,3,6,38,36,27,4,60,0.261,0.342,0.44,0.782,11,48,45,7,1,0.156,0.0208,25,106,97,21,1,0.216,0.0094,378,150,3.0,19.3,48.0,25.9,25.2,12.8,24.4,44.7,32.7,6.0,3.6,6.0,41.2,81.5,20.6,0.517,70.2,92.8,109.1,31.6,10.8,6.2,47.6,29.1,Weak,2.0,Pull Power,A-,Elevated power plane,29.1,Weak,0.941,Good,2.7,45.5,92.5,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.72,6.72,Strong positive regression,Weak Pull Power profile. 3.0% barrel rate; 81.5 mph average exit velocity; 24.4% air-ball rate; 44.7% pull-air rate; 6.0% HR-launch rate.,0.0222,0.0252,3.99,15,4,39.0,0.38,38.5,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.0,1.0,46.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,34.3,82.4,45.0,49.8,5.47,0.863,1.0,1.0,1.0,0.941,0.941,1.0,9.69,7.2,69.3,23.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
26,2026-08-31,822689,2026-08-31T22:45:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,669065,Kyle Stowers,Miami Marlins,Washington Nationals,1B,L,No,,100,420,368,89,23,4,16,46,54,42,7,134,0.242,0.329,0.457,0.786,6,21,17,4,0,0.235,0.0,13,50,43,12,0,0.279,0.0,487,50,7.5,33.3,60.7,18.0,21.3,18.8,32.2,58.6,31.8,7.9,6.0,7.9,29.7,85.0,20.3,0.672,74.0,98.2,114.2,55.7,16.5,15.5,53.1,51.9,Average,3.0,Pull Power,A-,Elevated power plane,51.9,Average,1.005,Good,8.0,65.0,98.8,0.648,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.84,17.84,Strong positive regression,Average Pull Power profile. 7.5% barrel rate; 85.0 mph average exit velocity; 32.2% air-ball rate; 58.6% pull-air rate; 7.9% HR-launch rate.,0.0381,0.0367,4.05,47,14,23.0,2.04,204.3,Very long drought,702021.0,Will Dion,L,LHB vs LHP,18,0,34.1,3.67,1.14,6,1.57,10.75,2.36,187.0,3.2,17.6,15.5,50.0,36.4,79.9,92.2,111.1,0.513,6.0,56.7,100.0,0.718,6.9,4-Seam Fastball,L,LHB vs LHP,29.4,96,0.188,0.271,0.318,0.588,1,9,29,0.0104,3.5,0.5,53,0.0377,4.1,0.584,0,0,0,0/0,,,,,0,0,0,43.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,223,4-Seam Fastball,39.01345291479821,87.0,Changeup,38.56502242152467,86.0,Curveball,15.695067264573991,35.0,Cutter,6.726457399103139,15.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.013,0.957,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.4,31.9,56.7,65.0,50.0,45.0,49.7,5.45,0.758,1.037,0.985,1.0,1.005,1.005,1.06,14.07,8.12,81.0,32.3,D,Lineup unconfirmed,,,,,,
27,2026-08-31,824719,2026-08-31T22:45:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,Seattle Mariners,DH,R,No,,79,145,127,27,6,1,4,17,13,15,3,44,0.213,0.31,0.37,0.68,8,15,9,3,0,0.333,0.0,13,25,19,9,0,0.474,0.0,152,23,5.0,32.0,60.6,21.0,17.6,11.1,30.6,70.5,35.2,5.5,2.8,5.5,35.6,86.1,17.9,0.667,72.3,97.8,110.7,33.6,16.9,11.5,55.1,44.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.1,Below Average,0.983,Good,4.3,87.5,98.9,0.729,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.4,4.4,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 86.1 mph average exit velocity; 30.6% air-ball rate; 70.5% pull-air rate; 5.5% HR-launch rate.,0.0276,0.0296,3.99,19,14,31.8,0.6,59.8,Recently homered,669923.0,George Kirby,R,RHB vs RHP,25,25,147.2,4.02,1.33,17,1.04,7.68,2.07,859.0,4.4,25.8,13.0,34.9,30.4,83.9,95.4,112.3,0.507,17.0,71.8,88.7,0.937,7.9,4-Seam Fastball,R,RHB vs RHP,36.2,23,0.13,0.13,0.13,0.261,0,0,9,0.0,0.0,0.423,286,0.0245,4.8,0.516,0,0,0,0/0,,,,,0,0,0,51.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,26.923076923076923,126.0,Sweeper,25.0,117.0,Sinker,19.871794871794872,93.0,Knuckle Curve,13.461538461538462,63.0,Changeup,6.196581196581197,29.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.044,0.969,53.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.2,26.9,71.8,57.1,53.6,45.0,49.6,5.45,0.762,0.99,0.985,1.0,0.983,0.983,1.0,11.29,6.87,64.4,20.5,F,Lineup unconfirmed,Cutter,4.914529914529915,23.0,Split-Finger,3.6324786324786325,17.0
28,2026-08-31,824719,2026-08-31T22:45:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Away,663728,Cal Raleigh,Seattle Mariners,Boston Red Sox,C,S,No,,103,427,363,62,9,0,19,34,53,58,3,135,0.171,0.288,0.353,0.641,12,43,33,10,6,0.303,0.1395,24,90,72,15,8,0.208,0.0889,580,104,11.0,28.3,59.4,19.3,21.3,19.3,25.7,57.5,29.8,8.0,4.8,8.0,42.1,85.8,27.7,0.697,72.5,97.7,119.7,43.9,12.0,11.8,43.0,51.2,Average,3.0,Pull Power,A-,Elevated power plane,51.2,Average,1.003,Good,13.5,60.0,99.6,0.827,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.76,34.76,Strong positive regression,Average Pull Power profile. 11.0% barrel rate; 85.8 mph average exit velocity; 25.7% air-ball rate; 57.5% pull-air rate; 8.0% HR-launch rate.,0.0445,0.0418,3.87,3,1,19.1,0.16,15.7,Very recent HR,801139.0,Payton Tolle,L,Switch vs LHP,22,22,125.1,3.09,1.09,14,1.01,10.13,2.51,709.0,3.0,19.5,13.0,37.6,28.2,81.4,92.5,112.6,0.456,14.0,46.8,99.8,0.574,9.2,4-Seam Fastball,R,RHB vs LHP,34.5,148,0.151,0.264,0.294,0.557,6,19,53,0.0405,7.9,0.567,363,0.022,3.0,0.454,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,40.4,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,39.301310043668124,180.0,Sinker,21.61572052401747,99.0,Cutter,21.61572052401747,99.0,Curveball,14.62882096069869,67.0,Changeup,2.8384279475982535,13.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.994,0.955,63.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.5,22.1,46.8,78.8,53.6,45.0,49.6,5.44,1.35,0.986,1.035,0.975,1.003,0.978,0.98,15.22,11.59,84.2,30.3,D,Lineup unconfirmed,,,,,,
29,2026-08-31,822689,2026-08-31T22:45:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Home,665953,Andrés Chaparro,Washington Nationals,Miami Marlins,1B,R,No,,64,167,142,35,11,0,9,29,33,20,5,35,0.246,0.359,0.514,0.873,10,36,31,10,2,0.323,0.0556,22,71,61,17,3,0.279,0.0423,207,98,7.8,33.5,55.5,24.3,20.1,13.3,23.2,55.7,27.5,8.1,6.1,8.1,49.4,85.1,21.4,0.596,72.2,98.3,112.1,45.8,15.7,16.5,51.0,49.9,Average,3.0,Pull Power,A-,Elevated power plane,49.9,Average,1.0,Good,7.1,50.0,98.8,0.513,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.8,5.8,Strong positive regression,Average Pull Power profile. 7.8% barrel rate; 85.1 mph average exit velocity; 23.2% air-ball rate; 55.7% pull-air rate; 8.1% HR-launch rate.,0.0539,0.0447,4.09,11,3,15.8,0.7,69.7,Recently homered,687473.0,Ryan Gusto,R,RHB vs RHP,18,13,63.1,3.98,1.33,8,1.14,7.53,2.56,376.0,5.9,28.2,13.0,32.4,31.4,84.4,95.8,113.3,0.53,8.0,47.9,100.0,0.609,8.0,4-Seam Fastball,R,RHB vs RHP,52.2,53,0.333,0.396,0.667,1.063,4,3,9,0.0755,8.8,0.581,118,0.0424,5.8,0.567,2,1,1,1/1,1.0,1.0,1.0,2.0,0,1,0,50.7,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,364,4-Seam Fastball,29.945054945054945,109.0,Slider,12.912087912087912,47.0,Sweeper,12.912087912087912,47.0,Cutter,12.087912087912088,44.0,Curveball,10.714285714285714,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,0.984,60.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.2,32.1,47.9,61.1,50.0,45.0,49.4,5.4,1.043,1.006,0.985,1.0,1.0,1.0,1.0,17.07,10.74,69.6,30.3,D,Lineup unconfirmed,Changeup,10.714285714285714,39.0,Sinker,10.714285714285714,39.0
30,2026-08-31,824314,2026-09-01T00:40:00Z,Scheduled,Coors Field,Baltimore Orioles @ Colorado Rockies,Away,681297,Colton Cowser,Baltimore Orioles,Colorado Rockies,CF,L,No,,121,329,285,64,6,0,13,38,36,39,1,97,0.225,0.317,0.382,0.699,10,33,30,9,2,0.3,0.0606,24,66,62,18,5,0.29,0.0758,385,84,6.4,26.0,44.6,30.3,25.1,17.5,29.8,37.5,32.7,8.8,5.7,8.8,65.9,82.5,18.9,0.682,71.7,95.5,112.2,45.1,11.8,11.6,38.4,39.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.5,Below Average,0.971,Good,7.1,31.0,97.2,0.747,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.55,8.55,Strong positive regression,Below Average Contact-First Profile profile. 6.4% barrel rate; 82.5 mph average exit velocity; 29.8% air-ball rate; 37.5% pull-air rate; 8.8% HR-launch rate.,0.0395,0.0375,4.05,4,1,21.9,0.18,18.2,Very recent HR,685299.0,Tanner Gordon,R,LHB vs RHP,19,7,83.2,5.38,1.43,17,1.83,7.42,1.61,505.0,5.5,26.9,19.8,40.6,32.1,84.4,95.9,113.3,0.574,17.0,53.9,99.4,0.702,6.4,4-Seam Fastball,L,LHB vs RHP,49.5,278,0.236,0.327,0.409,0.736,12,33,75,0.0432,6.6,0.682,210,0.0571,4.9,0.568,0,0,0,0/0,,,,,0,0,0,51.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,341,4-Seam Fastball,53.37243401759531,182.0,Changeup,24.34017595307918,83.0,Slider,15.835777126099707,54.0,Curveball,6.451612903225806,22.0,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.008,0.98,50.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.5,38.0,53.9,40.2,82.4,45.0,49.4,5.4,1.289,1.117,1.025,1.0,0.971,0.971,0.98,14.34,13.15,80.8,33.1,D,Lineup unconfirmed,,,,,,
31,2026-08-31,825040,2026-09-01T01:40:00Z,Scheduled,Chase Field,Philadelphia Phillies @ Arizona Diamondbacks,Away,547180,Bryce Harper,Philadelphia Phillies,Arizona Diamondbacks,1B,L,No,,137,586,481,128,27,3,27,84,78,97,1,122,0.266,0.386,0.503,0.889,11,48,39,13,2,0.333,0.0417,26,118,88,28,5,0.318,0.0424,741,146,5.4,24.4,49.2,20.3,30.5,13.0,25.6,39.2,33.6,7.4,3.8,7.4,66.8,83.5,16.5,0.662,71.9,95.1,113.2,37.5,11.5,9.3,40.7,36.4,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,36.4,Below Average,0.962,Good,4.8,40.0,94.5,0.643,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.83,9.83,Strong positive regression,Below Average Contact-First Profile profile. 5.4% barrel rate; 83.5 mph average exit velocity; 25.6% air-ball rate; 39.2% pull-air rate; 7.4% HR-launch rate.,0.0461,0.0437,4.23,12,3,17.8,0.67,67.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,38.0,50.0,45.0,49.3,5.39,0.984,1.0,1.0,1.0,0.962,0.962,1.0,17.22,10.33,75.0,30.6,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
32,2026-08-31,822855,2026-09-01T00:05:00Z,Scheduled,Globe Life Field,Athletics @ Texas Rangers,Away,691777,Max Muncy,Athletics,Texas Rangers,3B,R,No,,69,243,217,48,9,2,7,28,25,19,4,79,0.221,0.292,0.378,0.67,10,35,31,8,2,0.258,0.0571,21,65,60,13,2,0.217,0.0308,285,76,7.8,23.8,42.4,36.2,21.4,11.7,25.2,51.0,32.5,7.3,3.7,7.3,32.3,82.8,21.8,0.553,71.5,95.0,111.2,40.9,14.6,8.5,51.4,40.8,Below Average,2.5,Pull Power,A-,Elevated power plane,40.8,Below Average,0.974,Good,7.9,50.0,93.1,0.517,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.82,11.82,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 82.8 mph average exit velocity; 25.2% air-ball rate; 51.0% pull-air rate; 7.3% HR-launch rate.,0.0288,0.0299,4.05,12,4,31.0,0.39,38.7,Recently homered,594798.0,Jacob deGrom,R,RHB vs RHP,25,25,130.1,4.21,1.18,17,1.17,10.98,2.55,688.0,4.7,25.6,14.0,45.5,31.5,83.8,95.2,114.9,0.578,17.0,54.6,99.5,0.687,7.5,4-Seam Fastball,R,RHB vs RHP,37.3,150,0.219,0.267,0.365,0.632,5,7,51,0.0333,8.5,0.549,221,0.0271,4.0,0.556,0,0,0,0/0,,,,,0,0,0,45.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,413,4-Seam Fastball,43.09927360774818,178.0,Slider,36.803874092009686,152.0,Changeup,11.138014527845037,46.0,Curveball,6.295399515738499,26.0,Sinker,2.6634382566585955,11.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.009,0.972,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.3,37.1,54.6,51.5,57.2,45.0,49.1,5.35,1.206,1.011,0.985,1.0,0.974,0.974,1.0,11.55,9.09,74.6,25.3,F,Lineup unconfirmed,,,,,,
33,2026-08-31,824314,2026-09-01T00:40:00Z,Scheduled,Coors Field,Baltimore Orioles @ Colorado Rockies,Home,681393,Connor Norby,Colorado Rockies,Baltimore Orioles,2B,R,No,,83,299,257,58,17,0,6,26,26,33,8,90,0.226,0.331,0.362,0.693,12,46,41,14,2,0.341,0.0435,18,66,57,17,2,0.298,0.0303,366,87,2.9,20.3,46.4,24.8,28.8,15.1,25.6,45.6,28.4,5.0,2.2,5.0,67.5,81.1,19.2,0.571,68.5,93.1,106.1,8.2,11.0,1.8,37.8,23.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.3,Weak,0.925,Good,2.3,43.5,92.6,0.644,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.84,5.84,Strong positive regression,Weak Pull Power profile. 2.9% barrel rate; 81.1 mph average exit velocity; 25.6% air-ball rate; 45.6% pull-air rate; 5.0% HR-launch rate.,0.0201,0.0235,3.99,15,4,42.8,0.35,35.0,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.0,1.0,44.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,31.9,82.4,45.0,49.0,5.33,1.24,1.0,1.0,1.0,0.925,0.925,1.0,9.05,8.37,68.6,23.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
34,2026-08-31,823663,2026-08-31T23:40:00Z,Scheduled,Target Field,Detroit Tigers @ Minnesota Twins,Home,665019,Kody Clemens,Minnesota Twins,Detroit Tigers,1B,L,No,,120,484,444,105,21,6,22,60,67,30,6,110,0.236,0.293,0.459,0.752,11,43,40,11,1,0.275,0.0233,23,94,88,20,3,0.227,0.0319,645,124,6.6,29.4,54.2,21.8,23.6,18.4,29.6,49.6,26.3,7.6,4.6,7.6,46.4,84.8,19.6,0.636,70.4,96.8,110.1,12.6,12.9,4.1,60.9,37.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.7,Below Average,0.966,Good,6.5,55.3,97.0,0.679,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.45,17.45,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 84.8 mph average exit velocity; 29.6% air-ball rate; 49.6% pull-air rate; 7.6% HR-launch rate.,0.0455,0.0428,3.99,7,2,20.2,0.35,34.7,Very recent HR,695549.0,Jackson Jobe,R,LHB vs RHP,4,4,18.1,3.93,1.42,2,0.98,7.36,3.93,106.0,4.7,26.4,10.4,59.1,26.4,82.9,95.0,110.0,0.565,2.0,45.0,100.0,0.619,6.0,4-Seam Fastball,L,LHB vs RHP,49.8,359,0.235,0.296,0.471,0.767,17,24,81,0.0474,7.1,0.617,52,0.0385,8.1,0.673,0,0,0,0/0,,,,,0,0,0,48.2,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,36.277602523659304,115.0,Slider,23.974763406940063,76.0,Sinker,17.350157728706623,55.0,Curveball,11.35646687697161,36.0,Changeup,11.041009463722398,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.972,55.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.8,39.6,45.0,57.8,50.0,45.0,48.8,5.3,0.854,0.995,1.025,1.0,0.966,0.966,0.98,16.01,8.7,84.5,27.3,F,Lineup unconfirmed,,,,,,
