Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
45,2026-09-13,824628,2026-09-13T18:20:00Z,Scheduled,Wrigley Field,Pittsburgh Pirates @ Chicago Cubs,Away,668804,Bryan Reynolds,Pittsburgh Pirates,Chicago Cubs,LF,S,No,,149,649,553,146,36,2,17,100,70,83,10,150,0.264,0.368,0.429,0.797,11,48,42,12,2,0.286,0.0417,25,110,98,26,2,0.265,0.0182,769,133,7.8,30.9,43.6,26.2,30.2,16.2,30.4,41.8,34.1,9.1,5.2,9.1,26.6,85.6,15.1,0.668,70.7,97.4,113.5,27.7,17.0,6.7,48.3,42.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.8,Below Average,0.98,Good,9.8,47.9,98.7,0.744,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.65,36.65,Strong positive regression,Below Average Contact-First Profile profile. 7.8% barrel rate; 85.6 mph average exit velocity; 30.4% air-ball rate; 41.8% pull-air rate; 9.1% HR-launch rate.,0.0262,0.0271,4.05,5,1,32.5,0.15,15.4,Very recent HR,571510.0,Matthew Boyd,L,Switch vs LHP,19,19,109.1,4.03,1.22,15,1.23,7.08,2.72,613.0,5.4,22.8,12.7,46.4,30.7,81.4,94.1,112.5,0.544,15.0,49.6,100.0,0.637,7.5,4-Seam Fastball,R,RHB vs LHP,42.6,220,0.282,0.364,0.456,0.82,7,24,48,0.0318,7.1,0.601,327,0.0428,6.2,0.564,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,47.3,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,474,4-Seam Fastball,37.9746835443038,180.0,Changeup,28.059071729957807,133.0,Curveball,16.455696202531644,78.0,Slider,14.767932489451477,70.0,Sinker,2.742616033755274,13.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.979,54.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.6,38.1,49.6,64.8,50.0,45.0,49.4,5.4,1.059,1.021,1.035,1.0,0.98,0.98,0.98,10.53,7.94,85.0,26.8,F,Lineup unconfirmed,,,,,,
46,2026-09-13,822682,2026-09-13T17:35:00Z,Scheduled,Nationals Park,Los Angeles Angels @ Washington Nationals,Away,687263,Zach Neto,Los Angeles Angels,Washington Nationals,SS,R,No,,143,639,571,137,29,4,25,91,72,55,12,195,0.24,0.319,0.436,0.755,11,49,45,13,2,0.289,0.0408,24,107,99,31,5,0.313,0.0467,806,148,5.7,24.7,51.5,26.4,22.0,15.4,27.8,56.9,32.1,7.5,5.3,7.5,57.5,83.3,16.1,0.653,69.3,94.9,109.6,16.6,12.6,3.6,40.2,36.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.3,Below Average,0.962,Good,4.7,65.1,95.0,0.709,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.86,19.86,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.3 mph average exit velocity; 27.8% air-ball rate; 56.9% pull-air rate; 7.5% HR-launch rate.,0.0391,0.038,4.05,9,2,22.8,0.39,39.4,Recently homered,663623.0,Jake Irvin,R,RHB vs RHP,19,19,91.1,5.52,1.42,15,1.48,8.87,4.14,551.0,6.5,27.9,14.0,40.0,30.5,82.9,95.7,114.9,0.606,15.0,50.7,100.0,0.654,7.2,4-Seam Fastball,R,RHB vs RHP,41.8,459,0.225,0.307,0.411,0.718,17,38,150,0.037,6.1,0.604,156,0.0385,5.3,0.58,0,0,0,0/0,,,,,0,0,0,46.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,484,4-Seam Fastball,33.88429752066116,164.0,Curveball,21.90082644628099,106.0,Changeup,15.082644628099173,73.0,Sinker,11.983471074380166,58.0,Cutter,8.884297520661157,43.0,Sweeper,8.264462809917354,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.99,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.8,42.3,50.7,50.1,50.0,45.0,49.1,5.35,1.058,1.061,0.985,1.0,0.962,0.962,1.0,14.52,9.81,85.0,29.2,F,Lineup unconfirmed,,,,,,
47,2026-09-13,823008,2026-09-13T18:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Away,678246,Miguel Vargas,Chicago White Sox,St. Louis Cardinals,3B,R,No,,146,644,543,134,30,1,30,96,79,88,7,117,0.247,0.356,0.471,0.827,12,53,49,11,1,0.224,0.0189,27,121,99,28,3,0.283,0.0248,834,148,6.3,25.2,54.6,23.9,21.4,16.2,29.8,58.1,31.1,7.5,5.8,7.5,47.5,83.4,24.2,0.616,71.7,95.3,112.4,37.1,12.7,11.5,59.5,43.3,Below Average,2.5,Pull Power,A-,Elevated power plane,43.3,Below Average,0.981,Good,4.7,61.9,93.7,0.568,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.0,20.0,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 83.4 mph average exit velocity; 29.8% air-ball rate; 58.1% pull-air rate; 7.5% HR-launch rate.,0.0466,0.0443,4.15,29,7,18.1,1.6,160.2,Above normal drought,700241.0,Michael McGreevy,R,RHB vs RHP,28,28,154.0,3.92,1.25,20,1.17,6.19,2.45,822.0,6.0,28.5,16.5,39.4,30.0,83.8,97.1,116.0,0.585,20.0,51.5,100.0,0.664,7.0,4-Seam Fastball,R,RHB vs RHP,39.5,453,0.236,0.342,0.436,0.779,18,57,83,0.0397,6.7,0.598,238,0.0294,4.5,0.546,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,44.8,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,471,4-Seam Fastball,20.59447983014862,97.0,Changeup,19.957537154989385,94.0,Sinker,16.985138004246284,80.0,Curveball,15.711252653927813,74.0,Sweeper,12.951167728237792,61.0,Cutter,9.978768577494693,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.003,0.985,54.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.5,40.5,51.5,47.6,50.0,45.0,49.1,5.34,0.794,1.011,0.985,1.0,0.981,0.981,1.035,17.14,9.15,85.0,33.1,D,Lineup unconfirmed,Slider,3.821656050955414,18.0,,,
48,2026-09-13,823171,2026-09-13T23:20:00Z,Scheduled,Oracle Park,San Diego Padres @ San Francisco Giants,Home,646240,Rafael Devers,San Francisco Giants,San Diego Padres,1B,L,No,,148,633,558,144,36,1,37,88,98,69,2,161,0.258,0.34,0.525,0.865,11,51,41,14,8,0.341,0.1569,26,118,100,32,13,0.32,0.1102,786,129,9.4,32.5,44.0,26.7,29.0,19.4,29.3,41.3,31.3,10.5,6.7,10.5,65.9,86.5,24.3,0.713,70.8,98.8,112.6,20.2,15.5,6.0,58.3,46.5,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,46.5,Below Average,0.99,Good,14.0,46.5,100.4,0.811,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,65.14,28.14,Strong positive regression,Below Average Contact-First Profile profile. 9.4% barrel rate; 86.5 mph average exit velocity; 29.3% air-ball rate; 41.3% pull-air rate; 10.5% HR-launch rate.,0.0585,0.0542,4.09,0,0,15.1,0.0,0.0,Very recent HR,601713.0,Nick Pivetta,R,LHB vs RHP,5,5,21.0,3.43,0.95,0,0.0,11.14,2.57,119.0,3.4,16.0,13.4,38.5,24.4,81.4,91.2,114.3,0.457,0.0,66.1,100.0,0.771,9.0,4-Seam Fastball,L,LHB vs RHP,54.7,410,0.303,0.393,0.629,1.022,28,54,99,0.0683,7.6,0.737,47,0.0,4.8,0.617,10,9,1,1/9,0.111,0.2,0.111,0.311,0,1,5,52.8,Neutral Matchup,Average,25.0,5,Pitch-level Statcast · last 5 MLB games,346,4-Seam Fastball,53.75722543352601,186.0,Curveball,20.809248554913296,72.0,Cutter,12.427745664739884,43.0,Sweeper,11.271676300578035,39.0,Sinker,1.1560693641618498,4.0,Slider,0.5780346820809249,2.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.032,0.959,58.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.7,21.2,66.1,76.2,33.8,45.0,49.1,5.34,1.35,1.0,1.025,1.03,0.99,1.02,0.98,20.39,14.13,85.0,37.7,D+,Lineup unconfirmed,,,,,,
49,2026-09-13,823815,2026-09-13T17:40:00Z,Scheduled,loanDepot park,Los Angeles Dodgers @ Miami Marlins,Away,571970,Max Muncy,Los Angeles Dodgers,Miami Marlins,3B,L,No,,136,512,444,114,23,1,28,76,71,63,4,128,0.257,0.354,0.502,0.856,10,39,33,11,2,0.333,0.0513,23,88,72,21,5,0.292,0.0568,621,106,7.6,29.2,56.9,23.4,19.7,16.7,29.3,55.8,30.6,9.9,5.3,9.9,55.8,83.7,18.7,0.645,69.8,96.4,110.5,13.2,16.4,4.0,47.3,41.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.2,Below Average,0.975,Good,5.7,50.0,96.3,0.622,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.67,15.67,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 83.7 mph average exit velocity; 29.3% air-ball rate; 55.8% pull-air rate; 9.9% HR-launch rate.,0.0547,0.0504,4.15,0,0,15.9,0.0,0.0,Very recent HR,691587.0,Eury Pérez,R,LHB vs RHP,26,26,139.1,3.94,1.24,17,1.1,9.69,4.0,787.0,5.2,21.1,13.3,44.2,27.8,82.9,93.8,113.4,0.552,17.0,54.8,99.8,0.665,8.6,4-Seam Fastball,L,LHB vs RHP,46.4,388,0.254,0.356,0.497,0.853,21,51,95,0.0541,9.3,0.678,328,0.0183,5.2,0.524,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,49.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,30.555555555555557,143.0,Sinker,24.786324786324787,116.0,Slider,21.581196581196583,101.0,Sweeper,9.615384615384615,45.0,Changeup,7.051282051282051,33.0,Curveball,6.410256410256411,30.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.01,0.977,57.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.4,36.0,54.8,52.9,39.2,45.0,49.0,5.33,1.027,1.0,1.025,1.0,0.975,0.975,0.98,19.31,11.08,84.0,32.6,D,Lineup unconfirmed,,,,,,
50,2026-09-13,823658,2026-09-13T18:10:00Z,Scheduled,Target Field,Cleveland Guardians @ Minnesota Twins,Away,682657,Angel Martínez,Cleveland Guardians,Minnesota Twins,LF,S,No,,104,377,351,87,19,2,15,44,52,12,7,84,0.248,0.286,0.442,0.728,10,36,33,9,2,0.273,0.0556,21,74,68,19,3,0.279,0.0405,535,99,3.5,24.3,48.7,27.3,24.0,13.3,26.0,50.1,29.8,6.4,4.6,6.4,94.9,81.5,18.8,0.517,69.6,94.4,109.4,17.8,9.5,5.9,47.7,31.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.9,Weak,0.949,Good,2.0,46.2,94.7,0.485,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.43,5.43,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 81.5 mph average exit velocity; 26.0% air-ball rate; 50.1% pull-air rate; 6.4% HR-launch rate.,0.0398,0.0379,3.99,4,1,23.4,0.17,17.1,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,38.0,50.0,45.0,49.0,5.32,1.115,1.0,1.0,1.0,0.949,0.949,0.98,14.29,9.58,72.9,26.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
51,2026-09-13,824225,2026-09-13T16:10:00Z,Scheduled,Comerica Park,Colorado Rockies @ Detroit Tigers,Away,691728,Zac Veen,Colorado Rockies,Detroit Tigers,LF,L,No,,25,54,45,12,2,1,2,7,11,6,1,21,0.267,0.365,0.489,0.854,10,20,15,5,0,0.333,0.0,23,47,39,10,0,0.256,0.0,56,48,4.2,18.6,63.9,25.1,11.0,14.1,21.7,63.3,25.4,4.2,3.1,4.2,43.3,79.1,12.0,0.61,67.1,92.7,111.3,22.6,8.0,4.3,33.6,29.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.0,Weak,0.941,Good,2.1,66.7,91.9,0.445,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.4,0.4,Near expected,Weak Pull Power profile. 4.2% barrel rate; 79.1 mph average exit velocity; 21.7% air-ball rate; 63.3% pull-air rate; 4.2% HR-launch rate.,0.037,0.0336,4.15,39,23,22.5,1.73,173.3,Above normal drought,695549.0,Jackson Jobe,R,LHB vs RHP,6,6,28.1,4.45,1.41,5,1.59,8.26,3.81,177.0,4.5,23.2,10.7,57.1,26.0,82.7,94.3,110.0,0.567,5.0,62.8,100.0,0.778,7.0,4-Seam Fastball,L,LHB vs RHP,50.0,47,0.275,0.383,0.525,0.908,2,6,19,0.0426,5.9,0.776,84,0.0476,5.1,0.58,0,0,0,0/0,,,,,0,0,0,54.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,431,4-Seam Fastball,35.498839907192576,153.0,Slider,22.273781902552205,96.0,Sinker,18.329466357308586,79.0,Curveball,11.832946635730858,51.0,Changeup,10.904872389791183,47.0,Cutter,1.160092807424594,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.026,0.97,52.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,38.1,62.8,38.1,50.0,45.0,48.9,5.31,0.758,1.031,1.025,1.0,0.941,0.941,1.035,13.21,7.59,59.6,28.0,F,Small season sample; Lineup unconfirmed,,,,,,
52,2026-09-13,823008,2026-09-13T18:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Home,665877,José Fermín,St. Louis Cardinals,Chicago White Sox,LF,R,No,,109,344,304,73,15,0,6,30,39,29,1,46,0.24,0.303,0.349,0.652,10,36,29,7,0,0.241,0.0,24,86,77,18,1,0.234,0.0116,458,110,2.4,23.1,45.0,33.4,21.6,15.1,27.9,54.3,31.5,5.7,2.9,5.7,50.7,82.2,16.6,0.381,65.4,93.8,109.9,2.5,10.2,1.2,60.1,26.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,26.1,Weak,0.933,Good,2.7,50.0,93.3,0.355,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.83,8.83,Strong positive regression,Weak Pull Power profile. 2.4% barrel rate; 82.2 mph average exit velocity; 27.9% air-ball rate; 54.3% pull-air rate; 5.7% HR-launch rate.,0.0174,0.0212,3.99,53,16,50.7,1.05,104.6,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,40.3,50.0,45.0,48.7,5.27,0.776,1.0,1.0,0.965,0.933,0.9,1.0,8.2,5.5,73.5,20.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
53,2026-09-13,824869,2026-09-13T17:35:00Z,Scheduled,Truist Park,Philadelphia Phillies @ Atlanta Braves,Home,621566,Matt Olson,Atlanta Braves,Philadelphia Phillies,1B,L,No,,149,645,576,142,33,0,38,95,82,62,3,162,0.247,0.321,0.502,0.823,12,49,45,5,1,0.111,0.0204,27,112,102,18,3,0.176,0.0268,885,145,7.5,31.0,45.9,23.4,30.6,17.8,27.7,39.6,32.6,9.3,4.6,9.3,45.5,85.1,21.8,0.684,73.2,97.6,111.6,46.5,15.3,14.5,44.6,44.8,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,44.8,Below Average,0.985,Good,6.2,29.5,97.2,0.639,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,59.29,21.29,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 85.1 mph average exit velocity; 27.7% air-ball rate; 39.6% pull-air rate; 9.3% HR-launch rate.,0.0589,0.0547,4.09,5,1,15.2,0.33,33.0,Very recent HR,691725.0,Andrew Painter,R,LHB vs RHP,22,20,110.1,5.71,1.41,19,1.55,7.91,3.18,648.0,4.8,23.3,14.0,45.4,27.0,81.9,94.4,113.0,0.549,19.0,57.8,100.0,0.708,8.0,4-Seam Fastball,L,LHB vs RHP,54.9,381,0.246,0.331,0.518,0.849,24,43,95,0.063,9.1,0.763,279,0.0394,4.1,0.54,5,5,2,2/5,0.4,0.4,0.4,0.8,0,0,0,54.3,Neutral Matchup,Average,46.9,5,Pitch-level Statcast · last 5 MLB games,482,4-Seam Fastball,30.08298755186722,145.0,Sweeper,24.688796680497926,119.0,Changeup,22.61410788381743,109.0,Slider,13.070539419087137,63.0,Sinker,6.639004149377594,32.0,Curveball,2.904564315352697,14.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.016,0.973,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.9,35.7,57.8,36.6,55.4,45.0,48.6,5.26,0.77,1.072,1.025,1.0,0.985,0.985,0.98,20.55,10.69,85.0,31.6,D,Lineup unconfirmed,,,,,,
54,2026-09-13,822682,2026-09-13T17:35:00Z,Scheduled,Nationals Park,Los Angeles Angels @ Washington Nationals,Home,682928,CJ Abrams,Washington Nationals,Los Angeles Angels,SS,L,No,,141,609,538,141,28,3,30,87,96,53,12,150,0.262,0.338,0.493,0.831,10,44,40,8,1,0.2,0.0227,21,92,85,13,1,0.153,0.0109,771,112,6.7,24.0,51.8,22.5,25.5,14.6,24.9,53.9,29.6,7.3,4.1,7.3,41.8,83.1,21.6,0.534,70.8,94.9,111.3,24.7,12.7,6.2,54.5,37.8,Below Average,2.5,Pull Power,A-,Elevated power plane,37.8,Below Average,0.966,Good,6.2,56.0,93.6,0.428,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.45,16.45,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 83.1 mph average exit velocity; 24.9% air-ball rate; 53.9% pull-air rate; 7.3% HR-launch rate.,0.0493,0.0464,4.09,20,5,17.9,1.12,111.5,Near normal interval,680570.0,Grayson Rodriguez,R,LHB vs RHP,17,17,81.2,6.28,1.57,14,1.54,8.27,4.08,529.0,5.1,24.6,13.6,43.8,32.9,83.3,94.8,113.7,0.616,14.0,46.4,99.5,0.619,6.8,4-Seam Fastball,L,LHB vs RHP,49.2,415,0.272,0.366,0.52,0.886,23,44,88,0.0554,7.7,0.611,220,0.0409,4.7,0.607,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,47.6,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,464,4-Seam Fastball,52.37068965517241,243.0,Changeup,29.74137931034483,138.0,Slider,9.051724137931034,42.0,Curveball,8.836206896551724,41.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.993,0.976,55.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.2,38.5,46.4,50.7,50.0,45.0,48.3,5.2,0.789,1.07,1.025,1.0,0.966,0.966,1.0,17.67,9.39,84.4,31.2,D,Lineup unconfirmed,,,,,,
55,2026-09-13,823658,2026-09-13T18:10:00Z,Scheduled,Target Field,Cleveland Guardians @ Minnesota Twins,Away,663993,Nathaniel Lowe,Cleveland Guardians,Minnesota Twins,1B,L,No,,115,397,355,89,22,0,17,38,58,37,1,96,0.251,0.32,0.456,0.776,11,37,31,5,2,0.161,0.0541,24,92,80,15,3,0.188,0.0326,541,123,5.2,22.2,45.6,21.9,31.2,12.4,26.9,38.5,34.8,5.6,2.7,5.6,55.9,82.7,18.7,0.582,72.6,94.1,111.8,39.6,11.6,11.0,50.5,34.4,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.4,Weak,0.956,Good,5.7,36.4,94.0,0.525,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.93,7.93,Strong positive regression,Weak Contact-First Profile profile. 5.2% barrel rate; 82.7 mph average exit velocity; 26.9% air-ball rate; 38.5% pull-air rate; 5.6% HR-launch rate.,0.0428,0.0403,4.05,4,2,20.9,0.19,19.2,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,35.6,50.0,45.0,48.1,5.17,1.041,1.0,1.0,1.0,0.956,0.956,0.98,15.35,9.59,74.4,27.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
56,2026-09-13,822682,2026-09-13T17:35:00Z,Scheduled,Nationals Park,Los Angeles Angels @ Washington Nationals,Away,545361,Mike Trout,Los Angeles Angels,Washington Nationals,CF,R,No,,129,575,470,114,24,0,21,80,52,92,10,151,0.243,0.376,0.428,0.804,11,48,43,12,1,0.279,0.0208,25,109,93,22,1,0.237,0.0092,674,119,7.5,21.1,39.1,26.6,34.1,14.9,28.2,37.3,31.4,6.5,4.5,6.5,30.1,81.5,21.3,0.679,72.1,94.4,113.3,43.1,10.6,10.2,39.5,37.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,37.2,Below Average,0.964,Good,6.7,30.6,93.4,0.607,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.54,18.54,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 81.5 mph average exit velocity; 28.2% air-ball rate; 37.3% pull-air rate; 6.5% HR-launch rate.,0.0365,0.0357,4.15,3,1,22.4,0.13,13.4,Very recent HR,663623.0,Jake Irvin,R,RHB vs RHP,19,19,91.1,5.52,1.42,15,1.48,8.87,4.14,551.0,6.5,27.9,14.0,40.0,30.5,82.9,95.7,114.9,0.606,15.0,57.3,100.0,0.692,8.6,4-Seam Fastball,R,RHB vs RHP,48.2,412,0.232,0.364,0.424,0.788,16,62,112,0.0388,7.8,0.732,156,0.0385,5.3,0.58,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,1,52.5,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,484,4-Seam Fastball,33.88429752066116,164.0,Curveball,21.90082644628099,106.0,Changeup,15.082644628099173,73.0,Sinker,11.983471074380166,58.0,Cutter,8.884297520661157,43.0,Sweeper,8.264462809917354,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.015,0.99,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.2,42.3,57.3,31.2,50.0,45.0,47.9,5.14,0.809,1.061,0.985,1.0,0.964,0.964,0.98,14.02,7.95,85.0,26.9,F,Lineup unconfirmed,,,,,,
