Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
66,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,691458,Blaze Jordan,St. Louis Cardinals,Philadelphia Phillies,3B,R,No,,43,147,137,35,7,3,1,12,22,5,1,20,0.255,0.279,0.372,0.651,10,30,29,10,0,0.345,0.0,20,64,61,17,0,0.279,0.0,212,99,4.8,28.5,38.0,29.0,31.8,10.5,25.7,45.1,30.2,5.4,3.2,5.4,6.5,83.4,18.2,0.492,71.5,95.8,109.2,21.6,11.2,5.3,34.4,29.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.7,Weak,0.943,Good,5.1,45.8,94.7,0.515,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.67,8.67,Strong positive regression,Weak Pull Power profile. 4.8% barrel rate; 83.4 mph average exit velocity; 25.7% air-ball rate; 45.1% pull-air rate; 5.4% HR-launch rate.,0.0068,0.0181,3.93,129,41,137.0,0.94,94.2,Near normal interval,691725,Andrew Painter,R,RHB vs RHP,16,14,75.0,6.48,1.57,15,1.8,7.56,3.36,454,4.8,22.5,14.8,41.8,27.3,81.4,94.0,113.0,0.577,15,44.6,100.0,0.599,6.9,4-Seam Fastball,R,RHB vs RHP,31.4,96,0.236,0.25,0.315,0.565,1,3,15,0.0104,5.0,0.468,127,0.0472,5.4,0.596,0,0,0,0/0,,,,,0,0,0,39.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,28.225806451612904,105,Slider,21.50537634408602,80,Sweeper,19.35483870967742,72,Split-Finger,11.021505376344086,41,Sinker,7.795698924731183,29.0,Changeup,7.795698924731183,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.973,43.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.4,34.0,44.6,44.5,50.0,45.0,41.9,4.38,0.758,1.112,0.985,1.0,0.943,0.943,1.0,6.94,4.78,67.6,18.0,F,Lineup unconfirmed,Curveball,4.301075268817204,16.0
67,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Away,678011,Anthony Seigler,Boston Red Sox,Toronto Blue Jays,2B,S,No,,40,150,133,33,11,0,3,18,12,13,1,26,0.248,0.315,0.398,0.713,10,33,29,6,0,0.207,0.0,19,70,63,14,1,0.222,0.0143,187,87,4.4,21.5,43.6,18.2,38.2,18.8,32.6,35.8,32.4,9.5,6.5,9.5,33.1,82.5,21.2,0.474,65.3,92.7,104.8,0.3,14.6,0.0,55.8,25.0,Weak,2.0,Contact-First Profile,A-,Elevated power plane,25.0,Weak,0.93,Good,4.6,30.0,91.9,0.456,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.31,5.31,Strong positive regression,Weak Contact-First Profile profile. 4.4% barrel rate; 82.5 mph average exit velocity; 32.6% air-ball rate; 35.8% pull-air rate; 9.5% HR-launch rate.,0.02,0.0253,4.05,34,12,44.3,0.77,76.7,Recently homered,592791,Jameson Taillon,R,Switch vs RHP,16,16,80.0,5.96,1.39,26,2.93,8.1,3.26,433,8.8,24.7,21.9,48.6,34.6,83.0,95.6,112.4,0.703,26,24.1,99.7,0.466,3.3,4-Seam Fastball,L,LHB vs RHP,45.6,105,0.277,0.343,0.436,0.779,2,9,20,0.019,3.7,0.495,180,0.0778,9.5,0.744,0,0,0,0/0,,,,,0,0,0,39.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,23.18435754189944,83,Changeup,19.83240223463687,71,Sweeper,19.273743016759777,69,Cutter,15.083798882681565,54,Curveball,12.569832402234637,45.0,Sinker,10.05586592178771,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.948,1.013,38.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.6,60.9,24.1,23.0,50.0,45.0,41.7,4.37,0.779,1.2,1.035,1.0,0.93,0.93,1.0,9.87,6.26,68.3,20.6,F,Lineup unconfirmed,,,
68,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Home,669134,Luis Campusano,San Diego Padres,Milwaukee Brewers,C,R,No,,41,134,115,34,9,0,4,14,16,17,2,30,0.296,0.396,0.478,0.874,8,31,28,10,0,0.357,0.0,15,53,45,13,0,0.289,0.0,171,76,4.4,27.1,47.4,34.2,18.5,11.7,25.8,54.8,27.6,7.6,4.3,7.6,32.5,82.9,17.8,0.504,70.1,95.4,110.4,22.8,14.9,8.7,68.9,35.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.7,Below Average,0.96,Good,3.9,55.6,94.9,0.449,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.08,4.08,Strong positive regression,Below Average Pull Power profile. 4.4% barrel rate; 82.9 mph average exit velocity; 25.8% air-ball rate; 54.8% pull-air rate; 7.6% HR-launch rate.,0.0299,0.0309,4.17,52,18,28.8,1.81,180.9,Above normal drought,701656,Logan Henderson,R,RHB vs RHP,10,10,50.0,2.7,0.9,7,1.26,11.16,1.8,275,4.7,20.0,11.6,52.2,30.2,80.8,92.6,111.1,0.495,7,34.5,100.0,0.563,3.6,4-Seam Fastball,R,RHB vs RHP,36.6,109,0.301,0.404,0.516,0.92,4,14,23,0.0367,5.4,0.533,60,0.0333,3.7,0.462,0,0,0,0/0,,,,,0,0,0,38.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,44.93827160493827,182,Changeup,34.074074074074076,138,Cutter,19.012345679012345,77,Sweeper,1.9753086419753085,8,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.969,0.972,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.6,34.6,34.5,48.1,39.2,45.0,41.7,4.37,0.758,1.018,0.985,1.0,0.96,0.96,1.035,12.26,6.15,65.8,27.3,F,Lineup unconfirmed,,,
69,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,665161,Jeremy Peña,Houston Astros,San Francisco Giants,SS,R,No,,71,308,279,83,12,1,13,54,37,21,6,60,0.297,0.357,0.487,0.844,11,54,48,10,2,0.208,0.037,21,97,88,27,7,0.307,0.0722,396,119,4.1,27.4,45.5,26.5,28.0,11.6,27.0,45.6,28.2,6.1,3.6,6.1,101.2,83.6,11.9,0.6,70.7,95.7,111.4,13.0,12.4,3.2,55.4,31.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.9,Weak,0.949,Good,5.0,45.2,96.4,0.67,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.61,3.61,Positive regression,Weak Pull Power profile. 4.1% barrel rate; 83.6 mph average exit velocity; 27.0% air-ball rate; 45.6% pull-air rate; 6.1% HR-launch rate.,0.0422,0.0393,4.15,24,6,21.5,1.12,111.8,Near normal interval,694918,Blade Tidwell,R,RHB vs RHP,9,1,17.0,3.18,1.18,1,0.53,6.88,2.12,90,4.4,31.1,7.8,55.6,25.6,84.3,96.4,110.1,0.42,1,38.5,100.0,0.595,4.0,Sweeper,R,RHB vs RHP,38.2,239,0.317,0.368,0.532,0.9,12,15,44,0.0502,3.4,0.557,32,0.0,0.0,0.348,0,0,0,0/0,,,,,0,0,0,40.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,195,Sweeper,35.8974358974359,70,4-Seam Fastball,32.82051282051282,64,Sinker,13.333333333333334,26,Slider,10.256410256410257,20,Changeup,6.153846153846154,12.0,Curveball,1.5384615384615385,3.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.977,0.969,47.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.2,35.4,38.5,47.2,33.8,45.0,41.6,4.36,1.137,0.978,0.985,1.0,0.949,0.949,1.0,15.34,8.63,81.8,29.8,F,Lineup unconfirmed,,,
70,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Home,642715,Willy Adames,San Francisco Giants,Houston Astros,SS,R,No,,113,473,436,97,24,1,19,58,48,34,2,132,0.222,0.281,0.413,0.694,12,50,43,8,1,0.186,0.02,23,93,83,18,4,0.217,0.043,580,108,4.4,21.2,49.0,27.6,22.5,17.6,26.6,51.3,30.1,6.7,3.4,6.7,79.1,81.1,20.7,0.522,70.7,92.8,108.0,24.4,10.4,5.5,55.5,32.7,Weak,2.5,Pull Power,A-,Elevated power plane,32.7,Weak,0.952,Good,3.7,53.8,91.1,0.476,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.56,6.56,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 81.1 mph average exit velocity; 26.6% air-ball rate; 51.3% pull-air rate; 6.7% HR-launch rate.,0.0402,0.0385,3.93,6,2,22.9,0.26,26.1,Very recent HR,669713,Hayden Wesneski,R,RHB vs RHP,2,2,11.2,3.86,1.29,0,0.0,6.17,3.09,56,3.6,30.4,8.9,52.6,33.9,83.9,96.6,108.2,0.525,0,39.9,100.0,0.591,4.9,Sweeper,R,RHB vs RHP,39.4,349,0.235,0.289,0.443,0.732,16,23,94,0.0458,4.8,0.546,31,0.0,0.0,0.484,8,8,3,3/8,0.375,0.375,0.875,1.25,1,0,1,45.7,Neutral Matchup,Average,70.0,2,Pitch-level Statcast · last 5 MLB games,157,Sweeper,29.936305732484076,47,Sinker,23.56687898089172,37,4-Seam Fastball,21.019108280254777,33,Cutter,18.471337579617835,29,Changeup,5.732484076433121,9.0,Curveball,1.2738853503184713,2.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.98,0.961,47.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,37.5,39.9,39.9,33.8,45.0,41.5,4.35,0.915,1.0,0.985,1.0,0.952,0.952,0.98,14.3,7.1,84.4,23.8,F,Lineup unconfirmed,,,
71,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,671056,Iván Herrera,St. Louis Cardinals,Philadelphia Phillies,DH,R,No,,117,521,440,110,21,1,13,71,50,53,25,91,0.25,0.361,0.391,0.752,12,53,51,15,1,0.294,0.0189,23,102,98,24,2,0.245,0.0196,689,151,4.1,26.8,42.3,28.0,29.1,8.4,20.7,48.5,31.3,4.6,2.3,4.6,41.3,82.9,14.3,0.476,71.3,95.7,113.5,39.2,12.5,10.1,42.2,34.0,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.0,Weak,0.955,Good,3.3,58.1,94.5,0.473,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.89,14.89,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 82.9 mph average exit velocity; 20.7% air-ball rate; 48.5% pull-air rate; 4.6% HR-launch rate.,0.025,0.0263,3.99,10,2,33.8,0.3,29.5,Very recent HR,691725,Andrew Painter,R,RHB vs RHP,16,14,75.0,6.48,1.57,15,1.8,7.56,3.36,454,4.8,22.5,14.8,41.8,27.3,81.4,94.0,113.0,0.577,15,32.4,100.0,0.511,5.2,4-Seam Fastball,R,RHB vs RHP,32.3,358,0.239,0.341,0.373,0.713,8,28,69,0.0223,3.4,0.449,127,0.0472,5.4,0.596,0,0,0,0/0,,,,,0,0,0,35.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,28.225806451612904,105,Slider,21.50537634408602,80,Sweeper,19.35483870967742,72,Split-Finger,11.021505376344086,41,Sinker,7.795698924731183,29.0,Changeup,7.795698924731183,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.965,0.973,48.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.3,34.0,32.4,46.0,50.0,45.0,41.5,4.35,0.892,1.112,0.985,1.0,0.955,0.955,0.98,10.08,6.31,85.0,23.5,F,Lineup unconfirmed,Curveball,4.301075268817204,16.0
72,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Away,678882,Ceddanne Rafaela,Boston Red Sox,Toronto Blue Jays,CF,R,No,,113,471,443,126,28,3,15,60,60,19,7,95,0.284,0.324,0.463,0.787,12,57,55,18,4,0.327,0.0702,24,108,106,31,7,0.292,0.0648,687,167,3.5,19.1,32.7,25.3,41.4,14.1,27.1,33.0,34.1,5.9,3.5,5.9,79.3,81.0,20.0,0.48,66.8,92.0,109.9,6.9,9.5,2.0,46.0,21.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.1,Weak,0.919,Good,4.2,31.9,91.7,0.51,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.42,8.42,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 81.0 mph average exit velocity; 27.1% air-ball rate; 33.0% pull-air rate; 5.9% HR-launch rate.,0.0318,0.0319,4.05,28,6,29.5,0.95,94.8,Near normal interval,592791,Jameson Taillon,R,RHB vs RHP,16,16,80.0,5.96,1.39,26,2.93,8.1,3.26,433,8.8,24.7,21.9,48.6,34.6,83.0,95.6,112.4,0.703,26,21.8,99.7,0.439,3.5,4-Seam Fastball,R,RHB vs RHP,43.0,337,0.29,0.328,0.448,0.776,10,13,60,0.0297,3.0,0.448,167,0.0719,8.0,0.662,0,0,0,0/0,,,,,0,0,0,37.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,23.18435754189944,83,Changeup,19.83240223463687,71,Sweeper,19.273743016759777,69,Cutter,15.083798882681565,54,Curveball,12.569832402234637,45.0,Sinker,10.05586592178771,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,1.013,38.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,60.9,21.8,23.5,50.0,45.0,41.5,4.35,1.35,1.2,0.985,1.0,0.919,0.919,1.0,12.3,10.0,85.0,30.9,D,Lineup unconfirmed,,,
73,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,679822,Justin Foscue,Texas Rangers,Los Angeles Angels,2B,R,No,,63,151,137,35,7,1,7,16,21,11,2,41,0.255,0.318,0.474,0.792,9,15,14,2,0,0.143,0.0,18,35,34,6,0,0.176,0.0,185,40,3.5,21.4,50.7,29.4,19.9,13.9,23.2,52.8,32.5,4.9,3.2,4.9,70.0,82.3,23.4,0.478,69.4,92.8,108.6,7.6,10.0,3.3,53.5,28.7,Weak,2.0,Pull Power,A-,Elevated power plane,28.7,Weak,0.94,Good,0.0,50.0,90.3,0.255,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.03,0.03,Near expected,Weak Pull Power profile. 3.5% barrel rate; 82.3 mph average exit velocity; 23.2% air-ball rate; 52.8% pull-air rate; 4.9% HR-launch rate.,0.0464,0.04,4.05,37,20,19.6,1.89,189.1,Above normal drought,672282,Reid Detmers,L,RHB vs LHP,23,23,129.0,4.12,1.1,17,1.19,10.47,2.72,689,4.8,22.4,15.1,39.2,29.5,83.3,94.8,112.6,0.549,17,40.4,99.9,0.59,5.2,4-Seam Fastball,R,RHB vs LHP,45.7,86,0.289,0.372,0.592,0.964,5,9,21,0.0581,6.3,0.608,392,0.0332,4.8,0.565,6,5,1,1/5,0.2,0.333,0.8,1.133,1,1,2,47.6,Neutral Matchup,Average,64.5,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,48.32535885167464,202,Slider,30.861244019138756,129,Curveball,15.07177033492823,63,Changeup,5.741626794258373,24,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.981,0.973,48.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.7,32.0,40.4,32.7,50.0,45.0,41.4,4.34,0.762,1.014,1.025,1.0,0.94,0.94,1.035,15.24,7.52,65.6,28.6,F,Lineup unconfirmed,,,
74,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Away,681082,Bryson Stott,Philadelphia Phillies,St. Louis Cardinals,2B,L,No,,113,440,391,103,25,6,8,51,53,42,2,75,0.263,0.336,0.419,0.755,12,50,35,12,0,0.343,0.0,23,91,74,25,1,0.338,0.011,569,106,4.4,27.0,52.6,26.5,20.7,14.0,29.4,48.4,32.5,6.3,4.3,6.3,28.0,84.5,21.6,0.522,68.2,95.7,111.4,7.6,12.6,2.4,51.7,31.8,Weak,2.5,Pull Power,A-,Elevated power plane,31.8,Weak,0.949,Good,3.8,59.4,96.2,0.541,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.97,17.97,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 84.5 mph average exit velocity; 29.4% air-ball rate; 48.4% pull-air rate; 6.3% HR-launch rate.,0.0182,0.0211,4.05,38,13,48.9,0.78,77.7,Recently homered,690928,Hunter Dobbins,R,LHB vs RHP,8,5,40.0,3.6,1.3,6,1.35,8.1,3.15,233,4.7,24.0,12.9,61.4,31.8,83.8,95.0,109.8,0.479,6,28.3,100.0,0.49,4.2,4-Seam Fastball,L,LHB vs RHP,29.2,339,0.247,0.317,0.411,0.728,7,31,60,0.0206,5.4,0.521,91,0.022,4.7,0.492,0,0,0,0/0,,,,,0,0,0,33.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,443,4-Seam Fastball,31.151241534988714,138,Sweeper,17.381489841986458,77,Slider,16.478555304740407,73,Sinker,13.769751693002258,61,Split-Finger,12.415349887133182,55.0,Curveball,8.803611738148984,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.957,0.972,46.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.2,36.8,28.3,50.3,50.0,45.0,41.4,4.34,0.771,1.023,1.025,1.0,0.949,0.949,1.0,8.29,5.07,84.3,21.6,F,Lineup unconfirmed,,,
75,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Home,663656,Kyle Tucker,Los Angeles Dodgers,Kansas City Royals,RF,L,No,,111,457,394,96,18,3,11,64,54,56,3,85,0.244,0.339,0.388,0.727,12,44,38,11,2,0.289,0.0455,21,80,70,16,4,0.229,0.05,637,114,5.4,25.2,51.2,21.3,27.5,17.1,28.2,43.9,29.2,6.8,2.8,6.8,42.2,83.1,20.1,0.506,69.3,94.5,111.5,18.3,12.6,7.2,43.4,31.0,Weak,2.0,Pull Power,A-,Elevated power plane,31.0,Weak,0.947,Good,7.0,36.4,94.8,0.502,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.89,20.89,Strong positive regression,Weak Pull Power profile. 5.4% barrel rate; 83.1 mph average exit velocity; 28.2% air-ball rate; 43.9% pull-air rate; 6.8% HR-launch rate.,0.0241,0.0257,3.99,4,1,35.8,0.11,11.2,Very recent HR,702070,Noah Cameron,L,LHB vs LHP,22,21,123.2,4.37,1.29,14,1.02,8.44,2.91,673,5.5,25.4,13.8,45.7,32.4,82.5,95.4,115.9,0.563,14,29.6,99.9,0.517,3.5,4-Seam Fastball,L,LHB vs LHP,32.8,135,0.261,0.356,0.409,0.764,2,17,25,0.0148,4.8,0.486,128,0.0312,8.0,0.619,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,33.6,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,490,Cutter,22.448979591836736,110,Changeup,21.632653061224488,106,4-Seam Fastball,18.979591836734695,93,Curveball,18.775510204081634,92,Slider,14.081632653061224,69.0,Sinker,4.081632653061225,20.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.959,0.98,45.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.8,40.3,29.6,40.1,50.0,45.0,41.1,4.32,1.322,0.987,0.985,1.0,0.947,0.947,0.98,9.87,7.33,83.4,24.6,F,Lineup unconfirmed,,,
76,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Home,681624,Andy Pages,Los Angeles Dodgers,Kansas City Royals,CF,R,No,,117,504,452,123,24,2,19,66,76,41,6,102,0.272,0.337,0.46,0.797,12,52,49,17,2,0.347,0.0385,22,97,87,24,2,0.276,0.0206,707,141,3.2,22.2,40.2,24.9,35.0,12.5,25.3,40.4,31.1,6.6,4.0,6.6,77.6,82.4,19.3,0.54,70.9,93.9,109.4,26.5,10.8,7.9,39.3,29.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.0,Weak,0.941,Good,1.4,43.8,92.9,0.497,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.78,5.78,Strong positive regression,Weak Contact-First Profile profile. 3.2% barrel rate; 82.4 mph average exit velocity; 25.3% air-ball rate; 40.4% pull-air rate; 6.6% HR-launch rate.,0.0377,0.0366,3.99,8,2,23.8,0.34,33.6,Very recent HR,702070,Noah Cameron,L,RHB vs LHP,22,21,123.2,4.37,1.29,14,1.02,8.44,2.91,673,5.5,25.4,13.8,45.7,32.4,82.5,95.4,115.9,0.563,14,38.6,99.9,0.576,5.0,4-Seam Fastball,R,RHB vs LHP,40.6,142,0.285,0.373,0.512,0.885,6,17,24,0.0423,5.2,0.682,399,0.0251,4.7,0.546,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,40.8,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,490,Cutter,22.448979591836736,110,Changeup,21.632653061224488,106,4-Seam Fastball,18.979591836734695,93,Curveball,18.775510204081634,92,Slider,14.081632653061224,69.0,Sinker,4.081632653061225,20.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.977,0.98,42.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.6,40.3,38.6,32.0,50.0,45.0,41.0,4.3,0.933,0.987,1.025,1.0,0.941,0.941,0.98,13.82,7.6,84.8,26.2,F,Lineup unconfirmed,,,
