Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
184,2026-08-25,823098,2026-08-26T01:40:00Z,Scheduled,T-Mobile Park,Philadelphia Phillies @ Seattle Mariners,Home,647304,Josh Naylor,Seattle Mariners,Philadelphia Phillies,1B,L,No,,123,527,479,130,18,0,10,48,46,40,5,66,0.271,0.333,0.372,0.705,12,53,49,17,0,0.347,0.0,24,101,92,30,2,0.326,0.0198,689,133,2.6,26.2,49.2,26.9,23.8,11.9,26.8,43.7,30.1,4.1,2.3,4.1,57.5,82.7,14.4,0.454,67.9,95.5,110.7,8.8,11.1,2.8,44.9,24.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.4,Weak,0.928,Good,2.3,42.9,95.5,0.457,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.45,10.45,Strong positive regression,Weak Pull Power profile. 2.6% barrel rate; 82.7 mph average exit velocity; 26.8% air-ball rate; 43.7% pull-air rate; 4.1% HR-launch rate.,0.019,0.0214,3.99,52,13,47.9,1.09,108.6,Near normal interval,605400.0,Aaron Nola,R,LHB vs RHP,26,26,137.0,5.12,1.42,31,2.04,9.59,3.02,723.0,6.2,26.8,15.5,48.3,30.3,82.1,95.9,113.9,0.576,31.0,20.0,99.6,0.45,1.5,Knuckle Curve,L,LHB vs RHP,31.4,355,0.254,0.325,0.354,0.679,7,32,38,0.0197,2.5,0.456,366,0.0492,6.1,0.578,7,7,1,1/7,0.143,0.143,0.143,0.286,0,0,3,27.6,Strong Pitcher Advantage,Below average,32.5,5,Pitch-level Statcast · last 5 MLB games,484,Knuckle Curve,28.512396694214875,138.0,4-Seam Fastball,25.0,121.0,Changeup,24.380165289256198,118.0,Sinker,14.669421487603305,71.0,Cutter,7.43801652892562,36.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.94,0.987,41.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.4,45.9,20.0,37.0,35.6,45.0,38.2,4.11,0.844,1.15,1.025,1.0,0.928,0.928,1.0,8.27,5.21,85.0,22.6,F,Lineup unconfirmed,,,,,,,,,
185,2026-08-25,823585,2026-08-25T23:10:00Z,Scheduled,Citi Field,Milwaukee Brewers @ New York Mets,Away,683734,Andrew Vaughn,Milwaukee Brewers,New York Mets,1B,R,No,,85,275,237,73,16,2,5,29,37,31,5,41,0.308,0.396,0.456,0.852,10,36,31,11,0,0.355,0.0,23,81,68,21,1,0.309,0.0123,325,85,3.6,29.5,34.3,30.4,35.3,13.3,28.6,36.7,25.2,5.0,2.8,5.0,38.8,84.0,14.1,0.486,68.7,96.2,111.6,16.0,13.5,4.2,48.5,25.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.2,Weak,0.931,Good,3.5,38.1,95.6,0.5,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.83,6.83,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 84.0 mph average exit velocity; 28.6% air-ball rate; 36.7% pull-air rate; 5.0% HR-launch rate.,0.0182,0.0224,4.23,50,16,47.4,1.05,105.5,Near normal interval,804267.0,Zac Thornton,L,RHB vs LHP,9,9,50.1,3.04,1.15,6,1.07,6.44,2.5,292.0,5.8,26.7,14.7,43.2,31.2,82.7,96.3,113.2,0.567,6.0,20.8,99.7,0.427,3.5,Cutter,R,RHB vs LHP,36.6,102,0.36,0.461,0.593,1.054,2,15,11,0.0196,6.1,0.529,134,0.0373,6.2,0.622,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,32.8,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,416,Cutter,34.13461538461539,142.0,4-Seam Fastball,23.076923076923077,96.0,Sweeper,12.740384615384615,53.0,Slider,11.778846153846153,49.0,Sinker,9.615384615384615,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.942,0.983,40.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.6,41.0,20.8,35.6,50.0,45.0,37.9,4.08,0.776,0.997,1.025,1.0,0.931,0.931,1.0,9.13,5.09,78.1,23.5,F,Lineup unconfirmed,Changeup,4.326923076923077,18.0,Curveball,4.326923076923077,18.0,,,
186,2026-08-25,824233,2026-08-25T22:40:00Z,Scheduled,Comerica Park,Tampa Bay Rays @ Detroit Tigers,Home,595879,Javier Báez,Detroit Tigers,Tampa Bay Rays,SS,R,No,,42,153,146,38,9,0,2,20,14,4,2,29,0.26,0.288,0.363,0.651,9,31,30,5,0,0.167,0.0,18,71,68,18,0,0.265,0.0,194,81,1.4,23.9,44.5,34.0,20.9,10.9,23.5,45.2,25.0,3.6,0.7,3.6,43.3,80.3,10.4,0.373,72.5,93.3,107.8,32.7,8.4,9.9,51.7,25.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.1,Weak,0.93,Good,1.2,50.0,94.6,0.329,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.29,2.29,Positive regression,Weak Pull Power profile. 1.4% barrel rate; 80.3 mph average exit velocity; 23.5% air-ball rate; 45.2% pull-air rate; 3.6% HR-launch rate.,0.0131,0.0214,3.93,74,21,73.0,1.01,101.4,Near normal interval,693855.0,Ian Seymour,L,RHB vs LHP,40,11,101.1,4.17,1.14,18,1.6,10.92,2.84,548.0,5.8,20.4,14.8,51.4,32.3,79.8,92.8,112.1,0.591,18.0,19.8,99.1,0.447,2.0,Changeup,R,RHB vs LHP,38.4,40,0.256,0.275,0.385,0.66,1,1,5,0.025,2.0,0.412,273,0.033,5.6,0.595,0,0,0,0/0,,,,,0,0,0,34.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,30.316742081447963,134.0,Changeup,28.506787330316744,126.0,Sweeper,17.194570135746606,76.0,Sinker,15.158371040723981,67.0,Slider,8.823529411764707,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.94,0.983,39.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.4,42.4,19.8,41.3,50.0,45.0,37.8,4.08,0.758,1.08,1.025,1.0,0.93,0.93,1.0,8.15,4.91,68.6,18.7,F,Lineup unconfirmed,,,,,,,,,
187,2026-08-25,823585,2026-08-25T23:10:00Z,Scheduled,Citi Field,Milwaukee Brewers @ New York Mets,Home,683146,Brett Baty,New York Mets,Milwaukee Brewers,3B,L,No,,116,398,355,77,15,1,8,44,40,35,3,110,0.217,0.29,0.332,0.622,7,19,16,4,0,0.25,0.0,17,48,44,8,2,0.182,0.0417,502,69,5.1,25.9,42.2,29.6,28.3,15.5,27.1,36.8,29.8,5.0,3.3,5.0,39.2,84.1,18.0,0.576,73.6,96.0,114.0,52.1,12.8,11.8,46.1,34.8,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.8,Weak,0.957,Good,5.8,40.0,97.3,0.626,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.93,14.93,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 84.1 mph average exit velocity; 27.1% air-ball rate; 36.8% pull-air rate; 5.0% HR-launch rate.,0.0201,0.0229,3.87,16,7,44.4,0.36,36.1,Recently homered,690986.0,Kyle Harrison,L,LHB vs LHP,20,20,98.1,2.84,1.11,13,1.19,11.17,2.38,534.0,3.6,18.5,13.5,41.9,34.3,82.0,93.0,115.0,0.512,13.0,38.8,68.9,0.594,4.2,4-Seam Fastball,L,LHB vs LHP,17.8,77,0.147,0.247,0.206,0.453,0,8,27,0.0,3.6,0.448,115,0.0087,1.4,0.475,0,0,0,0/0,,,,,0,0,0,31.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,380,4-Seam Fastball,53.68421052631579,204.0,Slurve,33.421052631578945,127.0,Changeup,8.947368421052632,34.0,Sinker,3.9473684210526314,15.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.961,40.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.8,27.4,38.8,45.8,50.0,45.0,37.8,4.08,1.005,1.014,0.985,0.94,0.957,0.9,1.0,8.56,5.53,80.8,20.2,F,Lineup unconfirmed,,,,,,,,,
188,2026-08-25,823505,2026-08-25T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Away,514888,Jose Altuve,Houston Astros,New York Yankees,2B,R,No,,105,445,404,99,16,2,14,57,40,36,2,92,0.245,0.309,0.399,0.708,9,36,33,10,1,0.303,0.0278,23,94,85,25,2,0.294,0.0213,547,120,2.2,20.0,48.2,34.1,16.9,11.2,24.9,56.1,27.2,4.8,3.7,4.8,126.9,79.3,10.3,0.405,66.1,91.9,109.3,10.2,9.1,3.5,51.0,24.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.9,Weak,0.93,Good,0.8,62.1,90.6,0.37,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.51,2.51,Positive regression,Weak Pull Power profile. 2.2% barrel rate; 79.3 mph average exit velocity; 24.9% air-ball rate; 56.1% pull-air rate; 4.8% HR-launch rate.,0.0315,0.0316,4.05,0,0,28.9,0.0,0.0,Very recent HR,701542.0,Will Warren,R,RHB vs RHP,25,24,122.0,4.43,1.4,19,1.4,9.0,3.17,665.0,4.7,27.2,12.8,44.8,28.4,84.0,96.4,116.9,0.574,19.0,18.2,99.8,0.412,3.0,4-Seam Fastball,R,RHB vs RHP,28.9,339,0.241,0.296,0.402,0.698,11,25,71,0.0324,2.9,0.423,228,0.0351,3.7,0.571,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,28.4,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,30.14354066985646,126.0,Sinker,22.727272727272727,95.0,Changeup,18.42105263157895,77.0,Sweeper,18.181818181818183,76.0,Curveball,10.526315789473685,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.936,0.972,41.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.9,37.9,18.2,35.2,64.4,45.0,37.8,4.08,0.915,1.048,0.985,1.0,0.93,0.93,0.98,12.19,6.91,84.5,23.8,F,Lineup unconfirmed,,,,,,,,,
189,2026-08-25,823259,2026-08-26T01:40:00Z,Scheduled,Petco Park,Pittsburgh Pirates @ San Diego Padres,Home,593428,Xander Bogaerts,San Diego Padres,Pittsburgh Pirates,SS,R,No,,125,497,426,93,13,0,11,50,47,62,4,88,0.218,0.32,0.326,0.646,11,42,32,6,2,0.188,0.0476,25,96,78,17,2,0.218,0.0208,568,106,4.0,29.5,44.0,27.2,28.6,13.8,26.1,51.0,23.0,4.3,3.4,4.3,48.6,84.8,8.8,0.477,70.3,96.8,110.8,28.5,10.0,7.6,49.4,32.8,Weak,2.5,Pull Power,C,Low line-drive plane,32.8,Weak,0.952,Good,3.8,53.6,97.8,0.486,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.58,12.58,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 84.8 mph average exit velocity; 26.1% air-ball rate; 51.0% pull-air rate; 4.3% HR-launch rate.,0.0221,0.0241,3.87,27,9,38.7,0.7,69.7,Recently homered,694973.0,Paul Skenes,R,RHB vs RHP,26,26,139.0,3.95,1.14,14,0.91,11.07,2.65,790.0,3.8,21.1,10.5,39.2,29.4,81.6,92.9,111.1,0.509,14.0,30.6,100.0,0.489,5.4,4-Seam Fastball,R,RHB vs RHP,28.4,368,0.22,0.321,0.341,0.661,10,45,72,0.0272,4.8,0.492,233,0.03,2.9,0.51,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,1,35.0,Slight Pitcher Advantage,Below average,57.5,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,43.91891891891892,195.0,Sweeper,18.01801801801802,80.0,Slider,11.711711711711711,52.0,Sinker,10.36036036036036,46.0,Split-Finger,9.90990990990991,44.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.961,0.963,45.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.4,25.4,30.6,53.6,39.2,45.0,37.8,4.08,1.191,0.97,0.985,0.94,0.952,0.895,1.0,8.99,5.84,84.7,21.2,F,Lineup unconfirmed,Changeup,6.081081081081081,27.0,,,,,,
190,2026-08-25,823181,2026-08-26T01:45:00Z,Scheduled,Oracle Park,Cincinnati Reds @ San Francisco Giants,Home,813841,Jonah Cox,San Francisco Giants,Cincinnati Reds,CF,R,No,,31,50,47,12,1,2,2,7,4,0,0,26,0.255,0.255,0.489,0.744,7,21,21,5,1,0.238,0.0476,7,21,21,5,1,0.238,0.0476,52,26,6.4,23.1,17.8,32.2,50.0,18.0,24.4,27.5,46.1,11.5,5.1,11.5,61.3,81.2,21.3,0.802,64.6,93.3,104.0,6.3,16.7,0.6,49.5,30.5,Weak,2.0,Contact-First Profile,A-,Elevated power plane,30.5,Weak,0.945,Good,7.7,40.0,94.0,0.727,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.88,0.88,Near expected,Weak Contact-First Profile profile. 6.4% barrel rate; 81.2 mph average exit velocity; 24.4% air-ball rate; 27.5% pull-air rate; 11.5% HR-launch rate.,0.04,0.0344,3.93,0,0,23.5,0.0,0.0,Very recent HR,663903.0,Brady Singer,R,RHB vs RHP,25,25,131.2,4.72,1.42,25,1.71,7.31,2.94,701.0,6.3,27.2,16.4,43.4,33.2,84.1,96.5,113.4,0.564,25.0,22.1,100.0,0.471,1.2,Sinker,R,RHB vs RHP,48.0,13,0.273,0.273,0.636,0.909,1,0,7,0.0769,7.7,1.536,209,0.0335,6.8,0.517,0,0,0,0/0,,,,,0,0,0,39.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,500,Sinker,54.8,274.0,Slider,25.6,128.0,Sweeper,11.6,58.0,Cutter,7.8,39.0,4-Seam Fastball,0.2,1.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.944,0.988,40.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.0,43.1,22.1,43.5,33.8,45.0,37.8,4.08,1.085,1.098,0.985,1.0,0.945,0.945,0.98,12.84,7.59,57.3,21.6,F,Small season sample; Lineup unconfirmed,,,,,,,,,
191,2026-08-25,824881,2026-08-25T23:15:00Z,Scheduled,Truist Park,Los Angeles Dodgers @ Atlanta Braves,Away,518692,Freddie Freeman,Los Angeles Dodgers,Atlanta Braves,1B,L,No,,127,545,480,145,30,1,15,63,61,56,3,90,0.302,0.374,0.463,0.837,10,43,37,10,0,0.27,0.0,24,99,91,28,0,0.308,0.0,826,144,3.6,23.8,42.1,20.6,36.1,11.9,26.4,32.0,35.2,5.5,2.5,5.5,24.4,83.4,16.7,0.569,68.4,94.7,109.2,6.8,12.8,2.2,39.0,22.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,22.6,Weak,0.923,Good,1.4,25.6,94.3,0.515,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.17,14.17,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 83.4 mph average exit velocity; 26.4% air-ball rate; 32.0% pull-air rate; 5.5% HR-launch rate.,0.0275,0.0283,4.15,153,40,32.0,4.78,478.1,Very long drought,693821.0,Bryce Elder,R,LHB vs RHP,24,24,137.2,3.92,1.23,22,1.44,7.39,3.01,710.0,4.6,27.2,15.5,42.7,30.0,84.0,96.4,113.0,0.504,22.0,43.3,100.0,0.617,5.3,Sinker,L,LHB vs RHP,35.0,370,0.322,0.395,0.505,0.899,11,41,55,0.0297,5.2,0.614,361,0.036,4.2,0.484,14,12,4,4/12,0.333,0.429,0.333,0.762,0,2,3,38.6,Slight Pitcher Advantage,Below average,38.4,5,Pitch-level Statcast · last 5 MLB games,455,Sinker,31.64835164835165,144.0,Changeup,18.9010989010989,86.0,4-Seam Fastball,18.681318681318682,85.0,Cutter,17.36263736263736,79.0,Slider,13.406593406593407,61.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.987,0.971,37.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.0,34.1,43.3,17.8,55.4,45.0,37.7,4.07,0.758,1.054,1.025,1.0,0.923,0.923,1.06,11.24,6.28,84.9,32.7,D,Lineup unconfirmed,,,,,,,,,
192,2026-08-25,825042,2026-08-26T01:40:00Z,Scheduled,Chase Field,Chicago Cubs @ Arizona Diamondbacks,Away,683737,Michael Busch,Chicago Cubs,Arizona Diamondbacks,1B,L,No,,130,584,494,120,22,2,16,59,65,74,12,133,0.243,0.353,0.393,0.746,11,48,41,9,2,0.22,0.0417,26,116,106,24,3,0.226,0.0259,684,136,4.9,23.4,47.7,24.4,27.8,18.7,30.9,41.0,30.0,6.7,4.3,6.7,47.2,82.7,17.5,0.523,66.5,94.7,109.5,5.4,13.0,1.4,48.3,27.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.3,Weak,0.936,Good,4.4,42.2,95.2,0.476,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.22,15.22,Strong positive regression,Weak Contact-First Profile profile. 4.9% barrel rate; 82.7 mph average exit velocity; 30.9% air-ball rate; 41.0% pull-air rate; 6.7% HR-launch rate.,0.0274,0.0282,4.05,6,2,30.9,0.19,19.4,Very recent HR,694297.0,Brandon Pfaadt,R,LHB vs RHP,23,13,98.1,3.39,1.14,11,1.01,6.32,2.2,537.0,4.5,23.3,12.7,39.2,25.9,82.8,95.0,112.3,0.461,11.0,35.7,100.0,0.541,5.3,4-Seam Fastball,L,LHB vs RHP,32.2,411,0.244,0.355,0.382,0.737,10,53,94,0.0243,4.5,0.537,224,0.0446,4.6,0.474,6,5,1,1/5,0.2,0.333,0.2,0.533,0,1,2,34.5,Slight Pitcher Advantage,Below average,37.7,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,31.397849462365592,146.0,Changeup,25.591397849462364,119.0,Sweeper,12.258064516129032,57.0,Sinker,11.612903225806452,54.0,Curveball,10.75268817204301,50.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.971,0.97,41.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.2,28.0,35.7,40.6,50.0,45.0,37.7,4.07,1.09,0.986,1.025,1.0,0.936,0.936,0.98,10.93,6.93,85.0,24.4,F,Lineup unconfirmed,Cutter,8.387096774193548,39.0,,,,,,
193,2026-08-25,822773,2026-08-25T23:07:00Z,Scheduled,Rogers Centre,Kansas City Royals @ Toronto Blue Jays,Away,679845,Nick Loftin,Kansas City Royals,Toronto Blue Jays,3B,R,No,,93,332,282,67,20,2,6,35,40,36,6,51,0.238,0.332,0.387,0.719,10,40,33,6,1,0.182,0.025,24,90,73,15,1,0.205,0.0111,393,105,2.3,19.4,46.0,29.1,24.8,16.9,31.3,48.1,29.8,5.3,3.5,5.3,67.5,81.5,14.7,0.411,66.2,93.3,110.8,6.0,11.3,1.6,48.6,24.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.5,Weak,0.929,Good,1.0,43.8,92.4,0.396,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.69,5.69,Strong positive regression,Weak Pull Power profile. 2.3% barrel rate; 81.5 mph average exit velocity; 31.3% air-ball rate; 48.1% pull-air rate; 5.3% HR-launch rate.,0.0181,0.0218,4.05,0,0,47.0,0.0,0.0,Very recent HR,453286.0,Max Scherzer,R,RHB vs RHP,11,11,45.0,7.4,1.51,12,2.4,6.4,4.0,332.0,5.1,18.1,13.6,53.3,32.2,80.4,92.5,111.5,0.527,12.0,24.2,99.9,0.455,3.9,4-Seam Fastball,R,RHB vs RHP,33.5,192,0.212,0.307,0.382,0.689,5,20,30,0.026,3.7,0.388,71,0.0704,4.4,0.567,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,32.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,408,4-Seam Fastball,46.568627450980394,190.0,Slider,21.568627450980394,88.0,Changeup,15.686274509803921,64.0,Curveball,14.46078431372549,59.0,Cutter,1.7156862745098038,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.948,0.976,42.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.5,37.2,24.2,31.0,50.0,45.0,37.7,4.07,0.945,1.134,0.985,1.0,0.929,0.929,0.98,8.53,5.66,82.9,21.7,F,Lineup unconfirmed,,,,,,,,,
194,2026-08-25,823259,2026-08-26T01:40:00Z,Scheduled,Petco Park,Pittsburgh Pirates @ San Diego Padres,Home,657757,Gavin Sheets,San Diego Padres,Pittsburgh Pirates,1B,L,No,,121,405,349,74,15,0,16,46,46,49,5,84,0.212,0.316,0.393,0.709,9,23,19,4,1,0.211,0.0435,21,51,40,8,2,0.2,0.0392,549,76,4.2,24.6,47.4,28.2,24.4,10.3,18.8,51.6,27.6,7.0,4.0,7.0,66.7,81.8,22.4,0.496,72.6,94.1,110.6,43.3,10.3,11.4,48.3,36.8,Below Average,2.5,Pull Power,A-,Elevated power plane,36.8,Below Average,0.963,Good,3.9,54.5,92.5,0.484,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.01,8.01,Strong positive regression,Below Average Pull Power profile. 4.2% barrel rate; 81.8 mph average exit velocity; 18.8% air-ball rate; 51.6% pull-air rate; 7.0% HR-launch rate.,0.0395,0.0378,3.99,8,5,21.8,0.37,36.7,Recently homered,694973.0,Paul Skenes,R,LHB vs RHP,26,26,139.0,3.95,1.14,14,0.91,11.07,2.65,790.0,3.8,21.1,10.5,39.2,29.4,81.6,92.9,111.1,0.509,14.0,31.5,100.0,0.529,3.8,4-Seam Fastball,L,LHB vs RHP,34.3,333,0.223,0.333,0.435,0.768,16,43,64,0.048,4.8,0.526,342,0.0205,4.3,0.509,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,35.5,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,43.91891891891892,195.0,Sweeper,18.01801801801802,80.0,Slider,11.711711711711711,52.0,Sinker,10.36036036036036,46.0,Split-Finger,9.90990990990991,44.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.963,0.963,47.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.3,25.4,31.5,43.3,39.2,45.0,37.7,4.07,1.04,0.97,1.025,1.0,0.963,0.963,1.0,14.25,7.84,81.1,24.8,F,Lineup unconfirmed,Changeup,6.081081081081081,27.0,,,,,,
