Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
37,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,664040,Brandon Lowe,Pittsburgh Pirates,Milwaukee Brewers,2B,L,No,,141,617,550,143,28,1,31,89,88,58,2,179,0.26,0.329,0.484,0.813,10,39,35,12,2,0.343,0.0513,22,91,78,24,5,0.308,0.0549,738,108,4.9,26.0,55.4,20.1,24.5,16.5,28.0,56.4,26.9,5.3,3.6,5.3,90.0,83.5,17.4,0.577,70.7,95.7,110.2,36.9,11.0,8.4,43.8,36.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.4,Below Average,0.962,Good,2.8,51.9,94.9,0.489,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.96,4.96,Strong positive regression,Below Average Pull Power profile. 4.9% barrel rate; 83.5 mph average exit velocity; 28.0% air-ball rate; 56.4% pull-air rate; 5.3% HR-launch rate.,0.0502,0.0473,4.09,0,0,17.7,0.0,0.0,Very recent HR,690986.0,Kyle Harrison,L,LHB vs LHP,24,23,110.2,3.98,1.31,20,1.63,10.9,2.68,643.0,4.5,19.8,13.7,41.9,34.8,82.1,93.1,115.0,0.56,20.0,77.9,67.9,0.873,11.0,4-Seam Fastball,L,LHB vs LHP,28.0,192,0.216,0.26,0.369,0.63,7,12,72,0.0365,6.1,0.529,134,0.0075,1.7,0.48,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,49.1,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,377,4-Seam Fastball,54.90716180371353,207.0,Slurve,36.60477453580902,138.0,Changeup,7.161803713527852,27.0,Sinker,1.3262599469496021,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.056,0.97,47.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.0,31.1,77.9,45.3,50.0,45.0,48.3,5.21,1.048,1.085,0.985,1.0,0.962,0.962,0.98,17.97,11.55,84.3,32.7,D,Lineup unconfirmed,,,,,,,,,,,,
38,2026-09-17,822924,2026-09-17T17:10:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Home,668723,Ryan Vilade,Tampa Bay Rays,Athletics,RF,R,No,,87,246,219,57,8,2,11,25,40,22,1,57,0.26,0.327,0.466,0.793,7,16,13,2,0,0.154,0.0,15,37,33,8,0,0.242,0.0,347,33,5.6,24.3,40.5,35.1,24.0,13.2,24.9,43.4,30.3,4.9,3.1,4.9,55.0,82.6,22.1,0.625,74.6,95.1,113.4,59.3,8.2,8.8,36.3,35.8,Below Average,2.5,Pull Power,A-,Elevated power plane,35.8,Below Average,0.96,Good,9.1,33.3,97.6,0.68,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.87,5.87,Strong positive regression,Below Average Pull Power profile. 5.6% barrel rate; 82.6 mph average exit velocity; 24.9% air-ball rate; 43.4% pull-air rate; 4.9% HR-launch rate.,0.0447,0.0405,3.99,36,16,19.9,1.81,180.8,Above normal drought,605488.0,Jeffrey Springs,L,RHB vs LHP,27,27,135.0,5.93,1.45,33,2.2,7.0,3.6,777.0,5.9,22.3,18.1,46.0,33.5,81.7,93.9,114.1,0.56,33.0,53.0,100.0,0.7,6.0,4-Seam Fastball,R,RHB vs LHP,45.6,151,0.27,0.325,0.496,0.821,7,12,36,0.0464,4.0,0.624,417,0.0552,5.7,0.551,0,0,0,0/0,,,,,0,0,0,49.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,439,4-Seam Fastball,40.77448747152619,179.0,Changeup,30.52391799544419,134.0,Slider,14.806378132118452,65.0,Cutter,9.111617312072893,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.006,0.984,51.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.6,40.2,53.0,47.4,50.0,45.0,48.2,5.18,0.758,1.176,1.025,1.0,0.96,0.96,1.035,15.22,9.05,72.5,31.6,D,Lineup unconfirmed,Sweeper,4.783599088838269,21.0,,,,,,,,,
39,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,693307,Dillon Dingler,Detroit Tigers,Chicago White Sox,C,R,No,,138,579,525,127,25,2,27,68,88,32,15,133,0.242,0.302,0.451,0.753,10,40,38,6,1,0.158,0.025,21,83,78,12,1,0.154,0.012,762,109,5.0,27.5,49.1,26.1,24.6,15.4,27.5,52.3,31.8,7.3,5.3,7.3,48.6,83.1,16.5,0.562,70.4,95.8,110.1,15.5,12.8,6.1,52.1,36.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.9,Below Average,0.963,Good,3.7,55.2,95.8,0.451,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.3,11.3,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 83.1 mph average exit velocity; 27.5% air-ball rate; 52.3% pull-air rate; 7.3% HR-launch rate.,0.0466,0.0441,4.05,12,3,19.4,0.62,61.7,Recently homered,607200.0,Erick Fedde,R,RHB vs RHP,31,14,133.2,3.97,1.34,23,1.55,6.13,3.23,752.0,5.5,27.0,17.4,45.3,32.4,83.3,95.9,117.4,0.537,23.0,44.2,99.6,0.632,5.0,Sweeper,R,RHB vs RHP,54.1,396,0.258,0.322,0.507,0.829,23,22,84,0.0581,6.9,0.664,263,0.0608,6.3,0.528,4,4,2,2/4,0.5,0.5,1.25,1.75,1,0,0,51.8,Neutral Matchup,Average,60.0,5,Pitch-level Statcast · last 5 MLB games,386,Sweeper,41.968911917098445,162.0,Sinker,29.27461139896373,113.0,Cutter,18.134715025906736,70.0,Changeup,9.844559585492227,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.988,0.98,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.1,39.5,44.2,49.3,50.0,45.0,48.2,5.18,0.806,1.072,0.985,1.0,0.963,0.963,1.0,16.7,8.89,83.6,27.5,F,Lineup unconfirmed,4-Seam Fastball,0.7772020725388601,3.0,,,,,,,,,
40,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,668804,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,LF,S,No,,152,662,565,148,36,2,17,101,71,84,10,155,0.262,0.366,0.423,0.789,11,46,41,11,2,0.268,0.0435,24,106,94,25,2,0.266,0.0189,792,131,7.5,30.4,41.4,26.8,31.8,15.9,29.3,40.8,32.8,8.8,4.9,8.8,27.1,85.5,15.6,0.658,70.6,97.2,112.9,26.6,15.8,5.9,46.4,40.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.1,Below Average,0.972,Good,9.2,44.4,98.1,0.728,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.02,36.02,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 85.5 mph average exit velocity; 29.3% air-ball rate; 40.8% pull-air rate; 8.8% HR-launch rate.,0.0257,0.0266,3.99,17,4,33.2,0.51,51.2,Recently homered,690986.0,Kyle Harrison,L,Switch vs LHP,24,23,110.2,3.98,1.31,20,1.63,10.9,2.68,643.0,4.5,19.8,13.7,41.9,34.8,82.1,93.1,115.0,0.56,20.0,57.0,67.9,0.708,7.6,4-Seam Fastball,R,RHB vs LHP,44.7,225,0.286,0.369,0.457,0.826,7,25,49,0.0311,6.8,0.594,342,0.0556,5.5,0.593,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,48.6,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,377,4-Seam Fastball,54.90716180371353,207.0,Slurve,36.60477453580902,138.0,Changeup,7.161803713527852,27.0,Sinker,1.3262599469496021,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.014,0.97,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.7,31.1,57.0,59.0,50.0,45.0,47.9,5.13,1.086,1.085,1.035,1.0,0.972,0.972,1.0,10.22,8.15,85.0,27.0,F,Lineup unconfirmed,,,,,,,,,,,,
41,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,608369,Corey Seager,Texas Rangers,Boston Red Sox,SS,L,No,,92,393,342,80,15,0,18,55,46,44,4,91,0.234,0.326,0.436,0.762,11,49,46,14,4,0.304,0.0816,26,115,102,30,6,0.294,0.0522,466,136,8.7,30.0,50.6,22.1,27.3,16.5,28.0,39.2,28.8,10.0,6.1,10.0,46.8,85.5,18.6,0.664,69.7,97.3,112.3,10.4,14.3,3.1,54.0,39.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.2,Below Average,0.97,Good,8.8,38.5,97.6,0.684,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.13,17.13,Strong positive regression,Below Average Contact-First Profile profile. 8.7% barrel rate; 85.5 mph average exit velocity; 28.0% air-ball rate; 39.2% pull-air rate; 10.0% HR-launch rate.,0.0458,0.0426,3.99,8,2,19.0,0.42,42.1,Recently homered,543243.0,Sonny Gray,R,LHB vs RHP,27,27,156.2,2.76,1.17,15,0.86,8.04,2.41,757.0,4.6,26.2,13.5,46.2,27.6,83.7,95.8,111.1,0.506,15.0,51.2,99.9,0.62,9.1,Sinker,L,LHB vs RHP,44.3,259,0.219,0.317,0.42,0.736,12,31,57,0.0463,8.8,0.648,415,0.0241,5.2,0.536,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,46.3,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,458,Sinker,24.017467248908297,110.0,Sweeper,20.305676855895197,93.0,Cutter,16.812227074235807,77.0,4-Seam Fastball,15.720524017467248,72.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.002,0.971,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,35.8,51.2,51.7,57.2,45.0,47.9,5.13,1.242,0.962,1.025,1.0,0.97,0.97,1.0,15.94,11.33,85.0,31.7,D,Lineup unconfirmed,Curveball,15.502183406113538,71.0,Changeup,7.641921397379913,35.0,,,,,,
42,2026-09-17,823573,2026-09-17T23:15:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Home,683146,Brett Baty,New York Mets,Philadelphia Phillies,3B,L,No,,133,445,397,91,21,1,10,48,50,39,3,119,0.229,0.3,0.363,0.663,9,28,24,8,2,0.333,0.0714,21,56,50,17,2,0.34,0.0357,557,68,7.0,25.2,38.2,25.5,36.3,17.3,31.8,30.7,28.8,6.4,3.4,6.4,32.4,83.7,18.5,0.64,73.7,96.6,114.0,55.3,12.5,11.7,47.1,36.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,36.0,Below Average,0.961,Good,10.3,25.9,98.7,0.77,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.57,21.57,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 83.7 mph average exit velocity; 31.8% air-ball rate; 30.7% pull-air rate; 6.4% HR-launch rate.,0.0225,0.0245,3.99,13,5,39.7,0.33,32.7,Very recent HR,605400.0,Aaron Nola,R,LHB vs RHP,30,30,161.1,4.69,1.37,34,1.9,9.2,3.07,867.0,6.1,25.8,15.1,45.3,29.1,82.1,95.6,113.9,0.561,34.0,61.4,99.7,0.755,7.5,Knuckle Curve,L,LHB vs RHP,40.4,358,0.244,0.308,0.397,0.705,10,30,91,0.0279,5.6,0.594,423,0.0473,6.0,0.559,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,48.7,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,490,Knuckle Curve,32.04081632653061,157.0,4-Seam Fastball,23.46938775510204,115.0,Changeup,17.551020408163264,86.0,Sinker,16.93877551020408,83.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.023,0.986,45.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.4,42.5,61.4,45.3,50.0,45.0,47.8,5.13,1.346,1.128,1.025,1.0,0.961,0.961,0.98,9.42,8.98,81.5,26.0,F,Lineup unconfirmed,Cutter,10.0,49.0,,,,,,,,,
43,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,596115,Trevor Story,Boston Red Sox,Texas Rangers,SS,R,No,,56,236,224,54,14,0,3,21,25,9,1,75,0.241,0.271,0.344,0.615,11,44,43,13,0,0.302,0.0,15,60,59,20,0,0.339,0.0,304,75,4.0,19.8,44.9,29.5,25.6,13.1,23.9,47.5,28.9,5.8,2.6,5.8,19.5,80.9,19.3,0.49,69.1,91.9,108.8,9.9,8.4,1.7,47.0,25.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.2,Weak,0.931,Good,5.3,40.0,90.6,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.09,9.09,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 80.9 mph average exit velocity; 23.9% air-ball rate; 47.5% pull-air rate; 5.8% HR-launch rate.,0.0127,0.0192,3.87,63,16,74.7,0.84,84.4,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,47.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,31.3,57.2,45.0,47.8,5.12,0.758,1.0,1.0,0.94,0.931,0.875,1.0,7.23,5.08,63.7,17.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
44,2026-09-17,823978,2026-09-18T01:38:00Z,Scheduled,Angel Stadium,Minnesota Twins @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Minnesota Twins,LF,R,No,,97,218,198,46,10,0,8,32,28,13,3,70,0.232,0.288,0.404,0.692,11,24,23,7,1,0.304,0.0417,25,66,60,10,1,0.167,0.0152,260,78,6.7,25.3,44.7,28.4,26.4,17.3,29.5,45.7,30.4,8.4,5.3,8.4,35.9,82.3,16.8,0.656,70.5,95.2,113.2,36.1,11.1,8.8,47.4,40.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.1,Below Average,0.972,Good,6.4,44.0,95.3,0.634,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.41,7.41,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 82.3 mph average exit velocity; 29.5% air-ball rate; 45.7% pull-air rate; 8.4% HR-launch rate.,0.0367,0.035,3.93,11,5,24.8,0.44,44.4,Recently homered,671737.0,Taj Bradley,R,RHB vs RHP,29,29,165.1,3.81,1.25,23,1.25,10.34,3.92,900.0,4.7,24.9,14.4,40.7,34.0,84.0,95.2,112.7,0.55,23.0,67.4,100.0,0.782,9.1,4-Seam Fastball,R,RHB vs RHP,28.3,106,0.26,0.301,0.375,0.676,2,5,32,0.0189,6.5,0.559,282,0.0213,1.8,0.509,0,0,0,0/0,,,,,0,0,0,46.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,47.74193548387097,222.0,Cutter,25.591397849462364,119.0,Split-Finger,19.56989247311828,91.0,Curveball,7.096774193548387,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.035,0.972,49.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.3,33.0,67.4,46.8,50.0,45.0,47.7,5.1,0.943,1.024,0.985,1.0,0.972,0.972,1.0,13.08,8.3,72.9,24.1,F,Lineup unconfirmed,,,,,,,,,,,,
45,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,682877,Juan Brito,Cincinnati Reds,Los Angeles Dodgers,2B,S,No,,26,91,83,22,6,0,2,12,12,6,1,22,0.265,0.319,0.41,0.729,9,27,26,12,1,0.462,0.037,11,35,32,13,2,0.406,0.0571,119,47,5.0,22.2,58.5,23.5,18.0,14.3,25.2,58.5,31.9,7.9,5.0,7.9,49.3,82.1,23.8,0.535,68.5,93.0,106.6,5.4,12.5,1.8,62.4,31.6,Weak,2.5,Pull Power,A-,Elevated power plane,31.6,Weak,0.948,Good,6.4,57.1,93.4,0.6,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.05,4.05,Strong positive regression,Weak Pull Power profile. 5.0% barrel rate; 82.1 mph average exit velocity; 25.2% air-ball rate; 58.5% pull-air rate; 7.9% HR-launch rate.,0.022,0.0277,3.99,13,4,41.5,0.31,31.3,Very recent HR,680736.0,Justin Wrobleski,L,Switch vs LHP,24,21,133.1,3.78,1.16,21,1.42,7.49,2.09,760.0,6.1,27.6,17.1,35.0,32.2,84.1,96.0,111.5,0.574,21.0,48.8,99.7,0.633,7.3,4-Seam Fastball,R,RHB vs LHP,47.4,36,0.394,0.417,0.606,1.023,1,2,10,0.0278,9.1,0.827,405,0.0346,5.8,0.567,0,0,0,0/0,,,,,0,0,0,48.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,53.943217665615144,171.0,Slider,25.55205047318612,81.0,Sweeper,6.624605678233438,21.0,Sinker,5.993690851735016,19.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.998,0.986,49.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.4,36.3,48.8,50.5,71.6,45.0,47.6,5.09,1.227,1.051,1.035,1.0,0.948,0.948,0.98,10.59,9.22,61.3,24.5,F,Lineup unconfirmed,Curveball,2.8391167192429023,9.0,Cutter,2.5236593059936907,8.0,Changeup,2.5236593059936907,8.0,,,
46,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,657136,Connor Wong,Boston Red Sox,Texas Rangers,C,R,No,,72,229,201,47,11,0,4,22,24,17,6,55,0.234,0.311,0.348,0.659,2,7,7,1,0,0.143,0.0,10,38,36,6,0,0.167,0.0,291,51,2.2,25.2,39.7,33.6,26.7,12.2,19.3,47.0,23.6,4.5,1.6,4.5,40.0,81.2,14.1,0.398,70.8,94.1,110.0,28.3,7.4,9.0,48.8,26.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,26.3,Weak,0.934,Good,0.0,42.9,93.8,0.294,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.17,4.17,Strong positive regression,Weak Pull Power profile. 2.2% barrel rate; 81.2 mph average exit velocity; 19.3% air-ball rate; 47.0% pull-air rate; 4.5% HR-launch rate.,0.0175,0.0225,4.05,36,10,50.2,0.72,71.6,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,45.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,33.1,57.2,45.0,47.4,5.05,0.901,1.0,1.0,0.965,0.934,0.901,1.0,8.79,6.14,61.4,18.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
47,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,691728,Zac Veen,Colorado Rockies,San Diego Padres,LF,L,No,,29,61,52,13,2,1,2,7,12,6,1,23,0.25,0.339,0.442,0.781,11,22,18,4,0,0.222,0.0,23,45,37,8,0,0.216,0.0,66,49,5.4,20.9,59.0,19.7,21.3,15.1,23.9,51.9,29.7,3.7,2.7,3.7,32.5,80.2,16.0,0.605,67.5,93.4,111.0,22.5,8.1,4.6,38.1,31.4,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.4,Weak,0.948,Good,4.1,50.0,93.4,0.492,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.07,1.07,Near expected,Weak Pull Power profile. 5.4% barrel rate; 80.2 mph average exit velocity; 23.9% air-ball rate; 51.9% pull-air rate; 3.7% HR-launch rate.,0.0328,0.0323,3.99,46,27,26.0,1.77,176.9,Above normal drought,650633.0,Michael King,R,LHB vs RHP,30,30,175.0,3.03,1.15,20,1.03,7.61,3.39,890.0,5.3,21.0,14.5,39.6,29.6,81.1,93.3,114.6,0.532,20.0,44.8,100.0,0.577,8.1,Sinker,L,LHB vs RHP,44.3,52,0.267,0.365,0.489,0.854,2,6,19,0.0385,6.6,0.725,447,0.0291,5.5,0.544,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,44.1,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,486,Sinker,27.57201646090535,134.0,Changeup,23.25102880658436,113.0,4-Seam Fastball,22.839506172839506,111.0,Sweeper,15.432098765432098,75.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.99,0.978,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,32.0,44.8,43.6,82.4,45.0,47.2,5.03,0.758,0.989,1.025,1.0,0.948,0.948,1.035,12.27,7.55,60.0,27.1,F,Small season sample; Lineup unconfirmed,Slider,10.905349794238683,53.0,,,,,,,,,
