rank,date,game_pk,team,opp,batter_id,batter,batter_hand,batting_order,lineup_source,roster_role,lineup_confirmed,last7_starts,last7_start_rate_pct,last7_most_recent_order,starter_id,starter,starter_hand,expected_pa,starter_pa_share,bullpen_k_pa_pct,pp_goblin_line,pp_standard_line,pp_devil_line,dk_goblin_line,dk_standard_line,dk_devil_line,fd_goblin_line,fd_standard_line,fd_devil_line,dk_standard_over_odds,dk_standard_under_odds,fd_standard_over_odds,fd_standard_under_odds,proj_k,line,play,true_probability_pct,fair_odds,confidence,ai_score,l5_k_per_game,l10_k_per_game,l15_k_per_game,l5_1plus_pct,l10_1plus_pct,l15_1plus_pct,l5_2plus_pct,l10_2plus_pct,l15_2plus_pct,bvp_pa,bvp_k,bvp_k_rate_pct,bvp_k_rate_reg_pct,bvp_pitches,bvp_whiff_pct,bvp_csw_pct,bvp_chase_pct,bvp_contact_pct,bvp_zone_contact_pct,bvp_two_strike_whiff_pct,bvp_reliability,split_pa,split_k_rate_pct,sp_k_rate_pct,sp_whiff_pct,sp_csw_pct,top_pitch,top_pitch_usage_pct,top_pitch_batter_whiff_pct,arsenal_whiff_allowed_pct,arsenal_csw_allowed_pct,target_fb_velo,velo_band_width,velo_band_pitches,velo_band_swings,velo_band_whiffs,velo_band_whiff_raw_pct,velo_band_source,more_0_5_pct,less_0_5_pct,more_1_5_pct,less_1_5_pct,more_2_5_pct,less_2_5_pct,more_3_5_pct,less_3_5_pct,sim_p0_pct,sim_p1_pct,sim_p2_pct,sim_p3_pct,sim_p4plus_pct
318,2026-09-05,824553,CWS,MIN,678246,Miguel Vargas,R,2.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,2.0,671737,Taj Bradley,R,4.6,0.78,21.6,,,,,,,,,,,,,,1.0011,1.5,LESS,73.5,-278,86,90,0.8,0.7,0.6,60.0,60.0,53.3,20.0,10.0,6.7,3,0,0.0,21.1,16,16.7,12.5,25.0,83.3,100.0,0.0,0.0857,320,17.8,27.7,23.1,26.7,4-Seam,46.6,17.7,21.1,25.5,94.7144,1.5,450,220,35,15.9,VELO_BAND_1.5,66.5,33.5,26.5,73.5,6.3,93.7,0.9,99.1,33.5,40.0,20.2,5.4,0.9
319,2026-09-05,823577,NYM,SF,805999,A.J. Ewing,L,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,7.0,683627,Anthony Molina,R,4.09,0.463,19.8,,,,,,,,,,,,,,0.9949,1.5,LESS,73.5,-278,77,87,1.0,1.2,1.2667,80.0,90.0,86.7,20.0,30.0,33.3,1,1,100.0,24.2,4,66.7,50.0,50.0,33.3,50.0,100.0,0.0265,298,26.2,18.0,24.3,26.5,4-Seam,49.2,13.3,19.8,26.3,96.2277,1.5,244,114,18,15.8,VELO_BAND_1.5,67.0,33.0,26.5,73.5,5.5,94.5,0.5,99.5,33.0,40.5,21.0,5.0,0.5
320,2026-09-05,823335,LAA,PIT,694208,Moisés Ballesteros,L,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,5.0,677952,Braxton Ashcraft,R,4.31,0.78,24.0,,,,,,,,,,,,,,1.1783,0.5,MORE,73.4,-276,74,86,1.6,1.5,1.4,100.0,80.0,86.7,40.0,40.0,33.3,3,1,33.3,23.2,13,25.0,30.8,62.5,75.0,100.0,25.0,0.0782,141,29.1,24.7,21.9,29.0,4-Seam,30.3,32.0,21.5,28.6,97.38,1.5,112,69,31,44.9,VELO_BAND_1.5,73.4,26.6,34.1,65.9,8.9,91.1,1.3,98.7,26.6,39.3,25.2,7.6,1.3
321,2026-09-05,823094,SEA,ATH,801126,Brock Rodden,S,9.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,3,42.9,9.0,605488,Jeffrey Springs,L,3.88,0.78,21.4,,,,,,,,,,,,,,1.0046,1.5,LESS,73.4,-276,66,84,0.6,0.9,1.1333,40.0,50.0,60.0,20.0,30.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,16,31.2,16.1,19.8,24.3,4-Seam,44.3,34.4,26.1,31.6,91.1869,1.5,33,16,5,31.2,VELO_BAND_1.5,67.8,32.2,26.6,73.4,5.5,94.5,0.5,99.5,32.2,41.2,21.1,5.0,0.5
322,2026-09-05,824310,COL,STL,666160,Mickey Moniak,L,2.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,2.0,669461,Matthew Liberatore,L,4.6,0.78,20.6,,,,,,,,,,,,,,1.1928,0.5,MORE,73.4,-276,73,86,0.6,1.1,1.0667,40.0,70.0,73.3,20.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,64,29.7,27.2,24.3,29.2,4-Seam,29.1,25.9,22.0,26.7,93.9134,1.5,123,77,11,14.3,VELO_BAND_1.5,73.4,26.6,34.6,65.4,9.6,90.4,1.6,98.4,26.6,38.8,25.0,7.9,1.6
323,2026-09-05,824468,MIL,CIN,641343,Jake Bauers,L,2.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,2.0,671096,Andrew Abbott,L,4.6,0.78,20.6,,,,,,,,,,,,,,1.1911,0.5,MORE,73.4,-275,79,87,1.2,1.2,1.3333,80.0,70.0,73.3,40.0,40.0,40.0,3,1,33.3,23.2,18,25.0,27.8,30.0,75.0,100.0,20.0,0.0903,111,23.4,18.6,20.3,25.8,4-Seam,43.5,23.5,26.1,28.8,92.1777,1.5,286,115,20,17.4,VELO_BAND_1.5,73.4,26.6,34.5,65.5,9.6,90.4,1.5,98.5,26.6,38.8,24.9,8.1,1.5
324,2026-09-05,824468,CIN,MIL,667472,Dane Myers,R,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,1.0,669160,Dustin May,R,4.72,0.7222,25.9,,,,,,,,,,,,,,1.1856,0.5,MORE,73.3,-275,75,86,0.6,0.8,0.6667,40.0,60.0,53.3,20.0,20.0,13.3,3,1,33.3,23.2,9,0.0,22.2,33.3,100.0,100.0,0.0,0.066,146,28.1,24.7,22.7,28.1,Cutter,25.1,32.3,17.2,28.4,95.4792,1.5,186,88,14,15.9,VELO_BAND_1.5,73.3,26.7,34.0,66.0,9.5,90.5,1.6,98.4,26.7,39.3,24.5,8.0,1.6
325,2026-09-05,824795,BAL,BOS,687637,Dylan Beavers,L,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,8.0,543243,Sonny Gray,R,3.98,0.78,22.8,,,,,,,,,,,,,,1.0045,1.5,LESS,73.3,-274,73,85,0.4,0.6,0.6667,20.0,40.0,53.3,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,142,26.8,24.2,22.4,27.6,Sinker,21.7,15.8,17.3,30.7,90.6958,1.5,90,36,10,27.8,VELO_BAND_1.5,67.5,32.5,26.7,73.3,5.7,94.3,0.5,99.5,32.5,40.7,21.0,5.2,0.5
326,2026-09-05,824795,BAL,BOS,665966,Carlos Narváez,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,8.0,543243,Sonny Gray,R,3.98,0.78,22.8,,,,,,,,,,,,,,1.1529,0.5,MORE,73.3,-274,73,85,1.0,0.9,0.8,60.0,60.0,53.3,40.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,121,35.5,24.2,22.4,27.6,Sinker,21.7,10.6,20.9,29.2,90.6958,1.5,90,45,9,20.0,VELO_BAND_1.5,73.3,26.7,33.1,66.9,8.1,91.9,0.8,99.2,26.7,40.2,25.0,7.3,0.8
327,2026-09-05,823257,NYY,SD,665862,Jazz Chisholm Jr.,L,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,6.0,592662,Robbie Ray,L,4.2,0.78,21.8,,,,,,,,,,,,,,1.1641,0.5,MORE,73.2,-272,77,86,1.0,0.9,0.8,80.0,70.0,60.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,111,38.7,18.4,22.4,23.0,4-Seam,27.1,17.5,23.4,28.7,92.7724,1.5,274,125,22,17.6,VELO_BAND_1.5,73.2,26.8,33.1,66.9,8.8,91.2,1.3,98.7,26.8,40.1,24.3,7.5,1.3
328,2026-09-05,823904,WSH,LAD,682928,CJ Abrams,L,4.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,4.0,607192,Tyler Glasnow,R,4.42,0.78,24.9,,,,,,,,,,,,,,1.171,0.5,MORE,73.1,-272,77,86,1.8,1.5,1.3333,100.0,90.0,86.7,40.0,40.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,291,23.0,29.5,26.6,30.3,4-Seam,45.7,22.3,21.4,28.1,95.737,1.5,241,132,31,23.5,VELO_BAND_1.5,73.1,26.9,33.6,66.4,9.1,90.9,1.3,98.7,26.9,39.5,24.5,7.8,1.3
329,2026-09-05,823577,NYM,SF,596019,Francisco Lindor,S,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,1.0,683627,Anthony Molina,R,4.72,0.463,19.8,,,,,,,,,,,,,,1.0136,1.5,LESS,73.1,-272,69,84,0.6,1.0,0.8667,60.0,60.0,53.3,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,174,21.3,18.0,24.3,26.5,4-Seam,49.2,18.5,17.9,25.6,96.2277,1.5,159,72,15,20.8,VELO_BAND_1.5,67.0,33.0,26.9,73.1,6.4,93.6,0.9,99.1,33.0,40.1,20.5,5.5,0.9
330,2026-09-05,822850,TEX,TB,694497,Evan Carter,L,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,7.0,656876,Drew Rasmussen,R,4.09,0.78,22.1,,,,,,,,,,,,,,1.0117,1.5,LESS,73.1,-271,78,86,0.6,0.6,0.8,60.0,60.0,73.3,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,218,23.4,26.2,22.6,27.5,4-Seam,29.4,18.9,18.6,30.3,93.7565,1.5,215,99,15,15.2,VELO_BAND_1.5,67.6,32.4,26.9,73.1,6.0,94.0,0.7,99.3,32.4,40.6,21.0,5.3,0.7
331,2026-09-05,824145,HOU,AZ,572233,Christian Walker,R,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,6.0,694297,Brandon Pfaadt,R,4.2,0.6343,18.2,,,,,,,,,,,,,,1.0157,1.5,LESS,73.0,-271,83,88,1.0,0.9,0.9333,60.0,50.0,60.0,20.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,314,27.4,15.6,17.1,25.4,4-Seam,29.1,29.5,23.5,26.4,92.488,1.5,237,123,24,19.5,VELO_BAND_1.5,67.7,32.3,27.0,73.0,6.2,93.8,0.7,99.3,32.3,40.7,20.8,5.5,0.7
332,2026-09-05,823823,CHC,MIA,691718,Pete Crow-Armstrong,L,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,1.0,687473,Ryan Gusto,R,4.72,0.537,21.8,,,,,,,,,,,,,,1.1792,0.5,MORE,73.0,-270,84,88,1.4,1.1,0.9333,100.0,70.0,66.7,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,329,26.1,18.9,18.7,27.7,4-Seam,28.1,23.2,21.4,26.3,92.9898,1.5,358,145,32,22.1,VELO_BAND_1.5,73.0,27.0,33.7,66.3,9.6,90.4,1.6,98.4,27.0,39.3,24.1,8.0,1.6
333,2026-09-05,824468,CIN,MIL,663886,Tyler Stephenson,R,4.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,4.0,669160,Dustin May,R,4.42,0.7222,25.9,,,,,,,,,,,,,,1.1714,0.5,MORE,73.0,-270,80,87,1.4,1.4,1.5333,80.0,80.0,80.0,60.0,60.0,66.7,3,0,0.0,21.1,11,50.0,45.5,33.3,50.0,100.0,0.0,0.0724,227,28.2,24.7,22.7,28.1,Cutter,25.1,19.0,17.8,28.1,95.4792,1.5,240,111,22,19.8,VELO_BAND_1.5,73.0,27.0,33.6,66.4,9.0,91.0,1.4,98.6,27.0,39.4,24.6,7.6,1.4
334,2026-09-05,824310,COL,STL,691728,Zac Veen,L,6.02,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,6.02,669461,Matthew Liberatore,L,4.2,0.78,20.6,,,,,,,,,,,,,,1.1549,0.5,MORE,73.0,-270,65,82,0.6,0.7,0.7333,60.0,50.0,53.3,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,50.0,27.2,24.3,29.2,4-Seam,29.1,53.6,19.8,29.8,93.9134,1.5,35,19,11,57.9,VELO_BAND_1.5,73.0,27.0,32.7,67.3,8.5,91.5,1.2,98.8,27.0,40.2,24.2,7.3,1.2
335,2026-09-05,824795,BAL,BOS,702616,Jackson Holliday,L,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,7.0,543243,Sonny Gray,R,4.09,0.78,22.8,,,,,,,,,,,,,,1.0152,1.5,LESS,73.0,-270,80,86,1.4,1.1,0.9333,100.0,70.0,60.0,40.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,237,21.5,24.2,22.4,27.6,Sinker,21.7,14.5,18.7,30.0,90.6958,1.5,116,45,7,15.6,VELO_BAND_1.5,67.6,32.4,27.0,73.0,6.0,94.0,0.8,99.2,32.4,40.6,21.0,5.3,0.8
336,2026-09-05,823335,LAA,PIT,687093,Vaughn Grissom,R,4.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,4.0,677952,Braxton Ashcraft,R,4.42,0.78,24.0,,,,,,,,,,,,,,1.0108,1.5,LESS,72.9,-269,79,86,0.8,0.5,0.8,60.0,40.0,60.0,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,204,21.6,24.7,21.9,29.0,4-Seam,30.3,18.1,19.6,27.9,97.38,1.5,165,77,14,18.2,VELO_BAND_1.5,66.7,33.3,27.1,72.9,6.3,93.7,1.0,99.0,33.3,39.6,20.8,5.3,1.0
337,2026-09-05,823094,ATH,SEA,661531,Brian Serven,R,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,3,42.9,7.0,669923,George Kirby,R,4.09,0.78,22.7,,,,,,,,,,,,,,1.013,1.5,LESS,72.9,-269,66,82,1.2,1.1,0.9333,60.0,70.0,53.3,40.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,31,29.0,20.3,21.9,26.7,Sweeper,30.3,36.4,17.9,31.5,96.5088,1.5,25,13,4,30.8,VELO_BAND_1.5,67.6,32.4,27.1,72.9,5.9,94.1,0.7,99.3,32.4,40.6,21.2,5.2,0.7
338,2026-09-05,824795,BOS,BAL,596115,Trevor Story,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,8.0,605135,Chris Bassitt,R,3.98,0.78,21.0,,,,,,,,,,,,,,1.0182,1.5,LESS,72.9,-269,62,81,1.2,1.3333,1.3333,100.0,77.8,77.8,20.0,33.3,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,30,30.0,16.9,18.1,25.2,Sinker,38.0,33.3,17.8,31.2,91.5879,2.5,24,15,5,33.3,VELO_BAND_2.5,68.4,31.6,27.1,72.9,5.8,94.2,0.5,99.5,31.6,41.3,21.3,5.3,0.5
339,2026-09-05,824389,DET,CLE,814430,Brett Callahan,L,7.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,7.01,800048,Parker Messick,L,4.09,0.78,24.8,,,,,,,,,,,,,,1.0218,1.5,LESS,72.8,-267,64,82,0.8,0.9,0.7857,40.0,60.0,57.1,40.0,30.0,21.4,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,1,0.0,24.3,22.9,26.3,4-Seam,42.6,10.3,11.6,25.4,93.7354,1.5,29,17,3,17.6,VELO_BAND_1.5,68.2,31.8,27.2,72.8,6.1,93.9,0.7,99.3,31.8,41.0,21.1,5.5,0.7
340,2026-09-05,823257,NYY,SD,700250,Ben Rice,L,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,1.0,592662,Robbie Ray,L,4.72,0.78,21.8,,,,,,,,,,,,,,1.1702,0.5,MORE,72.7,-267,81,86,1.2,1.1,1.0667,60.0,50.0,60.0,40.0,40.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,165,27.3,18.4,22.4,23.0,4-Seam,27.1,17.8,21.8,28.0,92.7724,1.5,278,121,15,12.4,VELO_BAND_1.5,72.7,27.3,33.6,66.4,9.3,90.7,1.3,98.7,27.3,39.2,24.2,8.0,1.3
341,2026-09-05,824310,COL,STL,681393,Connor Norby,R,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,6.0,669461,Matthew Liberatore,L,4.2,0.78,20.6,,,,,,,,,,,,,,1.1416,0.5,MORE,72.7,-266,71,83,1.2,1.1,1.2667,80.0,80.0,86.7,40.0,30.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,65,27.7,27.2,24.3,29.2,4-Seam,29.1,30.0,26.2,28.4,93.9134,1.5,125,66,15,22.7,VELO_BAND_1.5,72.7,27.3,32.2,67.8,8.2,91.8,1.0,99.0,27.3,40.5,24.1,7.2,1.0
342,2026-09-05,824066,TOR,KC,703520,Brett Bateman,L,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,1.0,607625,Seth Lugo,R,4.72,0.78,19.2,,,,,,,,,,,,,,1.0249,1.5,LESS,72.7,-266,70,83,1.0,1.1,1.0,80.0,80.0,73.3,20.0,30.0,26.7,3,1,33.3,23.2,16,0.0,25.0,42.9,100.0,100.0,0.0,0.0857,67,20.9,16.3,16.5,25.3,Sinker,19.2,12.1,12.1,26.9,91.0642,1.5,59,15,1,6.7,VELO_BAND_1.5,67.5,32.5,27.3,72.7,6.7,93.3,0.9,99.1,32.5,40.3,20.6,5.8,0.9
343,2026-09-05,822850,TB,TEX,691406,Junior Caminero,R,3.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,3.0,594798,Jacob deGrom,R,4.49,0.7778,22.4,,,,,,,,,,,,,,1.0198,1.5,LESS,72.7,-266,85,87,1.2,0.8,0.6667,80.0,60.0,53.3,40.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,334,19.8,29.2,32.0,29.6,4-Seam,40.1,16.2,20.5,28.0,97.3561,1.5,187,90,12,13.3,VELO_BAND_1.5,67.1,32.9,27.3,72.7,6.7,93.3,0.9,99.1,32.9,39.8,20.6,5.8,0.9
344,2026-09-05,824145,AZ,HOU,814439,Ryan Waldschmidt,R,9.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,9.0,814490,Ethan Pecko,R,3.88,0.7284,22.9,,,,,,,,,,,,,,1.0226,1.5,LESS,72.7,-266,70,83,0.8,0.9,0.8,80.0,70.0,66.7,0.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,181,32.0,15.3,24.3,21.9,Sinker,28.1,14.6,21.3,31.4,92.531,1.5,173,75,11,14.7,VELO_BAND_1.5,68.3,31.7,27.3,72.7,6.0,94.0,0.6,99.4,31.7,41.0,21.3,5.4,0.6
345,2026-09-05,823904,LAD,WSH,669242,Tommy Edman,S,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,1.0,676917,Cade Cavalli,R,4.72,0.78,20.1,,,,,,,,,,,,,,1.0227,1.5,LESS,72.6,-265,76,84,0.4,0.8,0.8667,40.0,50.0,53.3,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,168,17.3,28.8,23.7,29.0,4-Seam,32.5,17.7,13.5,27.2,96.3557,1.5,161,77,10,13.0,VELO_BAND_1.5,67.2,32.8,27.4,72.6,6.7,93.3,0.9,99.1,32.8,39.8,20.7,5.8,0.9
346,2026-09-05,823904,LAD,WSH,606192,Teoscar Hernández,R,3.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,3.0,676917,Cade Cavalli,R,4.49,0.78,20.1,,,,,,,,,,,,,,1.1645,0.5,MORE,72.6,-265,77,85,1.0,1.4,1.3333,60.0,80.0,80.0,40.0,50.0,46.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,188,28.2,28.8,23.7,29.0,4-Seam,32.5,23.3,21.3,28.7,96.3557,1.5,228,108,18,16.7,VELO_BAND_1.5,72.6,27.4,33.2,66.8,9.1,90.9,1.5,98.5,27.4,39.4,24.0,7.6,1.5
347,2026-09-05,824795,BAL,BOS,665750,Leody Taveras,S,9.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,9.0,543243,Sonny Gray,R,3.88,0.78,22.8,,,,,,,,,,,,,,1.0251,1.5,LESS,72.5,-264,80,85,1.6,1.4,1.1333,60.0,60.0,60.0,60.0,60.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,226,24.3,24.2,22.4,27.6,Sinker,21.7,14.7,18.8,28.6,90.6958,1.5,122,56,12,21.4,VELO_BAND_1.5,68.4,31.6,27.5,72.5,6.2,93.8,0.5,99.5,31.6,40.9,21.3,5.7,0.5
348,2026-09-05,823257,NYY,SD,676609,José Caballero,R,8.02,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,8.02,592662,Robbie Ray,L,3.98,0.78,21.8,,,,,,,,,,,,,,1.0281,1.5,LESS,72.5,-264,75,84,1.4,1.0,0.9333,60.0,60.0,66.7,60.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,99,35.4,18.4,22.4,23.0,4-Seam,27.1,25.2,21.1,28.1,92.7724,1.5,211,113,24,21.2,VELO_BAND_1.5,68.9,31.1,27.5,72.5,5.8,94.2,0.6,99.4,31.1,41.4,21.6,5.2,0.6
349,2026-09-05,823823,CHC,MIA,624424,Michael Conforto,L,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,8.0,687473,Ryan Gusto,R,3.98,0.537,21.8,,,,,,,,,,,,,,1.0274,1.5,LESS,72.5,-264,74,84,0.4,0.5,0.6667,40.0,50.0,60.0,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,198,29.8,18.9,18.7,27.7,4-Seam,28.1,16.5,19.6,28.2,92.9898,1.5,127,62,12,19.4,VELO_BAND_1.5,68.4,31.6,27.5,72.5,6.2,93.8,0.6,99.4,31.6,41.0,21.2,5.6,0.6
350,2026-09-05,824389,DET,CLE,693307,Dillon Dingler,R,2.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,2.01,800048,Parker Messick,L,4.6,0.78,24.8,,,,,,,,,,,,,,1.1641,0.5,MORE,72.5,-263,81,85,1.2,1.0,1.1333,80.0,80.0,86.7,20.0,10.0,13.3,5,1,20.0,22.2,17,11.1,11.8,22.2,88.9,100.0,33.3,0.1114,128,29.7,24.3,22.9,26.3,4-Seam,42.6,15.3,18.8,26.9,93.7354,1.5,362,165,17,10.3,VELO_BAND_1.5,72.5,27.5,33.1,66.9,9.3,90.7,1.4,98.6,27.5,39.3,23.8,7.8,1.4
351,2026-09-05,823577,NYM,SF,682626,Francisco Alvarez,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,8.0,683627,Anthony Molina,R,3.98,0.463,19.8,,,,,,,,,,,,,,1.1256,0.5,MORE,72.4,-263,68,82,1.8,1.7,1.9333,100.0,90.0,93.3,80.0,70.0,80.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,168,32.1,18.0,24.3,26.5,4-Seam,49.2,32.3,27.7,31.0,96.2277,1.5,149,71,16,22.5,VELO_BAND_1.5,72.4,27.6,31.8,68.2,7.5,92.5,0.9,99.1,27.6,40.7,24.3,6.6,0.9
352,2026-09-05,823257,SD,NYY,665487,Fernando Tatis Jr.,R,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,1.0,607074,Carlos Rodón,L,4.72,0.7731,24.1,,,,,,,,,,,,,,1.0228,1.5,LESS,72.4,-262,78,84,1.2,1.0,0.8667,60.0,50.0,53.3,40.0,40.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,114,16.7,25.4,26.1,25.4,4-Seam,44.9,14.6,18.9,25.9,94.1582,1.5,337,144,22,15.3,VELO_BAND_1.5,67.0,33.0,27.6,72.4,6.7,93.3,1.0,99.0,33.0,39.4,20.9,5.7,1.0
353,2026-09-05,824310,COL,STL,694249,Cole Carrigg,S,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,5.0,669461,Matthew Liberatore,L,4.31,0.78,20.6,,,,,,,,,,,,,,1.0334,1.5,LESS,72.4,-262,76,84,0.4,1.0,1.1333,40.0,70.0,80.0,0.0,20.0,26.7,3,0,0.0,21.1,9,0.0,0.0,33.3,100.0,100.0,0.0,0.066,124,26.6,27.2,24.3,29.2,4-Seam,29.1,17.9,22.7,25.7,93.9134,1.5,187,111,9,8.1,VELO_BAND_1.5,68.3,31.7,27.6,72.4,6.6,93.4,0.8,99.2,31.7,40.7,21.0,5.8,0.8
354,2026-09-05,823823,MIA,CHC,682663,Agustín Ramírez,R,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,5.0,665871,Javier Assad,R,4.31,0.5556,20.7,,,,,,,,,,,,,,1.0208,1.5,LESS,72.3,-262,64,80,0.8,0.8,0.7333,40.0,40.0,40.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,35,22.9,17.6,13.7,24.7,Sinker,42.0,17.2,16.3,28.2,92.8211,1.5,49,22,3,13.6,VELO_BAND_1.5,67.2,32.8,27.7,72.3,6.4,93.6,0.7,99.3,32.8,39.6,21.2,5.7,0.7
355,2026-09-05,823823,CHC,MIA,664023,Ian Happ,S,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,5.0,687473,Ryan Gusto,R,4.31,0.537,21.8,,,,,,,,,,,,,,1.1434,0.5,MORE,72.3,-261,82,85,0.8,0.9,1.0,60.0,60.0,60.0,20.0,20.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,316,29.4,18.9,18.7,27.7,4-Seam,28.1,26.6,22.2,28.3,92.9898,1.5,280,119,18,15.1,VELO_BAND_1.5,72.3,27.7,32.4,67.6,8.4,91.6,1.2,98.8,27.7,39.8,24.1,7.2,1.2
356,2026-09-05,822850,TB,TEX,676356,Jonny DeLuca,R,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,5.0,594798,Jacob deGrom,R,4.31,0.7778,22.4,,,,,,,,,,,,,,1.0326,1.5,LESS,72.2,-260,74,83,0.8,0.9,0.7333,60.0,70.0,60.0,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,134,20.9,29.2,32.0,29.6,4-Seam,40.1,18.9,21.7,27.5,97.3561,1.5,106,61,10,16.4,VELO_BAND_1.5,68.2,31.8,27.8,72.2,6.5,93.5,0.8,99.2,31.8,40.4,21.3,5.7,0.8
